Name,Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value)
Geneid_MCODE_ALL,Reactome Gene Sets,6,R-MMU-2555396,Mitotic Metaphase and Anaphase,,-5.1,29,11,20504,214,13,4,31,13,12534|73804|108000|208628,Cdk1|Kif2c|Cenpf|Kntc1,-2.4
Geneid_MCODE_ALL,Reactome Gene Sets,6,R-MMU-418594,G alpha (i) signalling events,,-4.7,23,9.3,20504,269,13,4,31,13,12273|15945|20305|66066,C5ar1|Cxcl10|Ccl6|Gng11,-2.1
Geneid_MCODE_ALL,Reactome Gene Sets,6,R-MMU-69620,Cell Cycle Checkpoints,,-4.7,23,9.3,20504,270,13,4,31,13,12534|73804|108000|208628,Cdk1|Kif2c|Cenpf|Kntc1,-2.1
Geneid_MCODE_ALL,Reactome Gene Sets,6,R-MMU-141444,Amplification  of signal from unattached  kinetochores via a MAD2  inhibitory signal,,-4.6,53,12,20504,90,13,3,23,12,73804|108000|208628,Kif2c|Cenpf|Kntc1,-2.1
Geneid_MCODE_ALL,Reactome Gene Sets,6,R-MMU-141424,Amplification of signal from the kinetochores,,-4.6,53,12,20504,90,13,3,23,12,73804|108000|208628,Kif2c|Cenpf|Kntc1,-2.1
Geneid_MCODE_ALL,Reactome Gene Sets,6,R-MMU-373076,Class A/1 (Rhodopsin-like receptors),,-4.5,21,8.8,20504,298,13,4,31,13,12273|15945|20305|233081,C5ar1|Cxcl10|Ccl6|Ffar1,-2
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0030593,neutrophil chemotaxis,19_GO:0040011 locomotion,-4.5,46,12,20504,102,13,3,23,12,12273|15945|20305,C5ar1|Cxcl10|Ccl6,-2
Geneid_MCODE_ALL,Reactome Gene Sets,6,R-MMU-9648025,EML4 and NUDC in mitotic spindle formation,,-4.4,45,11,20504,106,13,3,23,12,73804|108000|208628,Kif2c|Cenpf|Kntc1,-1.9
Geneid_MCODE_ALL,Reactome Gene Sets,6,R-MMU-69618,Mitotic Spindle Checkpoint,,-4.4,44,11,20504,107,13,3,23,12,73804|108000|208628,Kif2c|Cenpf|Kntc1,-1.9
Geneid_MCODE_ALL,Reactome Gene Sets,6,R-MMU-8957275,Post-translational protein phosphorylation,,-4.3,42,11,20504,114,13,3,23,12,22393|83453|328561,Wfs1|Chrdl1|Apol10b,-1.8
Geneid_MCODE_ALL,Reactome Gene Sets,6,R-MMU-381426,Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),,-4.3,39,11,20504,120,13,3,23,12,22393|83453|328561,Wfs1|Chrdl1|Apol10b,-1.8
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0071621,granulocyte chemotaxis,19_GO:0040011 locomotion,-4.2,37,10,20504,127,13,3,23,12,12273|15945|20305,C5ar1|Cxcl10|Ccl6,-1.7
Geneid_MCODE_ALL,GO Biological Processes,19,GO:1990266,neutrophil migration,19_GO:0040011 locomotion,-4.2,37,10,20504,128,13,3,23,12,12273|15945|20305,C5ar1|Cxcl10|Ccl6,-1.7
Geneid_MCODE_ALL,Reactome Gene Sets,6,R-MMU-5663220,RHO GTPases Activate Formins,,-4.2,36,10,20504,131,13,3,23,12,73804|108000|208628,Kif2c|Cenpf|Kntc1,-1.7
Geneid_MCODE_ALL,Reactome Gene Sets,6,R-MMU-68886,M Phase,,-4.1,17,7.7,20504,380,13,4,31,13,12534|73804|108000|208628,Cdk1|Kif2c|Cenpf|Kntc1,-1.7
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0051928,positive regulation of calcium ion transport,19_GO:0051179 localization,-4,33,9.6,20504,145,13,3,23,12,15945|22393|233081,Cxcl10|Wfs1|Ffar1,-1.6
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0097530,granulocyte migration,19_GO:0040011 locomotion,-3.9,30,9.2,20504,157,13,3,23,12,12273|15945|20305,C5ar1|Cxcl10|Ccl6,-1.5
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0071674,mononuclear cell migration,19_GO:0040011 locomotion,-3.7,26,8.6,20504,181,13,3,23,12,12273|15945|20305,C5ar1|Cxcl10|Ccl6,-1.4
Geneid_MCODE_ALL,Reactome Gene Sets,6,R-MMU-2467813,Separation of Sister Chromatids,,-3.7,26,8.6,20504,181,13,3,23,12,73804|108000|208628,Kif2c|Cenpf|Kntc1,-1.4
Geneid_MCODE_ALL,WikiPathways,27,WP2292,Chemokine signaling pathway,,-3.7,26,8.6,20504,181,13,3,23,12,15945|20305|66066,Cxcl10|Ccl6|Gng11,-1.4
Geneid_MCODE_ALL,Reactome Gene Sets,6,R-MMU-375276,Peptide ligand-binding receptors,,-3.7,26,8.5,20504,184,13,3,23,12,12273|15945|20305,C5ar1|Cxcl10|Ccl6,-1.4
Geneid_MCODE_ALL,KEGG Pathway,24,ko04062,Chemokine signaling pathway,,-3.7,26,8.5,20504,185,13,3,23,12,15945|20305|66066,Cxcl10|Ccl6|Gng11,-1.4
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0006874,cellular calcium ion homeostasis,19_GO:0065007 biological regulation,-3.7,13,6.7,20504,490,13,4,31,13,12273|15945|22393|233081,C5ar1|Cxcl10|Wfs1|Ffar1,-1.4
Geneid_MCODE_ALL,KEGG Pathway,24,mmu04062,Chemokine signaling pathway,,-3.7,25,8.4,20504,188,13,3,23,12,15945|20305|66066,Cxcl10|Ccl6|Gng11,-1.4
Geneid_MCODE_ALL,Reactome Gene Sets,6,R-MMU-69278,"Cell Cycle, Mitotic",,-3.7,13,6.7,20504,496,13,4,31,13,12534|73804|108000|208628,Cdk1|Kif2c|Cenpf|Kntc1,-1.4
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0055074,calcium ion homeostasis,19_GO:0065007 biological regulation,-3.7,12,6.6,20504,507,13,4,31,13,12273|15945|22393|233081,C5ar1|Cxcl10|Wfs1|Ffar1,-1.3
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0072503,cellular divalent inorganic cation homeostasis,19_GO:0065007 biological regulation,-3.6,12,6.5,20504,518,13,4,31,13,12273|15945|22393|233081,C5ar1|Cxcl10|Wfs1|Ffar1,-1.3
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0072507,divalent inorganic cation homeostasis,19_GO:0065007 biological regulation,-3.5,12,6.3,20504,542,13,4,31,13,12273|15945|22393|233081,C5ar1|Cxcl10|Wfs1|Ffar1,-1.2
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0097529,myeloid leukocyte migration,19_GO:0040011 locomotion,-3.5,21,7.6,20504,226,13,3,23,12,12273|15945|20305,C5ar1|Cxcl10|Ccl6,-1.2
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0030595,leukocyte chemotaxis,19_GO:0040011 locomotion,-3.5,21,7.6,20504,227,13,3,23,12,12273|15945|20305,C5ar1|Cxcl10|Ccl6,-1.2
Geneid_MCODE_ALL,Reactome Gene Sets,6,R-MMU-1640170,Cell Cycle,,-3.4,11,6.1,20504,579,13,4,31,13,12534|73804|108000|208628,Cdk1|Kif2c|Cenpf|Kntc1,-1.2
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0006875,cellular metal ion homeostasis,19_GO:0065007 biological regulation,-3.3,10,5.8,20504,619,13,4,31,13,12273|15945|22393|233081,C5ar1|Cxcl10|Wfs1|Ffar1,-1.1
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0006935,chemotaxis,19_GO:0040011 locomotion,-3.3,10,5.8,20504,623,13,4,31,13,12273|15945|20305|545156,C5ar1|Cxcl10|Ccl6|Kalrn,-1.1
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0042330,taxis,19_GO:0040011 locomotion,-3.3,10,5.8,20504,628,13,4,31,13,12273|15945|20305|545156,C5ar1|Cxcl10|Ccl6|Kalrn,-1.1
Geneid_MCODE_ALL,Reactome Gene Sets,6,R-MMU-194315,Signaling by Rho GTPases,,-3.2,9.7,5.7,20504,652,13,4,31,13,73804|108000|208628|545156,Kif2c|Cenpf|Kntc1|Kalrn,-1
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0098813,nuclear chromosome segregation,19_GO:0009987 cellular process,-3.2,17,6.8,20504,273,13,3,23,12,73804|108000|208628,Kif2c|Cenpf|Kntc1,-1
Geneid_MCODE_ALL,Reactome Gene Sets,6,R-MMU-9716542,"Signaling by Rho GTPases, Miro GTPases and RHOBTB3",,-3.2,9.5,5.6,20504,667,13,4,31,13,73804|108000|208628|545156,Kif2c|Cenpf|Kntc1|Kalrn,-0.99
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0030003,cellular cation homeostasis,19_GO:0065007 biological regulation,-3.2,9.2,5.5,20504,686,13,4,31,13,12273|15945|22393|233081,C5ar1|Cxcl10|Wfs1|Ffar1,-0.96
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0051924,regulation of calcium ion transport,19_GO:0051179 localization,-3.2,16,6.7,20504,287,13,3,23,12,15945|22393|233081,Cxcl10|Wfs1|Ffar1,-0.96
Geneid_MCODE_ALL,GO Biological Processes,19,GO:1901990,regulation of mitotic cell cycle phase transition,19_GO:0050789 regulation of biological process,-3.1,16,6.6,20504,293,13,3,23,12,12534|108000|208628,Cdk1|Cenpf|Kntc1,-0.95
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0055065,metal ion homeostasis,19_GO:0065007 biological regulation,-3.1,9,5.4,20504,700,13,4,31,13,12273|15945|22393|233081,C5ar1|Cxcl10|Wfs1|Ffar1,-0.95
Geneid_MCODE_ALL,GO Biological Processes,19,GO:1903047,mitotic cell cycle process,19_GO:0009987 cellular process,-3.1,9,5.4,20504,701,13,4,31,13,12534|73804|108000|208628,Cdk1|Kif2c|Cenpf|Kntc1,-0.95
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0006873,cellular ion homeostasis,19_GO:0065007 biological regulation,-3.1,9,5.4,20504,703,13,4,31,13,12273|15945|22393|233081,C5ar1|Cxcl10|Wfs1|Ffar1,-0.95
Geneid_MCODE_ALL,Reactome Gene Sets,6,R-MMU-195258,RHO GTPase Effectors,,-3.1,16,6.4,20504,304,13,3,23,12,73804|108000|208628,Kif2c|Cenpf|Kntc1,-0.91
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0060326,cell chemotaxis,19_GO:0040011 locomotion,-3,15,6.3,20504,313,13,3,23,12,12273|15945|20305,C5ar1|Cxcl10|Ccl6,-0.89
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0043270,positive regulation of ion transport,19_GO:0051179 localization,-3,14,6.2,20504,329,13,3,23,12,15945|22393|233081,Cxcl10|Wfs1|Ffar1,-0.84
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0055080,cation homeostasis,19_GO:0065007 biological regulation,-3,8.1,5.1,20504,776,13,4,31,13,12273|15945|22393|233081,C5ar1|Cxcl10|Wfs1|Ffar1,-0.83
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0007059,chromosome segregation,19_GO:0009987 cellular process,-2.9,14,6.1,20504,338,13,3,23,12,73804|108000|208628,Kif2c|Cenpf|Kntc1,-0.83
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0007204,positive regulation of cytosolic calcium ion concentration,19_GO:0065007 biological regulation,-2.9,14,6,20504,344,13,3,23,12,12273|15945|233081,C5ar1|Cxcl10|Ffar1,-0.81
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0098771,inorganic ion homeostasis,19_GO:0065007 biological regulation,-2.9,8,5,20504,790,13,4,31,13,12273|15945|22393|233081,C5ar1|Cxcl10|Wfs1|Ffar1,-0.81
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0050900,leukocyte migration,19_GO:0040011 locomotion,-2.8,13,5.7,20504,373,13,3,23,12,12273|15945|20305,C5ar1|Cxcl10|Ccl6,-0.73
Geneid_MCODE_ALL,GO Biological Processes,19,GO:1901987,regulation of cell cycle phase transition,19_GO:0050789 regulation of biological process,-2.8,12,5.7,20504,379,13,3,23,12,12534|108000|208628,Cdk1|Cenpf|Kntc1,-0.71
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0051480,regulation of cytosolic calcium ion concentration,19_GO:0065007 biological regulation,-2.8,12,5.6,20504,386,13,3,23,12,12273|15945|233081,C5ar1|Cxcl10|Ffar1,-0.7
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0044772,mitotic cell cycle phase transition,19_GO:0009987 cellular process,-2.7,12,5.5,20504,406,13,3,23,12,12534|108000|208628,Cdk1|Cenpf|Kntc1,-0.64
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0006816,calcium ion transport,19_GO:0051179 localization,-2.6,11,5.3,20504,434,13,3,23,12,15945|22393|233081,Cxcl10|Wfs1|Ffar1,-0.57
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0010959,regulation of metal ion transport,19_GO:0051179 localization,-2.6,11,5.2,20504,444,13,3,23,12,15945|22393|233081,Cxcl10|Wfs1|Ffar1,-0.55
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0007346,regulation of mitotic cell cycle,19_GO:0050789 regulation of biological process,-2.6,10,5.1,20504,462,13,3,23,12,12534|108000|208628,Cdk1|Cenpf|Kntc1,-0.51
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0044770,cell cycle phase transition,19_GO:0009987 cellular process,-2.5,9.6,4.9,20504,493,13,3,23,12,12534|108000|208628,Cdk1|Cenpf|Kntc1,-0.46
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0051301,cell division,19_GO:0009987 cellular process,-2.2,7.6,4.2,20504,621,13,3,23,12,12534|73804|208628,Cdk1|Kif2c|Kntc1,-0.24
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0010564,regulation of cell cycle process,19_GO:0050789 regulation of biological process,-2.1,7.2,4.1,20504,656,13,3,23,12,12534|108000|208628,Cdk1|Cenpf|Kntc1,-0.18
Geneid_SUB1_MCODE_1,Reactome Gene Sets,6,R-MMU-388396,GPCR downstream signalling,,-9.4,37,15,20504,549,6,6,1e+02,15,12273|15945|20305|66066|233081|545156,C5ar1|Cxcl10|Ccl6|Gng11|Ffar1|Kalrn,-5.3
Geneid_SUB1_MCODE_1,Reactome Gene Sets,6,R-MMU-372790,Signaling by GPCR,,-9.3,35,14,20504,578,6,6,1e+02,15,12273|15945|20305|66066|233081|545156,C5ar1|Cxcl10|Ccl6|Gng11|Ffar1|Kalrn,-5.3
Geneid_SUB1_MCODE_1,Reactome Gene Sets,6,R-MMU-500792,GPCR ligand binding,,-7.9,45,15,20504,381,6,5,83,15,12273|15945|20305|66066|233081,C5ar1|Cxcl10|Ccl6|Gng11|Ffar1,-4.5
Geneid_SUB1_MCODE_1,Reactome Gene Sets,6,R-MMU-416476,G alpha (q) signalling events,,-7,73,17,20504,188,6,4,67,19,20305|66066|233081|545156,Ccl6|Gng11|Ffar1|Kalrn,-3.7
Geneid_SUB1_MCODE_1,Reactome Gene Sets,6,R-MMU-418594,G alpha (i) signalling events,,-6.4,51,14,20504,269,6,4,67,19,12273|15945|20305|66066,C5ar1|Cxcl10|Ccl6|Gng11,-3.3
Geneid_SUB1_MCODE_1,Reactome Gene Sets,6,R-MMU-373076,Class A/1 (Rhodopsin-like receptors),,-6.2,46,13,20504,298,6,4,67,19,12273|15945|20305|233081,C5ar1|Cxcl10|Ccl6|Ffar1,-3.2
Geneid_SUB1_MCODE_1,GO Biological Processes,19,GO:0030593,neutrophil chemotaxis,19_GO:0040011 locomotion,-5.6,1e+02,17,20504,102,6,3,50,20,12273|15945|20305,C5ar1|Cxcl10|Ccl6,-2.8
Geneid_SUB1_MCODE_1,GO Biological Processes,19,GO:0071621,granulocyte chemotaxis,19_GO:0040011 locomotion,-5.3,81,15,20504,127,6,3,50,20,12273|15945|20305,C5ar1|Cxcl10|Ccl6,-2.6
Geneid_SUB1_MCODE_1,GO Biological Processes,19,GO:1990266,neutrophil migration,19_GO:0040011 locomotion,-5.3,80,15,20504,128,6,3,50,20,12273|15945|20305,C5ar1|Cxcl10|Ccl6,-2.6
Geneid_SUB1_MCODE_1,GO Biological Processes,19,GO:0097530,granulocyte migration,19_GO:0040011 locomotion,-5.1,65,14,20504,157,6,3,50,20,12273|15945|20305,C5ar1|Cxcl10|Ccl6,-2.3
Geneid_SUB1_MCODE_1,GO Biological Processes,19,GO:0006935,chemotaxis,19_GO:0040011 locomotion,-4.9,22,9.1,20504,623,6,4,67,19,12273|15945|20305|545156,C5ar1|Cxcl10|Ccl6|Kalrn,-2.2
Geneid_SUB1_MCODE_1,GO Biological Processes,19,GO:0042330,taxis,19_GO:0040011 locomotion,-4.9,22,9,20504,628,6,4,67,19,12273|15945|20305|545156,C5ar1|Cxcl10|Ccl6|Kalrn,-2.2
Geneid_SUB1_MCODE_1,GO Biological Processes,19,GO:0071674,mononuclear cell migration,19_GO:0040011 locomotion,-4.9,57,13,20504,181,6,3,50,20,12273|15945|20305,C5ar1|Cxcl10|Ccl6,-2.2
Geneid_SUB1_MCODE_1,WikiPathways,27,WP2292,Chemokine signaling pathway,,-4.9,57,13,20504,181,6,3,50,20,15945|20305|66066,Cxcl10|Ccl6|Gng11,-2.2
Geneid_SUB1_MCODE_1,Reactome Gene Sets,6,R-MMU-375276,Peptide ligand-binding receptors,,-4.9,56,13,20504,184,6,3,50,20,12273|15945|20305,C5ar1|Cxcl10|Ccl6,-2.2
Geneid_SUB1_MCODE_1,KEGG Pathway,24,ko04062,Chemokine signaling pathway,,-4.8,55,13,20504,185,6,3,50,20,15945|20305|66066,Cxcl10|Ccl6|Gng11,-2.2
Geneid_SUB1_MCODE_1,KEGG Pathway,24,mmu04062,Chemokine signaling pathway,,-4.8,55,13,20504,188,6,3,50,20,15945|20305|66066,Cxcl10|Ccl6|Gng11,-2.2
Geneid_SUB1_MCODE_1,GO Biological Processes,19,GO:0097529,myeloid leukocyte migration,19_GO:0040011 locomotion,-4.6,45,11,20504,226,6,3,50,20,12273|15945|20305,C5ar1|Cxcl10|Ccl6,-2
Geneid_SUB1_MCODE_1,GO Biological Processes,19,GO:0030595,leukocyte chemotaxis,19_GO:0040011 locomotion,-4.6,45,11,20504,227,6,3,50,20,12273|15945|20305,C5ar1|Cxcl10|Ccl6,-2
Geneid_SUB1_MCODE_1,GO Biological Processes,19,GO:0060326,cell chemotaxis,19_GO:0040011 locomotion,-4.2,33,9.7,20504,313,6,3,50,20,12273|15945|20305,C5ar1|Cxcl10|Ccl6,-1.7
Geneid_SUB1_MCODE_1,GO Biological Processes,19,GO:0007204,positive regulation of cytosolic calcium ion concentration,19_GO:0065007 biological regulation,-4,30,9.2,20504,344,6,3,50,20,12273|15945|233081,C5ar1|Cxcl10|Ffar1,-1.6
Geneid_SUB1_MCODE_1,GO Biological Processes,19,GO:0050900,leukocyte migration,19_GO:0040011 locomotion,-3.9,27,8.8,20504,373,6,3,50,20,12273|15945|20305,C5ar1|Cxcl10|Ccl6,-1.5
Geneid_SUB1_MCODE_1,GO Biological Processes,19,GO:0051480,regulation of cytosolic calcium ion concentration,19_GO:0065007 biological regulation,-3.9,27,8.7,20504,386,6,3,50,20,12273|15945|233081,C5ar1|Cxcl10|Ffar1,-1.5
Geneid_SUB1_MCODE_1,GO Biological Processes,19,GO:0006874,cellular calcium ion homeostasis,19_GO:0065007 biological regulation,-3.6,21,7.6,20504,490,6,3,50,20,12273|15945|233081,C5ar1|Cxcl10|Ffar1,-1.3
Geneid_SUB1_MCODE_1,GO Biological Processes,19,GO:0055074,calcium ion homeostasis,19_GO:0065007 biological regulation,-3.5,20,7.5,20504,507,6,3,50,20,12273|15945|233081,C5ar1|Cxcl10|Ffar1,-1.2
Geneid_SUB1_MCODE_1,GO Biological Processes,19,GO:0072503,cellular divalent inorganic cation homeostasis,19_GO:0065007 biological regulation,-3.5,20,7.4,20504,518,6,3,50,20,12273|15945|233081,C5ar1|Cxcl10|Ffar1,-1.2
Geneid_SUB1_MCODE_1,GO Biological Processes,19,GO:0072507,divalent inorganic cation homeostasis,19_GO:0065007 biological regulation,-3.5,19,7.2,20504,542,6,3,50,20,12273|15945|233081,C5ar1|Cxcl10|Ffar1,-1.2
Geneid_SUB1_MCODE_1,GO Biological Processes,19,GO:0006875,cellular metal ion homeostasis,19_GO:0065007 biological regulation,-3.3,17,6.7,20504,619,6,3,50,20,12273|15945|233081,C5ar1|Cxcl10|Ffar1,-1.1
Geneid_SUB1_MCODE_1,GO Biological Processes,19,GO:0030003,cellular cation homeostasis,19_GO:0065007 biological regulation,-3.2,15,6.4,20504,686,6,3,50,20,12273|15945|233081,C5ar1|Cxcl10|Ffar1,-0.96
Geneid_SUB1_MCODE_1,GO Biological Processes,19,GO:0055065,metal ion homeostasis,19_GO:0065007 biological regulation,-3.1,15,6.3,20504,700,6,3,50,20,12273|15945|233081,C5ar1|Cxcl10|Ffar1,-0.95
Geneid_SUB1_MCODE_1,GO Biological Processes,19,GO:0006873,cellular ion homeostasis,19_GO:0065007 biological regulation,-3.1,15,6.3,20504,703,6,3,50,20,12273|15945|233081,C5ar1|Cxcl10|Ffar1,-0.95
Geneid_SUB1_MCODE_1,GO Biological Processes,19,GO:0006954,inflammatory response,19_GO:0050896 response to stimulus,-3.1,14,6.1,20504,739,6,3,50,20,12273|15945|20305,C5ar1|Cxcl10|Ccl6,-0.9
Geneid_SUB1_MCODE_1,GO Biological Processes,19,GO:0055080,cation homeostasis,19_GO:0065007 biological regulation,-3,13,5.9,20504,776,6,3,50,20,12273|15945|233081,C5ar1|Cxcl10|Ffar1,-0.85
Geneid_SUB1_MCODE_1,GO Biological Processes,19,GO:0098771,inorganic ion homeostasis,19_GO:0065007 biological regulation,-3,13,5.9,20504,790,6,3,50,20,12273|15945|233081,C5ar1|Cxcl10|Ffar1,-0.84
Geneid_SUB1_MCODE_2,Reactome Gene Sets,6,R-MMU-2500257,Resolution of Sister Chromatid Cohesion,,-9,1.8e+02,26,20504,117,4,4,1e+02,22,12534|73804|108000|208628,Cdk1|Kif2c|Cenpf|Kntc1,-5.2
Geneid_SUB1_MCODE_2,Reactome Gene Sets,6,R-MMU-68877,Mitotic Prometaphase,,-8.2,1.1e+02,21,20504,188,4,4,1e+02,22,12534|73804|108000|208628,Cdk1|Kif2c|Cenpf|Kntc1,-4.5
Geneid_SUB1_MCODE_2,Reactome Gene Sets,6,R-MMU-68882,Mitotic Anaphase,,-7.9,96,20,20504,213,4,4,1e+02,22,12534|73804|108000|208628,Cdk1|Kif2c|Cenpf|Kntc1,-4.5
Geneid_SUB1_MCODE_2,Reactome Gene Sets,6,R-MMU-2555396,Mitotic Metaphase and Anaphase,,-7.9,96,19,20504,214,4,4,1e+02,22,12534|73804|108000|208628,Cdk1|Kif2c|Cenpf|Kntc1,-4.5
Geneid_SUB1_MCODE_2,Reactome Gene Sets,6,R-MMU-69620,Cell Cycle Checkpoints,,-7.5,76,17,20504,270,4,4,1e+02,22,12534|73804|108000|208628,Cdk1|Kif2c|Cenpf|Kntc1,-4.2
Geneid_SUB1_MCODE_2,Reactome Gene Sets,6,R-MMU-68886,M Phase,,-6.9,54,15,20504,380,4,4,1e+02,22,12534|73804|108000|208628,Cdk1|Kif2c|Cenpf|Kntc1,-3.7
Geneid_SUB1_MCODE_2,Reactome Gene Sets,6,R-MMU-141444,Amplification  of signal from unattached  kinetochores via a MAD2  inhibitory signal,,-6.5,1.7e+02,23,20504,90,4,3,75,22,73804|108000|208628,Kif2c|Cenpf|Kntc1,-3.4
Geneid_SUB1_MCODE_2,Reactome Gene Sets,6,R-MMU-141424,Amplification of signal from the kinetochores,,-6.5,1.7e+02,23,20504,90,4,3,75,22,73804|108000|208628,Kif2c|Cenpf|Kntc1,-3.4
Geneid_SUB1_MCODE_2,Reactome Gene Sets,6,R-MMU-69278,"Cell Cycle, Mitotic",,-6.5,41,13,20504,496,4,4,1e+02,22,12534|73804|108000|208628,Cdk1|Kif2c|Cenpf|Kntc1,-3.4
Geneid_SUB1_MCODE_2,Reactome Gene Sets,6,R-MMU-9648025,EML4 and NUDC in mitotic spindle formation,,-6.3,1.5e+02,21,20504,106,4,3,75,22,73804|108000|208628,Kif2c|Cenpf|Kntc1,-3.3
Geneid_SUB1_MCODE_2,Reactome Gene Sets,6,R-MMU-69618,Mitotic Spindle Checkpoint,,-6.3,1.4e+02,21,20504,107,4,3,75,22,73804|108000|208628,Kif2c|Cenpf|Kntc1,-3.3
Geneid_SUB1_MCODE_2,Reactome Gene Sets,6,R-MMU-1640170,Cell Cycle,,-6.2,35,12,20504,579,4,4,1e+02,22,12534|73804|108000|208628,Cdk1|Kif2c|Cenpf|Kntc1,-3.2
Geneid_SUB1_MCODE_2,Reactome Gene Sets,6,R-MMU-5663220,RHO GTPases Activate Formins,,-6,1.2e+02,19,20504,131,4,3,75,22,73804|108000|208628,Kif2c|Cenpf|Kntc1,-3.1
Geneid_SUB1_MCODE_2,GO Biological Processes,19,GO:1903047,mitotic cell cycle process,19_GO:0009987 cellular process,-5.9,29,11,20504,701,4,4,1e+02,22,12534|73804|108000|208628,Cdk1|Kif2c|Cenpf|Kntc1,-3
Geneid_SUB1_MCODE_2,Reactome Gene Sets,6,R-MMU-2467813,Separation of Sister Chromatids,,-5.6,85,16,20504,181,4,3,75,22,73804|108000|208628,Kif2c|Cenpf|Kntc1,-2.7
Geneid_SUB1_MCODE_2,GO Biological Processes,19,GO:0098813,nuclear chromosome segregation,19_GO:0009987 cellular process,-5,56,13,20504,273,4,3,75,22,73804|108000|208628,Kif2c|Cenpf|Kntc1,-2.3
Geneid_SUB1_MCODE_2,GO Biological Processes,19,GO:1901990,regulation of mitotic cell cycle phase transition,19_GO:0050789 regulation of biological process,-4.9,52,12,20504,293,4,3,75,22,12534|108000|208628,Cdk1|Cenpf|Kntc1,-2.2
Geneid_SUB1_MCODE_2,Reactome Gene Sets,6,R-MMU-195258,RHO GTPase Effectors,,-4.9,51,12,20504,304,4,3,75,22,73804|108000|208628,Kif2c|Cenpf|Kntc1,-2.2
Geneid_SUB1_MCODE_2,GO Biological Processes,19,GO:0007059,chromosome segregation,19_GO:0009987 cellular process,-4.8,45,12,20504,338,4,3,75,22,73804|108000|208628,Kif2c|Cenpf|Kntc1,-2.1
Geneid_SUB1_MCODE_2,GO Biological Processes,19,GO:1901987,regulation of cell cycle phase transition,19_GO:0050789 regulation of biological process,-4.6,41,11,20504,379,4,3,75,22,12534|108000|208628,Cdk1|Cenpf|Kntc1,-2
Geneid_SUB1_MCODE_2,GO Biological Processes,19,GO:0044772,mitotic cell cycle phase transition,19_GO:0009987 cellular process,-4.5,38,10,20504,406,4,3,75,22,12534|108000|208628,Cdk1|Cenpf|Kntc1,-2
Geneid_SUB1_MCODE_2,GO Biological Processes,19,GO:0007346,regulation of mitotic cell cycle,19_GO:0050789 regulation of biological process,-4.3,33,9.8,20504,462,4,3,75,22,12534|108000|208628,Cdk1|Cenpf|Kntc1,-1.8
Geneid_SUB1_MCODE_2,GO Biological Processes,19,GO:0044770,cell cycle phase transition,19_GO:0009987 cellular process,-4.3,31,9.5,20504,493,4,3,75,22,12534|108000|208628,Cdk1|Cenpf|Kntc1,-1.8
Geneid_SUB1_MCODE_2,GO Biological Processes,19,GO:0051301,cell division,19_GO:0009987 cellular process,-4,25,8.4,20504,621,4,3,75,22,12534|73804|208628,Cdk1|Kif2c|Kntc1,-1.5
Geneid_SUB1_MCODE_2,Reactome Gene Sets,6,R-MMU-194315,Signaling by Rho GTPases,,-3.9,24,8.2,20504,652,4,3,75,22,73804|108000|208628,Kif2c|Cenpf|Kntc1,-1.5
