_MEMBER_Geneid,_LogP_Geneid,GO,Description,_PATTERN_,_RANK_,GiniIndex
1,-3.7,GO:0046632,alpha-beta T cell differentiation,M1,1,0
1,-2.5,GO:0035773,insulin secretion involved in cellular response to glucose stimulus,M1,1,0
1,-2.7,GO:0031400,negative regulation of protein modification process,M1,1,0
1,-2.4,GO:0042116,macrophage activation,M1,1,0
1,-4.5,GO:0043367,"CD4-positive, alpha-beta T cell differentiation",M1,1,0
1,-2.5,GO:0002285,lymphocyte activation involved in immune response,M1,1,0
1,-3.3,GO:0042102,positive regulation of T cell proliferation,M1,1,0
1,-2,GO:0001952,regulation of cell-matrix adhesion,M1,1,0
1,-2.9,ko04060,Cytokine-cytokine receptor interaction,M1,1,0
1,-2.9,GO:1904646,cellular response to amyloid-beta,M1,1,0
1,-2.4,GO:0002819,regulation of adaptive immune response,M1,1,0
1,-4.1,GO:0045589,regulation of regulatory T cell differentiation,M1,1,0
1,-2.8,GO:0030099,myeloid cell differentiation,M1,1,0
1,-7.2,GO:0070661,leukocyte proliferation,M1,1,0
1,-2.3,GO:0043266,regulation of potassium ion transport,M1,1,0
1,-2.9,GO:0032623,interleukin-2 production,M1,1,0
1,-4.8,GO:0002833,positive regulation of response to biotic stimulus,M1,1,0
1,-4,GO:2001236,regulation of extrinsic apoptotic signaling pathway,M1,1,0
1,-2.2,GO:0002208,somatic diversification of immunoglobulins involved in immune response,M1,1,0
1,-2.3,GO:0043370,"regulation of CD4-positive, alpha-beta T cell differentiation",M1,1,0
1,-8.7,GO:0050866,negative regulation of cell activation,M1,1,0
1,-3.3,GO:0050871,positive regulation of B cell activation,M1,1,0
1,-3,GO:0045621,positive regulation of lymphocyte differentiation,M1,1,0
1,-4.4,GO:0002718,regulation of cytokine production involved in immune response,M1,1,0
1,-4.2,GO:0050727,regulation of inflammatory response,M1,1,0
1,-2.2,GO:0060840,artery development,M1,1,0
1,-6.2,GO:0001819,positive regulation of cytokine production,M1,1,0
1,-2.8,ko05143,African trypanosomiasis,M1,1,0
1,-3,R-MMU-216083,Integrin cell surface interactions,M1,1,0
1,-2.6,GO:0046888,negative regulation of hormone secretion,M1,1,0
1,-2.5,GO:2000273,positive regulation of signaling receptor activity,M1,1,0
1,-4.7,GO:0045089,positive regulation of innate immune response,M1,1,0
1,-2.6,GO:0010975,regulation of neuron projection development,M1,1,0
1,-2.8,mmu05143,African trypanosomiasis,M1,1,0
1,-2.5,GO:0090276,regulation of peptide hormone secretion,M1,1,0
1,-2.3,GO:0060249,anatomical structure homeostasis,M1,1,0
1,-3.3,GO:0150115,cell-substrate junction organization,M1,1,0
1,-2.2,GO:0003012,muscle system process,M1,1,0
1,-2.8,GO:0007169,transmembrane receptor protein tyrosine kinase signaling pathway,M1,1,0
1,-6.6,GO:0031347,regulation of defense response,M1,1,0
1,-2.4,GO:0001909,leukocyte mediated cytotoxicity,M1,1,0
1,-3.2,GO:0072676,lymphocyte migration,M1,1,0
1,-5.7,GO:0002250,adaptive immune response,M1,1,0
1,-5.1,GO:0032620,interleukin-17 production,M1,1,0
1,-2.8,GO:2000147,positive regulation of cell motility,M1,1,0
1,-2.4,GO:0090130,tissue migration,M1,1,0
1,-2.6,GO:0071326,cellular response to monosaccharide stimulus,M1,1,0
1,-2.9,ko05412,Arrhythmogenic right ventricular cardiomyopathy (ARVC),M1,1,0
1,-4.8,GO:0032649,regulation of interferon-gamma production,M1,1,0
1,-2.4,GO:0043433,negative regulation of DNA-binding transcription factor activity,M1,1,0
1,-4,GO:0050867,positive regulation of cell activation,M1,1,0
1,-4.1,GO:0002335,mature B cell differentiation,M1,1,0
1,-12,GO:0030155,regulation of cell adhesion,M1,1,0
1,-4,GO:0002294,"CD4-positive, alpha-beta T cell differentiation involved in immune response",M1,1,0
1,-3,mmu04670,Leukocyte transendothelial migration,M1,1,0
1,-2.2,GO:0030516,regulation of axon extension,M1,1,0
1,-2.2,GO:0071674,mononuclear cell migration,M1,1,0
1,-2.7,GO:0045622,regulation of T-helper cell differentiation,M1,1,0
1,-2,GO:0001894,tissue homeostasis,M1,1,0
1,-2.5,GO:0008643,carbohydrate transport,M1,1,0
1,-6.1,GO:0002708,positive regulation of lymphocyte mediated immunity,M1,1,0
1,-3,GO:0008645,hexose transmembrane transport,M1,1,0
1,-2.8,GO:0002429,immune response-activating cell surface receptor signaling pathway,M1,1,0
1,-2.7,GO:0034329,cell junction assembly,M1,1,0
1,-2.3,GO:1902106,negative regulation of leukocyte differentiation,M1,1,0
1,-2.5,GO:0050708,regulation of protein secretion,M1,1,0
1,-3.8,GO:0046006,regulation of activated T cell proliferation,M1,1,0
1,-4.7,GO:0051251,positive regulation of lymphocyte activation,M1,1,0
1,-2.7,R-MMU-3000171,Non-integrin membrane-ECM interactions,M1,1,0
1,-3.5,GO:0050671,positive regulation of lymphocyte proliferation,M1,1,0
1,-3.8,mmu04650,Natural killer cell mediated cytotoxicity,M1,1,0
1,-3.4,GO:0060560,developmental growth involved in morphogenesis,M1,1,0
1,-3.4,GO:0031343,positive regulation of cell killing,M1,1,0
1,-3.3,GO:0070665,positive regulation of leukocyte proliferation,M1,1,0
1,-2.3,GO:0002891,positive regulation of immunoglobulin mediated immune response,M1,1,0
1,-3.1,GO:2000106,regulation of leukocyte apoptotic process,M1,1,0
1,-2.5,GO:0002369,T cell cytokine production,M1,1,0
1,-3.4,GO:0048588,developmental cell growth,M1,1,0
1,-3.1,GO:1904659,glucose transmembrane transport,M1,1,0
1,-2,GO:0099173,postsynapse organization,M1,1,0
1,-2.7,GO:0001933,negative regulation of protein phosphorylation,M1,1,0
1,-2.9,GO:0048841,regulation of axon extension involved in axon guidance,M1,1,0
1,-2.1,GO:0090109,regulation of cell-substrate junction assembly,M1,1,0
1,-5.2,GO:0045619,regulation of lymphocyte differentiation,M1,1,0
