Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),GeneList
Reactome Gene Sets,6,R-MMU-389513,CTLA4 inhibitory signaling,,-3.6,24,8.1,20504,20,130,3,2.3,1.3,12477|14360|19247,Ctla4|Fyn|Ptpn11,-1.5,Geneid
GO Biological Processes,19,GO:0030889,negative regulation of B cell proliferation,19_GO:0002376 immune system process,-3.6,24,8.1,20504,20,130,3,2.3,1.3,12367|12477|16153,Casp3|Ctla4|Il10,-1.5,Geneid
GO Biological Processes,19,GO:0043373,"CD4-positive, alpha-beta T cell lineage commitment",19_GO:0002376 immune system process,-3.6,24,8.1,20504,20,130,3,2.3,1.3,20371|30925|252838,Foxp3|Slamf6|Tox,-1.5,Geneid
GO Biological Processes,19,GO:0048514,blood vessel morphogenesis,19_GO:0032502 developmental process,-3.6,3.1,4.4,20504,654,130,13,10,2.6,14230|14613|15251|15442|16153|16410|16412|16878|18186|18750|71602|218397|320910,Fkbp10|Gja5|Hif1a|Hpse|Il10|Itgav|Itgb1|Lif|Nrp1|Prkca|Myo1e|Rasa1|Itgb8,-1.5,Geneid
GO Biological Processes,19,GO:0010827,regulation of glucose transmembrane transport,19_GO:0051179 localization,-3.6,8.8,5.9,20504,90,130,5,3.8,1.7,18260|18750|19247|20511|218397,Ocln|Prkca|Ptpn11|Slc1a2|Rasa1,-1.5,Geneid
GO Biological Processes,19,GO:0071887,leukocyte apoptotic process,19_GO:0009987 cellular process,-3.6,6.8,5.5,20504,140,130,6,4.6,1.8,15251|16153|18566|22163|22164|60505,Hif1a|Il10|Pdcd1|Tnfrsf4|Tnfsf4|Il21,-1.5,Geneid
GO Biological Processes,19,GO:0007409,axonogenesis,19_GO:0032502 developmental process,-3.6,3.6,4.6,20504,487,130,11,8.5,2.4,13043|13616|16412|17760|18186|18750|19247|20361|22415|68404|545428,Cttn|Edn3|Itgb1|Map6|Nrp1|Prkca|Ptpn11|Sema7a|Wnt3|Nrn1|Ccdc141,-1.5,Geneid
GO Biological Processes,19,GO:0070848,response to growth factor,19_GO:0050896 response to stimulus,-3.5,3.1,4.4,20504,659,130,13,10,2.6,12367|14360|15251|16153|16412|16963|18186|19247|20257|24063|66042|218397|320910,Casp3|Fyn|Hif1a|Il10|Itgb1|Xcl1|Nrp1|Ptpn11|Stmn2|Spry1|Sostdc1|Rasa1|Itgb8,-1.5,Geneid
GO Biological Processes,19,GO:0048675,axon extension,19_GO:0040007 growth,-3.5,6.6,5.4,20504,143,130,6,4.6,1.8,13043|13616|16412|18186|20361|22415,Cttn|Edn3|Itgb1|Nrp1|Sema7a|Wnt3,-1.5,Geneid
GO Biological Processes,19,GO:0050671,positive regulation of lymphocyte proliferation,19_GO:0002376 immune system process,-3.5,6.6,5.4,20504,143,130,6,4.6,1.8,16963|20371|22163|22164|22329|60505,Xcl1|Foxp3|Tnfrsf4|Tnfsf4|Vcam1|Il21,-1.5,Geneid
GO Biological Processes,19,GO:0032946,positive regulation of mononuclear cell proliferation,19_GO:0048518 positive regulation of biological process,-3.5,6.5,5.3,20504,145,130,6,4.6,1.8,16963|20371|22163|22164|22329|60505,Xcl1|Foxp3|Tnfrsf4|Tnfsf4|Vcam1|Il21,-1.4,Geneid
GO Biological Processes,19,GO:1990138,neuron projection extension,19_GO:0040007 growth,-3.5,5.4,5.1,20504,204,130,7,5.4,2,13043|13616|16412|18186|20361|22415|68404,Cttn|Edn3|Itgb1|Nrp1|Sema7a|Wnt3|Nrn1,-1.4,Geneid
GO Biological Processes,19,GO:0009743,response to carbohydrate,19_GO:0050896 response to stimulus,-3.5,5.4,5.1,20504,204,130,7,5.4,2,12289|12367|15251|18575|18750|22329|94353,Cacna1d|Casp3|Hif1a|Pde1c|Prkca|Vcam1|Hmgn3,-1.4,Geneid
GO Biological Processes,19,GO:0032715,negative regulation of interleukin-6 production,19_GO:0048519 negative regulation of biological process,-3.5,12,6.4,20504,52,130,4,3.1,1.5,16153|17470|20371|229521,Il10|Cd200|Foxp3|Syt11,-1.4,Geneid
GO Biological Processes,19,GO:0045581,negative regulation of T cell differentiation,19_GO:0022610 biological adhesion,-3.5,12,6.4,20504,52,130,4,3.1,1.5,12477|16768|20371|22164,Ctla4|Lag3|Foxp3|Tnfsf4,-1.4,Geneid
GO Biological Processes,19,GO:0002312,B cell activation involved in immune response,19_GO:0002376 immune system process,-3.5,8.4,5.7,20504,94,130,5,3.8,1.7,12458|16153|20371|22164|60505,Ccr6|Il10|Foxp3|Tnfsf4|Il21,-1.4,Geneid
GO Biological Processes,19,GO:0002363,alpha-beta T cell lineage commitment,19_GO:0002376 immune system process,-3.5,22,7.7,20504,22,130,3,2.3,1.3,20371|30925|252838,Foxp3|Slamf6|Tox,-1.4,Geneid
GO Biological Processes,19,GO:0010828,positive regulation of glucose transmembrane transport,19_GO:0051179 localization,-3.4,12,6.3,20504,53,130,4,3.1,1.5,18260|19247|20511|218397,Ocln|Ptpn11|Slc1a2|Rasa1,-1.4,Geneid
GO Biological Processes,19,GO:0032330,regulation of chondrocyte differentiation,19_GO:0032502 developmental process,-3.4,12,6.3,20504,53,130,4,3.1,1.5,17132|19247|22402|83925,Maf|Ptpn11|Ccn4|Trps1,-1.4,Geneid
GO Biological Processes,19,GO:1903530,regulation of secretion by cell,19_GO:0051179 localization,-3.4,3,4.3,20504,674,130,13,10,2.6,12289|13616|14613|15251|16878|17470|18575|18750|19247|20750|68404|94353|229521,Cacna1d|Edn3|Gja5|Hif1a|Lif|Cd200|Pde1c|Prkca|Ptpn11|Spp1|Nrn1|Hmgn3|Syt11,-1.4,Geneid
GO Biological Processes,19,GO:0034330,cell junction organization,19_GO:0009987 cellular process,-3.4,2.9,4.2,20504,766,130,14,11,2.7,13043|14360|14613|14758|16153|16410|16412|18186|18260|18750|19122|19247|19894|235086,Cttn|Fyn|Gja5|Gpm6b|Il10|Itgav|Itgb1|Nrp1|Ocln|Prkca|Prnp|Ptpn11|Rph3a|Igsf9b,-1.4,Geneid
GO Biological Processes,19,GO:0007044,cell-substrate junction assembly,19_GO:0009987 cellular process,-3.4,8.2,5.7,20504,96,130,5,3.8,1.7,13043|14758|16410|18186|19247,Cttn|Gpm6b|Itgav|Nrp1|Ptpn11,-1.4,Geneid
GO Biological Processes,19,GO:0048588,developmental cell growth,19_GO:0040007 growth,-3.4,4.6,4.8,20504,275,130,8,6.2,2.1,13043|13616|16412|18186|20361|22402|22415|68404,Cttn|Edn3|Itgb1|Nrp1|Sema7a|Ccn4|Wnt3|Nrn1,-1.4,Geneid
GO Biological Processes,19,GO:0031345,negative regulation of cell projection organization,19_GO:0048519 negative regulation of biological process,-3.4,5.2,4.9,20504,211,130,7,5.4,2,14360|16412|18186|19122|20257|20361|22415,Fyn|Itgb1|Nrp1|Prnp|Stmn2|Sema7a|Wnt3,-1.4,Geneid
GO Biological Processes,19,GO:0050921,positive regulation of chemotaxis,19_GO:0040011 locomotion,-3.4,6.3,5.2,20504,151,130,6,4.6,1.8,12458|13043|13616|16963|18186|18750,Ccr6|Cttn|Edn3|Xcl1|Nrp1|Prkca,-1.4,Geneid
GO Biological Processes,19,GO:0009611,response to wounding,19_GO:0050896 response to stimulus,-3.4,3.4,4.4,20504,510,130,11,8.5,2.4,12367|14230|15251|15442|16153|16412|18750|20511|22402|229521|434246,Casp3|Fkbp10|Hif1a|Hpse|Il10|Itgb1|Prkca|Slc1a2|Ccn4|Syt11|Trim72,-1.4,Geneid
GO Biological Processes,19,GO:0051216,cartilage development,19_GO:0032502 developmental process,-3.4,5.2,4.9,20504,212,130,7,5.4,2,15251|17132|18750|19247|22402|83925|320910,Hif1a|Maf|Prkca|Ptpn11|Ccn4|Trps1|Itgb8,-1.4,Geneid
GO Biological Processes,19,GO:0006897,endocytosis,19_GO:0051179 localization,-3.4,3,4.2,20504,685,130,13,10,2.6,13043|16016|16410|16412|18750|29809|71602|215114|216238|219149|229521|233186|380795,Cttn|Ighg2b|Itgav|Itgb1|Prkca|Rabgap1l|Myo1e|Hip1|Eea1|Xkr6|Syt11|Siglecf|Ighg3,-1.4,Geneid
GO Biological Processes,19,GO:0060560,developmental growth involved in morphogenesis,19_GO:0040007 growth,-3.4,4.5,4.7,20504,280,130,8,6.2,2.1,13043|13616|16412|18186|20361|22415|24063|68404,Cttn|Edn3|Itgb1|Nrp1|Sema7a|Wnt3|Spry1|Nrn1,-1.4,Geneid
GO Biological Processes,19,GO:0002443,leukocyte mediated immunity,19_GO:0002376 immune system process,-3.4,3.2,4.3,20504,598,130,12,9.2,2.5,12458|16016|16768|16963|18987|20371|20400|22164|30925|54698|60505|380795,Ccr6|Ighg2b|Lag3|Xcl1|Pou2f2|Foxp3|Sh2d1a|Tnfsf4|Slamf6|Crtam|Il21|Ighg3,-1.4,Geneid
GO Biological Processes,19,GO:0034762,regulation of transmembrane transport,19_GO:0051179 localization,-3.4,3.2,4.3,20504,599,130,12,9.2,2.5,12289|13616|14360|14613|16412|18260|18750|19122|19247|19894|20511|218397,Cacna1d|Edn3|Fyn|Gja5|Itgb1|Ocln|Prkca|Prnp|Ptpn11|Rph3a|Slc1a2|Rasa1,-1.4,Geneid
GO Biological Processes,19,GO:0048016,inositol phosphate-mediated signaling,19_GO:0023052 signaling,-3.4,11,6.1,20504,56,130,4,3.1,1.5,13616|18018|19122|54446,Edn3|Nfatc1|Prnp|Nfat5,-1.4,Geneid
Reactome Gene Sets,6,R-MMU-194138,Signaling by VEGF,,-3.4,7.9,5.5,20504,100,130,5,3.8,1.7,14360|16410|18186|18750|218397,Fyn|Itgav|Nrp1|Prkca|Rasa1,-1.4,Geneid
GO Biological Processes,19,GO:0031343,positive regulation of cell killing,19_GO:0048518 positive regulation of biological process,-3.4,7.9,5.5,20504,100,130,5,3.8,1.7,16768|20400|30925|54698|60505,Lag3|Sh2d1a|Slamf6|Crtam|Il21,-1.4,Geneid
Reactome Gene Sets,6,R-MMU-198933,Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell,,-3.4,7.9,5.5,20504,100,130,5,3.8,1.7,16412|20400|30925|54698|233186,Itgb1|Sh2d1a|Slamf6|Crtam|Siglecf,-1.4,Geneid
GO Biological Processes,19,GO:0043369,"CD4-positive or CD8-positive, alpha-beta T cell lineage commitment",19_GO:0002376 immune system process,-3.3,20,7.3,20504,24,130,3,2.3,1.3,20371|30925|252838,Foxp3|Slamf6|Tox,-1.3,Geneid
GO Biological Processes,19,GO:0045088,regulation of innate immune response,19_GO:0044419 biological process involved in interspecies interaction between organisms,-3.3,5.1,4.8,20504,217,130,7,5.4,2,12810|16768|16963|20400|30925|54698|60505,Coch|Lag3|Xcl1|Sh2d1a|Slamf6|Crtam|Il21,-1.3,Geneid
GO Biological Processes,19,GO:0042593,glucose homeostasis,19_GO:0065007 biological regulation,-3.3,4.4,4.7,20504,285,130,8,6.2,2.1,12289|15251|18575|19247|22329|22402|56175|94353,Cacna1d|Hif1a|Pde1c|Ptpn11|Vcam1|Ccn4|Bace2|Hmgn3,-1.3,Geneid
GO Biological Processes,19,GO:0150115,cell-substrate junction organization,19_GO:0009987 cellular process,-3.3,7.7,5.4,20504,102,130,5,3.8,1.7,13043|14758|16410|18186|19247,Cttn|Gpm6b|Itgav|Nrp1|Ptpn11,-1.3,Geneid
GO Biological Processes,19,GO:0033500,carbohydrate homeostasis,19_GO:0065007 biological regulation,-3.3,4.4,4.6,20504,286,130,8,6.2,2.1,12289|15251|18575|19247|22329|22402|56175|94353,Cacna1d|Hif1a|Pde1c|Ptpn11|Vcam1|Ccn4|Bace2|Hmgn3,-1.3,Geneid
GO Biological Processes,19,GO:0071322,cellular response to carbohydrate stimulus,19_GO:0050896 response to stimulus,-3.3,6,5.1,20504,157,130,6,4.6,1.8,12289|15251|18575|18750|22329|94353,Cacna1d|Hif1a|Pde1c|Prkca|Vcam1|Hmgn3,-1.3,Geneid
GO Biological Processes,19,GO:0070665,positive regulation of leukocyte proliferation,19_GO:0048518 positive regulation of biological process,-3.3,6,5.1,20504,157,130,6,4.6,1.8,16963|20371|22163|22164|22329|60505,Xcl1|Foxp3|Tnfrsf4|Tnfsf4|Vcam1|Il21,-1.3,Geneid
GO Biological Processes,19,GO:0043030,regulation of macrophage activation,19_GO:0002376 immune system process,-3.3,11,6,20504,58,130,4,3.1,1.5,16153|17470|229521|231130,Il10|Cd200|Syt11|Tnip2,-1.3,Geneid
GO Biological Processes,19,GO:0022409,positive regulation of cell-cell adhesion,19_GO:0022610 biological adhesion,-3.3,4.4,4.6,20504,288,130,8,6.2,2.1,11492|16963|20371|22164|22329|54167|54446|60505,Adam19|Xcl1|Foxp3|Tnfsf4|Vcam1|Icos|Nfat5|Il21,-1.3,Geneid
GO Biological Processes,19,GO:0031346,positive regulation of cell projection organization,19_GO:0048518 positive regulation of biological process,-3.3,3.6,4.4,20504,441,130,10,7.7,2.3,14360|16412|16878|17760|18186|20257|20361|22415|66991|252838,Fyn|Itgb1|Lif|Map6|Nrp1|Stmn2|Sema7a|Wnt3|Khdc3|Tox,-1.3,Geneid
GO Biological Processes,19,GO:0097062,dendritic spine maintenance,19_GO:0009987 cellular process,-3.3,19,7.2,20504,25,130,3,2.3,1.3,13043|14360|19122,Cttn|Fyn|Prnp,-1.3,Geneid
GO Biological Processes,19,GO:0042102,positive regulation of T cell proliferation,19_GO:0022610 biological adhesion,-3.3,7.6,5.4,20504,104,130,5,3.8,1.7,16963|20371|22164|22329|60505,Xcl1|Foxp3|Tnfsf4|Vcam1|Il21,-1.3,Geneid
GO Biological Processes,19,GO:0050871,positive regulation of B cell activation,19_GO:0002376 immune system process,-3.3,5,4.8,20504,222,130,7,5.4,2,16016|16153|22163|22164|60505|231130|380795,Ighg2b|Il10|Tnfrsf4|Tnfsf4|Il21|Tnip2|Ighg3,-1.3,Geneid
GO Biological Processes,19,GO:0040017,positive regulation of locomotion,19_GO:0040011 locomotion,-3.3,3.1,4.2,20504,615,130,12,9.2,2.5,12458|13043|13616|15251|16410|16412|16963|18186|18750|20361|22164|22402,Ccr6|Cttn|Edn3|Hif1a|Itgav|Itgb1|Xcl1|Nrp1|Prkca|Sema7a|Tnfsf4|Ccn4,-1.3,Geneid
GO Biological Processes,19,GO:0072676,lymphocyte migration,19_GO:0040011 locomotion,-3.2,7.4,5.3,20504,107,130,5,3.8,1.7,12458|16963|17470|22164|54698,Ccr6|Xcl1|Cd200|Tnfsf4|Crtam,-1.3,Geneid
GO Biological Processes,19,GO:0010810,regulation of cell-substrate adhesion,19_GO:0022610 biological adhesion,-3.2,4.9,4.7,20504,226,130,7,5.4,2,14758|16412|18186|19247|20750|94214|218397,Gpm6b|Itgb1|Nrp1|Ptpn11|Spp1|Spock2|Rasa1,-1.3,Geneid
GO Biological Processes,19,GO:0070231,T cell apoptotic process,19_GO:0009987 cellular process,-3.2,10,5.8,20504,61,130,4,3.1,1.5,15251|18566|22163|22164,Hif1a|Pdcd1|Tnfrsf4|Tnfsf4,-1.3,Geneid
GO Biological Processes,19,GO:0045620,negative regulation of lymphocyte differentiation,19_GO:0002376 immune system process,-3.2,10,5.8,20504,61,130,4,3.1,1.5,12477|16768|20371|22164,Ctla4|Lag3|Foxp3|Tnfsf4,-1.3,Geneid
GO Biological Processes,19,GO:0006935,chemotaxis,19_GO:0040011 locomotion,-3.2,3,4.1,20504,623,130,12,9.2,2.5,12458|13043|13616|16410|16963|18186|18750|20361|20750|22329|22415|545428,Ccr6|Cttn|Edn3|Itgav|Xcl1|Nrp1|Prkca|Sema7a|Spp1|Vcam1|Wnt3|Ccdc141,-1.3,Geneid
GO Biological Processes,19,GO:0098657,import into cell,19_GO:0051179 localization,-3.2,4.8,4.7,20504,228,130,7,5.4,2,14360|14758|16412|19122|20511|20974|243328,Fyn|Gpm6b|Itgb1|Prnp|Slc1a2|Syngr3|Slc29a4,-1.2,Geneid
GO Biological Processes,19,GO:0046887,positive regulation of hormone secretion,19_GO:0051179 localization,-3.2,5.7,4.9,20504,165,130,6,4.6,1.8,12289|13616|15251|16878|19247|20750,Cacna1d|Edn3|Hif1a|Lif|Ptpn11|Spp1,-1.2,Geneid
GO Biological Processes,19,GO:0048843,negative regulation of axon extension involved in axon guidance,19_GO:0040007 growth,-3.2,18,6.9,20504,27,130,3,2.3,1.3,18186|20361|22415,Nrp1|Sema7a|Wnt3,-1.2,Geneid
GO Biological Processes,19,GO:0032703,negative regulation of interleukin-2 production,19_GO:0048519 negative regulation of biological process,-3.2,18,6.9,20504,27,130,3,2.3,1.3,16768|19122|20371,Lag3|Prnp|Foxp3,-1.2,Geneid
GO Biological Processes,19,GO:0070233,negative regulation of T cell apoptotic process,19_GO:0048519 negative regulation of biological process,-3.2,18,6.9,20504,27,130,3,2.3,1.3,15251|22163|22164,Hif1a|Tnfrsf4|Tnfsf4,-1.2,Geneid
GO Biological Processes,19,GO:0042330,taxis,19_GO:0040011 locomotion,-3.2,3,4.1,20504,628,130,12,9.2,2.5,12458|13043|13616|16410|16963|18186|18750|20361|20750|22329|22415|545428,Ccr6|Cttn|Edn3|Itgav|Xcl1|Nrp1|Prkca|Sema7a|Spp1|Vcam1|Wnt3|Ccdc141,-1.2,Geneid
GO Biological Processes,19,GO:2000401,regulation of lymphocyte migration,19_GO:0040011 locomotion,-3.2,10,5.7,20504,63,130,4,3.1,1.5,12458|16963|17470|22164,Ccr6|Xcl1|Cd200|Tnfsf4,-1.2,Geneid
GO Biological Processes,19,GO:0072678,T cell migration,19_GO:0040011 locomotion,-3.2,10,5.7,20504,63,130,4,3.1,1.5,12458|16963|17470|22164,Ccr6|Xcl1|Cd200|Tnfsf4,-1.2,Geneid
GO Biological Processes,19,GO:0046883,regulation of hormone secretion,19_GO:0051179 localization,-3.2,4.2,4.4,20504,302,130,8,6.2,2.1,12289|13616|15251|16878|18575|19247|20750|94353,Cacna1d|Edn3|Hif1a|Lif|Pde1c|Ptpn11|Spp1|Hmgn3,-1.2,Geneid
GO Biological Processes,19,GO:0050851,antigen receptor-mediated signaling pathway,19_GO:0002376 immune system process,-3.1,4.2,4.4,20504,304,130,8,6.2,2.1,12477|14360|16016|19122|20371|20400|240754|380795,Ctla4|Fyn|Ighg2b|Prnp|Foxp3|Sh2d1a|Lax1|Ighg3,-1.2,Geneid
GO Biological Processes,19,GO:0001755,neural crest cell migration,19_GO:0040011 locomotion,-3.1,9.9,5.7,20504,64,130,4,3.1,1.5,13616|15251|18186|20361,Edn3|Hif1a|Nrp1|Sema7a,-1.2,Geneid
GO Biological Processes,19,GO:0032653,regulation of interleukin-10 production,19_GO:0032501 multicellular organismal process,-3.1,9.9,5.7,20504,64,130,4,3.1,1.5,20371|22164|60505|100043314,Foxp3|Tnfsf4|Il21|Tigit,-1.2,Geneid
GO Biological Processes,19,GO:0048008,platelet-derived growth factor receptor signaling pathway,19_GO:0023052 signaling,-3.1,9.9,5.7,20504,64,130,4,3.1,1.5,18186|19247|71602|215114,Nrp1|Ptpn11|Myo1e|Hip1,-1.2,Geneid
GO Biological Processes,19,GO:2000106,regulation of leukocyte apoptotic process,19_GO:0050789 regulation of biological process,-3.1,7,5.1,20504,112,130,5,3.8,1.7,15251|16153|18566|22163|22164,Hif1a|Il10|Pdcd1|Tnfrsf4|Tnfsf4,-1.2,Geneid
GO Biological Processes,19,GO:1903531,negative regulation of secretion by cell,19_GO:0048519 negative regulation of biological process,-3.1,5.6,4.8,20504,170,130,6,4.6,1.8,13616|16878|17470|18575|19247|229521,Edn3|Lif|Cd200|Pde1c|Ptpn11|Syt11,-1.2,Geneid
GO Biological Processes,19,GO:0002720,positive regulation of cytokine production involved in immune response,19_GO:0002376 immune system process,-3.1,9.7,5.6,20504,65,130,4,3.1,1.5,16963|20361|22164|60505,Xcl1|Sema7a|Tnfsf4|Il21,-1.2,Geneid
GO Biological Processes,19,GO:0046634,regulation of alpha-beta T cell activation,19_GO:0002376 immune system process,-3.1,6.9,5.1,20504,114,130,5,3.8,1.7,12458|16963|20371|22164|54698,Ccr6|Xcl1|Foxp3|Tnfsf4|Crtam,-1.2,Geneid
GO Biological Processes,19,GO:0001892,embryonic placenta development,19_GO:0022414 reproductive process,-3.1,6.9,5.1,20504,114,130,5,3.8,1.7,15251|16153|16410|16878|22329,Hif1a|Il10|Itgav|Lif|Vcam1,-1.2,Geneid
GO Biological Processes,19,GO:0097191,extrinsic apoptotic signaling pathway,19_GO:0023052 signaling,-3.1,4.6,4.5,20504,238,130,7,5.4,2,13043|14360|16410|18186|22163|22164|83925,Cttn|Fyn|Itgav|Nrp1|Tnfrsf4|Tnfsf4|Trps1,-1.2,Geneid
GO Biological Processes,19,GO:0032613,interleukin-10 production,19_GO:0032501 multicellular organismal process,-3.1,9.6,5.6,20504,66,130,4,3.1,1.5,20371|22164|60505|100043314,Foxp3|Tnfsf4|Il21|Tigit,-1.2,Geneid
GO Biological Processes,19,GO:0044057,regulation of system process,19_GO:0032501 multicellular organismal process,-3.1,2.9,4,20504,645,130,12,9.2,2.5,12289|13043|13616|14613|15251|16153|16878|18018|18750|19247|22402|235086,Cacna1d|Cttn|Edn3|Gja5|Hif1a|Il10|Lif|Nfatc1|Prkca|Ptpn11|Ccn4|Igsf9b,-1.2,Geneid
GO Biological Processes,19,GO:0001890,placenta development,19_GO:0022414 reproductive process,-3.1,5.4,4.7,20504,174,130,6,4.6,1.8,15251|16153|16410|16878|22329|67971,Hif1a|Il10|Itgav|Lif|Vcam1|Tppp3,-1.2,Geneid
GO Biological Processes,19,GO:1903039,positive regulation of leukocyte cell-cell adhesion,19_GO:0022610 biological adhesion,-3.1,4.6,4.5,20504,240,130,7,5.4,2,16963|20371|22164|22329|54167|54446|60505,Xcl1|Foxp3|Tnfsf4|Vcam1|Icos|Nfat5|Il21,-1.2,Geneid
GO Biological Processes,19,GO:0002062,chondrocyte differentiation,19_GO:0032502 developmental process,-3.1,6.8,5,20504,116,130,5,3.8,1.7,17132|18750|19247|22402|83925,Maf|Prkca|Ptpn11|Ccn4|Trps1,-1.2,Geneid
GO Biological Processes,19,GO:1904659,glucose transmembrane transport,19_GO:0051179 localization,-3.1,6.8,5,20504,116,130,5,3.8,1.7,18260|18750|19247|20511|218397,Ocln|Prkca|Ptpn11|Slc1a2|Rasa1,-1.2,Geneid
WikiPathways,27,WP407,Kit receptor signaling pathway,,-3.1,9.4,5.5,20504,67,130,4,3.1,1.5,14360|18750|19247|218397,Fyn|Prkca|Ptpn11|Rasa1,-1.2,Geneid
GO Biological Processes,19,GO:0032663,regulation of interleukin-2 production,19_GO:0032501 multicellular organismal process,-3.1,9.4,5.5,20504,67,130,4,3.1,1.5,16768|19122|20371|22164,Lag3|Prnp|Foxp3|Tnfsf4,-1.2,Geneid
GO Biological Processes,19,GO:0002507,tolerance induction,19_GO:0002376 immune system process,-3,16,6.5,20504,30,130,3,2.3,1.3,18566|20371|54167,Pdcd1|Foxp3|Icos,-1.2,Geneid
KEGG Pathway,24,ko04670,Leukocyte transendothelial migration,,-3,6.7,5,20504,117,130,5,3.8,1.7,16412|18260|18750|19247|22329,Itgb1|Ocln|Prkca|Ptpn11|Vcam1,-1.2,Geneid
KEGG Pathway,24,mmu04670,Leukocyte transendothelial migration,,-3,6.7,5,20504,117,130,5,3.8,1.7,16412|18260|18750|19247|22329,Itgb1|Ocln|Prkca|Ptpn11|Vcam1,-1.2,Geneid
GO Biological Processes,19,GO:0008645,hexose transmembrane transport,19_GO:0051179 localization,-3,6.7,5,20504,117,130,5,3.8,1.7,18260|18750|19247|20511|218397,Ocln|Prkca|Ptpn11|Slc1a2|Rasa1,-1.2,Geneid
GO Biological Processes,19,GO:0042100,B cell proliferation,19_GO:0002376 immune system process,-3,6.7,5,20504,117,130,5,3.8,1.7,12367|12477|16153|22163|60505,Casp3|Ctla4|Il10|Tnfrsf4|Il21,-1.2,Geneid
GO Biological Processes,19,GO:2001234,negative regulation of apoptotic signaling pathway,19_GO:0048519 negative regulation of biological process,-3,4.6,4.5,20504,242,130,7,5.4,2,13043|14360|15251|16410|18186|22163|22164,Cttn|Fyn|Hif1a|Itgav|Nrp1|Tnfrsf4|Tnfsf4,-1.2,Geneid
GO Biological Processes,19,GO:0048863,stem cell differentiation,19_GO:0032502 developmental process,-3,4.5,4.4,20504,244,130,7,5.4,2,13616|15251|16878|18186|20361|22415|70122,Edn3|Hif1a|Lif|Nrp1|Sema7a|Wnt3|Mllt3,-1.1,Geneid
GO Biological Processes,19,GO:0015749,monosaccharide transmembrane transport,19_GO:0051179 localization,-3,6.6,4.9,20504,119,130,5,3.8,1.7,18260|18750|19247|20511|218397,Ocln|Prkca|Ptpn11|Slc1a2|Rasa1,-1.1,Geneid
GO Biological Processes,19,GO:0048667,cell morphogenesis involved in neuron differentiation,19_GO:0032502 developmental process,-3,2.9,3.9,20504,657,130,12,9.2,2.5,13043|13616|14360|16412|17760|18186|18750|19247|20361|22415|68404|545428,Cttn|Edn3|Fyn|Itgb1|Map6|Nrp1|Prkca|Ptpn11|Sema7a|Wnt3|Nrn1|Ccdc141,-1.1,Geneid
GO Biological Processes,19,GO:0002360,T cell lineage commitment,19_GO:0002376 immune system process,-3,15,6.3,20504,31,130,3,2.3,1.3,20371|30925|252838,Foxp3|Slamf6|Tox,-1.1,Geneid
GO Biological Processes,19,GO:1904018,positive regulation of vasculature development,19_GO:0048518 positive regulation of biological process,-3,5.3,4.6,20504,179,130,6,4.6,1.8,15251|16153|16412|18186|18750|320910,Hif1a|Il10|Itgb1|Nrp1|Prkca|Itgb8,-1.1,Geneid
GO Biological Processes,19,GO:0045766,positive regulation of angiogenesis,19_GO:0048518 positive regulation of biological process,-3,5.3,4.6,20504,179,130,6,4.6,1.8,15251|16153|16412|18186|18750|320910,Hif1a|Il10|Itgb1|Nrp1|Prkca|Itgb8,-1.1,Geneid
GO Biological Processes,19,GO:0034219,carbohydrate transmembrane transport,19_GO:0051179 localization,-3,6.6,4.9,20504,120,130,5,3.8,1.7,18260|18750|19247|20511|218397,Ocln|Prkca|Ptpn11|Slc1a2|Rasa1,-1.1,Geneid
GO Biological Processes,19,GO:0001776,leukocyte homeostasis,19_GO:0002376 immune system process,-3,6.6,4.9,20504,120,130,5,3.8,1.7,12367|15251|20371|22163|22164,Casp3|Hif1a|Foxp3|Tnfrsf4|Tnfsf4,-1.1,Geneid
GO Biological Processes,19,GO:0045621,positive regulation of lymphocyte differentiation,19_GO:0002376 immune system process,-3,6.6,4.9,20504,120,130,5,3.8,1.7,16153|20371|22164|60505|252838,Il10|Foxp3|Tnfsf4|Il21|Tox,-1.1,Geneid
GO Biological Processes,19,GO:0001910,regulation of leukocyte mediated cytotoxicity,19_GO:0002376 immune system process,-3,6.6,4.9,20504,120,130,5,3.8,1.7,16768|20400|30925|54698|60505,Lag3|Sh2d1a|Slamf6|Crtam|Il21,-1.1,Geneid
Reactome Gene Sets,6,R-MMU-216083,Integrin cell surface interactions,,-3,9,5.4,20504,70,130,4,3.1,1.5,16410|16412|20750|320910,Itgav|Itgb1|Spp1|Itgb8,-1.1,Geneid
GO Biological Processes,19,GO:0030335,positive regulation of cell migration,19_GO:0040011 locomotion,-3,3,3.9,20504,571,130,11,8.5,2.4,12458|13616|15251|16410|16412|16963|18186|18750|20361|22164|22402,Ccr6|Edn3|Hif1a|Itgav|Itgb1|Xcl1|Nrp1|Prkca|Sema7a|Tnfsf4|Ccn4,-1.1,Geneid
GO Biological Processes,19,GO:0061035,regulation of cartilage development,19_GO:0032502 developmental process,-3,8.9,5.3,20504,71,130,4,3.1,1.5,17132|19247|22402|83925,Maf|Ptpn11|Ccn4|Trps1,-1.1,Geneid
