_MEMBER_Geneid,_LogP_Geneid,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
1,-4.147374274,GO:0032652,M1,1,0,GO Biological Processes,19,regulation of interleukin-1 production,19_GO:0032501 multicellular organismal process,-4.147374274,5.101355073,5.504915658,20580,116,313,9,2.875399361,0.944586078,12362|12363|12774|15978|19219|21898|268973|282663|381308,Casp1|Casp4|Ccr5|Ifng|Ptger4|Tlr4|Nlrc4|Serpinb1b|Ifi211,-1.552042251,0,2,0,0,-8.301712088,7.545173624,
1,-4.085159053,GO:0045932,M1,1,0,GO Biological Processes,19,negative regulation of muscle contraction,19_GO:0048519 negative regulation of biological process,-4.085159053,10.95846645,6.783233196,20580,30,313,5,1.597444089,0.708669683,11554|11937|17540|19219|60596,Adrb1|Atp2a1|Irag1|Ptger4|Gucy1a1,-1.503585599,0,20,1,1,-4.085159053,13.15015974,
1,-4.074391557,GO:0055074,M1,1,0,GO Biological Processes,19,calcium ion homeostasis,19_GO:0065007 biological regulation,-4.074391557,2.640594326,4.605767001,20580,498,313,20,6.389776358,1.382395469,11554|11937|11941|11979|12494|12766|12774|14103|14652|19165|19217|19219|20290|21943|54199|67972|74777|208659|225192|381290,Adrb1|Atp2a1|Atp2b2|Atp7b|Cd38|Cxcr3|Ccr5|Fasl|Glp1r|Psen2|Ptger2|Ptger4|Ccl1|Tnfsf11|Ccrl2|Atp2b1|Selenon|Fam20a|Hrh4|Atp2b4,-1.503585599,0,7,0,0,-5.586302917,18.78594249,
1,-4.072045475,GO:0030101,M1,1,0,GO Biological Processes,19,natural killer cell activation,19_GO:0002376 immune system process,-4.072045475,6.670370885,5.863165627,20580,69,313,7,2.236421725,0.83578241,16173|16185|17059|22174|27007|72310|74732,Il18|Il2rb|Klrb1c|Tyro3|Klrk1|Nkg7|Stx11,-1.503585599,0,21,1,1,-4.072045475,8.483974029,
1,-4.057486018,GO:0043269,M1,1,0,GO Biological Processes,19,regulation of ion transport,19_GO:0051179 localization,-4.057486018,2.279361022,4.435595747,20580,750,313,26,8.306709265,1.559951572,11554|11622|11941|12495|12766|12794|13058|14652|14678|14682|15978|16500|16533|16854|18021|18671|19165|21943|24046|56461|66395|67972|72828|74777|381290|545622,Adrb1|Ahr|Atp2b2|Entpd1|Cxcr3|Cnih2|Cybb|Glp1r|Gnai2|Gnaq|Ifng|Kcnb1|Kcnmb1|Lgals3|Nfatc3|Abcb1a|Psen2|Tnfsf11|Scn11a|Kcnip3|Ahnak|Atp2b1|Ubash3b|Selenon|Atp2b4|Ptpn3,-1.497626313,0,18,0,0,-4.233520651,2.978259176,
1,-4.039116713,GO:0043086,M1,1,0,GO Biological Processes,19,negative regulation of catalytic activity,19_GO:0065007 biological regulation,-4.039116713,2.369398152,4.464544635,20580,666,313,24,7.667731629,1.503966061,11622|12047|12505|13030|14678|14682|15259|15587|15978|16332|17931|17948|19165|19271|20317|20715|20719|24064|66787|72828|103844|231474|282663|381290,Ahr|Bcl2a1d|Cd44|Ctsb|Gnai2|Gnaq|Hipk3|Hyal2|Ifng|Inppl1|Ppp1r12a|Naip2|Psen2|Ptprj|Serpinf1|Serpina3g|Serpinb6a|Spry2|Gskip|Ubash3b|Inca1|Paqr3|Serpinb1b|Atp2b4,-1.487690176,0,6,0,0,-5.65666745,6.261980831,
1,-4.014177021,WP374,M1,1,0,WikiPathways,27,Prostaglandin synthesis and regulation,,-4.014177021,10.60496754,6.650755324,20580,31,313,5,1.597444089,0.708669683,11746|12306|19217|19219|20200,Anxa4|Anxa2|Ptger2|Ptger4|S100a6,-1.47102301,0,22,1,1,-4.014177021,10.60496754,
1,-3.99534338,GO:0032651,M1,1,0,GO Biological Processes,19,regulation of interleukin-1 beta production,19_GO:0032501 multicellular organismal process,-3.99534338,5.536909366,5.507994407,20580,95,313,8,2.555910543,0.892027836,12362|12363|12774|15978|21898|268973|282663|381308,Casp1|Casp4|Ccr5|Ifng|Tlr4|Nlrc4|Serpinb1b|Ifi211,-1.460307259,0,2,0,0,-8.301712088,7.545173624,
1,-3.982910344,GO:0003013,M1,1,0,GO Biological Processes,19,circulatory system process,19_GO:0032501 multicellular organismal process,-3.982910344,2.680826557,4.560959391,20580,466,313,19,6.07028754,1.34968978,11554|11622|12000|12168|12494|12845|14652|14682|15368|16173|16533|17540|18671|19165|19271|21873|60596|67972|75697,Adrb1|Ahr|Avpr2|Bmpr2|Cd38|Comp|Glp1r|Gnaq|Hmox1|Il18|Kcnmb1|Irag1|Abcb1a|Psen2|Ptprj|Tjp2|Gucy1a1|Atp2b1|C2cd4b,-1.459250467,0,8,0,0,-5.490319854,4.21479479,
1,-3.97130237,GO:0032609,M1,1,0,GO Biological Processes,19,interferon-gamma production,19_GO:0032501 multicellular organismal process,-3.97130237,15.47077617,7.417586466,20580,17,313,4,1.277955272,0.634881583,12000|16174|20737|21898,Avpr2|Il18rap|Spn|Tlr4,-1.459250467,0,19,0,0,-4.171577817,32.87539936,
1,-3.970805493,GO:0022407,M1,1,0,GO Biological Processes,19,regulation of cell-cell adhesion,19_GO:0022610 biological adhesion,-3.970805493,2.675086029,4.550369865,20580,467,313,19,6.07028754,1.34968978,12505|12519|12774|14204|15978|16173|16401|16408|16852|16854|20737|21943|50918|50930|70546|72049|72828|100182|237256,Cd44|Cd80|Ccr5|Il4i1|Ifng|Il18|Itga4|Itgal|Lgals1|Lgals3|Spn|Tnfsf11|Myadm|Tnfsf14|Zdhhc2|Tnfrsf13c|Ubash3b|Akna|Zc3h12d,-1.459250467,0,3,0,0,-5.92438704,6.41471207,
1,-3.940584765,GO:0055065,M1,1,0,GO Biological Processes,19,metal ion homeostasis,19_GO:0065007 biological regulation,-3.940584765,2.334347884,4.383911782,20580,676,313,24,7.667731629,1.503966061,11554|11937|11941|11979|12494|12766|12774|14103|14652|15368|15587|17748|19165|19217|19219|20290|21943|54199|67972|74777|110784|208659|225192|381290,Adrb1|Atp2a1|Atp2b2|Atp7b|Cd38|Cxcr3|Ccr5|Fasl|Glp1r|Hmox1|Hyal2|Mt1|Psen2|Ptger2|Ptger4|Ccl1|Tnfsf11|Ccrl2|Atp2b1|Selenon|Nr3c2|Fam20a|Hrh4|Atp2b4,-1.436582878,0,7,0,0,-5.586302917,18.78594249,
1,-3.922771797,GO:0009395,M1,1,0,GO Biological Processes,19,phospholipid catabolic process,19_GO:0008152 metabolic process,-3.922771797,7.735388085,5.984851565,20580,51,313,6,1.916932907,0.775047477,18606|18806|68616|100340|192654|232889,Enpp2|Pld2|Gdpd3|Smpdl3b|Pla2g15|Pla2g4c,-1.426223546,0,23,1,1,-3.922771797,16.43769968,
1,-3.915502176,GO:0032732,M1,1,0,GO Biological Processes,19,positive regulation of interleukin-1 production,19_GO:0048518 positive regulation of biological process,-3.915502176,6.30487111,5.642541598,20580,73,313,7,2.236421725,0.83578241,12362|12363|12774|15978|21898|268973|381308,Casp1|Casp4|Ccr5|Ifng|Tlr4|Nlrc4|Ifi211,-1.426223546,0,2,0,0,-8.301712088,7.545173624,
1,-3.893842518,GO:0008015,M1,1,0,GO Biological Processes,19,blood circulation,19_GO:0032501 multicellular organismal process,-3.893842518,2.726991652,4.518874258,20580,434,313,18,5.750798722,1.315923838,11554|11622|12000|12168|12494|12845|14652|14682|15368|16173|16533|17540|19165|19271|21873|60596|67972|75697,Adrb1|Ahr|Avpr2|Bmpr2|Cd38|Comp|Glp1r|Gnaq|Hmox1|Il18|Kcnmb1|Irag1|Psen2|Ptprj|Tjp2|Gucy1a1|Atp2b1|C2cd4b,-1.411742472,0,8,0,0,-5.490319854,4.21479479,
1,-3.844015115,GO:0042129,M1,1,0,GO Biological Processes,19,regulation of T cell proliferation,19_GO:0002376 immune system process,-3.844015115,3.867694042,4.895562804,20580,187,313,11,3.514376997,1.040838403,12505|12519|14204|15978|16173|16408|16854|20737|21938|72049|237256,Cd44|Cd80|Il4i1|Ifng|Il18|Itgal|Lgals3|Spn|Tnfrsf1b|Tnfrsf13c|Zc3h12d,-1.368976923,0,3,0,0,-5.92438704,6.41471207,
1,-3.824524714,GO:0002274,M1,1,0,GO Biological Processes,19,myeloid leukocyte activation,19_GO:0002376 immune system process,-3.824524714,4.187948963,4.983001136,20580,157,313,10,3.194888179,0.994042168,11487|12362|12506|15587|15978|16173|16174|21898|74732|170741,Adam10|Casp1|Cd48|Hyal2|Ifng|Il18|Il18rap|Tlr4|Stx11|Pilrb1,-1.356435383,0,24,1,1,-3.824524714,7.044728435,
1,-3.791967325,GO:0002831,M1,1,0,GO Biological Processes,19,regulation of response to biotic stimulus,19_GO:0050896 response to stimulus,-3.791967325,2.882226793,4.50890494,20580,365,313,16,5.111821086,1.244863432,11622|14204|15978|16174|16641|17059|20737|21898|22038|22174|27007|100340|108086|268973|270151|381308,Ahr|Il4i1|Ifng|Il18rap|Klrc1|Klrb1c|Spn|Tlr4|Plscr1|Tyro3|Klrk1|Smpdl3b|Rnf216|Nlrc4|Nlrx1|Ifi211,-1.336961858,0,14,0,0,-4.615206271,10.95846645,
1,-3.791478382,GO:0043065,M1,1,0,GO Biological Processes,19,positive regulation of apoptotic process,19_GO:0048518 positive regulation of biological process,-3.791478382,2.386992693,4.306927201,20580,606,313,22,7.028753994,1.444911769,11487|11554|12362|12505|12766|13033|14103|15368|15587|15978|16173|16401|16852|19165|21898|21938|22038|27007|71361|94275|103844|268973,Adam10|Adrb1|Casp1|Cd44|Cxcr3|Ctsd|Fasl|Hmox1|Hyal2|Ifng|Il18|Itga4|Lgals1|Psen2|Tlr4|Tnfrsf1b|Plscr1|Klrk1|Aifm2|Maged1|Inca1|Nlrc4,-1.336961858,0,4,0,0,-5.779104063,3.118079115,
1,-3.78277783,mmu04978,M1,1,0,KEGG Pathway,24,Mineral absorption,,-3.78277783,7.305644302,5.765855511,20580,54,313,6,1.916932907,0.775047477,11941|11979|15368|17748|67972|381290,Atp2b2|Atp7b|Hmox1|Mt1|Atp2b1|Atp2b4,-1.334891885,0,7,0,0,-5.586302917,18.78594249,
1,-3.70589947,GO:0033673,M1,1,0,GO Biological Processes,19,negative regulation of kinase activity,19_GO:0048519 negative regulation of biological process,-3.70589947,3.475813148,4.661290244,20580,227,313,12,3.833865815,1.085318896,14682|15259|15587|15978|16332|19165|19271|24064|66787|72828|103844|231474,Gnaq|Hipk3|Hyal2|Ifng|Inppl1|Psen2|Ptprj|Spry2|Gskip|Ubash3b|Inca1|Paqr3,-1.264544392,0,6,0,0,-5.65666745,6.261980831,
1,-3.681993435,GO:0043068,M1,1,0,GO Biological Processes,19,positive regulation of programmed cell death,19_GO:0048518 positive regulation of biological process,-3.681993435,2.344436907,4.213661785,20580,617,313,22,7.028753994,1.444911769,11487|11554|12362|12505|12766|13033|14103|15368|15587|15978|16173|16401|16852|19165|21898|21938|22038|27007|71361|94275|103844|268973,Adam10|Adrb1|Casp1|Cd44|Cxcr3|Ctsd|Fasl|Hmox1|Hyal2|Ifng|Il18|Itga4|Lgals1|Psen2|Tlr4|Tnfrsf1b|Plscr1|Klrk1|Aifm2|Maged1|Inca1|Nlrc4,-1.249646894,0,4,0,0,-5.779104063,3.118079115,
1,-3.678227684,GO:0045986,M1,1,0,GO Biological Processes,19,negative regulation of smooth muscle contraction,19_GO:0048519 negative regulation of biological process,-3.678227684,13.15015974,6.755772233,20580,20,313,4,1.277955272,0.634881583,11554|17540|19219|60596,Adrb1|Irag1|Ptger4|Gucy1a1,-1.249646894,0,20,0,0,-4.085159053,13.15015974,
1,-3.664192658,GO:0042060,M1,1,0,GO Biological Processes,19,wound healing,19_GO:0050896 response to stimulus,-3.664192658,3.237728725,4.547574963,20580,264,313,13,4.153354633,1.12775769,11554|12495|12505|12845|15368|19271|20583|21898|22174|54426|56193|68169|72828,Adrb1|Entpd1|Cd44|Comp|Hmox1|Ptprj|Snai2|Tlr4|Tyro3|Hgfac|Plek|Ndnf|Ubash3b,-1.241860817,0,25,1,1,-3.664192658,17.93203602,
1,-3.641605255,GO:0050767,M1,1,0,GO Biological Processes,19,regulation of neurogenesis,19_GO:0032502 developmental process,-3.641605255,2.601130499,4.291944058,20580,455,313,18,5.750798722,1.315923838,12168|12306|12774|14056|15978|17756|18606|20238|20317|20430|20893|21844|21938|22352|24136|54712|104156|216858,Bmpr2|Anxa2|Ccr5|Ezh2|Ifng|Map2|Enpp2|Atxn1|Serpinf1|Cyfip1|Bhlhe40|Tiam1|Tnfrsf1b|Vim|Zeb2|Plxnc1|Etv5|Kctd11,-1.227102755,0,17,0,0,-4.282537104,8.966018008,
1,-3.631209776,R-MMU-9013404,M1,1,0,Reactome Gene Sets,6,RAC2 GTPase cycle,,-3.631209776,5.682167791,5.247019925,20580,81,313,7,2.236421725,0.83578241,13058|18806|20430|71302|104445|229658|329165,Cybb|Pld2|Cyfip1|Arhgap26|Cdc42ep1|Vangl1|Abi2,-1.227102755,0,26,1,1,-3.631209776,5.682167791,
1,-3.631209776,GO:0045670,M1,1,0,GO Biological Processes,19,regulation of osteoclast differentiation,19_GO:0002376 immune system process,-3.631209776,5.682167791,5.247019925,20580,81,313,7,2.236421725,0.83578241,15978|21873|21943|72828|75302|97086|170741,Ifng|Tjp2|Tnfsf11|Ubash3b|Asxl2|Slc9b2|Pilrb1,-1.227102755,0,27,1,1,-3.631209776,17.93203602,
1,-3.620483377,GO:0010720,M1,1,0,GO Biological Processes,19,positive regulation of cell development,19_GO:0032502 developmental process,-3.620483377,2.783102591,4.348251108,20580,378,313,16,5.111821086,1.244863432,12168|15978|18606|18671|20238|20317|20430|21844|21938|21943|22352|24136|50918|54712|97086|104156,Bmpr2|Ifng|Enpp2|Abcb1a|Atxn1|Serpinf1|Cyfip1|Tiam1|Tnfrsf1b|Tnfsf11|Vim|Zeb2|Myadm|Plxnc1|Slc9b2|Etv5,-1.222285216,0,17,0,0,-4.282537104,8.966018008,
1,-3.609752612,WP3625,M1,1,0,WikiPathways,27,Tyrobp causal network in microglia,,-3.609752612,6.801806764,5.498661483,20580,58,313,6,1.916932907,0.775047477,12332|16154|16173|16411|21938|56193,Capg|Il10ra|Il18|Itgax|Tnfrsf1b|Plek,-1.217383995,0,28,1,1,-3.609752612,6.801806764,
1,-3.58984157,GO:0043405,M1,1,0,GO Biological Processes,19,regulation of MAP kinase activity,19_GO:0008152 metabolic process,-3.58984157,3.61629393,4.620500379,20580,200,313,11,3.514376997,1.040838403,14056|15259|15587|16332|19271|21898|21943|24064|24136|94275|231474,Ezh2|Hipk3|Hyal2|Inppl1|Ptprj|Tlr4|Tnfsf11|Spry2|Zeb2|Maged1|Paqr3,-1.203225281,0,6,0,0,-5.65666745,6.261980831,
1,-3.572323566,GO:0002285,M1,1,0,GO Biological Processes,19,lymphocyte activation involved in immune response,19_GO:0002376 immune system process,-3.572323566,4.288095569,4.816281381,20580,138,313,9,2.875399361,0.944586078,15978|16408|16852|19165|19219|20737|21898|72310|74732,Ifng|Itgal|Lgals1|Psen2|Ptger4|Spn|Tlr4|Nkg7|Stx11,-1.19138441,0,1,0,0,-8.803411352,4.696485623,
1,-3.563090374,GO:0070673,M1,1,0,GO Biological Processes,19,response to interleukin-18,19_GO:0050896 response to stimulus,-3.563090374,21.91693291,7.799757935,20580,9,313,3,0.958466454,0.550712543,15978|16173|16174,Ifng|Il18|Il18rap,-1.187755095,0,19,0,0,-4.171577817,32.87539936,
1,-3.511563868,GO:0050863,M1,1,0,GO Biological Processes,19,regulation of T cell activation,19_GO:0002376 immune system process,-3.511563868,2.834086152,4.288244252,20580,348,313,15,4.792332268,1.207361311,12505|12519|13024|14204|15978|16173|16408|16852|16854|20737|21938|21943|50930|72049|237256,Cd44|Cd80|Ctla2a|Il4i1|Ifng|Il18|Itgal|Lgals1|Lgals3|Spn|Tnfrsf1b|Tnfsf11|Tnfsf14|Tnfrsf13c|Zc3h12d,-1.141761078,0,3,0,0,-5.92438704,6.41471207,
1,-3.501226254,GO:0043254,M1,1,0,GO Biological Processes,19,regulation of protein-containing complex assembly,19_GO:0050789 regulation of biological process,-3.501226254,2.617713298,4.197930162,20580,427,313,17,5.431309904,1.281013805,11622|11853|12124|12332|15978|16578|16854|17756|19165|19219|20430|21898|22153|50918|56193|104445|231637,Ahr|Rhoc|Bik|Capg|Ifng|Kif9|Lgals3|Map2|Psen2|Ptger4|Cyfip1|Tlr4|Tubb4a|Myadm|Plek|Cdc42ep1|Ssh1,-1.139426894,0,29,1,1,-3.501226254,4.269532385,
1,-3.498371756,GO:0050878,M1,1,0,GO Biological Processes,19,regulation of body fluid levels,19_GO:0065007 biological regulation,-3.498371756,2.825965561,4.275492897,20580,349,313,15,4.792332268,1.207361311,11554|11941|11979|12000|12306|12495|12845|14678|19219|19271|22174|54426|56193|72828|214531,Adrb1|Atp2b2|Atp7b|Avpr2|Anxa2|Entpd1|Comp|Gnai2|Ptger4|Ptprj|Tyro3|Hgfac|Plek|Ubash3b|Tmprss13,-1.139426894,0,25,0,0,-3.664192658,17.93203602,
1,-3.483463626,GO:0035296,M1,1,0,GO Biological Processes,19,regulation of tube diameter,19_GO:0065007 biological regulation,-3.483463626,3.800624204,4.597035692,20580,173,313,10,3.194888179,0.994042168,11554|11622|12000|12168|12494|12845|16533|17540|60596|67972,Adrb1|Ahr|Avpr2|Bmpr2|Cd38|Comp|Kcnmb1|Irag1|Gucy1a1|Atp2b1,-1.135111838,0,8,0,0,-5.490319854,4.21479479,
1,-3.483463626,GO:0097746,M1,1,0,GO Biological Processes,19,blood vessel diameter maintenance,19_GO:0032501 multicellular organismal process,-3.483463626,3.800624204,4.597035692,20580,173,313,10,3.194888179,0.994042168,11554|11622|12000|12168|12494|12845|16533|17540|60596|67972,Adrb1|Ahr|Avpr2|Bmpr2|Cd38|Comp|Kcnmb1|Irag1|Gucy1a1|Atp2b1,-1.135111838,0,8,0,0,-5.490319854,4.21479479,
1,-3.474342847,GO:0007162,M1,1,0,GO Biological Processes,19,negative regulation of cell adhesion,19_GO:0022610 biological adhesion,-3.474342847,2.940930294,4.300084028,20580,313,313,14,4.47284345,1.168377287,11487|12505|12519|14204|16852|16854|18606|20583|20737|50918|54712|72828|100182|237256,Adam10|Cd44|Cd80|Il4i1|Lgals1|Lgals3|Enpp2|Snai2|Spn|Myadm|Plxnc1|Ubash3b|Akna|Zc3h12d,-1.131192252,0,10,0,0,-5.2455769,4.383386581,
1,-3.463526211,GO:0035150,M1,1,0,GO Biological Processes,19,regulation of tube size,19_GO:0065007 biological regulation,-3.463526211,3.778781536,4.574458121,20580,174,313,10,3.194888179,0.994042168,11554|11622|12000|12168|12494|12845|16533|17540|60596|67972,Adrb1|Ahr|Avpr2|Bmpr2|Cd38|Comp|Kcnmb1|Irag1|Gucy1a1|Atp2b1,-1.126800393,0,8,0,0,-5.490319854,4.21479479,
1,-3.457521547,GO:1901214,M1,1,0,GO Biological Processes,19,regulation of neuron death,19_GO:0050789 regulation of biological process,-3.457521547,2.690569769,4.194243516,20580,391,313,16,5.111821086,1.244863432,12362|13807|14103|14652|15368|15978|16173|16500|17748|20317|21898|21938|22174|56461|68169|231637,Casp1|Eno2|Fasl|Glp1r|Hmox1|Ifng|Il18|Kcnb1|Mt1|Serpinf1|Tlr4|Tnfrsf1b|Tyro3|Kcnip3|Ndnf|Ssh1,-1.126800393,0,30,1,1,-3.457521547,2.690569769,
1,-3.454711021,GO:0002697,M1,1,0,GO Biological Processes,19,regulation of immune effector process,19_GO:0002376 immune system process,-3.454711021,2.593418975,4.154621267,20580,431,313,17,5.431309904,1.281013805,11622|12483|14204|15368|15978|16173|16174|16641|16854|17059|18806|19271|20737|21898|21938|21946|27007,Ahr|Cd22|Il4i1|Hmox1|Ifng|Il18|Il18rap|Klrc1|Lgals3|Klrb1c|Pld2|Ptprj|Spn|Tlr4|Tnfrsf1b|Pglyrp1|Klrk1,-1.126800393,0,14,0,0,-4.615206271,10.95846645,
1,-3.434183201,GO:0090066,M1,1,0,GO Biological Processes,19,regulation of anatomical structure size,19_GO:0065007 biological regulation,-3.434183201,2.360890439,4.046464693,20580,557,313,20,6.389776358,1.382395469,11554|11622|11941|12000|12168|12332|12494|12774|12845|16533|17540|17756|20430|50918|56193|60596|67972|104445|108155|231637,Adrb1|Ahr|Atp2b2|Avpr2|Bmpr2|Capg|Cd38|Ccr5|Comp|Kcnmb1|Irag1|Map2|Cyfip1|Myadm|Plek|Gucy1a1|Atp2b1|Cdc42ep1|Ogt|Ssh1,-1.11391198,0,8,0,0,-5.490319854,4.21479479,
1,-3.431951855,GO:0006027,M1,1,0,GO Biological Processes,19,glycosaminoglycan catabolic process,19_GO:0008152 metabolic process,-3.431951855,11.43492152,6.222469917,20580,23,313,4,1.277955272,0.634881583,12505|15587|21946|83921,Cd44|Hyal2|Pglyrp1|Cemip2,-1.11391198,0,31,1,1,-3.431951855,16.43769968,
1,-3.417323531,GO:0010942,M1,1,0,GO Biological Processes,19,positive regulation of cell death,19_GO:0048518 positive regulation of biological process,-3.417323531,2.194874268,3.964542514,20580,689,313,23,7.348242812,1.474845103,11487|11554|12362|12505|12766|13033|14103|15368|15587|15978|16173|16401|16852|19165|21898|21938|22038|27007|71361|94275|103844|231637|268973,Adam10|Adrb1|Casp1|Cd44|Cxcr3|Ctsd|Fasl|Hmox1|Hyal2|Ifng|Il18|Itga4|Lgals1|Psen2|Tlr4|Tnfrsf1b|Plscr1|Klrk1|Aifm2|Maged1|Inca1|Ssh1|Nlrc4,-1.113412814,0,4,0,0,-5.779104063,3.118079115,
1,-3.413101762,GO:0032635,M1,1,0,GO Biological Processes,19,interleukin-6 production,19_GO:0032501 multicellular organismal process,-3.413101762,19.72523962,7.360372713,20580,10,313,3,0.958466454,0.550712543,16173|16174|19165,Il18|Il18rap|Psen2,-1.113412814,0,19,0,0,-4.171577817,32.87539936,
1,-3.413101762,GO:0002246,M1,1,0,GO Biological Processes,19,wound healing involved in inflammatory response,19_GO:0050896 response to stimulus,-3.413101762,19.72523962,7.360372713,20580,10,313,3,0.958466454,0.550712543,12505|15368|21898,Cd44|Hmox1|Tlr4,-1.113412814,0,32,1,1,-3.413101762,19.72523962,
1,-3.412359746,GO:0043407,M1,1,0,GO Biological Processes,19,negative regulation of MAP kinase activity,19_GO:0023052 signaling,-3.412359746,6.261980831,5.198190315,20580,63,313,6,1.916932907,0.775047477,15259|15587|16332|19271|24064|231474,Hipk3|Hyal2|Inppl1|Ptprj|Spry2|Paqr3,-1.113412814,0,6,0,0,-5.65666745,6.261980831,
1,-3.405894444,GO:0001817,M1,1,0,GO Biological Processes,19,regulation of cytokine production,19_GO:0032501 multicellular organismal process,-3.405894444,2.107397395,3.918391019,20580,780,313,25,7.987220447,1.532320959,11746|12362|12363|12774|14056|15368|15587|15978|16173|19219|19271|20290|20583|20737|21898|21938|21946|27007|67972|72049|108086|268973|270151|282663|381308,Anxa4|Casp1|Casp4|Ccr5|Ezh2|Hmox1|Hyal2|Ifng|Il18|Ptger4|Ptprj|Ccl1|Snai2|Spn|Tlr4|Tnfrsf1b|Pglyrp1|Klrk1|Atp2b1|Tnfrsf13c|Rnf216|Nlrc4|Nlrx1|Serpinb1b|Ifi211,-1.111592416,0,2,0,0,-8.301712088,7.545173624,
1,-3.371893486,GO:1903039,M1,1,0,GO Biological Processes,19,positive regulation of leukocyte cell-cell adhesion,19_GO:0022610 biological adhesion,-3.371893486,3.194370788,4.31168801,20580,247,313,12,3.833865815,1.085318896,12505|12519|14204|15978|16173|16401|16408|16852|20737|21943|50930|72049,Cd44|Cd80|Il4i1|Ifng|Il18|Itga4|Itgal|Lgals1|Spn|Tnfsf11|Tnfsf14|Tnfrsf13c,-1.084529659,0,3,0,0,-5.92438704,6.41471207,
1,-3.369688307,GO:0046434,M1,1,0,GO Biological Processes,19,organophosphate catabolic process,19_GO:0008152 metabolic process,-3.369688307,4.025559105,4.574965358,20580,147,313,9,2.875399361,0.944586078,12495|16329|18606|18806|68616|78373|100340|192654|232889,Entpd1|Inpp1|Enpp2|Pld2|Gdpd3|Nudt17|Smpdl3b|Pla2g15|Pla2g4c,-1.084529659,0,23,0,0,-3.922771797,16.43769968,
1,-3.3465064,GO:0071675,M1,1,0,GO Biological Processes,19,regulation of mononuclear cell migration,19_GO:0040011 locomotion,-3.3465064,4.457681269,4.6810307,20580,118,313,8,2.555910543,0.892027836,11487|16401|16854|19271|20290|20737|50930|70045,Adam10|Itga4|Lgals3|Ptprj|Ccl1|Spn|Tnfsf14|2610528A11Rik,-1.065848254,0,33,1,1,-3.3465064,9.392971246,
1,-3.337791096,GO:1902105,M1,1,0,GO Biological Processes,19,regulation of leukocyte differentiation,19_GO:0002376 immune system process,-3.337791096,2.849879821,4.164345755,20580,323,313,14,4.47284345,1.168377287,12505|13024|14204|15978|16173|21873|21943|21946|22780|66058|72828|75302|97086|170741,Cd44|Ctla2a|Il4i1|Ifng|Il18|Tjp2|Tnfsf11|Pglyrp1|Ikzf3|Tmem176a|Ubash3b|Asxl2|Slc9b2|Pilrb1,-1.061587291,0,27,0,0,-3.631209776,17.93203602,
1,-3.325680218,GO:0070839,M1,1,0,GO Biological Processes,19,metal ion export,19_GO:0051179 localization,-3.325680218,7.645441712,5.420996763,20580,43,313,5,1.597444089,0.708669683,11979|16500|16529|67972|381290,Atp7b|Kcnb1|Kcnk5|Atp2b1|Atp2b4,-1.053885532,0,34,1,1,-3.325680218,7.645441712,
1,-3.316567388,GO:0051924,M1,1,0,GO Biological Processes,19,regulation of calcium ion transport,19_GO:0051179 localization,-3.316567388,2.978259176,4.194117353,20580,287,313,13,4.153354633,1.12775769,11554|11622|11941|12766|14652|14678|16854|18021|19165|66395|67972|72828|74777,Adrb1|Ahr|Atp2b2|Cxcr3|Glp1r|Gnai2|Lgals3|Nfatc3|Psen2|Ahnak|Atp2b1|Ubash3b|Selenon,-1.049137507,0,18,0,0,-4.233520651,2.978259176,
1,-3.291557675,GO:0071674,M1,1,0,GO Biological Processes,19,mononuclear cell migration,19_GO:0040011 locomotion,-3.291557675,5.002778164,4.781841992,20580,92,313,7,2.236421725,0.83578241,12766|16401|16408|16854|20290|21943|70045,Cxcr3|Itga4|Itgal|Lgals3|Ccl1|Tnfsf11|2610528A11Rik,-1.032432854,0,35,1,1,-3.291557675,7.890095847,
1,-3.287449549,R-MMU-418360,M1,1,0,Reactome Gene Sets,6,Platelet calcium homeostasis,,-3.287449549,10.5201278,5.918935545,20580,25,313,4,1.277955272,0.634881583,11937|11941|67972|381290,Atp2a1|Atp2b2|Atp2b1|Atp2b4,-1.032432854,0,7,0,0,-5.586302917,18.78594249,
1,-3.279708762,GO:0010572,M1,1,0,GO Biological Processes,19,positive regulation of platelet activation,19_GO:0048518 positive regulation of biological process,-3.279708762,17.93203602,6.980531732,20580,11,313,3,0.958466454,0.550712543,19271|21898|56193,Ptprj|Tlr4|Plek,-1.032432854,0,25,0,0,-3.664192658,17.93203602,
1,-3.279708762,GO:2001204,M1,1,0,GO Biological Processes,19,regulation of osteoclast development,19_GO:0002376 immune system process,-3.279708762,17.93203602,6.980531732,20580,11,313,3,0.958466454,0.550712543,21873|21943|97086,Tjp2|Tnfsf11|Slc9b2,-1.032432854,0,27,0,0,-3.631209776,17.93203602,
