Name,Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value)
Geneid,GO Biological Processes,19,GO:0071456,cellular response to hypoxia,19_GO:0050896 response to stimulus,-3.4,11,6.2,20504,105,69,4,5.8,2.8,12043|16475|17869|66214,Bcl2|Ajuba|Myc|Rgcc,-1.3
Geneid,GO Biological Processes,19,GO:0009179,purine ribonucleoside diphosphate metabolic process,19_GO:0008152 metabolic process,-3.4,11,6.2,20504,105,69,4,5.8,2.8,11717|13807|17869|23959,Ampd3|Eno2|Myc|Nt5e,-1.3
Geneid,GO Biological Processes,19,GO:0070232,regulation of T cell apoptotic process,19_GO:0050789 regulation of biological process,-3.4,20,7.4,20504,44,69,3,4.3,2.5,14605|16197|170770,Tsc22d3|Il7r|Bbc3,-1.3
Geneid,GO Biological Processes,19,GO:0030336,negative regulation of cell migration,19_GO:0040011 locomotion,-3.3,6.1,5.1,20504,293,69,6,8.7,3.4,12043|14026|20317|53614|66214|110168,Bcl2|Evl|Serpinf1|Reck|Rgcc|Gpr18,-1.3
Geneid,GO Biological Processes,19,GO:0002699,positive regulation of immune effector process,19_GO:0002376 immune system process,-3.3,6,5.1,20504,296,69,6,8.7,3.4,12775|14131|14159|16183|16190|20085,Ccr7|Fcgr3|Fes|Il2|Il4ra|Rps19,-1.3
Geneid,GO Biological Processes,19,GO:0002703,regulation of leukocyte mediated immunity,19_GO:0002376 immune system process,-3.3,6,5,20504,298,69,6,8.7,3.4,14131|14159|16183|16190|16197|17131,Fcgr3|Fes|Il2|Il4ra|Il7r|Smad7,-1.2
Geneid,GO Biological Processes,19,GO:0030890,positive regulation of B cell proliferation,19_GO:0002376 immune system process,-3.3,19,7.3,20504,46,69,3,4.3,2.5,12043|16183|321019,Bcl2|Il2|Gpr183,-1.2
Geneid,GO Biological Processes,19,GO:1902106,negative regulation of leukocyte differentiation,19_GO:0002376 immune system process,-3.3,11,6,20504,109,69,4,5.8,2.8,16183|16190|17131|17869,Il2|Il4ra|Smad7|Myc,-1.2
Geneid,GO Biological Processes,19,GO:1903707,negative regulation of hemopoiesis,19_GO:0002376 immune system process,-3.3,11,6,20504,111,69,4,5.8,2.8,16183|16190|17131|17869,Il2|Il4ra|Smad7|Myc,-1.2
Geneid,GO Biological Processes,19,GO:0043029,T cell homeostasis,19_GO:0002376 immune system process,-3.2,19,7.1,20504,48,69,3,4.3,2.5,12043|14605|16183,Bcl2|Tsc22d3|Il2,-1.2
Geneid,GO Biological Processes,19,GO:0002695,negative regulation of leukocyte activation,19_GO:0002376 immune system process,-3.2,7.4,5.3,20504,200,69,5,7.2,3.1,12802|16183|16190|17131|94212,Cnr2|Il2|Il4ra|Smad7|Pag1,-1.2
Geneid,GO Biological Processes,19,GO:2000146,negative regulation of cell motility,19_GO:0040011 locomotion,-3.2,5.8,4.9,20504,306,69,6,8.7,3.4,12043|14026|20317|53614|66214|110168,Bcl2|Evl|Serpinf1|Reck|Rgcc|Gpr18,-1.2
Geneid,GO Biological Processes,19,GO:0009185,ribonucleoside diphosphate metabolic process,19_GO:0008152 metabolic process,-3.2,11,5.9,20504,113,69,4,5.8,2.8,11717|13807|17869|23959,Ampd3|Eno2|Myc|Nt5e,-1.2
Geneid,GO Biological Processes,19,GO:0008630,intrinsic apoptotic signaling pathway in response to DNA damage,19_GO:0023052 signaling,-3.2,11,5.9,20504,113,69,4,5.8,2.8,12043|17869|69181|170770,Bcl2|Myc|Dyrk2|Bbc3,-1.2
Geneid,GO Biological Processes,19,GO:0097193,intrinsic apoptotic signaling pathway,19_GO:0023052 signaling,-3.2,5.8,4.9,20504,307,69,6,8.7,3.4,12043|17869|18793|20437|69181|170770,Bcl2|Myc|Plaur|Siah1a|Dyrk2|Bbc3,-1.2
Geneid,GO Biological Processes,19,GO:0046634,regulation of alpha-beta T cell activation,19_GO:0002376 immune system process,-3.2,10,5.9,20504,114,69,4,5.8,2.8,12775|16183|16190|17131,Ccr7|Il2|Il4ra|Smad7,-1.2
Geneid,GO Biological Processes,19,GO:1902622,regulation of neutrophil migration,19_GO:0040011 locomotion,-3.2,18,7,20504,49,69,3,4.3,2.5,12273|12775|20343,C5ar1|Ccr7|Sell,-1.2
Geneid,GO Biological Processes,19,GO:0042113,B cell activation,19_GO:0002376 immune system process,-3.2,4.8,4.6,20504,435,69,7,10,3.6,12043|12193|12518|16183|16197|17305|321019,Bcl2|Zfp36l2|Cd79a|Il2|Il7r|Mfng|Gpr183,-1.2
Geneid,GO Biological Processes,19,GO:0050777,negative regulation of immune response,19_GO:0002376 immune system process,-3.2,7.2,5.2,20504,206,69,5,7.2,3.1,16183|16190|16197|17131|20085,Il2|Il4ra|Il7r|Smad7|Rps19,-1.2
Geneid,GO Biological Processes,19,GO:0022408,negative regulation of cell-cell adhesion,19_GO:0022610 biological adhesion,-3.2,7.2,5.2,20504,206,69,5,7.2,3.1,16183|16190|17131|66214|94212,Il2|Il4ra|Smad7|Rgcc|Pag1,-1.2
Geneid,GO Biological Processes,19,GO:0051271,negative regulation of cellular component movement,19_GO:0048519 negative regulation of biological process,-3.2,5.7,4.8,20504,315,69,6,8.7,3.4,12043|14026|20317|53614|66214|110168,Bcl2|Evl|Serpinf1|Reck|Rgcc|Gpr18,-1.2
Geneid,GO Biological Processes,19,GO:0002253,activation of immune response,19_GO:0002376 immune system process,-3.2,4.7,4.6,20504,439,69,7,10,3.6,12043|12273|12518|12775|18578|22165|66214,Bcl2|C5ar1|Cd79a|Ccr7|Pde4b|Txk|Rgcc,-1.2
Geneid,GO Biological Processes,19,GO:0070229,negative regulation of lymphocyte apoptotic process,19_GO:0048519 negative regulation of biological process,-3.1,17,6.8,20504,52,69,3,4.3,2.5,14605|16183|16197,Tsc22d3|Il2|Il7r,-1.1
Geneid,GO Biological Processes,19,GO:0045581,negative regulation of T cell differentiation,19_GO:0022610 biological adhesion,-3.1,17,6.8,20504,52,69,3,4.3,2.5,16183|16190|17131,Il2|Il4ra|Smad7,-1.1
Geneid,GO Biological Processes,19,GO:0045621,positive regulation of lymphocyte differentiation,19_GO:0002376 immune system process,-3.1,9.9,5.7,20504,120,69,4,5.8,2.8,12775|16183|16190|16197,Ccr7|Il2|Il4ra|Il7r,-1.1
Geneid,GO Biological Processes,19,GO:0002673,regulation of acute inflammatory response,19_GO:0050896 response to stimulus,-3.1,17,6.7,20504,53,69,3,4.3,2.5,12775|14131|58992,Ccr7|Fcgr3|F12,-1.1
Geneid,GO Biological Processes,19,GO:0032649,regulation of interferon-gamma production,19_GO:0032501 multicellular organismal process,-3.1,9.6,5.6,20504,124,69,4,5.8,2.8,12775|16183|18578|22165,Ccr7|Il2|Pde4b|Txk,-1.1
Geneid,GO Biological Processes,19,GO:0002688,regulation of leukocyte chemotaxis,19_GO:0040011 locomotion,-3.1,9.5,5.5,20504,125,69,4,5.8,2.8,12273|12775|20343|110168,C5ar1|Ccr7|Sell|Gpr18,-1.1
Geneid,GO Biological Processes,19,GO:0046651,lymphocyte proliferation,19_GO:0002376 immune system process,-3.1,5.4,4.7,20504,331,69,6,8.7,3.4,12043|12518|12775|16183|16197|321019,Bcl2|Cd79a|Ccr7|Il2|Il7r|Gpr183,-1.1
Geneid,GO Biological Processes,19,GO:1903037,regulation of leukocyte cell-cell adhesion,19_GO:0022610 biological adhesion,-3.1,5.4,4.7,20504,333,69,6,8.7,3.4,12775|16183|16190|16197|17131|94212,Ccr7|Il2|Il4ra|Il7r|Smad7|Pag1,-1.1
Geneid,GO Biological Processes,19,GO:0032943,mononuclear cell proliferation,19_GO:0009987 cellular process,-3,5.3,4.6,20504,335,69,6,8.7,3.4,12043|12518|12775|16183|16197|321019,Bcl2|Cd79a|Ccr7|Il2|Il7r|Gpr183,-1
Geneid,GO Biological Processes,19,GO:0050866,negative regulation of cell activation,19_GO:0048519 negative regulation of biological process,-3,6.7,4.9,20504,223,69,5,7.2,3.1,12802|16183|16190|17131|94212,Cnr2|Il2|Il4ra|Smad7|Pag1,-1
Geneid,GO Biological Processes,19,GO:0071622,regulation of granulocyte chemotaxis,19_GO:0040011 locomotion,-3,16,6.4,20504,57,69,3,4.3,2.5,12273|12775|20343,C5ar1|Ccr7|Sell,-1
Geneid,GO Biological Processes,19,GO:0009132,nucleoside diphosphate metabolic process,19_GO:0008152 metabolic process,-3,9.2,5.4,20504,129,69,4,5.8,2.8,11717|13807|17869|23959,Ampd3|Eno2|Myc|Nt5e,-1
Geneid,GO Biological Processes,19,GO:0036294,cellular response to decreased oxygen levels,19_GO:0050896 response to stimulus,-3,9.1,5.4,20504,130,69,4,5.8,2.8,12043|16475|17869|66214,Bcl2|Ajuba|Myc|Rgcc,-1
Geneid,GO Biological Processes,19,GO:0002429,immune response-activating cell surface receptor signaling pathway,19_GO:0002376 immune system process,-3,5.2,4.6,20504,340,69,6,8.7,3.4,12043|12273|12518|12775|18578|22165,Bcl2|C5ar1|Cd79a|Ccr7|Pde4b|Txk,-1
Geneid,GO Biological Processes,19,GO:0050868,negative regulation of T cell activation,19_GO:0022610 biological adhesion,-3,9.1,5.4,20504,131,69,4,5.8,2.8,16183|16190|17131|94212,Il2|Il4ra|Smad7|Pag1,-1
Geneid,GO Biological Processes,19,GO:0040013,negative regulation of locomotion,19_GO:0040011 locomotion,-3,5.2,4.6,20504,341,69,6,8.7,3.4,12043|14026|20317|53614|66214|110168,Bcl2|Evl|Serpinf1|Reck|Rgcc|Gpr18,-1
Geneid,GO Biological Processes,19,GO:0002757,immune response-activating signal transduction,19_GO:0002376 immune system process,-3,5.2,4.6,20504,341,69,6,8.7,3.4,12043|12273|12518|12775|18578|22165,Bcl2|C5ar1|Cd79a|Ccr7|Pde4b|Txk,-1
Geneid,GO Biological Processes,19,GO:0050863,regulation of T cell activation,19_GO:0002376 immune system process,-3,5.2,4.6,20504,342,69,6,8.7,3.4,12775|16183|16190|16197|17131|94212,Ccr7|Il2|Il4ra|Il7r|Smad7|Pag1,-1
Geneid,GO Biological Processes,19,GO:0045785,positive regulation of cell adhesion,19_GO:0022610 biological adhesion,-3,4.4,4.4,20504,472,69,7,10,3.6,12775|16183|16190|16197|17131|18793|21667,Ccr7|Il2|Il4ra|Il7r|Smad7|Plaur|Tdgf1,-1
Geneid,KEGG Pathway,24,mmu05321,Inflammatory bowel disease (IBD),,-3,15,6.3,20504,59,69,3,4.3,2.5,15979|16183|16190,Ifngr1|Il2|Il4ra,-1
Geneid,KEGG Pathway,24,ko05321,Inflammatory bowel disease (IBD),,-3,15,6.3,20504,59,69,3,4.3,2.5,15979|16183|16190,Ifngr1|Il2|Il4ra,-1
Geneid,GO Biological Processes,19,GO:0007204,positive regulation of cytosolic calcium ion concentration,19_GO:0065007 biological regulation,-3,5.2,4.5,20504,344,69,6,8.7,3.4,12043|12273|12775|16183|110168|170770,Bcl2|C5ar1|Ccr7|Il2|Gpr18|Bbc3,-1
Geneid,GO Biological Processes,19,GO:0050920,regulation of chemotaxis,19_GO:0040011 locomotion,-3,6.5,4.8,20504,230,69,5,7.2,3.1,12273|12775|20343|110168|321019,C5ar1|Ccr7|Sell|Gpr18|Gpr183,-1
Geneid,GO Biological Processes,19,GO:0033003,regulation of mast cell activation,19_GO:0002376 immune system process,-3,15,6.2,20504,60,69,3,4.3,2.5,12802|14159|16190,Cnr2|Fes|Il4ra,-1
Geneid,GO Biological Processes,19,GO:0070231,T cell apoptotic process,19_GO:0009987 cellular process,-2.9,15,6.2,20504,61,69,3,4.3,2.5,14605|16197|170770,Tsc22d3|Il7r|Bbc3,-1
Geneid,GO Biological Processes,19,GO:0045620,negative regulation of lymphocyte differentiation,19_GO:0002376 immune system process,-2.9,15,6.2,20504,61,69,3,4.3,2.5,16183|16190|17131,Il2|Il4ra|Smad7,-1
Geneid,GO Biological Processes,19,GO:0032609,interferon-gamma production,19_GO:0032501 multicellular organismal process,-2.9,8.7,5.3,20504,136,69,4,5.8,2.8,12775|16183|18578|22165,Ccr7|Il2|Pde4b|Txk,-1
Geneid,GO Biological Processes,19,GO:0002768,immune response-regulating cell surface receptor signaling pathway,19_GO:0002376 immune system process,-2.9,5.1,4.5,20504,351,69,6,8.7,3.4,12043|12273|12518|12775|18578|22165,Bcl2|C5ar1|Cd79a|Ccr7|Pde4b|Txk,-1
Geneid,GO Biological Processes,19,GO:0031348,negative regulation of defense response,19_GO:0048519 negative regulation of biological process,-2.9,6.3,4.8,20504,236,69,5,7.2,3.1,12802|16183|20085|20317|23959,Cnr2|Il2|Rps19|Serpinf1|Nt5e,-0.99
Geneid,GO Biological Processes,19,GO:0072678,T cell migration,19_GO:0040011 locomotion,-2.9,14,6.1,20504,63,69,3,4.3,2.5,12775|71223|321019,Ccr7|Gpr15|Gpr183,-0.98
Geneid,GO Biological Processes,19,GO:0070661,leukocyte proliferation,19_GO:0009987 cellular process,-2.9,5,4.4,20504,359,69,6,8.7,3.4,12043|12518|12775|16183|16197|321019,Bcl2|Cd79a|Ccr7|Il2|Il7r|Gpr183,-0.96
Geneid,GO Biological Processes,19,GO:0001836,release of cytochrome c from mitochondria,19_GO:0023052 signaling,-2.9,14,6,20504,64,69,3,4.3,2.5,12043|18793|170770,Bcl2|Plaur|Bbc3,-0.96
Geneid,GO Biological Processes,19,GO:0050671,positive regulation of lymphocyte proliferation,19_GO:0002376 immune system process,-2.9,8.3,5.1,20504,143,69,4,5.8,2.8,12043|12775|16183|321019,Bcl2|Ccr7|Il2|Gpr183,-0.94
Geneid,GO Biological Processes,19,GO:1903038,negative regulation of leukocyte cell-cell adhesion,19_GO:0022610 biological adhesion,-2.8,8.2,5.1,20504,145,69,4,5.8,2.8,16183|16190|17131|94212,Il2|Il4ra|Smad7|Pag1,-0.93
Geneid,GO Biological Processes,19,GO:0032946,positive regulation of mononuclear cell proliferation,19_GO:0048518 positive regulation of biological process,-2.8,8.2,5.1,20504,145,69,4,5.8,2.8,12043|12775|16183|321019,Bcl2|Ccr7|Il2|Gpr183,-0.93
Geneid,GO Biological Processes,19,GO:0071453,cellular response to oxygen levels,19_GO:0050896 response to stimulus,-2.8,8.1,5,20504,146,69,4,5.8,2.8,12043|16475|17869|66214,Bcl2|Ajuba|Myc|Rgcc,-0.92
Geneid,GO Biological Processes,19,GO:0030888,regulation of B cell proliferation,19_GO:0002376 immune system process,-2.8,13,5.7,20504,71,69,3,4.3,2.5,12043|16183|321019,Bcl2|Il2|Gpr183,-0.86
Geneid,GO Biological Processes,19,GO:0043086,negative regulation of catalytic activity,19_GO:0065007 biological regulation,-2.7,3.5,3.9,20504,672,69,8,12,3.9,12802|16475|17131|18793|20317|24056|53614|71994,Cnr2|Ajuba|Smad7|Plaur|Serpinf1|Sh3bp5|Reck|Cnn3,-0.85
Geneid,GO Biological Processes,19,GO:0010633,negative regulation of epithelial cell migration,19_GO:0040011 locomotion,-2.7,12,5.6,20504,72,69,3,4.3,2.5,14026|20317|66214,Evl|Serpinf1|Rgcc,-0.85
Geneid,KEGG Pathway,24,ko04060,Cytokine-cytokine receptor interaction,,-2.7,5.7,4.4,20504,261,69,5,7.2,3.1,12775|15979|16183|16190|16197,Ccr7|Ifngr1|Il2|Il4ra|Il7r,-0.84
Geneid,GO Biological Processes,19,GO:0051480,regulation of cytosolic calcium ion concentration,19_GO:0065007 biological regulation,-2.7,4.6,4.2,20504,386,69,6,8.7,3.4,12043|12273|12775|16183|110168|170770,Bcl2|C5ar1|Ccr7|Il2|Gpr18|Bbc3,-0.84
Geneid,GO Biological Processes,19,GO:0070665,positive regulation of leukocyte proliferation,19_GO:0048518 positive regulation of biological process,-2.7,7.6,4.8,20504,157,69,4,5.8,2.8,12043|12775|16183|321019,Bcl2|Ccr7|Il2|Gpr183,-0.83
Geneid,KEGG Pathway,24,mmu04060,Cytokine-cytokine receptor interaction,,-2.7,5.6,4.4,20504,266,69,5,7.2,3.1,12775|15979|16183|16190|16197,Ccr7|Ifngr1|Il2|Il4ra|Il7r,-0.81
Geneid,GO Biological Processes,19,GO:0002886,regulation of myeloid leukocyte mediated immunity,19_GO:0002376 immune system process,-2.7,12,5.5,20504,75,69,3,4.3,2.5,14131|14159|16190,Fcgr3|Fes|Il4ra,-0.8
Geneid,GO Biological Processes,19,GO:0051250,negative regulation of lymphocyte activation,19_GO:0002376 immune system process,-2.6,7.1,4.6,20504,168,69,4,5.8,2.8,16183|16190|17131|94212,Il2|Il4ra|Smad7|Pag1,-0.73
Geneid,GO Biological Processes,19,GO:0061061,muscle structure development,19_GO:0032502 developmental process,-2.6,3.4,3.7,20504,708,69,8,12,3.9,12043|14605|16190|17069|17131|17869|21667|54132,Bcl2|Tsc22d3|Il4ra|Ly6e|Smad7|Myc|Tdgf1|Pdlim1,-0.72
Geneid,GO Biological Processes,19,GO:0002260,lymphocyte homeostasis,19_GO:0002376 immune system process,-2.6,11,5.2,20504,82,69,3,4.3,2.5,12043|14605|16183,Bcl2|Tsc22d3|Il2,-0.7
Geneid,KEGG Pathway,24,ko04080,Neuroactive ligand-receptor interaction,,-2.6,5.2,4.2,20504,285,69,5,7.2,3.1,12273|12802|22094|22354|108072,C5ar1|Cnr2|Tshb|Vipr1|Grm6,-0.69
Geneid,GO Biological Processes,19,GO:0032729,positive regulation of interferon-gamma production,19_GO:0048518 positive regulation of biological process,-2.5,11,5.1,20504,84,69,3,4.3,2.5,16183|18578|22165,Il2|Pde4b|Txk,-0.68
Geneid,GO Biological Processes,19,GO:2001242,regulation of intrinsic apoptotic signaling pathway,19_GO:0023052 signaling,-2.5,6.8,4.5,20504,176,69,4,5.8,2.8,12043|18793|20437|170770,Bcl2|Plaur|Siah1a|Bbc3,-0.67
Geneid,GO Biological Processes,19,GO:0030335,positive regulation of cell migration,19_GO:0040011 locomotion,-2.5,3.6,3.7,20504,571,69,7,10,3.6,12043|12273|12775|17869|20343|21667|70568,Bcl2|C5ar1|Ccr7|Myc|Sell|Tdgf1|Cpne3,-0.65
Geneid,GO Biological Processes,19,GO:0060485,mesenchyme development,19_GO:0032502 developmental process,-2.5,5.1,4.1,20504,293,69,5,7.2,3.1,12043|17131|17869|18793|66214,Bcl2|Smad7|Myc|Plaur|Rgcc,-0.65
Geneid,GO Biological Processes,19,GO:0032103,positive regulation of response to external stimulus,19_GO:0048518 positive regulation of biological process,-2.5,4.2,3.9,20504,427,69,6,8.7,3.4,12273|12775|14131|20085|20343|22165,C5ar1|Ccr7|Fcgr3|Rps19|Sell|Txk,-0.64
Geneid,KEGG Pathway,24,mmu04658,Th1 and Th2 cell differentiation,,-2.5,10,5,20504,87,69,3,4.3,2.5,15979|16183|16190,Ifngr1|Il2|Il4ra,-0.64
Geneid,KEGG Pathway,24,ko04610,Complement and coagulation cascades,,-2.5,10,5,20504,87,69,3,4.3,2.5,12273|18793|58992,C5ar1|Plaur|F12,-0.64
Geneid,KEGG Pathway,24,ko04658,Th1 and Th2 cell differentiation,,-2.5,10,5,20504,87,69,3,4.3,2.5,15979|16183|16190,Ifngr1|Il2|Il4ra,-0.64
Geneid,KEGG Pathway,24,mmu04080,Neuroactive ligand-receptor interaction,,-2.5,5,4,20504,297,69,5,7.2,3.1,12273|12802|22094|22354|108072,C5ar1|Cnr2|Tshb|Vipr1|Grm6,-0.63
Geneid,GO Biological Processes,19,GO:0070997,neuron death,19_GO:0009987 cellular process,-2.5,4.1,3.8,20504,431,69,6,8.7,3.4,12043|12273|13807|20317|20437|170770,Bcl2|C5ar1|Eno2|Serpinf1|Siah1a|Bbc3,-0.63
Geneid,Reactome Gene Sets,6,R-MMU-373076,Class A/1 (Rhodopsin-like receptors),,-2.5,5,4,20504,298,69,5,7.2,3.1,12273|12775|12802|110168|321019,C5ar1|Ccr7|Cnr2|Gpr18|Gpr183,-0.63
Geneid,GO Biological Processes,19,GO:0032680,regulation of tumor necrosis factor production,19_GO:0032501 multicellular organismal process,-2.5,6.5,4.3,20504,184,69,4,5.8,2.8,12775|14131|15979|110168,Ccr7|Fcgr3|Ifngr1|Gpr18,-0.62
Geneid,GO Biological Processes,19,GO:0051251,positive regulation of lymphocyte activation,19_GO:0002376 immune system process,-2.5,4.1,3.8,20504,436,69,6,8.7,3.4,12043|12775|16183|16190|16197|321019,Bcl2|Ccr7|Il2|Il4ra|Il7r|Gpr183,-0.62
Geneid,GO Biological Processes,19,GO:0040014,regulation of multicellular organism growth,19_GO:0040007 growth,-2.4,9.8,4.9,20504,91,69,3,4.3,2.5,12043|20437|73094,Bcl2|Siah1a|Sgip1,-0.61
Geneid,Reactome Gene Sets,6,R-MMU-163125,Post-translational modification: synthesis of GPI-anchored proteins,,-2.4,9.8,4.9,20504,91,69,3,4.3,2.5,17069|18793|53614,Ly6e|Plaur|Reck,-0.61
Geneid,GO Biological Processes,19,GO:0050851,antigen receptor-mediated signaling pathway,19_GO:0002376 immune system process,-2.4,4.9,4,20504,304,69,5,7.2,3.1,12043|12518|12775|18578|22165,Bcl2|Cd79a|Ccr7|Pde4b|Txk,-0.61
Geneid,GO Biological Processes,19,GO:1903555,regulation of tumor necrosis factor superfamily cytokine production,19_GO:0032501 multicellular organismal process,-2.4,6.4,4.3,20504,187,69,4,5.8,2.8,12775|14131|15979|110168,Ccr7|Fcgr3|Ifngr1|Gpr18,-0.6
Geneid,GO Biological Processes,19,GO:0032640,tumor necrosis factor production,19_GO:0032501 multicellular organismal process,-2.4,6.3,4.2,20504,189,69,4,5.8,2.8,12775|14131|15979|110168,Ccr7|Fcgr3|Ifngr1|Gpr18,-0.59
Geneid,GO Biological Processes,19,GO:2000147,positive regulation of cell motility,19_GO:0040011 locomotion,-2.4,3.5,3.6,20504,597,69,7,10,3.6,12043|12273|12775|17869|20343|21667|70568,Bcl2|C5ar1|Ccr7|Myc|Sell|Tdgf1|Cpne3,-0.58
Geneid,GO Biological Processes,19,GO:0007162,negative regulation of cell adhesion,19_GO:0022610 biological adhesion,-2.4,4.8,3.9,20504,310,69,5,7.2,3.1,16183|16190|17131|66214|94212,Il2|Il4ra|Smad7|Rgcc|Pag1,-0.58
Geneid,GO Biological Processes,19,GO:0002312,B cell activation involved in immune response,19_GO:0002376 immune system process,-2.4,9.5,4.8,20504,94,69,3,4.3,2.5,16183|17305|321019,Il2|Mfng|Gpr183,-0.58
Geneid,GO Biological Processes,19,GO:0071706,tumor necrosis factor superfamily cytokine production,19_GO:0032501 multicellular organismal process,-2.4,6.2,4.2,20504,192,69,4,5.8,2.8,12775|14131|15979|110168,Ccr7|Fcgr3|Ifngr1|Gpr18,-0.57
Geneid,GO Biological Processes,19,GO:0002690,positive regulation of leukocyte chemotaxis,19_GO:0040011 locomotion,-2.4,9.1,4.7,20504,98,69,3,4.3,2.5,12273|12775|20343,C5ar1|Ccr7|Sell,-0.53
Geneid,GO Biological Processes,19,GO:0051272,positive regulation of cellular component movement,19_GO:0051179 localization,-2.3,3.4,3.5,20504,614,69,7,10,3.6,12043|12273|12775|17869|20343|21667|70568,Bcl2|C5ar1|Ccr7|Myc|Sell|Tdgf1|Cpne3,-0.53
Geneid,KEGG Pathway,24,mmu04610,Complement and coagulation cascades,,-2.3,9,4.6,20504,99,69,3,4.3,2.5,12273|18793|58992,C5ar1|Plaur|F12,-0.53
Geneid,GO Biological Processes,19,GO:0040017,positive regulation of locomotion,19_GO:0040011 locomotion,-2.3,3.4,3.5,20504,615,69,7,10,3.6,12043|12273|12775|17869|20343|21667|70568,Bcl2|C5ar1|Ccr7|Myc|Sell|Tdgf1|Cpne3,-0.53
Geneid,GO Biological Processes,19,GO:0014706,striated muscle tissue development,19_GO:0032502 developmental process,-2.3,3.9,3.6,20504,463,69,6,8.7,3.4,12043|14605|17069|17131|17869|21667,Bcl2|Tsc22d3|Ly6e|Smad7|Myc|Tdgf1,-0.52
Geneid,GO Biological Processes,19,GO:0018108,peptidyl-tyrosine phosphorylation,19_GO:0008152 metabolic process,-2.3,4.6,3.8,20504,323,69,5,7.2,3.1,14159|16183|22165|24056|69181,Fes|Il2|Txk|Sh3bp5|Dyrk2,-0.52
Geneid,GO Biological Processes,19,GO:0006875,cellular metal ion homeostasis,19_GO:0065007 biological regulation,-2.3,3.4,3.5,20504,619,69,7,10,3.6,12043|12273|12775|16183|17869|110168|170770,Bcl2|C5ar1|Ccr7|Il2|Myc|Gpr18|Bbc3,-0.52
Geneid,GO Biological Processes,19,GO:0042116,macrophage activation,19_GO:0002376 immune system process,-2.3,8.8,4.6,20504,101,69,3,4.3,2.5,12273|15979|16190,C5ar1|Ifngr1|Il4ra,-0.51
Geneid,GO Biological Processes,19,GO:0018212,peptidyl-tyrosine modification,19_GO:0008152 metabolic process,-2.3,4.6,3.8,20504,326,69,5,7.2,3.1,14159|16183|22165|24056|69181,Fes|Il2|Txk|Sh3bp5|Dyrk2,-0.51
Geneid,KEGG Pathway,24,ko04659,Th17 cell differentiation,,-2.3,8.7,4.6,20504,102,69,3,4.3,2.5,15979|16183|16190,Ifngr1|Il2|Il4ra,-0.5
Geneid,KEGG Pathway,24,mmu04659,Th17 cell differentiation,,-2.3,8.7,4.6,20504,102,69,3,4.3,2.5,15979|16183|16190,Ifngr1|Il2|Il4ra,-0.5
Geneid,GO Biological Processes,19,GO:2001237,negative regulation of extrinsic apoptotic signaling pathway,19_GO:0048519 negative regulation of biological process,-2.3,8.7,4.5,20504,103,69,3,4.3,2.5,12043|79202|208449,Bcl2|Tnfrsf22|Sgms1,-0.49
Geneid,GO Biological Processes,19,GO:0071902,positive regulation of protein serine/threonine kinase activity,19_GO:0048518 positive regulation of biological process,-2.3,5.7,4,20504,207,69,4,5.8,2.8,12775|16475|21667|66214,Ccr7|Ajuba|Tdgf1|Rgcc,-0.48
Geneid,GO Biological Processes,19,GO:0001657,ureteric bud development,19_GO:0032502 developmental process,-2.3,8.4,4.4,20504,106,69,3,4.3,2.5,12043|17131|17869,Bcl2|Smad7|Myc,-0.46
Geneid,GO Biological Processes,19,GO:0072164,mesonephric tubule development,19_GO:0032502 developmental process,-2.3,8.4,4.4,20504,106,69,3,4.3,2.5,12043|17131|17869,Bcl2|Smad7|Myc,-0.46
Geneid,GO Biological Processes,19,GO:0072163,mesonephric epithelium development,19_GO:0032502 developmental process,-2.3,8.4,4.4,20504,106,69,3,4.3,2.5,12043|17131|17869,Bcl2|Smad7|Myc,-0.46
Geneid,GO Biological Processes,19,GO:0031032,actomyosin structure organization,19_GO:0009987 cellular process,-2.3,5.7,3.9,20504,210,69,4,5.8,2.8,14026|54132|66214|71994,Evl|Pdlim1|Rgcc|Cnn3,-0.46
Geneid,GO Biological Processes,19,GO:0072676,lymphocyte migration,19_GO:0040011 locomotion,-2.2,8.3,4.4,20504,107,69,3,4.3,2.5,12775|71223|321019,Ccr7|Gpr15|Gpr183,-0.45
Geneid,GO Biological Processes,19,GO:0002460,adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains,19_GO:0002376 immune system process,-2.2,3.7,3.5,20504,483,69,6,8.7,3.4,12775|14131|16183|16190|16197|17131,Ccr7|Fcgr3|Il2|Il4ra|Il7r|Smad7,-0.45
Geneid,KEGG Pathway,24,mmu04066,HIF-1 signaling pathway,,-2.2,8.3,4.4,20504,108,69,3,4.3,2.5,12043|13807|15979,Bcl2|Eno2|Ifngr1,-0.45
Geneid,GO Biological Processes,19,GO:0007006,mitochondrial membrane organization,19_GO:0009987 cellular process,-2.2,8.3,4.4,20504,108,69,3,4.3,2.5,12043|17869|170770,Bcl2|Myc|Bbc3,-0.45
Geneid,GO Biological Processes,19,GO:0001666,response to hypoxia,19_GO:0050896 response to stimulus,-2.2,5.6,3.9,20504,214,69,4,5.8,2.8,12043|16475|17869|66214,Bcl2|Ajuba|Myc|Rgcc,-0.44
