_MEMBER_Geneid,_LogP_Geneid,GO,Description,_PATTERN_,_RANK_,GiniIndex
1,-3.8,GO:0120039,plasma membrane bounded cell projection morphogenesis,M1,1,0
1,-4.9,GO:0046631,alpha-beta T cell activation,M1,1,0
1,-2,GO:0045591,positive regulation of regulatory T cell differentiation,M1,1,0
1,-11,GO:0001817,regulation of cytokine production,M1,1,0
1,-2.5,mmu04810,Regulation of actin cytoskeleton,M1,1,0
1,-5.8,GO:0045088,regulation of innate immune response,M1,1,0
1,-2.8,GO:2000516,"positive regulation of CD4-positive, alpha-beta T cell activation",M1,1,0
1,-5.6,GO:0006875,cellular metal ion homeostasis,M1,1,0
1,-2.3,R-MMU-381426,Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),M1,1,0
1,-2.8,GO:0010810,regulation of cell-substrate adhesion,M1,1,0
1,-2.6,GO:0071380,cellular response to prostaglandin E stimulus,M1,1,0
1,-2.3,ko04261,Adrenergic signaling in cardiomyocytes,M1,1,0
1,-4.3,GO:0050858,negative regulation of antigen receptor-mediated signaling pathway,M1,1,0
1,-3.9,GO:0046883,regulation of hormone secretion,M1,1,0
1,-5.1,GO:0006935,chemotaxis,M1,1,0
1,-3.9,GO:0034765,regulation of ion transmembrane transport,M1,1,0
1,-5.4,GO:0055080,cation homeostasis,M1,1,0
1,-14,GO:0042110,T cell activation,M1,1,0
1,-3.3,mmu04512,ECM-receptor interaction,M1,1,0
1,-3.7,GO:0007409,axonogenesis,M1,1,0
1,-3.2,GO:0015833,peptide transport,M1,1,0
1,-3.3,GO:0140131,positive regulation of lymphocyte chemotaxis,M1,1,0
1,-3.7,GO:0048247,lymphocyte chemotaxis,M1,1,0
1,-6,GO:2000401,regulation of lymphocyte migration,M1,1,0
1,-2.2,WP2075,Alzheimer's disease,M1,1,0
1,-2.9,GO:0007260,tyrosine phosphorylation of STAT protein,M1,1,0
1,-2.9,GO:0034110,regulation of homotypic cell-cell adhesion,M1,1,0
1,-2.6,WP2067,Heart development,M1,1,0
1,-2.3,GO:0010469,regulation of signaling receptor activity,M1,1,0
1,-5.4,GO:0042330,taxis,M1,1,0
1,-2.2,GO:0097720,calcineurin-mediated signaling,M1,1,0
1,-5.2,GO:1903707,negative regulation of hemopoiesis,M1,1,0
1,-2.8,R-MMU-388841,Costimulation by the CD28 family,M1,1,0
1,-2.8,ko04510,Focal adhesion,M1,1,0
1,-2.1,GO:0061387,regulation of extent of cell growth,M1,1,0
1,-4.4,GO:0090066,regulation of anatomical structure size,M1,1,0
1,-2,GO:0106070,regulation of adenylate cyclase-activating G protein-coupled receptor signaling pathway,M1,1,0
1,-2.5,GO:0007215,glutamate receptor signaling pathway,M1,1,0
1,-2.8,GO:0006936,muscle contraction,M1,1,0
1,-2.8,GO:0007599,hemostasis,M1,1,0
1,-2,GO:0030199,collagen fibril organization,M1,1,0
1,-3.4,GO:0030593,neutrophil chemotaxis,M1,1,0
1,-3.3,ko05146,Amoebiasis,M1,1,0
1,-9.6,GO:0007159,leukocyte cell-cell adhesion,M1,1,0
1,-2.1,GO:0090313,regulation of protein targeting to membrane,M1,1,0
1,-2.3,GO:0031650,regulation of heat generation,M1,1,0
1,-2.4,R-MMU-399956,CRMPs in Sema3A signaling,M1,1,0
1,-2.9,GO:0045637,regulation of myeloid cell differentiation,M1,1,0
1,-4.2,GO:0001525,angiogenesis,M1,1,0
1,-2.5,GO:0050854,regulation of antigen receptor-mediated signaling pathway,M1,1,0
1,-4.2,R-MMU-198933,Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell,M1,1,0
1,-2.2,R-MMU-112043,PLC beta mediated events,M1,1,0
1,-3.6,GO:0032689,negative regulation of interferon-gamma production,M1,1,0
1,-2.3,GO:0061448,connective tissue development,M1,1,0
1,-2.7,GO:0001781,neutrophil apoptotic process,M1,1,0
1,-4,GO:0051960,regulation of nervous system development,M1,1,0
1,-6.3,WP3625,Tyrobp causal network in microglia,M1,1,0
1,-2.3,WP113,TGF-beta signaling pathway,M1,1,0
1,-2.6,R-MMU-3000178,ECM proteoglycans,M1,1,0
1,-2,GO:0048490,anterograde synaptic vesicle transport,M1,1,0
1,-2.6,GO:0032653,regulation of interleukin-10 production,M1,1,0
1,-2.3,GO:0043434,response to peptide hormone,M1,1,0
1,-2.6,GO:0051216,cartilage development,M1,1,0
1,-11,GO:0070663,regulation of leukocyte proliferation,M1,1,0
1,-4.7,GO:1903708,positive regulation of hemopoiesis,M1,1,0
1,-4,GO:2001237,negative regulation of extrinsic apoptotic signaling pathway,M1,1,0
1,-2.5,GO:0003015,heart process,M1,1,0
1,-2.5,GO:0098930,axonal transport,M1,1,0
1,-4,GO:0048661,positive regulation of smooth muscle cell proliferation,M1,1,0
1,-3.7,GO:0002761,regulation of myeloid leukocyte differentiation,M1,1,0
1,-2.4,R-MMU-397014,Muscle contraction,M1,1,0
1,-4.8,GO:0006925,inflammatory cell apoptotic process,M1,1,0
1,-4.3,GO:0042100,B cell proliferation,M1,1,0
1,-3.7,GO:0050878,regulation of body fluid levels,M1,1,0
1,-2.5,GO:0072583,clathrin-dependent endocytosis,M1,1,0
1,-2.6,mmu04672,Intestinal immune network for IgA production,M1,1,0
1,-6.8,GO:0045066,regulatory T cell differentiation,M1,1,0
1,-6.4,GO:0030888,regulation of B cell proliferation,M1,1,0
1,-2.9,GO:0071634,regulation of transforming growth factor beta production,M1,1,0
1,-2.8,GO:0046641,positive regulation of alpha-beta T cell proliferation,M1,1,0
1,-3.3,GO:1990266,neutrophil migration,M1,1,0
1,-2.6,GO:0070233,negative regulation of T cell apoptotic process,M1,1,0
1,-4.5,GO:0002287,alpha-beta T cell activation involved in immune response,M1,1,0
1,-2.3,GO:0009743,response to carbohydrate,M1,1,0
1,-2.2,GO:0035633,maintenance of blood-brain barrier,M1,1,0
1,-2.5,GO:0002709,regulation of T cell mediated immunity,M1,1,0
1,-3.2,ko04540,Gap junction,M1,1,0
1,-2,GO:0009746,response to hexose,M1,1,0
1,-2.6,mmu04972,Pancreatic secretion,M1,1,0
1,-2.2,GO:0043113,receptor clustering,M1,1,0
1,-3,GO:0090594,inflammatory response to wounding,M1,1,0
1,-2.3,GO:0030212,hyaluronan metabolic process,M1,1,0
1,-4.5,GO:0002293,alpha-beta T cell differentiation involved in immune response,M1,1,0
1,-2.3,GO:0046635,positive regulation of alpha-beta T cell activation,M1,1,0
1,-2.9,GO:1903531,negative regulation of secretion by cell,M1,1,0
1,-3.1,R-MMU-389513,CTLA4 inhibitory signaling,M1,1,0
1,-2.7,GO:0045055,regulated exocytosis,M1,1,0
1,-2.1,GO:0045667,regulation of osteoblast differentiation,M1,1,0
1,-4.3,GO:0002263,cell activation involved in immune response,M1,1,0
1,-2.6,GO:0048008,platelet-derived growth factor receptor signaling pathway,M1,1,0
1,-2.2,GO:0002823,negative regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains,M1,1,0
1,-2.1,GO:0061180,mammary gland epithelium development,M1,1,0
1,-3,GO:0046887,positive regulation of hormone secretion,M1,1,0
1,-2.7,GO:0051147,regulation of muscle cell differentiation,M1,1,0
1,-4.3,GO:0048771,tissue remodeling,M1,1,0
1,-2.9,GO:0002377,immunoglobulin production,M1,1,0
1,-2.9,GO:0010631,epithelial cell migration,M1,1,0
1,-3.3,mmu04024,cAMP signaling pathway,M1,1,0
1,-2.4,WP4466,Oxidative stress and redox pathway,M1,1,0
1,-2.2,GO:0036035,osteoclast development,M1,1,0
1,-2.1,GO:0014013,regulation of gliogenesis,M1,1,0
1,-4.7,R-MMU-380108,Chemokine receptors bind chemokines,M1,1,0
1,-4.9,GO:0006469,negative regulation of protein kinase activity,M1,1,0
1,-4.7,GO:2000403,positive regulation of lymphocyte migration,M1,1,0
1,-3.3,mmu04660,T cell receptor signaling pathway,M1,1,0
1,-7.5,GO:0045954,positive regulation of natural killer cell mediated cytotoxicity,M1,1,0
1,-2.9,GO:0090132,epithelium migration,M1,1,0
1,-4.1,GO:0090087,regulation of peptide transport,M1,1,0
1,-3.2,GO:0071219,cellular response to molecule of bacterial origin,M1,1,0
1,-3.1,ko04020,Calcium signaling pathway,M1,1,0
1,-3.3,GO:0032729,positive regulation of interferon-gamma production,M1,1,0
1,-2.6,GO:0045780,positive regulation of bone resorption,M1,1,0
1,-2.2,R-MMU-5357769,Caspase activation via extrinsic apoptotic signalling pathway,M1,1,0
1,-3.5,GO:0071351,cellular response to interleukin-18,M1,1,0
1,-2.2,mmu04611,Platelet activation,M1,1,0
1,-3,GO:0032496,response to lipopolysaccharide,M1,1,0
1,-4.2,GO:0043407,negative regulation of MAP kinase activity,M1,1,0
1,-3,R-MMU-936837,Ion transport by P-type ATPases,M1,1,0
1,-4.4,GO:0002366,leukocyte activation involved in immune response,M1,1,0
1,-3.4,mmu04730,Long-term depression,M1,1,0
1,-5.7,GO:0045596,negative regulation of cell differentiation,M1,1,0
1,-5.7,GO:0002696,positive regulation of leukocyte activation,M1,1,0
1,-3.7,GO:0030278,regulation of ossification,M1,1,0
1,-2.7,GO:0034112,positive regulation of homotypic cell-cell adhesion,M1,1,0
1,-2.4,R-MMU-418346,Platelet homeostasis,M1,1,0
1,-2.3,mmu05412,Arrhythmogenic right ventricular cardiomyopathy (ARVC),M1,1,0
1,-3.3,GO:0090257,regulation of muscle system process,M1,1,0
1,-3.6,GO:0002790,peptide secretion,M1,1,0
1,-3.8,GO:0045124,regulation of bone resorption,M1,1,0
1,-3.6,GO:0002347,response to tumor cell,M1,1,0
1,-2.7,GO:0046626,regulation of insulin receptor signaling pathway,M1,1,0
1,-2.2,GO:0043410,positive regulation of MAPK cascade,M1,1,0
1,-3.5,GO:0032612,interleukin-1 production,M1,1,0
1,-3.3,GO:0043523,regulation of neuron apoptotic process,M1,1,0
1,-3.1,WP202,Hypertrophy model,M1,1,0
1,-3.7,GO:0033627,cell adhesion mediated by integrin,M1,1,0
1,-3.2,mmu04066,HIF-1 signaling pathway,M1,1,0
1,-3.5,GO:0002443,leukocyte mediated immunity,M1,1,0
1,-2.9,GO:1902746,regulation of lens fiber cell differentiation,M1,1,0
1,-6.1,GO:0032946,positive regulation of mononuclear cell proliferation,M1,1,0
1,-2.6,R-MMU-373076,Class A/1 (Rhodopsin-like receptors),M1,1,0
1,-3.8,GO:0032732,positive regulation of interleukin-1 production,M1,1,0
1,-2.4,GO:0030517,negative regulation of axon extension,M1,1,0
1,-2.1,GO:0010634,positive regulation of epithelial cell migration,M1,1,0
1,-2.6,GO:0050796,regulation of insulin secretion,M1,1,0
1,-5.7,GO:0071675,regulation of mononuclear cell migration,M1,1,0
1,-2.7,GO:0071604,transforming growth factor beta production,M1,1,0
1,-2.2,R-MMU-5676594,TNF receptor superfamily (TNFSF) members mediating non-canonical NF-kB pathway,M1,1,0
1,-2.2,GO:0060644,mammary gland epithelial cell differentiation,M1,1,0
1,-2.4,GO:2001233,regulation of apoptotic signaling pathway,M1,1,0
1,-14,GO:0051249,regulation of lymphocyte activation,M1,1,0
1,-2.8,GO:0007596,blood coagulation,M1,1,0
1,-3.1,GO:1904062,regulation of cation transmembrane transport,M1,1,0
1,-3,GO:0043549,regulation of kinase activity,M1,1,0
1,-2.9,GO:0035592,establishment of protein localization to extracellular region,M1,1,0
1,-6,GO:0003018,vascular process in circulatory system,M1,1,0
1,-4.4,GO:0070673,response to interleukin-18,M1,1,0
1,-2.7,ko04659,Th17 cell differentiation,M1,1,0
1,-5.2,mmu04514,Cell adhesion molecules (CAMs),M1,1,0
1,-6.5,GO:0003013,circulatory system process,M1,1,0
1,-2.5,GO:0048729,tissue morphogenesis,M1,1,0
1,-4.3,GO:0050920,regulation of chemotaxis,M1,1,0
1,-2.9,GO:0032594,protein transport within lipid bilayer,M1,1,0
1,-6.5,GO:0034113,heterotypic cell-cell adhesion,M1,1,0
1,-3.9,GO:0071901,negative regulation of protein serine/threonine kinase activity,M1,1,0
1,-3.6,GO:0006939,smooth muscle contraction,M1,1,0
1,-2.2,GO:0051101,regulation of DNA binding,M1,1,0
1,-2.2,R-MMU-2129379,Molecules associated with elastic fibres,M1,1,0
1,-2.1,GO:0032386,regulation of intracellular transport,M1,1,0
1,-12,GO:0002683,negative regulation of immune system process,M1,1,0
1,-2.5,GO:0048041,focal adhesion assembly,M1,1,0
1,-2.2,GO:1902882,regulation of response to oxidative stress,M1,1,0
1,-4.6,GO:1903522,regulation of blood circulation,M1,1,0
1,-2.7,GO:0097035,regulation of membrane lipid distribution,M1,1,0
1,-4.4,mmu04921,Oxytocin signaling pathway,M1,1,0
1,-5.5,GO:0018212,peptidyl-tyrosine modification,M1,1,0
1,-6.1,GO:0042326,negative regulation of phosphorylation,M1,1,0
1,-2.1,GO:0072578,neurotransmitter-gated ion channel clustering,M1,1,0
1,-5.3,GO:0098771,inorganic ion homeostasis,M1,1,0
1,-4.6,GO:0030003,cellular cation homeostasis,M1,1,0
1,-2.8,GO:0030183,B cell differentiation,M1,1,0
1,-3.4,GO:0006836,neurotransmitter transport,M1,1,0
1,-3,GO:2000514,"regulation of CD4-positive, alpha-beta T cell activation",M1,1,0
1,-2.5,GO:0048286,lung alveolus development,M1,1,0
1,-2.4,GO:0032736,positive regulation of interleukin-13 production,M1,1,0
1,-2.3,GO:0098810,neurotransmitter reuptake,M1,1,0
1,-2,GO:0001763,morphogenesis of a branching structure,M1,1,0
1,-3.4,GO:0001503,ossification,M1,1,0
1,-4.5,GO:0001934,positive regulation of protein phosphorylation,M1,1,0
1,-3.7,GO:0032652,regulation of interleukin-1 production,M1,1,0
1,-3.3,GO:0071621,granulocyte chemotaxis,M1,1,0
1,-5,GO:0009611,response to wounding,M1,1,0
1,-6.6,GO:0050900,leukocyte migration,M1,1,0
1,-4.5,ko04921,Oxytocin signaling pathway,M1,1,0
1,-2.8,GO:0051402,neuron apoptotic process,M1,1,0
1,-2.5,WP1245,Transcriptional activation by Nfe2l2 in response to phytochemicals,M1,1,0
1,-4.2,GO:0002791,regulation of peptide secretion,M1,1,0
1,-2.8,GO:0045453,bone resorption,M1,1,0
1,-2.7,R-MMU-5669034,TNFs bind their physiological receptors,M1,1,0
1,-2,R-MMU-5620971,Pyroptosis,M1,1,0
1,-3.8,GO:0042093,T-helper cell differentiation,M1,1,0
1,-3.1,GO:0002675,positive regulation of acute inflammatory response,M1,1,0
1,-3.1,GO:0036119,response to platelet-derived growth factor,M1,1,0
1,-3.4,WP553,Calcium regulation in cardiac cells,M1,1,0
1,-2.7,GO:0045766,positive regulation of angiogenesis,M1,1,0
1,-3.9,GO:0035150,regulation of tube size,M1,1,0
1,-2.6,GO:2001234,negative regulation of apoptotic signaling pathway,M1,1,0
1,-2.4,GO:0034638,phosphatidylcholine catabolic process,M1,1,0
1,-2.4,GO:0051209,release of sequestered calcium ion into cytosol,M1,1,0
1,-3.7,R-MMU-418359,Reduction of cytosolic Ca++ levels,M1,1,0
1,-4,GO:0035296,regulation of tube diameter,M1,1,0
1,-2,GO:0034284,response to monosaccharide,M1,1,0
1,-3.4,GO:0050851,antigen receptor-mediated signaling pathway,M1,1,0
1,-3.2,R-MMU-9675108,Nervous system development,M1,1,0
1,-2.8,GO:0031620,regulation of fever generation,M1,1,0
1,-3.9,GO:0150076,neuroinflammatory response,M1,1,0
1,-5.3,GO:0002715,regulation of natural killer cell mediated immunity,M1,1,0
1,-5,GO:0070664,negative regulation of leukocyte proliferation,M1,1,0
1,-4.8,GO:1901342,regulation of vasculature development,M1,1,0
1,-3.6,GO:0009914,hormone transport,M1,1,0
1,-3.1,GO:0035335,peptidyl-tyrosine dephosphorylation,M1,1,0
1,-3.5,GO:0045580,regulation of T cell differentiation,M1,1,0
1,-4.4,GO:0002685,regulation of leukocyte migration,M1,1,0
1,-2.8,GO:0045229,external encapsulating structure organization,M1,1,0
1,-2.4,GO:0021954,central nervous system neuron development,M1,1,0
1,-7,GO:0051272,positive regulation of cellular component movement,M1,1,0
1,-2.1,GO:0048009,insulin-like growth factor receptor signaling pathway,M1,1,0
1,-6.2,GO:0023061,signal release,M1,1,0
1,-2.1,R-MMU-111465,Apoptotic cleavage of cellular proteins,M1,1,0
1,-3.5,GO:0051051,negative regulation of transport,M1,1,0
1,-2.3,GO:0090279,regulation of calcium ion import,M1,1,0
1,-5.2,GO:0050921,positive regulation of chemotaxis,M1,1,0
1,-3.3,GO:0050817,coagulation,M1,1,0
1,-4.9,GO:0071887,leukocyte apoptotic process,M1,1,0
1,-2.2,GO:0048762,mesenchymal cell differentiation,M1,1,0
1,-2.6,ko05145,Toxoplasmosis,M1,1,0
1,-2.7,GO:0030214,hyaluronan catabolic process,M1,1,0
1,-2.5,GO:0002720,positive regulation of cytokine production involved in immune response,M1,1,0
1,-2.5,GO:0006937,regulation of muscle contraction,M1,1,0
1,-2.2,mmu04261,Adrenergic signaling in cardiomyocytes,M1,1,0
1,-14,GO:0002694,regulation of leukocyte activation,M1,1,0
1,-2.5,GO:0001660,fever generation,M1,1,0
1,-2.8,GO:0031649,heat generation,M1,1,0
1,-2.2,GO:0071280,cellular response to copper ion,M1,1,0
1,-3.2,GO:0036120,cellular response to platelet-derived growth factor stimulus,M1,1,0
1,-11,GO:0050863,regulation of T cell activation,M1,1,0
1,-6.3,GO:0050730,regulation of peptidyl-tyrosine phosphorylation,M1,1,0
1,-5.4,GO:0072503,cellular divalent inorganic cation homeostasis,M1,1,0
1,-3.4,GO:0045670,regulation of osteoclast differentiation,M1,1,0
1,-4.6,GO:0098581,detection of external biotic stimulus,M1,1,0
1,-2.4,GO:0006979,response to oxidative stress,M1,1,0
1,-4.4,GO:0048660,regulation of smooth muscle cell proliferation,M1,1,0
1,-2.6,GO:0031652,positive regulation of heat generation,M1,1,0
1,-2.5,GO:2000181,negative regulation of blood vessel morphogenesis,M1,1,0
1,-2.9,GO:0009306,protein secretion,M1,1,0
1,-2.8,GO:0098751,bone cell development,M1,1,0
1,-2.2,ko05142,Chagas disease (American trypanosomiasis),M1,1,0
1,-2.2,GO:0032271,regulation of protein polymerization,M1,1,0
1,-2.3,GO:0032816,positive regulation of natural killer cell activation,M1,1,0
1,-2.1,GO:0007269,neurotransmitter secretion,M1,1,0
1,-4.5,GO:0002687,positive regulation of leukocyte migration,M1,1,0
1,-3.1,GO:0050770,regulation of axonogenesis,M1,1,0
1,-8,GO:0072678,T cell migration,M1,1,0
1,-2.2,GO:0051386,regulation of neurotrophin TRK receptor signaling pathway,M1,1,0
1,-2,GO:0002701,negative regulation of production of molecular mediator of immune response,M1,1,0
1,-2.8,GO:1901623,regulation of lymphocyte chemotaxis,M1,1,0
1,-2.8,mmu04064,NF-kappa B signaling pathway,M1,1,0
1,-4.2,GO:0048659,smooth muscle cell proliferation,M1,1,0
1,-3.6,GO:0010820,positive regulation of T cell chemotaxis,M1,1,0
1,-5.5,GO:0042269,regulation of natural killer cell mediated cytotoxicity,M1,1,0
1,-5.3,ko05321,Inflammatory bowel disease (IBD),M1,1,0
1,-5.7,GO:0060326,cell chemotaxis,M1,1,0
1,-3.4,GO:0050772,positive regulation of axonogenesis,M1,1,0
1,-3.8,GO:0010818,T cell chemotaxis,M1,1,0
1,-3.6,GO:0031348,negative regulation of defense response,M1,1,0
1,-2.3,ko04071,Sphingolipid signaling pathway,M1,1,0
1,-4.9,GO:0002705,positive regulation of leukocyte mediated immunity,M1,1,0
1,-3.1,GO:0071346,cellular response to interferon-gamma,M1,1,0
1,-4.8,GO:0009595,detection of biotic stimulus,M1,1,0
1,-5.1,GO:0050729,positive regulation of inflammatory response,M1,1,0
1,-3,GO:0032330,regulation of chondrocyte differentiation,M1,1,0
1,-3.2,GO:0002698,negative regulation of immune effector process,M1,1,0
1,-3.8,GO:0001912,positive regulation of leukocyte mediated cytotoxicity,M1,1,0
1,-2.9,GO:0072577,endothelial cell apoptotic process,M1,1,0
1,-2.6,GO:0050435,amyloid-beta metabolic process,M1,1,0
1,-2.4,GO:0050871,positive regulation of B cell activation,M1,1,0
1,-6.3,GO:0071674,mononuclear cell migration,M1,1,0
1,-2.6,ko04672,Intestinal immune network for IgA production,M1,1,0
1,-4.3,mmu04670,Leukocyte transendothelial migration,M1,1,0
1,-3.1,GO:0042509,regulation of tyrosine phosphorylation of STAT protein,M1,1,0
1,-2.3,GO:0045621,positive regulation of lymphocyte differentiation,M1,1,0
1,-4.3,GO:0033673,negative regulation of kinase activity,M1,1,0
1,-2.5,GO:0010359,regulation of anion channel activity,M1,1,0
1,-3.5,GO:1990773,matrix metallopeptidase secretion,M1,1,0
1,-3.7,GO:0051348,negative regulation of transferase activity,M1,1,0
1,-3.1,GO:0045986,negative regulation of smooth muscle contraction,M1,1,0
1,-2.9,GO:0033028,myeloid cell apoptotic process,M1,1,0
1,-2.3,GO:1903959,regulation of anion transmembrane transport,M1,1,0
1,-2.8,R-MMU-351906,Apoptotic cleavage of cell adhesion  proteins,M1,1,0
1,-3.2,GO:0042886,amide transport,M1,1,0
1,-2.4,GO:0051588,regulation of neurotransmitter transport,M1,1,0
1,-3.5,GO:0061564,axon development,M1,1,0
1,-2.5,GO:0002526,acute inflammatory response,M1,1,0
1,-2.9,GO:0098543,detection of other organism,M1,1,0
1,-2.2,GO:0046068,cGMP metabolic process,M1,1,0
1,-3.1,GO:0071900,regulation of protein serine/threonine kinase activity,M1,1,0
1,-2.1,GO:0043524,negative regulation of neuron apoptotic process,M1,1,0
1,-3.5,GO:0001776,leukocyte homeostasis,M1,1,0
1,-3.5,GO:0098662,inorganic cation transmembrane transport,M1,1,0
1,-2.8,GO:0030198,extracellular matrix organization,M1,1,0
1,-2.4,GO:0043114,regulation of vascular permeability,M1,1,0
1,-3.8,GO:0001667,ameboidal-type cell migration,M1,1,0
1,-13,GO:0006954,inflammatory response,M1,1,0
1,-3.2,GO:0030168,platelet activation,M1,1,0
1,-2.6,GO:0032680,regulation of tumor necrosis factor production,M1,1,0
1,-2.7,R-MMU-422356,Regulation of insulin secretion,M1,1,0
1,-2.2,GO:0034204,lipid translocation,M1,1,0
1,-2.2,GO:0043370,"regulation of CD4-positive, alpha-beta T cell differentiation",M1,1,0
1,-3.5,GO:2001236,regulation of extrinsic apoptotic signaling pathway,M1,1,0
1,-2.8,GO:0010543,regulation of platelet activation,M1,1,0
1,-5.8,GO:0002833,positive regulation of response to biotic stimulus,M1,1,0
1,-2,GO:0022406,membrane docking,M1,1,0
1,-3.1,GO:0002237,response to molecule of bacterial origin,M1,1,0
1,-2.6,GO:0008361,regulation of cell size,M1,1,0
1,-2.3,GO:0002026,regulation of the force of heart contraction,M1,1,0
1,-11,GO:0070661,leukocyte proliferation,M1,1,0
1,-5.1,R-MMU-109582,Hemostasis,M1,1,0
1,-6,GO:0045589,regulation of regulatory T cell differentiation,M1,1,0
1,-3.6,GO:0002819,regulation of adaptive immune response,M1,1,0
1,-8.4,ko04060,Cytokine-cytokine receptor interaction,M1,1,0
1,-3.3,GO:0030099,myeloid cell differentiation,M1,1,0
1,-3.3,mmu05323,Rheumatoid arthritis,M1,1,0
1,-3.1,GO:1904646,cellular response to amyloid-beta,M1,1,0
1,-3,GO:0051047,positive regulation of secretion,M1,1,0
1,-5.4,GO:0006816,calcium ion transport,M1,1,0
1,-2.6,GO:0035809,regulation of urine volume,M1,1,0
1,-2.6,mmu05145,Toxoplasmosis,M1,1,0
1,-2.3,GO:0045428,regulation of nitric oxide biosynthetic process,M1,1,0
1,-5.5,GO:0042102,positive regulation of T cell proliferation,M1,1,0
1,-3,GO:0070201,regulation of establishment of protein localization,M1,1,0
1,-2.4,R-MMU-5576891,Cardiac conduction,M1,1,0
1,-9.8,GO:0050866,negative regulation of cell activation,M1,1,0
1,-9.5,GO:1903037,regulation of leukocyte cell-cell adhesion,M1,1,0
1,-5.1,GO:0031294,lymphocyte costimulation,M1,1,0
1,-2.8,ko04064,NF-kappa B signaling pathway,M1,1,0
1,-2.5,GO:0008217,regulation of blood pressure,M1,1,0
1,-3,GO:0045577,regulation of B cell differentiation,M1,1,0
1,-2.1,GO:0034695,response to prostaglandin E,M1,1,0
1,-3.4,GO:0002837,regulation of immune response to tumor cell,M1,1,0
1,-2.9,GO:0051090,regulation of DNA-binding transcription factor activity,M1,1,0
1,-2.9,GO:0001910,regulation of leukocyte mediated cytotoxicity,M1,1,0
1,-2.6,GO:0007507,heart development,M1,1,0
1,-2.3,GO:0031115,negative regulation of microtubule polymerization,M1,1,0
1,-2.7,GO:1900076,regulation of cellular response to insulin stimulus,M1,1,0
1,-3.4,GO:0043408,regulation of MAPK cascade,M1,1,0
1,-3.7,GO:0050852,T cell receptor signaling pathway,M1,1,0
1,-3.6,GO:0002062,chondrocyte differentiation,M1,1,0
1,-4.7,GO:0031345,negative regulation of cell projection organization,M1,1,0
1,-3.1,GO:0016049,cell growth,M1,1,0
1,-2.3,R-MMU-5578775,Ion homeostasis,M1,1,0
1,-2.6,GO:0002758,innate immune response-activating signal transduction,M1,1,0
1,-3.6,GO:0010977,negative regulation of neuron projection development,M1,1,0
1,-2.9,GO:0017121,plasma membrane phospholipid scrambling,M1,1,0
1,-3.5,GO:0032611,interleukin-1 beta production,M1,1,0
1,-11,GO:0031349,positive regulation of defense response,M1,1,0
1,-5.2,GO:0097191,extrinsic apoptotic signaling pathway,M1,1,0
1,-3.8,GO:0002449,lymphocyte mediated immunity,M1,1,0
1,-2.8,GO:0001894,tissue homeostasis,M1,1,0
1,-2.3,GO:0044344,cellular response to fibroblast growth factor stimulus,M1,1,0
1,-2.8,GO:0009395,phospholipid catabolic process,M1,1,0
1,-2.3,GO:1905330,regulation of morphogenesis of an epithelium,M1,1,0
1,-2.8,GO:0090130,tissue migration,M1,1,0
1,-2.8,R-MMU-112040,G-protein mediated events,M1,1,0
1,-5.8,GO:0043269,regulation of ion transport,M1,1,0
1,-3.1,mmu04020,Calcium signaling pathway,M1,1,0
1,-6.8,GO:2000147,positive regulation of cell motility,M1,1,0
1,-3.5,mmu05134,Legionellosis,M1,1,0
1,-3.5,GO:1904464,regulation of matrix metallopeptidase secretion,M1,1,0
1,-6.4,GO:0032620,interleukin-17 production,M1,1,0
1,-5.1,GO:0002250,adaptive immune response,M1,1,0
1,-2.4,GO:0009615,response to virus,M1,1,0
1,-2.3,GO:0086010,membrane depolarization during action potential,M1,1,0
1,-7,GO:0072676,lymphocyte migration,M1,1,0
1,-2.9,GO:0001909,leukocyte mediated cytotoxicity,M1,1,0
1,-13,GO:0031347,regulation of defense response,M1,1,0
1,-4.1,GO:0003012,muscle system process,M1,1,0
1,-2.7,GO:0007169,transmembrane receptor protein tyrosine kinase signaling pathway,M1,1,0
1,-3.9,GO:0051480,regulation of cytosolic calcium ion concentration,M1,1,0
1,-2.1,GO:0018209,peptidyl-serine modification,M1,1,0
1,-2.7,GO:0150115,cell-substrate junction organization,M1,1,0
1,-4,GO:0060249,anatomical structure homeostasis,M1,1,0
1,-2.4,GO:0050856,regulation of T cell receptor signaling pathway,M1,1,0
1,-4.3,GO:0090276,regulation of peptide hormone secretion,M1,1,0
1,-2.6,GO:0048608,reproductive structure development,M1,1,0
1,-6,mmu05143,African trypanosomiasis,M1,1,0
1,-4.4,GO:0010975,regulation of neuron projection development,M1,1,0
1,-3.7,GO:0045639,positive regulation of myeloid cell differentiation,M1,1,0
1,-2.5,GO:0045906,negative regulation of vasoconstriction,M1,1,0
1,-2.3,ko05412,Arrhythmogenic right ventricular cardiomyopathy (ARVC),M1,1,0
1,-2,GO:0002381,immunoglobulin production involved in immunoglobulin-mediated immune response,M1,1,0
1,-3.6,GO:0030316,osteoclast differentiation,M1,1,0
1,-3.8,GO:0002763,positive regulation of myeloid leukocyte differentiation,M1,1,0
1,-3.5,GO:0097553,calcium ion transmembrane import into cytosol,M1,1,0
