Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),GeneList
GO Biological Processes,19,GO:0002696,positive regulation of leukocyte activation,19_GO:0002376 immune system process,-5.7,2.6,5.6,20504,500,450,29,6.4,1.2,12494|12519|14204|15978|16016|16153|16173|16408|16641|16852|16963|18806|20304|20371|20737|21898|21943|22163|22164|22329|27007|50930|54167|60505|72049|231130|238447|252838|380795,Cd38|Cd80|Il4i1|Ifng|Ighg2b|Il10|Il18|Itgal|Klrc1|Lgals1|Xcl1|Pld2|Ccl5|Foxp3|Spn|Tlr4|Tnfsf11|Tnfrsf4|Tnfsf4|Vcam1|Klrk1|Tnfsf14|Icos|Il21|Tnfrsf13c|Tnip2|Igha|Tox|Ighg3,-3.4,Geneid
GO Biological Processes,19,GO:0045619,regulation of lymphocyte differentiation,19_GO:0002376 immune system process,-5.6,3.8,6.1,20504,202,450,17,3.8,0.9,12458|12477|12505|13024|14204|15902|15978|16153|16173|16768|20371|21946|22164|22780|54698|60505|252838,Ccr6|Ctla4|Cd44|Ctla2a|Il4i1|Id2|Ifng|Il10|Il18|Lag3|Foxp3|Pglyrp1|Tnfsf4|Ikzf3|Crtam|Il21|Tox,-3.4,Geneid
GO Biological Processes,19,GO:0071677,positive regulation of mononuclear cell migration,19_GO:0040011 locomotion,-5.6,6.6,7,20504,69,450,10,2.2,0.69,11487|12458|16401|16854|16963|20290|20304|20737|22164|50930,Adam10|Ccr6|Itga4|Lgals3|Xcl1|Ccl1|Ccl5|Spn|Tnfsf4|Tnfsf14,-3.4,Geneid
GO Biological Processes,19,GO:0006875,cellular metal ion homeostasis,19_GO:0065007 biological regulation,-5.6,2.4,5.4,20504,619,450,33,7.3,1.2,11554|11937|11941|11979|12458|12494|12766|12774|13616|14103|14360|14652|15251|15368|15978|16410|16963|17748|18750|19122|19165|19217|19219|20290|20304|20750|54199|67972|72828|74777|110784|225192|381290,Adrb1|Atp2a1|Atp2b2|Atp7b|Ccr6|Cd38|Cxcr3|Ccr5|Edn3|Fasl|Fyn|Glp1r|Hif1a|Hmox1|Ifng|Itgav|Xcl1|Mt1|Prkca|Prnp|Psen2|Ptger2|Ptger4|Ccl1|Ccl5|Spp1|Ccrl2|Atp2b1|Ubash3b|Selenon|Nr3c2|Hrh4|Atp2b4,-3.3,Geneid
Reactome Gene Sets,6,R-MMU-216083,Integrin cell surface interactions,,-5.5,6.5,6.9,20504,70,450,10,2.2,0.69,12505|12841|12845|15898|16401|16410|16411|16412|20750|320910,Cd44|Col9a3|Comp|Icam5|Itga4|Itgav|Itgax|Itgb1|Spp1|Itgb8,-3.3,Geneid
GO Biological Processes,19,GO:0042102,positive regulation of T cell proliferation,19_GO:0022610 biological adhesion,-5.5,5.3,6.5,20504,104,450,12,2.7,0.76,12519|15978|16173|16408|16963|20304|20371|20737|22164|22329|60505|72049,Cd80|Ifng|Il18|Itgal|Xcl1|Ccl5|Foxp3|Spn|Tnfsf4|Vcam1|Il21|Tnfrsf13c,-3.3,Geneid
GO Biological Processes,19,GO:0018108,peptidyl-tyrosine phosphorylation,19_GO:0008152 metabolic process,-5.5,3.1,5.7,20504,323,450,22,4.9,1,12505|12519|14360|15587|15978|16173|16412|16878|18186|18606|18750|19122|19165|19219|19247|19271|20304|21898|60505|67742|218397|329165,Cd44|Cd80|Fyn|Hyal2|Ifng|Il18|Itgb1|Lif|Nrp1|Enpp2|Prkca|Prnp|Psen2|Ptger4|Ptpn11|Ptprj|Ccl5|Tlr4|Il21|Samsn1|Rasa1|Abi2,-3.3,Geneid
GO Biological Processes,19,GO:0042269,regulation of natural killer cell mediated cytotoxicity,19_GO:0044419 biological process involved in interspecies interaction between organisms,-5.5,7.3,7.1,20504,56,450,9,2,0.66,16174|16641|16768|17059|20400|27007|30925|54698|60505,Il18rap|Klrc1|Lag3|Klrb1c|Sh2d1a|Klrk1|Slamf6|Crtam|Il21,-3.3,Geneid
GO Biological Processes,19,GO:0018212,peptidyl-tyrosine modification,19_GO:0008152 metabolic process,-5.5,3.1,5.7,20504,326,450,22,4.9,1,12505|12519|14360|15587|15978|16173|16412|16878|18186|18606|18750|19122|19165|19219|19247|19271|20304|21898|60505|67742|218397|329165,Cd44|Cd80|Fyn|Hyal2|Ifng|Il18|Itgb1|Lif|Nrp1|Enpp2|Prkca|Prnp|Psen2|Ptger4|Ptpn11|Ptprj|Ccl5|Tlr4|Il21|Samsn1|Rasa1|Abi2,-3.3,Geneid
GO Biological Processes,19,GO:0043065,positive regulation of apoptotic process,19_GO:0048518 positive regulation of biological process,-5.5,2.4,5.4,20504,597,450,32,7.1,1.2,11487|11554|12322|12362|12367|12477|12505|12766|13033|14103|15251|15368|15587|15978|16153|16173|16401|16412|18201|18566|19122|19165|20304|21898|21938|22038|27007|71361|83925|94275|103844|268973,Adam10|Adrb1|Camk2a|Casp1|Casp3|Ctla4|Cd44|Cxcr3|Ctsd|Fasl|Hif1a|Hmox1|Hyal2|Ifng|Il10|Il18|Itga4|Itgb1|Nsmaf|Pdcd1|Prnp|Psen2|Ccl5|Tlr4|Tnfrsf1b|Plscr1|Klrk1|Aifm2|Trps1|Maged1|Inca1|Nlrc4,-3.3,Geneid
GO Biological Processes,19,GO:0055080,cation homeostasis,19_GO:0065007 biological regulation,-5.4,2.2,5.2,20504,776,450,38,8.4,1.3,11554|11937|11941|11979|12000|12458|12494|12766|12774|13616|14103|14360|14652|14678|15251|15368|15587|15978|16410|16963|17748|18750|19122|19165|19217|19219|20290|20304|20750|21943|54199|67972|72828|74777|110784|208659|225192|381290,Adrb1|Atp2a1|Atp2b2|Atp7b|Avpr2|Ccr6|Cd38|Cxcr3|Ccr5|Edn3|Fasl|Fyn|Glp1r|Gnai2|Hif1a|Hmox1|Hyal2|Ifng|Itgav|Xcl1|Mt1|Prkca|Prnp|Psen2|Ptger2|Ptger4|Ccl1|Ccl5|Spp1|Tnfsf11|Ccrl2|Atp2b1|Ubash3b|Selenon|Nr3c2|Fam20a|Hrh4|Atp2b4,-3.2,Geneid
GO Biological Processes,19,GO:0010720,positive regulation of cell development,19_GO:0048518 positive regulation of biological process,-5.4,2.9,5.6,20504,378,450,24,5.3,1.1,12168|15251|15902|15978|16878|17760|18186|18606|18671|20238|20317|20361|20430|21844|21938|21943|22352|22415|24136|50918|54712|66991|97086|104156,Bmpr2|Hif1a|Id2|Ifng|Lif|Map6|Nrp1|Enpp2|Abcb1a|Atxn1|Serpinf1|Sema7a|Cyfip1|Tiam1|Tnfrsf1b|Tnfsf11|Vim|Wnt3|Zeb2|Myadm|Plxnc1|Khdc3|Slc9b2|Etv5,-3.2,Geneid
KEGG Pathway,24,ko04924,Renin secretion,,-5.4,6.3,6.8,20504,72,450,10,2.2,0.69,11554|12289|13030|14678|14682|18575|19217|19219|54195|60596,Adrb1|Cacna1d|Ctsb|Gnai2|Gnaq|Pde1c|Ptger2|Ptger4|Gucy1b1|Gucy1a1,-3.2,Geneid
GO Biological Processes,19,GO:0042330,taxis,19_GO:0040011 locomotion,-5.4,2.4,5.3,20504,628,450,33,7.3,1.2,11487|11658|12168|12458|12766|12774|13043|13616|15902|15978|16410|16854|16963|18186|18606|18750|19271|20290|20304|20361|20430|20583|20750|21943|22329|22415|50930|54199|54712|57349|70045|75847|545428,Adam10|Alcam|Bmpr2|Ccr6|Cxcr3|Ccr5|Cttn|Edn3|Id2|Ifng|Itgav|Lgals3|Xcl1|Nrp1|Enpp2|Prkca|Ptprj|Ccl1|Ccl5|Sema7a|Cyfip1|Snai2|Spp1|Tnfsf11|Vcam1|Wnt3|Tnfsf14|Ccrl2|Plxnc1|Ppbp|2610528A11Rik|Crppa|Ccdc141,-3.2,Geneid
GO Biological Processes,19,GO:0002286,T cell activation involved in immune response,19_GO:0002376 immune system process,-5.4,4.7,6.2,20504,126,450,13,2.9,0.79,12458|15978|16173|16408|16854|19165|19219|20371|20737|22164|30925|60505|74732,Ccr6|Ifng|Il18|Itgal|Lgals3|Psen2|Ptger4|Foxp3|Spn|Tnfsf4|Slamf6|Il21|Stx11,-3.2,Geneid
GO Biological Processes,19,GO:0006816,calcium ion transport,19_GO:0051179 localization,-5.4,2.7,5.5,20504,434,450,26,5.8,1.1,11554|11622|11937|11941|12289|12322|12766|12774|14103|14360|14652|14678|16410|16854|16963|18018|18021|19122|19165|20304|66395|67972|72828|74777|192120|381290,Adrb1|Ahr|Atp2a1|Atp2b2|Cacna1d|Camk2a|Cxcr3|Ccr5|Fasl|Fyn|Glp1r|Gnai2|Itgav|Lgals3|Xcl1|Nfatc1|Nfatc3|Prnp|Psen2|Ccl5|Ahnak|Atp2b1|Ubash3b|Selenon|Bspry|Atp2b4,-3.2,Geneid
GO Biological Processes,19,GO:0006874,cellular calcium ion homeostasis,19_GO:0065007 biological regulation,-5.4,2.6,5.4,20504,490,450,28,6.2,1.1,11554|11937|11941|11979|12458|12494|12766|12774|13616|14103|14360|14652|16410|16963|18750|19122|19165|19217|19219|20290|20304|20750|54199|67972|72828|74777|225192|381290,Adrb1|Atp2a1|Atp2b2|Atp7b|Ccr6|Cd38|Cxcr3|Ccr5|Edn3|Fasl|Fyn|Glp1r|Itgav|Xcl1|Prkca|Prnp|Psen2|Ptger2|Ptger4|Ccl1|Ccl5|Spp1|Ccrl2|Atp2b1|Ubash3b|Selenon|Hrh4|Atp2b4,-3.2,Geneid
GO Biological Processes,19,GO:0072503,cellular divalent inorganic cation homeostasis,19_GO:0065007 biological regulation,-5.4,2.6,5.4,20504,518,450,29,6.4,1.2,11554|11937|11941|11979|12458|12494|12766|12774|13616|14103|14360|14652|16410|16963|17748|18750|19122|19165|19217|19219|20290|20304|20750|54199|67972|72828|74777|225192|381290,Adrb1|Atp2a1|Atp2b2|Atp7b|Ccr6|Cd38|Cxcr3|Ccr5|Edn3|Fasl|Fyn|Glp1r|Itgav|Xcl1|Mt1|Prkca|Prnp|Psen2|Ptger2|Ptger4|Ccl1|Ccl5|Spp1|Ccrl2|Atp2b1|Ubash3b|Selenon|Hrh4|Atp2b4,-3.2,Geneid
GO Biological Processes,19,GO:0033619,membrane protein proteolysis,19_GO:0008152 metabolic process,-5.3,7.1,6.9,20504,58,450,9,2,0.66,11487|11492|15978|16153|16541|19165|21938|56175|545622,Adam10|Adam19|Ifng|Il10|Napsa|Psen2|Tnfrsf1b|Bace2|Ptpn3,-3.2,Geneid
KEGG Pathway,24,mmu04022,cGMP-PKG signaling pathway,,-5.3,4.1,6,20504,168,450,15,3.3,0.85,11554|11937|11941|12289|14678|14682|16533|17540|17931|18018|18021|54195|60596|67972|381290,Adrb1|Atp2a1|Atp2b2|Cacna1d|Gnai2|Gnaq|Kcnmb1|Irag1|Ppp1r12a|Nfatc1|Nfatc3|Gucy1b1|Gucy1a1|Atp2b1|Atp2b4,-3.2,Geneid
KEGG Pathway,24,ko04022,cGMP-PKG signaling pathway,,-5.3,4.1,6,20504,168,450,15,3.3,0.85,11554|11937|11941|12289|14678|14682|16533|17540|17931|18018|18021|54195|60596|67972|381290,Adrb1|Atp2a1|Atp2b2|Cacna1d|Gnai2|Gnaq|Kcnmb1|Irag1|Ppp1r12a|Nfatc1|Nfatc3|Gucy1b1|Gucy1a1|Atp2b1|Atp2b4,-3.2,Geneid
KEGG Pathway,24,mmu04924,Renin secretion,,-5.3,6.2,6.7,20504,74,450,10,2.2,0.69,11554|12289|13030|14678|14682|18575|19217|19219|54195|60596,Adrb1|Cacna1d|Ctsb|Gnai2|Gnaq|Pde1c|Ptger2|Ptger4|Gucy1b1|Gucy1a1,-3.2,Geneid
GO Biological Processes,19,GO:0031295,T cell costimulation,19_GO:0022610 biological adhesion,-5.3,10,7.6,20504,32,450,7,1.6,0.58,12519|16852|20737|22164|50930|54167|72049,Cd80|Lgals1|Spn|Tnfsf4|Tnfsf14|Icos|Tnfrsf13c,-3.2,Geneid
GO Biological Processes,19,GO:1902106,negative regulation of leukocyte differentiation,19_GO:0002376 immune system process,-5.3,5,6.3,20504,109,450,12,2.7,0.76,12477|12505|15902|15978|16768|20371|21873|21946|22164|66058|72828|170741,Ctla4|Cd44|Id2|Ifng|Lag3|Foxp3|Tjp2|Pglyrp1|Tnfsf4|Tmem176a|Ubash3b|Pilrb1,-3.2,Geneid
KEGG Pathway,24,ko04514,Cell adhesion molecules (CAMs),,-5.3,4,6,20504,169,450,15,3.3,0.85,11658|12477|12483|12519|16401|16408|16410|16412|18260|18566|20737|22329|54167|320910|100043314,Alcam|Ctla4|Cd22|Cd80|Itga4|Itgal|Itgav|Itgb1|Ocln|Pdcd1|Spn|Vcam1|Icos|Itgb8|Tigit,-3.2,Geneid
KEGG Pathway,24,ko05321,Inflammatory bowel disease (IBD),,-5.3,7,6.9,20504,59,450,9,2,0.66,15978|16153|16173|16174|17132|18018|20371|21898|60505,Ifng|Il10|Il18|Il18rap|Maf|Nfatc1|Foxp3|Tlr4|Il21,-3.2,Geneid
KEGG Pathway,24,mmu05321,Inflammatory bowel disease (IBD),,-5.3,7,6.9,20504,59,450,9,2,0.66,15978|16153|16173|16174|17132|18018|20371|21898|60505,Ifng|Il10|Il18|Il18rap|Maf|Nfatc1|Foxp3|Tlr4|Il21,-3.2,Geneid
GO Biological Processes,19,GO:0002715,regulation of natural killer cell mediated immunity,19_GO:0044419 biological process involved in interspecies interaction between organisms,-5.3,7,6.9,20504,59,450,9,2,0.66,16174|16641|16768|17059|20400|27007|30925|54698|60505,Il18rap|Klrc1|Lag3|Klrb1c|Sh2d1a|Klrk1|Slamf6|Crtam|Il21,-3.2,Geneid
GO Biological Processes,19,GO:0006509,membrane protein ectodomain proteolysis,19_GO:0008152 metabolic process,-5.3,8.1,7.1,20504,45,450,8,1.8,0.62,11487|11492|15978|16153|19165|21938|56175|545622,Adam10|Adam19|Ifng|Il10|Psen2|Tnfrsf1b|Bace2|Ptpn3,-3.1,Geneid
GO Biological Processes,19,GO:0050672,negative regulation of lymphocyte proliferation,19_GO:0002376 immune system process,-5.3,5.4,6.4,20504,92,450,11,2.4,0.73,12367|12477|12505|12519|14204|16153|19122|20371|20737|54698|237256,Casp3|Ctla4|Cd44|Cd80|Il4i1|Il10|Prnp|Foxp3|Spn|Crtam|Zc3h12d,-3.1,Geneid
GO Biological Processes,19,GO:0051046,regulation of secretion,19_GO:0051179 localization,-5.3,2.2,5.1,20504,759,450,37,8.2,1.3,11554|12000|12289|12322|12494|12495|13616|14613|14652|14678|15251|15368|15978|16500|16641|16854|16878|17470|18575|18750|18752|18806|19219|19247|20304|20750|21898|21938|21943|68151|68404|94353|97086|106347|110784|229521|269224,Adrb1|Avpr2|Cacna1d|Camk2a|Cd38|Entpd1|Edn3|Gja5|Glp1r|Gnai2|Hif1a|Hmox1|Ifng|Kcnb1|Klrc1|Lgals3|Lif|Cd200|Pde1c|Prkca|Prkcg|Pld2|Ptger4|Ptpn11|Ccl5|Spp1|Tlr4|Tnfrsf1b|Tnfsf11|Wls|Nrn1|Hmgn3|Slc9b2|Ildr1|Nr3c2|Syt11|Pask,-3.1,Geneid
GO Biological Processes,19,GO:1901214,regulation of neuron death,19_GO:0050789 regulation of biological process,-5.3,2.8,5.4,20504,387,450,24,5.3,1.1,12367|13807|14103|14360|14652|15251|15368|15978|16153|16173|16500|17470|17748|18186|18752|19122|20304|20317|21898|21938|22174|56461|68169|231637,Casp3|Eno2|Fasl|Fyn|Glp1r|Hif1a|Hmox1|Ifng|Il10|Il18|Kcnb1|Cd200|Mt1|Nrp1|Prkcg|Prnp|Ccl5|Serpinf1|Tlr4|Tnfrsf1b|Tyro3|Kcnip3|Ndnf|Ssh1,-3.1,Geneid
GO Biological Processes,19,GO:0098771,inorganic ion homeostasis,19_GO:0065007 biological regulation,-5.3,2.2,5.1,20504,790,450,38,8.4,1.3,11554|11937|11941|11979|12000|12458|12494|12766|12774|13616|14103|14360|14652|14678|15251|15368|15587|15978|16410|16963|17748|18750|19122|19165|19217|19219|20290|20304|20750|21943|54199|67972|72828|74777|110784|208659|225192|381290,Adrb1|Atp2a1|Atp2b2|Atp7b|Avpr2|Ccr6|Cd38|Cxcr3|Ccr5|Edn3|Fasl|Fyn|Glp1r|Gnai2|Hif1a|Hmox1|Hyal2|Ifng|Itgav|Xcl1|Mt1|Prkca|Prnp|Psen2|Ptger2|Ptger4|Ccl1|Ccl5|Spp1|Tnfsf11|Ccrl2|Atp2b1|Ubash3b|Selenon|Nr3c2|Fam20a|Hrh4|Atp2b4,-3.1,Geneid
GO Biological Processes,19,GO:0097191,extrinsic apoptotic signaling pathway,19_GO:0023052 signaling,-5.2,3.4,5.7,20504,238,450,18,4,0.92,12045|12047|13043|14103|14360|15368|15587|15978|16173|16410|16854|18186|19165|20583|21938|22163|22164|83925,Bcl2a1b|Bcl2a1d|Cttn|Fasl|Fyn|Hmox1|Hyal2|Ifng|Il18|Itgav|Lgals3|Nrp1|Psen2|Snai2|Tnfrsf1b|Tnfrsf4|Tnfsf4|Trps1,-3.1,Geneid
KEGG Pathway,24,mmu04514,Cell adhesion molecules (CAMs),,-5.2,4,5.9,20504,171,450,15,3.3,0.85,11658|12477|12483|12519|16401|16408|16410|16412|18260|18566|20737|22329|54167|320910|100043314,Alcam|Ctla4|Cd22|Cd80|Itga4|Itgal|Itgav|Itgb1|Ocln|Pdcd1|Spn|Vcam1|Icos|Itgb8|Tigit,-3.1,Geneid
GO Biological Processes,19,GO:0043068,positive regulation of programmed cell death,19_GO:0048518 positive regulation of biological process,-5.2,2.4,5.2,20504,612,450,32,7.1,1.2,11487|11554|12322|12362|12367|12477|12505|12766|13033|14103|15251|15368|15587|15978|16153|16173|16401|16412|18201|18566|19122|19165|20304|21898|21938|22038|27007|71361|83925|94275|103844|268973,Adam10|Adrb1|Camk2a|Casp1|Casp3|Ctla4|Cd44|Cxcr3|Ctsd|Fasl|Hif1a|Hmox1|Hyal2|Ifng|Il10|Il18|Itga4|Itgb1|Nsmaf|Pdcd1|Prnp|Psen2|Ccl5|Tlr4|Tnfrsf1b|Plscr1|Klrk1|Aifm2|Trps1|Maged1|Inca1|Nlrc4,-3.1,Geneid
GO Biological Processes,19,GO:1903707,negative regulation of hemopoiesis,19_GO:0002376 immune system process,-5.2,4.9,6.2,20504,111,450,12,2.7,0.76,12477|12505|15902|15978|16768|20371|21873|21946|22164|66058|72828|170741,Ctla4|Cd44|Id2|Ifng|Lag3|Foxp3|Tjp2|Pglyrp1|Tnfsf4|Tmem176a|Ubash3b|Pilrb1,-3.1,Geneid
GO Biological Processes,19,GO:0042060,wound healing,19_GO:0050896 response to stimulus,-5.2,2.9,5.4,20504,363,450,23,5.1,1,11554|12306|12495|12505|12845|14230|15251|15368|15442|16412|18750|19219|19271|20583|21898|22174|22402|54426|56193|68169|72828|229521|434246,Adrb1|Anxa2|Entpd1|Cd44|Comp|Fkbp10|Hif1a|Hmox1|Hpse|Itgb1|Prkca|Ptger4|Ptprj|Snai2|Tlr4|Tyro3|Ccn4|Hgfac|Plek|Ndnf|Ubash3b|Syt11|Trim72,-3.1,Geneid
GO Biological Processes,19,GO:0032945,negative regulation of mononuclear cell proliferation,19_GO:0048519 negative regulation of biological process,-5.2,5.4,6.4,20504,93,450,11,2.4,0.73,12367|12477|12505|12519|14204|16153|19122|20371|20737|54698|237256,Casp3|Ctla4|Cd44|Cd80|Il4i1|Il10|Prnp|Foxp3|Spn|Crtam|Zc3h12d,-3.1,Geneid
GO Biological Processes,19,GO:0050870,positive regulation of T cell activation,19_GO:0022610 biological adhesion,-5.2,3.6,5.7,20504,216,450,17,3.8,0.9,12519|14204|15978|16173|16408|16852|16963|20304|20371|20737|21943|22164|22329|50930|54167|60505|72049,Cd80|Il4i1|Ifng|Il18|Itgal|Lgals1|Xcl1|Ccl5|Foxp3|Spn|Tnfsf11|Tnfsf4|Vcam1|Tnfsf14|Icos|Il21|Tnfrsf13c,-3.1,Geneid
GO Biological Processes,19,GO:0050921,positive regulation of chemotaxis,19_GO:0040011 locomotion,-5.2,4.2,6,20504,151,450,14,3.1,0.82,11487|12168|12458|12766|13043|13616|16963|18186|18750|19271|20290|20304|20583|50930,Adam10|Bmpr2|Ccr6|Cxcr3|Cttn|Edn3|Xcl1|Nrp1|Prkca|Ptprj|Ccl1|Ccl5|Snai2|Tnfsf14,-3.1,Geneid
GO Biological Processes,19,GO:0010959,regulation of metal ion transport,19_GO:0051179 localization,-5.2,2.7,5.3,20504,444,450,26,5.8,1.1,11554|11622|11941|12289|12322|12766|13616|14360|14652|14678|14682|15978|16412|16533|16854|18021|19122|19165|20304|56461|66395|67972|72828|74777|381290|545622,Adrb1|Ahr|Atp2b2|Cacna1d|Camk2a|Cxcr3|Edn3|Fyn|Glp1r|Gnai2|Gnaq|Ifng|Itgb1|Kcnmb1|Lgals3|Nfatc3|Prnp|Psen2|Ccl5|Kcnip3|Ahnak|Atp2b1|Ubash3b|Selenon|Atp2b4|Ptpn3,-3.1,Geneid
GO Biological Processes,19,GO:0008285,negative regulation of cell population proliferation,19_GO:0048519 negative regulation of biological process,-5.2,2.2,5.1,20504,766,450,37,8.2,1.3,11622|12000|12168|12367|12477|12505|12519|12766|12774|14204|15368|15978|16153|16332|16412|16854|16878|17470|18018|18750|19122|19271|20317|20371|20475|20583|20737|24063|24064|54698|58859|94275|103844|216858|227737|237256|320256,Ahr|Avpr2|Bmpr2|Casp3|Ctla4|Cd44|Cd80|Cxcr3|Ccr5|Il4i1|Hmox1|Ifng|Il10|Inppl1|Itgb1|Lgals3|Lif|Cd200|Nfatc1|Prkca|Prnp|Ptprj|Serpinf1|Foxp3|Six5|Snai2|Spn|Spry1|Spry2|Crtam|Efemp2|Maged1|Inca1|Kctd11|Niban2|Zc3h12d|Dlec1,-3.1,Geneid
GO Biological Processes,19,GO:0031589,cell-substrate adhesion,19_GO:0022610 biological adhesion,-5.2,2.9,5.4,20504,366,450,23,5.1,1,13043|14758|15442|16401|16408|16410|16412|16852|18186|18606|19247|19271|20750|21844|22174|22329|50918|57776|58859|68169|94214|218397|320910,Cttn|Gpm6b|Hpse|Itga4|Itgal|Itgav|Itgb1|Lgals1|Nrp1|Enpp2|Ptpn11|Ptprj|Spp1|Tiam1|Tyro3|Vcam1|Myadm|Ttyh1|Efemp2|Ndnf|Spock2|Rasa1|Itgb8,-3.1,Geneid
GO Biological Processes,19,GO:0031294,lymphocyte costimulation,19_GO:0002376 immune system process,-5.1,9.4,7.3,20504,34,450,7,1.6,0.58,12519|16852|20737|22164|50930|54167|72049,Cd80|Lgals1|Spn|Tnfsf4|Tnfsf14|Icos|Tnfrsf13c,-3,Geneid
GO Biological Processes,19,GO:2000406,positive regulation of T cell migration,19_GO:0040011 locomotion,-5.1,9.4,7.3,20504,34,450,7,1.6,0.58,11487|16401|16963|20304|20737|22164|50930,Adam10|Itga4|Xcl1|Ccl5|Spn|Tnfsf4|Tnfsf14,-3,Geneid
GO Biological Processes,19,GO:0045590,negative regulation of regulatory T cell differentiation,19_GO:0022610 biological adhesion,-5.1,26,9.9,20504,7,450,4,0.89,0.44,12477|12505|16768|22164,Ctla4|Cd44|Lag3|Tnfsf4,-3,Geneid
GO Biological Processes,19,GO:0032635,interleukin-6 production,19_GO:0032501 multicellular organismal process,-5.1,3.9,5.8,20504,175,450,15,3.3,0.85,12774|15587|15978|16153|16173|16174|17470|18987|19165|19247|20371|21898|22164|229521|270151,Ccr5|Hyal2|Ifng|Il10|Il18|Il18rap|Cd200|Pou2f2|Psen2|Ptpn11|Foxp3|Tlr4|Tnfsf4|Syt11|Nlrx1,-3,Geneid
KEGG Pathway,24,ko04360,Axon guidance,,-5.1,3.9,5.8,20504,175,450,15,3.3,0.85,12168|12322|14360|14678|16412|18021|18186|18750|19247|20361|54712|58220|214230|218397|231637,Bmpr2|Camk2a|Fyn|Gnai2|Itgb1|Nfatc3|Nrp1|Prkca|Ptpn11|Sema7a|Plxnc1|Pard6b|Pak6|Rasa1|Ssh1,-3,Geneid
KEGG Pathway,24,ko04970,Salivary secretion,,-5.1,5.8,6.4,20504,78,450,10,2.2,0.69,11554|11941|12494|14682|18750|18752|54195|60596|67972|381290,Adrb1|Atp2b2|Cd38|Gnaq|Prkca|Prkcg|Gucy1b1|Gucy1a1|Atp2b1|Atp2b4,-3,Geneid
GO Biological Processes,19,GO:0001818,negative regulation of cytokine production,19_GO:0048519 negative regulation of biological process,-5.1,3.1,5.5,20504,292,450,20,4.4,0.97,11746|14056|15368|15978|16153|16768|17470|19122|19219|20371|21898|21946|22163|22164|66889|67972|229521|270151|282663|100043314,Anxa4|Ezh2|Hmox1|Ifng|Il10|Lag3|Cd200|Prnp|Ptger4|Foxp3|Tlr4|Pglyrp1|Tnfrsf4|Tnfsf4|Rnf128|Atp2b1|Syt11|Nlrx1|Serpinb1b|Tigit,-3,Geneid
Reactome Gene Sets,6,R-MMU-109582,Hemostasis,,-5.1,2.5,5.2,20504,506,450,28,6.2,1.1,11937|11941|12306|12505|12506|14360|14678|14682|16401|16410|16411|16412|16578|16580|17540|18750|18752|19247|20715|20719|20737|22153|56193|57349|67972|71946|80884|381290,Atp2a1|Atp2b2|Anxa2|Cd44|Cd48|Fyn|Gnai2|Gnaq|Itga4|Itgav|Itgax|Itgb1|Kif9|Kifc5b|Irag1|Prkca|Prkcg|Ptpn11|Serpina3g|Serpinb6a|Spn|Tubb4a|Plek|Ppbp|Atp2b1|Endod1|Maged2|Atp2b4,-3,Geneid
GO Biological Processes,19,GO:0050729,positive regulation of inflammatory response,19_GO:0048518 positive regulation of biological process,-5.1,4.4,6,20504,134,450,13,2.9,0.79,12774|15587|15978|16016|18750|19219|20290|20304|21898|21943|22164|22402|75697,Ccr5|Hyal2|Ifng|Ighg2b|Prkca|Ptger4|Ccl1|Ccl5|Tlr4|Tnfsf11|Tnfsf4|Ccn4|C2cd4b,-3,Geneid
GO Biological Processes,19,GO:0010942,positive regulation of cell death,19_GO:0048518 positive regulation of biological process,-5.1,2.3,5.1,20504,682,450,34,7.6,1.2,11487|11554|12322|12362|12367|12477|12505|12766|13033|14103|14360|15251|15368|15587|15978|16153|16173|16401|16412|18201|18566|19122|19165|20304|21898|21938|22038|27007|71361|83925|94275|103844|231637|268973,Adam10|Adrb1|Camk2a|Casp1|Casp3|Ctla4|Cd44|Cxcr3|Ctsd|Fasl|Fyn|Hif1a|Hmox1|Hyal2|Ifng|Il10|Il18|Itga4|Itgb1|Nsmaf|Pdcd1|Prnp|Psen2|Ccl5|Tlr4|Tnfrsf1b|Plscr1|Klrk1|Aifm2|Trps1|Maged1|Inca1|Ssh1|Nlrc4,-3,Geneid
GO Biological Processes,19,GO:0097190,apoptotic signaling pathway,19_GO:0023052 signaling,-5.1,2.3,5.1,20504,623,450,32,7.1,1.2,11937|12045|12047|12124|12367|12505|13043|14103|14360|14678|15251|15368|15587|15978|16173|16410|16854|18186|18750|19165|20583|20737|21938|22038|22163|22164|66787|83925|94275|103844|215114|242705,Atp2a1|Bcl2a1b|Bcl2a1d|Bik|Casp3|Cd44|Cttn|Fasl|Fyn|Gnai2|Hif1a|Hmox1|Hyal2|Ifng|Il18|Itgav|Lgals3|Nrp1|Prkca|Psen2|Snai2|Spn|Tnfrsf1b|Plscr1|Tnfrsf4|Tnfsf4|Gskip|Trps1|Maged1|Inca1|Hip1|E2f2,-3,Geneid
