Name,Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value)
Geneid_MCODE_ALL,GO Biological Processes,19,GO:1990266,neutrophil migration,19_GO:0040011 locomotion,-4.9,28,10,20504,128,23,4,17,7.9,12273|14131|20305|20308,C5ar1|Fcgr3|Ccl6|Ccl9,-2.5
Geneid_MCODE_ALL,Reactome Gene Sets,6,R-MMU-8953854,Metabolism of RNA,,-4.6,9.8,7,20504,546,23,6,26,9.2,19981|20088|56040|67427|114641|269261,Rpl37a|Rps24|Rplp1|Rps20|Rpl31|Rpl12,-2.2
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0097530,granulocyte migration,19_GO:0040011 locomotion,-4.6,23,9.2,20504,157,23,4,17,7.9,12273|14131|20305|20308,C5ar1|Fcgr3|Ccl6|Ccl9,-2.2
Geneid_MCODE_ALL,KEGG Pathway,24,ko05150,Staphylococcus aureus infection,,-4.6,51,12,20504,52,23,3,13,7,12273|14130|14131,C5ar1|Fcgr2b|Fcgr3,-2.2
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0002673,regulation of acute inflammatory response,19_GO:0050896 response to stimulus,-4.6,50,12,20504,53,23,3,13,7,14130|14131|58992,Fcgr2b|Fcgr3|F12,-2.2
Geneid_MCODE_ALL,KEGG Pathway,24,mmu05150,Staphylococcus aureus infection,,-4.5,49,12,20504,55,23,3,13,7,12273|14130|14131,C5ar1|Fcgr2b|Fcgr3,-2.1
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0050900,leukocyte migration,19_GO:0040011 locomotion,-4.3,12,7.2,20504,373,23,5,22,8.6,12273|14131|17387|20305|20308,C5ar1|Fcgr3|Mmp14|Ccl6|Ccl9,-2
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0006412,translation,19_GO:0008152 metabolic process,-4.1,7.9,6.1,20504,677,23,6,26,9.2,19981|20088|56040|67427|114641|269261,Rpl37a|Rps24|Rplp1|Rps20|Rpl31|Rpl12,-1.8
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0043043,peptide biosynthetic process,19_GO:0008152 metabolic process,-4,7.6,6,20504,701,23,6,26,9.2,19981|20088|56040|67427|114641|269261,Rpl37a|Rps24|Rplp1|Rps20|Rpl31|Rpl12,-1.7
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0030595,leukocyte chemotaxis,19_GO:0040011 locomotion,-4,16,7.5,20504,227,23,4,17,7.9,12273|14131|20305|20308,C5ar1|Fcgr3|Ccl6|Ccl9,-1.7
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0006954,inflammatory response,19_GO:0050896 response to stimulus,-3.9,7.2,5.8,20504,739,23,6,26,9.2,12273|14130|14131|20305|20308|58992,C5ar1|Fcgr2b|Fcgr3|Ccl6|Ccl9|F12,-1.6
Geneid_MCODE_ALL,Reactome Gene Sets,6,R-MMU-418594,G alpha (i) signalling events,,-3.7,13,6.8,20504,269,23,4,17,7.9,12273|20305|20308|108072,C5ar1|Ccl6|Ccl9|Grm6,-1.4
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0002526,acute inflammatory response,19_GO:0050896 response to stimulus,-3.6,24,8.2,20504,110,23,3,13,7,14130|14131|58992,Fcgr2b|Fcgr3|F12,-1.4
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0060326,cell chemotaxis,19_GO:0040011 locomotion,-3.4,11,6.2,20504,313,23,4,17,7.9,12273|14131|20305|20308,C5ar1|Fcgr3|Ccl6|Ccl9,-1.2
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0048872,homeostasis of number of cells,19_GO:0065007 biological regulation,-3.2,9.8,5.7,20504,364,23,4,17,7.9,13819|14130|20088|20739,Epas1|Fcgr2b|Rps24|Spta1,-0.99
Geneid_MCODE_ALL,Reactome Gene Sets,6,R-MMU-500792,GPCR ligand binding,,-3.1,9.4,5.5,20504,381,23,4,17,7.9,12273|20305|20308|108072,C5ar1|Ccl6|Ccl9|Grm6,-0.92
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0071674,mononuclear cell migration,19_GO:0040011 locomotion,-3,15,6.2,20504,181,23,3,13,7,12273|20305|20308,C5ar1|Ccl6|Ccl9,-0.82
Geneid_MCODE_ALL,Reactome Gene Sets,6,R-MMU-375276,Peptide ligand-binding receptors,,-3,15,6.2,20504,184,23,3,13,7,12273|20305|20308,C5ar1|Ccl6|Ccl9,-0.8
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0002262,myeloid cell homeostasis,19_GO:0002376 immune system process,-2.9,14,5.9,20504,197,23,3,13,7,13819|14130|20088,Epas1|Fcgr2b|Rps24,-0.73
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0043410,positive regulation of MAPK cascade,19_GO:0048518 positive regulation of biological process,-2.6,6.9,4.5,20504,520,23,4,17,7.9,14130|20305|20308|404710,Fcgr2b|Ccl6|Ccl9|Iqgap3,-0.5
Geneid_MCODE_ALL,Reactome Gene Sets,6,R-MMU-388396,GPCR downstream signalling,,-2.5,6.5,4.4,20504,549,23,4,17,7.9,12273|20305|20308|108072,C5ar1|Ccl6|Ccl9|Grm6,-0.42
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0002274,myeloid leukocyte activation,19_GO:0002376 immune system process,-2.5,10,5,20504,264,23,3,13,7,12273|14130|14131,C5ar1|Fcgr2b|Fcgr3,-0.41
Geneid_MCODE_ALL,Reactome Gene Sets,6,R-MMU-372790,Signaling by GPCR,,-2.4,6.2,4.2,20504,578,23,4,17,7.9,12273|20305|20308|108072,C5ar1|Ccl6|Ccl9|Grm6,-0.35
Geneid_MCODE_ALL,Reactome Gene Sets,6,R-MMU-373076,Class A/1 (Rhodopsin-like receptors),,-2.4,9,4.6,20504,298,23,3,13,7,12273|20305|20308,C5ar1|Ccl6|Ccl9,-0.28
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0006935,chemotaxis,19_GO:0040011 locomotion,-2.3,5.7,4,20504,623,23,4,17,7.9,12273|14131|20305|20308,C5ar1|Fcgr3|Ccl6|Ccl9,-0.25
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0042330,taxis,19_GO:0040011 locomotion,-2.3,5.7,4,20504,628,23,4,17,7.9,12273|14131|20305|20308,C5ar1|Fcgr3|Ccl6|Ccl9,-0.24
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0050727,regulation of inflammatory response,19_GO:0050896 response to stimulus,-2.2,7.8,4.3,20504,342,23,3,13,7,14130|14131|58992,Fcgr2b|Fcgr3|F12,-0.13
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0070371,ERK1 and ERK2 cascade,19_GO:0023052 signaling,-2.1,7.5,4.2,20504,356,23,3,13,7,20305|20308|404710,Ccl6|Ccl9|Iqgap3,-0.088
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0061061,muscle structure development,19_GO:0032502 developmental process,-2.1,5,3.7,20504,708,23,4,17,7.9,13819|17387|17888|20308,Epas1|Mmp14|Myh6|Ccl9,-0.074
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0030036,actin cytoskeleton organization,19_GO:0009987 cellular process,-2.1,4.9,3.6,20504,728,23,4,17,7.9,17888|20739|102866|404710,Myh6|Spta1|Pls3|Iqgap3,-0.043
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0043408,regulation of MAPK cascade,19_GO:0023052 signaling,-2.1,4.9,3.6,20504,731,23,4,17,7.9,14130|20305|20308|404710,Fcgr2b|Ccl6|Ccl9|Iqgap3,-0.039
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0006909,phagocytosis,19_GO:0051179 localization,-2.1,7,4,20504,383,23,3,13,7,14130|14131|330662,Fcgr2b|Fcgr3|Dock1,-0.023
Geneid_SUB2_MCODE_2,Reactome Gene Sets,6,R-MMU-1799339,SRP-dependent cotranslational protein targeting to membrane,,-14,2.3e+02,37,20504,88,6,6,1e+02,15,19981|20088|56040|67427|114641|269261,Rpl37a|Rps24|Rplp1|Rps20|Rpl31|Rpl12,-10
Geneid_SUB2_MCODE_2,Reactome Gene Sets,6,R-MMU-975956,Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC),,-14,2.3e+02,37,20504,90,6,6,1e+02,15,19981|20088|56040|67427|114641|269261,Rpl37a|Rps24|Rplp1|Rps20|Rpl31|Rpl12,-10
Geneid_SUB2_MCODE_2,WikiPathways,27,WP163,Cytoplasmic ribosomal proteins,,-14,2.2e+02,36,20504,95,6,6,1e+02,15,19981|20088|56040|67427|114641|269261,Rpl37a|Rps24|Rplp1|Rps20|Rpl31|Rpl12,-10
Geneid_SUB2_MCODE_2,Reactome Gene Sets,6,R-MMU-72689,Formation of a pool of free 40S subunits,,-14,2.1e+02,36,20504,97,6,6,1e+02,15,19981|20088|56040|67427|114641|269261,Rpl37a|Rps24|Rplp1|Rps20|Rpl31|Rpl12,-10
Geneid_SUB2_MCODE_2,Reactome Gene Sets,6,R-MMU-156827,L13a-mediated translational silencing of Ceruloplasmin expression,,-14,1.9e+02,34,20504,107,6,6,1e+02,15,19981|20088|56040|67427|114641|269261,Rpl37a|Rps24|Rplp1|Rps20|Rpl31|Rpl12,-10
Geneid_SUB2_MCODE_2,Reactome Gene Sets,6,R-MMU-72706,GTP hydrolysis and joining of the 60S ribosomal subunit,,-14,1.9e+02,34,20504,108,6,6,1e+02,15,19981|20088|56040|67427|114641|269261,Rpl37a|Rps24|Rplp1|Rps20|Rpl31|Rpl12,-10
Geneid_SUB2_MCODE_2,Reactome Gene Sets,6,R-MMU-975957,Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC),,-14,1.9e+02,33,20504,110,6,6,1e+02,15,19981|20088|56040|67427|114641|269261,Rpl37a|Rps24|Rplp1|Rps20|Rpl31|Rpl12,-10
Geneid_SUB2_MCODE_2,Reactome Gene Sets,6,R-MMU-927802,Nonsense-Mediated Decay (NMD),,-14,1.9e+02,33,20504,110,6,6,1e+02,15,19981|20088|56040|67427|114641|269261,Rpl37a|Rps24|Rplp1|Rps20|Rpl31|Rpl12,-10
Geneid_SUB2_MCODE_2,Reactome Gene Sets,6,R-MMU-72613,Eukaryotic Translation Initiation,,-14,1.8e+02,33,20504,115,6,6,1e+02,15,19981|20088|56040|67427|114641|269261,Rpl37a|Rps24|Rplp1|Rps20|Rpl31|Rpl12,-10
Geneid_SUB2_MCODE_2,Reactome Gene Sets,6,R-MMU-72737,Cap-dependent Translation Initiation,,-14,1.8e+02,33,20504,115,6,6,1e+02,15,19981|20088|56040|67427|114641|269261,Rpl37a|Rps24|Rplp1|Rps20|Rpl31|Rpl12,-10
Geneid_SUB2_MCODE_2,Reactome Gene Sets,6,R-MMU-6791226,Major pathway of rRNA processing in the nucleolus and cytosol,,-13,1.2e+02,27,20504,171,6,6,1e+02,15,19981|20088|56040|67427|114641|269261,Rpl37a|Rps24|Rplp1|Rps20|Rpl31|Rpl12,-9.3
Geneid_SUB2_MCODE_2,Reactome Gene Sets,6,R-MMU-72312,rRNA processing,,-13,1.2e+02,27,20504,171,6,6,1e+02,15,19981|20088|56040|67427|114641|269261,Rpl37a|Rps24|Rplp1|Rps20|Rpl31|Rpl12,-9.3
Geneid_SUB2_MCODE_2,Reactome Gene Sets,6,R-MMU-8868773,rRNA processing in the nucleus and cytosol,,-13,1.2e+02,27,20504,171,6,6,1e+02,15,19981|20088|56040|67427|114641|269261,Rpl37a|Rps24|Rplp1|Rps20|Rpl31|Rpl12,-9.3
Geneid_SUB2_MCODE_2,KEGG Pathway,24,ko03010,Ribosome,,-12,1.2e+02,26,20504,174,6,6,1e+02,15,19981|20088|56040|67427|114641|269261,Rpl37a|Rps24|Rplp1|Rps20|Rpl31|Rpl12,-9.3
Geneid_SUB2_MCODE_2,KEGG Pathway,24,mmu03010,Ribosome,,-12,1.2e+02,26,20504,175,6,6,1e+02,15,19981|20088|56040|67427|114641|269261,Rpl37a|Rps24|Rplp1|Rps20|Rpl31|Rpl12,-9.3
Geneid_SUB2_MCODE_2,Reactome Gene Sets,6,R-MMU-72766,Translation,,-12,93,24,20504,220,6,6,1e+02,15,19981|20088|56040|67427|114641|269261,Rpl37a|Rps24|Rplp1|Rps20|Rpl31|Rpl12,-8.8
Geneid_SUB2_MCODE_2,Reactome Gene Sets,6,R-MMU-8953854,Metabolism of RNA,,-9.5,38,15,20504,546,6,6,1e+02,15,19981|20088|56040|67427|114641|269261,Rpl37a|Rps24|Rplp1|Rps20|Rpl31|Rpl12,-6.4
Geneid_SUB2_MCODE_2,GO Biological Processes,19,GO:0006412,translation,19_GO:0008152 metabolic process,-8.9,30,13,20504,677,6,6,1e+02,15,19981|20088|56040|67427|114641|269261,Rpl37a|Rps24|Rplp1|Rps20|Rpl31|Rpl12,-6
Geneid_SUB2_MCODE_2,GO Biological Processes,19,GO:0043043,peptide biosynthetic process,19_GO:0008152 metabolic process,-8.8,29,13,20504,701,6,6,1e+02,15,19981|20088|56040|67427|114641|269261,Rpl37a|Rps24|Rplp1|Rps20|Rpl31|Rpl12,-5.9
Geneid_SUB2_MCODE_2,WikiPathways,27,WP310,mRNA processing,,-3.7,23,8,20504,453,6,3,50,20,20088|67427|269261,Rps24|Rps20|Rpl12,-1.4
Geneid_SUB1_MCODE_3,Reactome Gene Sets,6,R-MMU-418594,G alpha (i) signalling events,,-7.5,76,17,20504,269,4,4,1e+02,22,12273|20305|20308|108072,C5ar1|Ccl6|Ccl9|Grm6,-4.8
Geneid_SUB1_MCODE_3,Reactome Gene Sets,6,R-MMU-500792,GPCR ligand binding,,-6.9,54,15,20504,381,4,4,1e+02,22,12273|20305|20308|108072,C5ar1|Ccl6|Ccl9|Grm6,-4.2
Geneid_SUB1_MCODE_3,GO Biological Processes,19,GO:0030593,neutrophil chemotaxis,19_GO:0040011 locomotion,-6.3,1.5e+02,21,20504,102,4,3,75,22,12273|20305|20308,C5ar1|Ccl6|Ccl9,-3.6
Geneid_SUB1_MCODE_3,Reactome Gene Sets,6,R-MMU-388396,GPCR downstream signalling,,-6.3,37,12,20504,549,4,4,1e+02,22,12273|20305|20308|108072,C5ar1|Ccl6|Ccl9|Grm6,-3.6
Geneid_SUB1_MCODE_3,Reactome Gene Sets,6,R-MMU-372790,Signaling by GPCR,,-6.2,35,12,20504,578,4,4,1e+02,22,12273|20305|20308|108072,C5ar1|Ccl6|Ccl9|Grm6,-3.5
Geneid_SUB1_MCODE_3,GO Biological Processes,19,GO:0071621,granulocyte chemotaxis,19_GO:0040011 locomotion,-6,1.2e+02,19,20504,127,4,3,75,22,12273|20305|20308,C5ar1|Ccl6|Ccl9,-3.4
Geneid_SUB1_MCODE_3,GO Biological Processes,19,GO:1990266,neutrophil migration,19_GO:0040011 locomotion,-6,1.2e+02,19,20504,128,4,3,75,22,12273|20305|20308,C5ar1|Ccl6|Ccl9,-3.4
Geneid_SUB1_MCODE_3,GO Biological Processes,19,GO:0097530,granulocyte migration,19_GO:0040011 locomotion,-5.8,98,17,20504,157,4,3,75,22,12273|20305|20308,C5ar1|Ccl6|Ccl9,-3.2
Geneid_SUB1_MCODE_3,GO Biological Processes,19,GO:0071674,mononuclear cell migration,19_GO:0040011 locomotion,-5.6,85,16,20504,181,4,3,75,22,12273|20305|20308,C5ar1|Ccl6|Ccl9,-3
Geneid_SUB1_MCODE_3,Reactome Gene Sets,6,R-MMU-375276,Peptide ligand-binding receptors,,-5.5,84,16,20504,184,4,3,75,22,12273|20305|20308,C5ar1|Ccl6|Ccl9,-3
Geneid_SUB1_MCODE_3,GO Biological Processes,19,GO:0097529,myeloid leukocyte migration,19_GO:0040011 locomotion,-5.3,68,14,20504,226,4,3,75,22,12273|20305|20308,C5ar1|Ccl6|Ccl9,-2.8
Geneid_SUB1_MCODE_3,GO Biological Processes,19,GO:0030595,leukocyte chemotaxis,19_GO:0040011 locomotion,-5.3,68,14,20504,227,4,3,75,22,12273|20305|20308,C5ar1|Ccl6|Ccl9,-2.8
Geneid_SUB1_MCODE_3,Reactome Gene Sets,6,R-MMU-373076,Class A/1 (Rhodopsin-like receptors),,-4.9,52,12,20504,298,4,3,75,22,12273|20305|20308,C5ar1|Ccl6|Ccl9,-2.5
Geneid_SUB1_MCODE_3,GO Biological Processes,19,GO:0060326,cell chemotaxis,19_GO:0040011 locomotion,-4.9,49,12,20504,313,4,3,75,22,12273|20305|20308,C5ar1|Ccl6|Ccl9,-2.4
Geneid_SUB1_MCODE_3,GO Biological Processes,19,GO:0050900,leukocyte migration,19_GO:0040011 locomotion,-4.6,41,11,20504,373,4,3,75,22,12273|20305|20308,C5ar1|Ccl6|Ccl9,-2.2
Geneid_SUB1_MCODE_3,GO Biological Processes,19,GO:0006935,chemotaxis,19_GO:0040011 locomotion,-4,25,8.4,20504,623,4,3,75,22,12273|20305|20308,C5ar1|Ccl6|Ccl9,-1.7
Geneid_SUB1_MCODE_3,GO Biological Processes,19,GO:0042330,taxis,19_GO:0040011 locomotion,-4,24,8.4,20504,628,4,3,75,22,12273|20305|20308,C5ar1|Ccl6|Ccl9,-1.7
Geneid_SUB1_MCODE_3,GO Biological Processes,19,GO:0006954,inflammatory response,19_GO:0050896 response to stimulus,-3.7,21,7.7,20504,739,4,3,75,22,12273|20305|20308,C5ar1|Ccl6|Ccl9,-1.5
Geneid_SUB1_MCODE_5,GO Biological Processes,19,GO:0006909,phagocytosis,19_GO:0051179 localization,-5.2,54,13,20504,383,3,3,1e+02,27,14130|14131|330662,Fcgr2b|Fcgr3|Dock1,-2.7
