Name,Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value)
Geneid,GO Biological Processes,19,GO:0014743,regulation of muscle hypertrophy,19_GO:0032501 multicellular organismal process,-3.5,12,6.5,20580,77,86,4,4.7,2.3,14083|17127|18479|19055,Ptk2|Smad3|Pak1|Ppp3ca,-1.4
Geneid,GO Biological Processes,19,GO:0051588,regulation of neurotransmitter transport,19_GO:0051179 localization,-3.5,8.5,5.8,20580,141,86,5,5.8,2.5,11555|12322|18752|19157|65106,Adrb2|Camk2a|Prkcg|Cyth1|Arl6ip5,-1.4
Geneid,GO Biological Processes,19,GO:0031344,regulation of cell projection organization,19_GO:0050789 regulation of biological process,-3.5,3.5,4.5,20580,759,86,11,13,3.6,13631|14083|14268|17999|18479|18708|19055|20351|329152|329278|545156,Eef2k|Ptk2|Fn1|Nedd4|Pak1|Pik3r1|Ppp3ca|Sema4a|Hecw2|Tnn|Kalrn,-1.4
Geneid,GO Biological Processes,19,GO:1901342,regulation of vasculature development,19_GO:0032502 developmental process,-3.5,5.4,5.1,20580,310,86,7,8.1,2.9,11482|11555|20304|20351|26365|76905|329278,Acvrl1|Adrb2|Ccl5|Sema4a|Ceacam1|Lrg1|Tnn,-1.4
Geneid,Reactome Gene Sets,6,R-MMU-389356,CD28 co-stimulation,,-3.5,22,7.9,20580,32,86,3,3.5,2,17444|18708|228775,Grap2|Pik3r1|Trib3,-1.4
Geneid,GO Biological Processes,19,GO:0034330,cell junction organization,19_GO:0009987 cellular process,-3.5,4.1,4.7,20580,520,86,9,10,3.3,12550|12826|13497|14268|17127|17999|18479|26365|545156,Cdh1|Col4a1|Drp2|Fn1|Smad3|Nedd4|Pak1|Ceacam1|Kalrn,-1.4
Geneid,GO Biological Processes,19,GO:1901888,regulation of cell junction assembly,19_GO:0050789 regulation of biological process,-3.5,6.5,5.3,20580,220,86,6,7,2.7,11482|13631|14083|17127|18708|20351,Acvrl1|Eef2k|Ptk2|Smad3|Pik3r1|Sema4a,-1.4
Geneid,GO Biological Processes,19,GO:0045637,regulation of myeloid cell differentiation,19_GO:0002376 immune system process,-3.5,6.5,5.3,20580,220,86,6,7,2.7,15902|16842|18708|20304|22695|26365,Id2|Lef1|Pik3r1|Ccl5|Zfp36|Ceacam1,-1.4
Geneid,GO Biological Processes,19,GO:0007178,transmembrane receptor protein serine/threonine kinase signaling pathway,19_GO:0023052 signaling,-3.5,6.5,5.3,20580,221,86,6,7,2.7,11482|14083|16842|17127|22793|224109,Acvrl1|Ptk2|Lef1|Smad3|Zyx|Nrros,-1.4
Geneid,GO Biological Processes,19,GO:0007162,negative regulation of cell adhesion,19_GO:0022610 biological adhesion,-3.5,5.4,5,20580,313,86,7,8.1,2.9,11482|11555|12550|14083|16842|18708|26365,Acvrl1|Adrb2|Cdh1|Ptk2|Lef1|Pik3r1|Ceacam1,-1.4
Geneid,KEGG Pathway,24,mmu05167,Kaposi sarcoma-associated herpesvirus infection,,-3.5,6.4,5.3,20580,224,86,6,7,2.7,16842|18708|19055|21416|22695|320207,Lef1|Pik3r1|Ppp3ca|Tcf7l2|Zfp36|Pik3r5,-1.4
Geneid,GO Biological Processes,19,GO:0044262,cellular carbohydrate metabolic process,19_GO:0008152 metabolic process,-3.4,8.1,5.6,20580,147,86,5,5.8,2.5,18679|21416|75578|105651|244416,Phka1|Tcf7l2|Fggy|Ppp1r3e|Ppp1r3b,-1.3
Geneid,Reactome Gene Sets,6,R-MMU-195721,Signaling by WNT,,-3.4,6.3,5.2,20580,227,86,6,7,2.7,12322|16842|18752|19055|21416|21885,Camk2a|Lef1|Prkcg|Ppp3ca|Tcf7l2|Tle1,-1.3
Geneid,GO Biological Processes,19,GO:0000902,cell morphogenesis,19_GO:0032502 developmental process,-3.4,3.4,4.4,20580,777,86,11,13,3.6,12322|12550|14083|14268|15902|16842|18479|20351|223435|329278|545156,Camk2a|Cdh1|Ptk2|Fn1|Id2|Lef1|Pak1|Sema4a|Trio|Tnn|Kalrn,-1.3
Geneid,WikiPathways,27,WP2841,Focal adhesion: PI3K-Akt-mTOR signaling pathway,,-3.4,5.2,4.9,20580,322,86,7,8.1,2.9,12826|14083|14268|18708|20527|320207|329278,Col4a1|Ptk2|Fn1|Pik3r1|Slc2a3|Pik3r5|Tnn,-1.3
Geneid,GO Biological Processes,19,GO:0050920,regulation of chemotaxis,19_GO:0040011 locomotion,-3.4,6.2,5.2,20580,230,86,6,7,2.7,13609|14083|14268|17127|20304|20351,S1pr1|Ptk2|Fn1|Smad3|Ccl5|Sema4a,-1.3
Geneid,GO Biological Processes,19,GO:0001525,angiogenesis,19_GO:0032502 developmental process,-3.4,5.2,4.9,20580,324,86,7,8.1,2.9,11482|12826|13609|14083|14268|16842|20351,Acvrl1|Col4a1|S1pr1|Ptk2|Fn1|Lef1|Sema4a,-1.3
Geneid,GO Biological Processes,19,GO:0060485,mesenchyme development,19_GO:0032502 developmental process,-3.4,6.2,5.2,20580,231,86,6,7,2.7,11482|14268|16842|17127|17999|20351,Acvrl1|Fn1|Lef1|Smad3|Nedd4|Sema4a,-1.3
Geneid,WikiPathways,27,WP265,Delta-Notch signaling pathway,,-3.4,11,6.2,20580,84,86,4,4.7,2.3,16842|17127|18708|21885,Lef1|Smad3|Pik3r1|Tle1,-1.3
Geneid,GO Biological Processes,19,GO:0050921,positive regulation of chemotaxis,19_GO:0040011 locomotion,-3.4,7.9,5.5,20580,151,86,5,5.8,2.5,13609|14083|14268|17127|20304,S1pr1|Ptk2|Fn1|Smad3|Ccl5,-1.3
Geneid,WikiPathways,27,WP523,Regulation of actin cytoskeleton,,-3.4,7.9,5.5,20580,151,86,5,5.8,2.5,14083|14268|18479|18708|320207,Ptk2|Fn1|Pak1|Pik3r1|Pik3r5,-1.3
Geneid,GO Biological Processes,19,GO:0031329,regulation of cellular catabolic process,19_GO:0008152 metabolic process,-3.3,3.3,4.3,20580,792,86,11,13,3.6,11555|11975|12227|14083|18752|22695|27413|71648|105651|228775|244416,Adrb2|Atp6v0a1|Btg2|Ptk2|Prkcg|Zfp36|Abcb11|Optn|Ppp1r3e|Trib3|Ppp1r3b,-1.3
Geneid,KEGG Pathway,24,mmu04921,Oxytocin signaling pathway,,-3.3,7.8,5.5,20580,153,86,5,5.8,2.5,12322|13631|18752|19055|320207,Camk2a|Eef2k|Prkcg|Ppp3ca|Pik3r5,-1.3
Geneid,Reactome Gene Sets,6,R-MMU-8875878,MET promotes cell motility,,-3.3,19,7.3,20580,37,86,3,3.5,2,14083|14268|373864,Ptk2|Fn1|Col27a1,-1.3
Geneid,KEGG Pathway,24,mmu05216,Thyroid cancer,,-3.3,19,7.3,20580,37,86,3,3.5,2,12550|16842|21416,Cdh1|Lef1|Tcf7l2,-1.3
Geneid,GO Biological Processes,19,GO:0050804,modulation of chemical synaptic transmission,19_GO:0023052 signaling,-3.3,3.5,4.4,20580,675,86,10,12,3.5,11555|12322|12550|14083|17999|18479|18752|19055|19157|545156,Adrb2|Camk2a|Cdh1|Ptk2|Nedd4|Pak1|Prkcg|Ppp3ca|Cyth1|Kalrn,-1.2
Geneid,KEGG Pathway,24,mmu05210,Colorectal cancer,,-3.3,11,6,20580,88,86,4,4.7,2.3,16842|17127|18708|21416,Lef1|Smad3|Pik3r1|Tcf7l2,-1.2
Geneid,GO Biological Processes,19,GO:0099177,regulation of trans-synaptic signaling,19_GO:0023052 signaling,-3.3,3.5,4.3,20580,676,86,10,12,3.5,11555|12322|12550|14083|17999|18479|18752|19055|19157|545156,Adrb2|Camk2a|Cdh1|Ptk2|Nedd4|Pak1|Prkcg|Ppp3ca|Cyth1|Kalrn,-1.2
Geneid,GO Biological Processes,19,GO:0001678,cellular glucose homeostasis,19_GO:0065007 biological regulation,-3.3,11,6,20580,89,86,4,4.7,2.3,18708|19055|19376|21416,Pik3r1|Ppp3ca|Rab34|Tcf7l2,-1.2
Geneid,GO Biological Processes,19,GO:0048514,blood vessel morphogenesis,19_GO:0032502 developmental process,-3.3,4.3,4.6,20580,444,86,8,9.3,3.1,11482|12826|13609|14083|14268|16842|17999|20351,Acvrl1|Col4a1|S1pr1|Ptk2|Fn1|Lef1|Nedd4|Sema4a,-1.2
Geneid,KEGG Pathway,24,mmu04934,Cushing syndrome,,-3.2,7.4,5.3,20580,162,86,5,5.8,2.5,12322|12579|16842|18514|21416,Camk2a|Cdkn2b|Lef1|Pbx1|Tcf7l2,-1.2
Geneid,GO Biological Processes,19,GO:0050768,negative regulation of neurogenesis,19_GO:0048519 negative regulation of biological process,-3.2,7.3,5.3,20580,163,86,5,5.8,2.5,12579|14083|15902|19055|20351,Cdkn2b|Ptk2|Id2|Ppp3ca|Sema4a,-1.2
Geneid,GO Biological Processes,19,GO:0032103,positive regulation of response to external stimulus,19_GO:0048518 positive regulation of biological process,-3.2,4.2,4.5,20580,453,86,8,9.3,3.1,13609|14083|14268|16643|17127|19376|20304|71648,S1pr1|Ptk2|Fn1|Klrd1|Smad3|Rab34|Ccl5|Optn,-1.2
Geneid,GO Biological Processes,19,GO:0034110,regulation of homotypic cell-cell adhesion,19_GO:0022610 biological adhesion,-3.2,18,7,20580,40,86,3,3.5,2,11555|20304|26365,Adrb2|Ccl5|Ceacam1,-1.2
Geneid,GO Biological Processes,19,GO:0071417,cellular response to organonitrogen compound,19_GO:0050896 response to stimulus,-3.2,3.8,4.4,20580,570,86,9,10,3.3,11555|12322|12550|12826|14083|18479|18708|26365|228775,Adrb2|Camk2a|Cdh1|Col4a1|Ptk2|Pak1|Pik3r1|Ceacam1|Trib3,-1.2
Geneid,GO Biological Processes,19,GO:1901652,response to peptide,19_GO:0050896 response to stimulus,-3.2,4.8,4.6,20580,348,86,7,8.1,2.9,11555|12322|14083|18479|18708|26365|228775,Adrb2|Camk2a|Ptk2|Pak1|Pik3r1|Ceacam1|Trib3,-1.2
Geneid,GO Biological Processes,19,GO:0001505,regulation of neurotransmitter levels,19_GO:0065007 biological regulation,-3.2,5.7,4.8,20580,253,86,6,7,2.7,11555|12322|18479|18752|19157|65106,Adrb2|Camk2a|Pak1|Prkcg|Cyth1|Arl6ip5,-1.2
Geneid,GO Biological Processes,19,GO:0051961,negative regulation of nervous system development,19_GO:0048519 negative regulation of biological process,-3.2,7.2,5.2,20580,167,86,5,5.8,2.5,12579|14083|15902|19055|20351,Cdkn2b|Ptk2|Id2|Ppp3ca|Sema4a,-1.2
Geneid,GO Biological Processes,19,GO:0071900,regulation of protein serine/threonine kinase activity,19_GO:0008152 metabolic process,-3.2,4.8,4.6,20580,352,86,7,8.1,2.9,11555|12579|18479|26365|70686|228775|320207,Adrb2|Cdkn2b|Pak1|Ceacam1|Dusp16|Trib3|Pik3r5,-1.2
Geneid,GO Biological Processes,19,GO:0043549,regulation of kinase activity,19_GO:0008152 metabolic process,-3.2,3.4,4.2,20580,704,86,10,12,3.5,11555|12579|14083|18479|18708|26365|70686|105844|228775|320207,Adrb2|Cdkn2b|Ptk2|Pak1|Pik3r1|Ceacam1|Dusp16|Card10|Trib3|Pik3r5,-1.2
Geneid,Reactome Gene Sets,6,R-MMU-422475,Axon guidance,,-3.1,5.6,4.8,20580,256,86,6,7,2.7,12826|14083|18708|20351|223435|545156,Col4a1|Ptk2|Pik3r1|Sema4a|Trio|Kalrn,-1.1
Geneid,GO Biological Processes,19,GO:0090092,regulation of transmembrane receptor protein serine/threonine kinase signaling pathway,19_GO:0023052 signaling,-3.1,5.6,4.8,20580,256,86,6,7,2.7,11482|12579|17127|21416|76905|224109,Acvrl1|Cdkn2b|Smad3|Tcf7l2|Lrg1|Nrros,-1.1
Geneid,Reactome Gene Sets,6,R-MMU-1474244,Extracellular matrix organization,,-3.1,5.6,4.8,20580,256,86,6,7,2.7,12550|12826|14268|26365|329278|373864,Cdh1|Col4a1|Fn1|Ceacam1|Tnn|Col27a1,-1.1
Geneid,Reactome Gene Sets,6,R-MMU-9675108,Nervous system development,,-3.1,5.6,4.8,20580,257,86,6,7,2.7,12826|14083|18708|20351|223435|545156,Col4a1|Ptk2|Pik3r1|Sema4a|Trio|Kalrn,-1.1
Geneid,GO Biological Processes,19,GO:0022407,regulation of cell-cell adhesion,19_GO:0022610 biological adhesion,-3.1,4.1,4.4,20580,467,86,8,9.3,3.1,11555|12550|14083|16842|18708|20304|26365|320832,Adrb2|Cdh1|Ptk2|Lef1|Pik3r1|Ccl5|Ceacam1|Sirpb1a,-1.1
Geneid,KEGG Pathway,24,mmu04151,PI3K-Akt signaling pathway,,-3.1,4.7,4.5,20580,359,86,7,8.1,2.9,12826|14083|14268|18708|22630|320207|329278,Col4a1|Ptk2|Fn1|Pik3r1|Ywhaq|Pik3r5|Tnn,-1.1
Geneid,WikiPathways,27,WP2432,Spinal cord injury,,-3.1,9.7,5.6,20580,99,86,4,4.7,2.3,12227|12826|19055|22695,Btg2|Col4a1|Ppp3ca|Zfp36,-1.1
Geneid,GO Biological Processes,19,GO:0051492,regulation of stress fiber assembly,19_GO:0050789 regulation of biological process,-3.1,9.7,5.6,20580,99,86,4,4.7,2.3,13609|17127|18479|18708,S1pr1|Smad3|Pak1|Pik3r1,-1.1
Geneid,KEGG Pathway,24,mmu05225,Hepatocellular carcinoma,,-3.1,6.9,5,20580,174,86,5,5.8,2.5,16842|17127|18708|18752|21416,Lef1|Smad3|Pik3r1|Prkcg|Tcf7l2,-1.1
Geneid,KEGG Pathway,24,mmu04916,Melanogenesis,,-3.1,9.6,5.6,20580,100,86,4,4.7,2.3,12322|16842|18752|21416,Camk2a|Lef1|Prkcg|Tcf7l2,-1.1
Geneid,GO Biological Processes,19,GO:0050807,regulation of synapse organization,19_GO:0050789 regulation of biological process,-3.1,5.5,4.7,20580,263,86,6,7,2.7,13631|14083|17999|18708|20351|545156,Eef2k|Ptk2|Nedd4|Pik3r1|Sema4a|Kalrn,-1.1
Geneid,GO Biological Processes,19,GO:0046621,negative regulation of organ growth,19_GO:0040007 growth,-3.1,16,6.6,20580,44,86,3,3.5,2,14083|18479|21416,Ptk2|Pak1|Tcf7l2,-1.1
Geneid,GO Biological Processes,19,GO:0007167,enzyme linked receptor protein signaling pathway,19_GO:0023052 signaling,-3.1,3.6,4.2,20580,593,86,9,10,3.3,11482|12826|14083|16842|17127|18479|18708|22793|224109,Acvrl1|Col4a1|Ptk2|Lef1|Smad3|Pak1|Pik3r1|Zyx|Nrros,-1.1
Geneid,GO Biological Processes,19,GO:0043502,regulation of muscle adaptation,19_GO:0032501 multicellular organismal process,-3.1,9.5,5.5,20580,101,86,4,4.7,2.3,14083|17127|18479|19055,Ptk2|Smad3|Pak1|Ppp3ca,-1.1
Geneid,KEGG Pathway,24,mmu04933,AGE-RAGE signaling pathway in diabetic complications,,-3.1,9.5,5.5,20580,101,86,4,4.7,2.3,12826|14268|17127|18708,Col4a1|Fn1|Smad3|Pik3r1,-1.1
Geneid,GO Biological Processes,19,GO:0045859,regulation of protein kinase activity,19_GO:0008152 metabolic process,-3.1,3.6,4.2,20580,598,86,9,10,3.3,11555|12579|14083|18479|26365|70686|105844|228775|320207,Adrb2|Cdkn2b|Ptk2|Pak1|Ceacam1|Dusp16|Card10|Trib3|Pik3r5,-1.1
Geneid,WikiPathways,27,WP572,EGFR1 signaling pathway,,-3,6.7,5,20580,178,86,5,5.8,2.5,12322|17127|18479|18708|26365,Camk2a|Smad3|Pak1|Pik3r1|Ceacam1,-1.1
Geneid,GO Biological Processes,19,GO:0060284,regulation of cell development,19_GO:0032502 developmental process,-3,3.6,4.2,20580,601,86,9,10,3.3,12579|13631|14083|14268|15902|18479|19055|20351|545156,Cdkn2b|Eef2k|Ptk2|Fn1|Id2|Pak1|Ppp3ca|Sema4a|Kalrn,-1.1
Geneid,KEGG Pathway,24,mmu04660,T cell receptor signaling pathway,,-3,9.3,5.5,20580,103,86,4,4.7,2.3,17444|18479|18708|19055,Grap2|Pak1|Pik3r1|Ppp3ca,-1.1
Geneid,GO Biological Processes,19,GO:0043408,regulation of MAPK cascade,19_GO:0023052 signaling,-3,3.3,4.1,20580,730,86,10,12,3.5,11555|11910|14268|18479|20304|26365|65106|67071|70686|320207,Adrb2|Atf3|Fn1|Pak1|Ccl5|Ceacam1|Arl6ip5|Rps6ka6|Dusp16|Pik3r5,-1.1
Geneid,WikiPathways,27,WP1261,ErbB signaling pathway,,-3,16,6.4,20580,46,86,3,3.5,2,12322|14083|320207,Camk2a|Ptk2|Pik3r5,-1.1
Geneid,GO Biological Processes,19,GO:0040008,regulation of growth,19_GO:0040007 growth,-3,3.3,4,20580,732,86,10,12,3.5,11482|11555|14083|14268|17127|17888|18479|20351|21416|26365,Acvrl1|Adrb2|Ptk2|Fn1|Smad3|Myh6|Pak1|Sema4a|Tcf7l2|Ceacam1,-1.1
Geneid,GO Biological Processes,19,GO:0050803,regulation of synapse structure or activity,19_GO:0065007 biological regulation,-3,5.3,4.6,20580,271,86,6,7,2.7,13631|14083|17999|18708|20351|545156,Eef2k|Ptk2|Nedd4|Pik3r1|Sema4a|Kalrn,-1.1
Geneid,GO Biological Processes,19,GO:0009725,response to hormone,19_GO:0050896 response to stimulus,-3,3.5,4.1,20580,610,86,9,10,3.3,12322|14083|14608|17999|18479|18708|22695|26365|228775,Camk2a|Ptk2|Gpr83|Nedd4|Pak1|Pik3r1|Zfp36|Ceacam1|Trib3,-1.1
Geneid,GO Biological Processes,19,GO:0010718,positive regulation of epithelial to mesenchymal transition,19_GO:0032502 developmental process,-3,15,6.3,20580,48,86,3,3.5,2,16842|17127|21416,Lef1|Smad3|Tcf7l2,-1
Geneid,WikiPathways,27,WP539,Wnt signaling pathway (NetPath),,-3,8.9,5.3,20580,108,86,4,4.7,2.3,12322|12550|16842|17127,Camk2a|Cdh1|Lef1|Smad3,-1
Geneid,GO Biological Processes,19,GO:0003007,heart morphogenesis,19_GO:0032502 developmental process,-3,5.2,4.5,20580,278,86,6,7,2.7,11482|13609|15902|17127|17888|17999,Acvrl1|S1pr1|Id2|Smad3|Myh6|Nedd4,-1
Geneid,GO Biological Processes,19,GO:0032388,positive regulation of intracellular transport,19_GO:0051179 localization,-2.9,6.4,4.8,20580,187,86,5,5.8,2.5,12550|17999|18479|18708|21416,Cdh1|Nedd4|Pak1|Pik3r1|Tcf7l2,-1
Geneid,GO Biological Processes,19,GO:0072132,mesenchyme morphogenesis,19_GO:0032502 developmental process,-2.9,14,6.1,20580,50,86,3,3.5,2,11482|16842|17127,Acvrl1|Lef1|Smad3,-0.99
Geneid,GO Biological Processes,19,GO:0110020,regulation of actomyosin structure organization,19_GO:0050789 regulation of biological process,-2.9,8.6,5.2,20580,111,86,4,4.7,2.3,13609|17127|18479|18708,S1pr1|Smad3|Pak1|Pik3r1,-0.99
Geneid,GO Biological Processes,19,GO:0051046,regulation of secretion,19_GO:0051179 localization,-2.9,3.1,3.9,20580,760,86,10,12,3.5,11555|12322|18752|19055|19157|19376|20304|21416|27413|545156,Adrb2|Camk2a|Prkcg|Ppp3ca|Cyth1|Rab34|Ccl5|Tcf7l2|Abcb11|Kalrn,-0.98
Geneid,KEGG Pathway,24,mmu04725,Cholinergic synapse,,-2.9,8.5,5.2,20580,112,86,4,4.7,2.3,12322|18708|18752|320207,Camk2a|Pik3r1|Prkcg|Pik3r5,-0.98
Geneid,GO Biological Processes,19,GO:0043434,response to peptide hormone,19_GO:0050896 response to stimulus,-2.9,5,4.4,20580,287,86,6,7,2.7,12322|14083|18479|18708|26365|228775,Camk2a|Ptk2|Pak1|Pik3r1|Ceacam1|Trib3,-0.97
Geneid,GO Biological Processes,19,GO:0042176,regulation of protein catabolic process,19_GO:0008152 metabolic process,-2.9,4.3,4.2,20580,393,86,7,8.1,2.9,12550|14083|17127|17999|18752|228775|329152,Cdh1|Ptk2|Smad3|Nedd4|Prkcg|Trib3|Hecw2,-0.97
Geneid,Reactome Gene Sets,6,R-MMU-5683057,MAPK family signaling cascades,,-2.9,5,4.4,20580,288,86,6,7,2.7,12322|14083|14268|18708|70686|545156,Camk2a|Ptk2|Fn1|Pik3r1|Dusp16|Kalrn,-0.97
Geneid,GO Biological Processes,19,GO:0008016,regulation of heart contraction,19_GO:0032501 multicellular organismal process,-2.9,6.2,4.7,20580,194,86,5,5.8,2.5,11555|17888|18708|29856|216033,Adrb2|Myh6|Pik3r1|Smtn|Ctnna3,-0.97
Geneid,GO Biological Processes,19,GO:0006935,chemotaxis,19_GO:0040011 locomotion,-2.9,3.7,4.1,20580,511,86,8,9.3,3.1,12769|13609|16842|20304|20351|80901|223435|545156,Ccr9|S1pr1|Lef1|Ccl5|Sema4a|Cxcr6|Trio|Kalrn,-0.97
Geneid,GO Biological Processes,19,GO:0051702,biological process involved in interaction with symbiont,19_GO:0044419 biological process involved in interspecies interaction between organisms,-2.9,8.4,5.1,20580,114,86,4,4.7,2.3,14268|16842|20304|26365,Fn1|Lef1|Ccl5|Ceacam1,-0.97
Geneid,GO Biological Processes,19,GO:0009896,positive regulation of catabolic process,19_GO:0048518 positive regulation of biological process,-2.9,3.7,4.1,20580,513,86,8,9.3,3.1,11555|12227|14083|17999|22695|71648|228775|329152,Adrb2|Btg2|Ptk2|Nedd4|Zfp36|Optn|Trib3|Hecw2,-0.96
Geneid,GO Biological Processes,19,GO:0051098,regulation of binding,19_GO:0065007 biological regulation,-2.9,4.2,4.2,20580,397,86,7,8.1,2.9,11555|15902|16842|17127|19055|21416|228775,Adrb2|Id2|Lef1|Smad3|Ppp3ca|Tcf7l2|Trib3,-0.96
Geneid,GO Biological Processes,19,GO:1903076,regulation of protein localization to plasma membrane,19_GO:0051179 localization,-2.9,8.3,5.1,20580,115,86,4,4.7,2.3,12322|12550|18708|545156,Camk2a|Cdh1|Pik3r1|Kalrn,-0.96
Geneid,GO Biological Processes,19,GO:0032231,regulation of actin filament bundle assembly,19_GO:0050789 regulation of biological process,-2.9,8.3,5.1,20580,115,86,4,4.7,2.3,13609|17127|18479|18708,S1pr1|Smad3|Pak1|Pik3r1,-0.96
Geneid,GO Biological Processes,19,GO:0008285,negative regulation of cell population proliferation,19_GO:0048519 negative regulation of biological process,-2.9,3.1,3.9,20580,772,86,10,12,3.5,11482|12227|12550|12579|17127|18479|18708|26365|71648|329278,Acvrl1|Btg2|Cdh1|Cdkn2b|Smad3|Pak1|Pik3r1|Ceacam1|Optn|Tnn,-0.96
Geneid,Reactome Gene Sets,6,R-MMU-380108,Chemokine receptors bind chemokines,,-2.8,14,5.9,20580,53,86,3,3.5,2,12769|20304|80901,Ccr9|Ccl5|Cxcr6,-0.96
Geneid,Reactome Gene Sets,6,R-MMU-2424491,DAP12 signaling,,-2.8,14,5.9,20580,53,86,3,3.5,2,16643|17444|18708,Klrd1|Grap2|Pik3r1,-0.96
Geneid,GO Biological Processes,19,GO:0032989,cellular component morphogenesis,19_GO:0032502 developmental process,-2.8,3.3,3.9,20580,643,86,9,10,3.3,12322|14083|17888|18479|20351|50874|223435|329278|545156,Camk2a|Ptk2|Myh6|Pak1|Sema4a|Tmod4|Trio|Tnn|Kalrn,-0.95
Geneid,GO Biological Processes,19,GO:0048638,regulation of developmental growth,19_GO:0040007 growth,-2.8,4.2,4.2,20580,402,86,7,8.1,2.9,11555|14083|14268|17888|18479|20351|21416,Adrb2|Ptk2|Fn1|Myh6|Pak1|Sema4a|Tcf7l2,-0.94
Geneid,GO Biological Processes,19,GO:0044057,regulation of system process,19_GO:0032501 multicellular organismal process,-2.8,3.3,3.9,20580,645,86,9,10,3.3,11555|14083|17127|17888|18479|18708|19055|29856|216033,Adrb2|Ptk2|Smad3|Myh6|Pak1|Pik3r1|Ppp3ca|Smtn|Ctnna3,-0.94
Geneid,Reactome Gene Sets,6,R-MMU-1280218,Adaptive Immune System,,-2.8,3.3,3.9,20580,646,86,9,10,3.3,16643|17057|17444|17999|18708|19055|74646|228775|329152,Klrd1|Klrb1a|Grap2|Nedd4|Pik3r1|Ppp3ca|Spsb1|Trib3|Hecw2,-0.94
Geneid,KEGG Pathway,24,mmu04670,Leukocyte transendothelial migration,,-2.8,8.1,5,20580,118,86,4,4.7,2.3,14083|18708|18752|216033,Ptk2|Pik3r1|Prkcg|Ctnna3,-0.94
Geneid,GO Biological Processes,19,GO:1905475,regulation of protein localization to membrane,19_GO:0051179 localization,-2.8,6,4.6,20580,200,86,5,5.8,2.5,12322|12550|18479|18708|545156,Camk2a|Cdh1|Pak1|Pik3r1|Kalrn,-0.94
Geneid,GO Biological Processes,19,GO:0043405,regulation of MAP kinase activity,19_GO:0008152 metabolic process,-2.8,6,4.6,20580,200,86,5,5.8,2.5,18479|26365|70686|228775|320207,Pak1|Ceacam1|Dusp16|Trib3|Pik3r5,-0.94
Geneid,GO Biological Processes,19,GO:1901699,cellular response to nitrogen compound,19_GO:0050896 response to stimulus,-2.8,3.3,3.9,20580,648,86,9,10,3.3,11555|12322|12550|12826|14083|18479|18708|26365|228775,Adrb2|Camk2a|Cdh1|Col4a1|Ptk2|Pak1|Pik3r1|Ceacam1|Trib3,-0.94
Geneid,GO Biological Processes,19,GO:0050769,positive regulation of neurogenesis,19_GO:0032502 developmental process,-2.8,4.8,4.3,20580,298,86,6,7,2.7,13631|14083|14268|15902|18479|545156,Eef2k|Ptk2|Fn1|Id2|Pak1|Kalrn,-0.93
Geneid,GO Biological Processes,19,GO:0048546,digestive tract morphogenesis,19_GO:0032502 developmental process,-2.8,13,5.8,20580,55,86,3,3.5,2,15902|17127|21416,Id2|Smad3|Tcf7l2,-0.93
Geneid,GO Biological Processes,19,GO:2001222,regulation of neuron migration,19_GO:0040011 locomotion,-2.8,13,5.8,20580,55,86,3,3.5,2,12322|12550|329278,Camk2a|Cdh1|Tnn,-0.93
Geneid,KEGG Pathway,24,mmu04114,Oocyte meiosis,,-2.8,7.9,4.9,20580,121,86,4,4.7,2.3,12322|19055|22630|67071,Camk2a|Ppp3ca|Ywhaq|Rps6ka6,-0.92
Geneid,GO Biological Processes,19,GO:0051963,regulation of synapse assembly,19_GO:0032502 developmental process,-2.8,7.9,4.9,20580,121,86,4,4.7,2.3,13631|14083|18708|20351,Eef2k|Ptk2|Pik3r1|Sema4a,-0.92
Geneid,GO Biological Processes,19,GO:0017015,regulation of transforming growth factor beta receptor signaling pathway,19_GO:0023052 signaling,-2.8,7.9,4.9,20580,121,86,4,4.7,2.3,12579|17127|76905|224109,Cdkn2b|Smad3|Lrg1|Nrros,-0.92
Geneid,GO Biological Processes,19,GO:0042110,T cell activation,19_GO:0002376 immune system process,-2.8,4.8,4.3,20580,302,86,6,7,2.7,12769|16842|17127|17999|20351|545030,Ccr9|Lef1|Smad3|Nedd4|Sema4a|Wdfy4,-0.92
Geneid,GO Biological Processes,19,GO:0010721,negative regulation of cell development,19_GO:0048519 negative regulation of biological process,-2.8,5.8,4.5,20580,206,86,5,5.8,2.5,12579|14083|15902|19055|20351,Cdkn2b|Ptk2|Id2|Ppp3ca|Sema4a,-0.9
Geneid,Reactome Gene Sets,6,R-MMU-388841,Costimulation by the CD28 family,,-2.8,13,5.7,20580,57,86,3,3.5,2,17444|18708|228775,Grap2|Pik3r1|Trib3,-0.9
Geneid,GO Biological Processes,19,GO:0030036,actin cytoskeleton organization,19_GO:0009987 cellular process,-2.7,3.6,3.9,20580,536,86,8,9.3,3.1,12550|13609|17888|18479|22793|29856|50874|216033,Cdh1|S1pr1|Myh6|Pak1|Zyx|Smtn|Tmod4|Ctnna3,-0.89
Geneid,GO Biological Processes,19,GO:0046620,regulation of organ growth,19_GO:0040007 growth,-2.7,7.7,4.9,20580,124,86,4,4.7,2.3,14083|17888|18479|21416,Ptk2|Myh6|Pak1|Tcf7l2,-0.89
