Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),GeneList
GO Biological Processes,19,GO:0032609,interferon-gamma production,19_GO:0032501 multicellular organismal process,-3.1,3.7,4.3,20504,136,364,9,2.5,0.81,15900|16153|19122|20371|22164|60505|66824|171285|243655,Irf8|Il10|Prnp|Foxp3|Tnfsf4|Il21|Pycard|Havcr2|Klre1,-0.7,Geneid
GO Biological Processes,19,GO:0032689,negative regulation of interferon-gamma production,19_GO:0048519 negative regulation of biological process,-3.1,6.9,5.1,20504,41,364,5,1.4,0.61,16153|19122|20371|22164|171285,Il10|Prnp|Foxp3|Tnfsf4|Havcr2,-0.69,Geneid
GO Biological Processes,19,GO:0006954,inflammatory response,19_GO:0050896 response to stimulus,-3.1,2,3.7,20504,739,364,26,7.1,1.3,12458|12514|12520|12977|13848|14069|15251|16016|16153|16178|16410|16803|17470|17952|20290|20361|20371|22164|22402|53416|54371|66824|97165|171285|229521|232415,Ccr6|Cd68|Cd81|Csf1|Ephb6|F8|Hif1a|Ighg2b|Il10|Il1r2|Itgav|Lbp|Cd200|Naip6|Ccl1|Sema7a|Foxp3|Tnfsf4|Ccn4|Stk39|Chst2|Pycard|Hmgb2|Havcr2|Syt11|Klrh1,-0.69,Geneid
GO Biological Processes,19,GO:0032675,regulation of interleukin-6 production,19_GO:0032501 multicellular organismal process,-3.1,3.4,4.1,20504,167,364,10,2.7,0.86,11629|16153|16803|17470|18987|20371|22164|66824|171285|229521,Aif1|Il10|Lbp|Cd200|Pou2f2|Foxp3|Tnfsf4|Pycard|Havcr2|Syt11,-0.67,Geneid
KEGG Pathway,24,ko04060,Cytokine-cytokine receptor interaction,,-3.1,2.8,3.9,20504,261,364,13,3.6,0.97,12458|12776|12977|12984|16153|16178|16196|16878|18591|20290|21809|22164|60505,Ccr6|Ccr8|Csf1|Csf2rb2|Il10|Il1r2|Il7|Lif|Pdgfb|Ccl1|Tgfb3|Tnfsf4|Il21,-0.67,Geneid
GO Biological Processes,19,GO:0010975,regulation of neuron projection development,19_GO:0032502 developmental process,-3,2.2,3.7,20504,550,364,21,5.8,1.2,12933|13642|16878|17760|18508|18846|19280|20257|20361|22415|26563|52163|66991|71653|74498|76574|214968|243743|252838|330938|668253,Crmp1|Efnb2|Lif|Map6|Pax6|Plxna3|Ptprs|Stmn2|Sema7a|Wnt3|Ror1|Camk1|Khdc3|Shtn1|Gorasp1|Mfsd2a|Sema6d|Plxna4|Tox|Dixdc1|Dleu2,-0.65,Geneid
GO Biological Processes,19,GO:0032753,positive regulation of interleukin-4 production,19_GO:0048518 positive regulation of biological process,-3,9,5.4,20504,25,364,4,1.1,0.55,16364|20371|22164|171285,Irf4|Foxp3|Tnfsf4|Havcr2,-0.64,Geneid
GO Biological Processes,19,GO:0002695,negative regulation of leukocyte activation,19_GO:0002376 immune system process,-3,3.1,4,20504,200,364,11,3,0.9,12367|16153|16768|17470|19122|20371|20971|22164|171285|229521|100043314,Casp3|Il10|Lag3|Cd200|Prnp|Foxp3|Sdc4|Tnfsf4|Havcr2|Syt11|Tigit,-0.64,Geneid
GO Biological Processes,19,GO:0050769,positive regulation of neurogenesis,19_GO:0048518 positive regulation of biological process,-3,2.6,3.8,20504,298,364,14,3.8,1,12316|15251|16878|17760|18390|18508|18846|20361|22415|56711|66991|71653|243743|330938,Aspm|Hif1a|Lif|Map6|Oprm1|Pax6|Plxna3|Sema7a|Wnt3|Plag1|Khdc3|Shtn1|Plxna4|Dixdc1,-0.64,Geneid
GO Biological Processes,19,GO:0030516,regulation of axon extension,19_GO:0040007 growth,-3,4,4.3,20504,114,364,8,2.2,0.77,13043|18846|19280|20361|22415|71653|214968|243743,Cttn|Plxna3|Ptprs|Sema7a|Wnt3|Shtn1|Sema6d|Plxna4,-0.63,Geneid
KEGG Pathway,24,mmu04060,Cytokine-cytokine receptor interaction,,-3,2.8,3.9,20504,266,364,13,3.6,0.97,12458|12776|12977|12984|16153|16178|16196|16878|18591|20290|21809|22164|60505,Ccr6|Ccr8|Csf1|Csf2rb2|Il10|Il1r2|Il7|Lif|Pdgfb|Ccl1|Tgfb3|Tnfsf4|Il21,-0.63,Geneid
GO Biological Processes,19,GO:0031344,regulation of cell projection organization,19_GO:0050789 regulation of biological process,-3,1.9,3.6,20504,753,364,26,7.1,1.3,12933|13043|13642|16878|17760|18508|18805|18846|19122|19280|20257|20361|21809|22415|26563|52163|66991|71653|74498|76574|214968|243743|252838|330938|623781|668253,Crmp1|Cttn|Efnb2|Lif|Map6|Pax6|Pld1|Plxna3|Prnp|Ptprs|Stmn2|Sema7a|Tgfb3|Wnt3|Ror1|Camk1|Khdc3|Shtn1|Gorasp1|Mfsd2a|Sema6d|Plxna4|Tox|Dixdc1|Gm14137|Dleu2,-0.63,Geneid
GO Biological Processes,19,GO:0045619,regulation of lymphocyte differentiation,19_GO:0002376 immune system process,-3,3.1,4,20504,202,364,11,3,0.9,12458|12522|16153|16196|16768|20371|22164|22780|60505|234396|252838,Ccr6|Cd83|Il10|Il7|Lag3|Foxp3|Tnfsf4|Ikzf3|Il21|Ankle1|Tox,-0.63,Geneid
GO Biological Processes,19,GO:0032620,interleukin-17 production,19_GO:0032501 multicellular organismal process,-3,6.4,4.8,20504,44,364,5,1.4,0.61,19122|20290|20371|22164|60505,Prnp|Ccl1|Foxp3|Tnfsf4|Il21,-0.62,Geneid
GO Biological Processes,19,GO:0050919,negative chemotaxis,19_GO:0040011 locomotion,-3,6.4,4.8,20504,44,364,5,1.4,0.61,16410|18846|20361|214968|243743,Itgav|Plxna3|Sema7a|Sema6d|Plxna4,-0.62,Geneid
GO Biological Processes,19,GO:0060284,regulation of cell development,19_GO:0032502 developmental process,-3,2.1,3.6,20504,598,364,22,6,1.2,12316|15251|16878|17760|18390|18508|18846|19280|20361|22129|22415|56711|66991|71653|74498|97165|214968|216858|243743|277360|330938|668253,Aspm|Hif1a|Lif|Map6|Oprm1|Pax6|Plxna3|Ptprs|Sema7a|Ttc3|Wnt3|Plag1|Khdc3|Shtn1|Gorasp1|Hmgb2|Sema6d|Kctd11|Plxna4|Prex1|Dixdc1|Dleu2,-0.61,Geneid
GO Biological Processes,19,GO:0050900,leukocyte migration,19_GO:0040011 locomotion,-3,2.4,3.7,20504,373,364,16,4.4,1.1,11629|12458|12520|12977|16803|17470|18591|20290|20750|22164|22329|53416|54371|66824|70045|277360,Aif1|Ccr6|Cd81|Csf1|Lbp|Cd200|Pdgfb|Ccl1|Spp1|Tnfsf4|Vcam1|Stk39|Chst2|Pycard|2610528A11Rik|Prex1,-0.61,Geneid
GO Biological Processes,19,GO:0035710,"CD4-positive, alpha-beta T cell activation",19_GO:0002376 immune system process,-2.9,3.9,4.2,20504,117,364,8,2.2,0.77,12458|12520|12522|16364|20371|22164|60505|252838,Ccr6|Cd81|Cd83|Irf4|Foxp3|Tnfsf4|Il21|Tox,-0.6,Geneid
GO Biological Processes,19,GO:0032635,interleukin-6 production,19_GO:0032501 multicellular organismal process,-2.9,3.2,4,20504,175,364,10,2.7,0.86,11629|16153|16803|17470|18987|20371|22164|66824|171285|229521,Aif1|Il10|Lbp|Cd200|Pou2f2|Foxp3|Tnfsf4|Pycard|Havcr2|Syt11,-0.6,Geneid
GO Biological Processes,19,GO:0030100,regulation of endocytosis,19_GO:0051179 localization,-2.9,2.8,3.8,20504,238,364,12,3.3,0.94,12315|13642|16410|16803|69727|77057|94190|107065|108800|215114|229521|233186,Calm3|Efnb2|Itgav|Lbp|Usp46|Ston1|Ophn1|Lrrtm2|Ston2|Hip1|Syt11|Siglecf,-0.6,Geneid
GO Biological Processes,19,GO:0032703,negative regulation of interleukin-2 production,19_GO:0048519 negative regulation of biological process,-2.9,8.3,5.1,20504,27,364,4,1.1,0.55,16768|19122|20371|171285,Lag3|Prnp|Foxp3|Havcr2,-0.59,Geneid
GO Biological Processes,19,GO:0048843,negative regulation of axon extension involved in axon guidance,19_GO:0040007 growth,-2.9,8.3,5.1,20504,27,364,4,1.1,0.55,18846|20361|22415|214968,Plxna3|Sema7a|Wnt3|Sema6d,-0.59,Geneid
GO Biological Processes,19,GO:0034330,cell junction organization,19_GO:0009987 cellular process,-2.9,1.9,3.5,20504,766,364,26,7.1,1.3,12260|12262|13043|13605|13642|14613|14758|16153|16410|18260|18591|19122|19280|20971|21809|52163|58220|67533|77057|94190|107065|195733|235086|235431|236915|237979,C1qb|C1qc|Cttn|Ect2|Efnb2|Gja5|Gpm6b|Il10|Itgav|Ocln|Pdgfb|Prnp|Ptprs|Sdc4|Tgfb3|Camk1|Pard6b|Ppfibp1|Ston1|Ophn1|Lrrtm2|Grhl1|Igsf9b|Coro2b|Arhgef9|Sdk2,-0.58,Geneid
GO Biological Processes,19,GO:0061564,axon development,19_GO:0032502 developmental process,-2.9,2.1,3.5,20504,531,364,20,5.5,1.2,12367|12933|13043|13639|13642|13848|17760|18508|18846|19280|20361|22415|65254|68404|71653|214968|226841|243743|330938|545428,Casp3|Crmp1|Cttn|Efna4|Efnb2|Ephb6|Map6|Pax6|Plxna3|Ptprs|Sema7a|Wnt3|Dpysl5|Nrn1|Shtn1|Sema6d|Vash2|Plxna4|Dixdc1|Ccdc141,-0.57,Geneid
GO Biological Processes,19,GO:1901678,iron coordination entity transport,19_GO:0051179 localization,-2.9,13,5.8,20504,13,364,3,0.82,0.47,52466|59049|217721,Slc46a1|Slc22a17|Flvcr2,-0.57,Geneid
GO Biological Processes,19,GO:0003093,regulation of glomerular filtration,19_GO:0032501 multicellular organismal process,-2.9,13,5.8,20504,13,364,3,0.82,0.47,14613|18591|235431,Gja5|Pdgfb|Coro2b,-0.57,Geneid
GO Biological Processes,19,GO:0071677,positive regulation of mononuclear cell migration,19_GO:0040011 locomotion,-2.9,4.9,4.4,20504,69,364,6,1.6,0.67,11629|12458|20290|22164|53416|66824,Aif1|Ccr6|Ccl1|Tnfsf4|Stk39|Pycard,-0.57,Geneid
GO Biological Processes,19,GO:0098581,detection of external biotic stimulus,19_GO:0050896 response to stimulus,-2.8,8,5,20504,28,364,4,1.1,0.55,16410|16803|17952|232415,Itgav|Lbp|Naip6|Klrh1,-0.57,Geneid
GO Biological Processes,19,GO:0002312,B cell activation involved in immune response,19_GO:0002376 immune system process,-2.8,4.2,4.2,20504,94,364,7,1.9,0.72,12458|15900|16153|20371|22164|26909|60505,Ccr6|Irf8|Il10|Foxp3|Tnfsf4|Exo1|Il21,-0.57,Geneid
GO Biological Processes,19,GO:0043367,"CD4-positive, alpha-beta T cell differentiation",19_GO:0002376 immune system process,-2.8,4.2,4.2,20504,94,364,7,1.9,0.72,12458|12522|16364|20371|22164|60505|252838,Ccr6|Cd83|Irf4|Foxp3|Tnfsf4|Il21|Tox,-0.57,Geneid
GO Biological Processes,19,GO:0031345,negative regulation of cell projection organization,19_GO:0048519 negative regulation of biological process,-2.8,2.9,3.8,20504,211,364,11,3,0.9,12933|13642|18846|19122|19280|20257|20361|22415|74498|214968|668253,Crmp1|Efnb2|Plxna3|Prnp|Ptprs|Stmn2|Sema7a|Wnt3|Gorasp1|Sema6d|Dleu2,-0.57,Geneid
GO Biological Processes,19,GO:0060627,regulation of vesicle-mediated transport,19_GO:0051179 localization,-2.8,2,3.5,20504,612,364,22,6,1.2,11981|12315|13642|16016|16410|16803|18805|20971|66824|68404|69727|77057|93692|94190|102866|107065|108800|210789|215114|229521|232415|233186,Atp9a|Calm3|Efnb2|Ighg2b|Itgav|Lbp|Pld1|Sdc4|Pycard|Nrn1|Usp46|Ston1|Glrx|Ophn1|Pls3|Lrrtm2|Ston2|Tbc1d4|Hip1|Syt11|Klrh1|Siglecf,-0.56,Geneid
GO Biological Processes,19,GO:0060326,cell chemotaxis,19_GO:0040011 locomotion,-2.8,2.5,3.6,20504,313,364,14,3.8,1,11629|12458|12776|12977|14173|16803|18591|20290|20750|22329|53416|70045|97165|277360,Aif1|Ccr6|Ccr8|Csf1|Fgf2|Lbp|Pdgfb|Ccl1|Spp1|Vcam1|Stk39|2610528A11Rik|Hmgb2|Prex1,-0.55,Geneid
GO Biological Processes,19,GO:0071674,mononuclear cell migration,19_GO:0040011 locomotion,-2.8,3.1,3.8,20504,181,364,10,2.7,0.86,11629|12458|12977|17470|18591|20290|22164|53416|66824|70045,Aif1|Ccr6|Csf1|Cd200|Pdgfb|Ccl1|Tnfsf4|Stk39|Pycard|2610528A11Rik,-0.55,Geneid
GO Biological Processes,19,GO:0050921,positive regulation of chemotaxis,19_GO:0040011 locomotion,-2.8,3.4,3.9,20504,151,364,9,2.5,0.81,11629|12458|12977|13043|14173|16803|18591|20290|53416,Aif1|Ccr6|Csf1|Cttn|Fgf2|Lbp|Pdgfb|Ccl1|Stk39,-0.55,Geneid
GO Biological Processes,19,GO:0040017,positive regulation of locomotion,19_GO:0040011 locomotion,-2.8,2,3.4,20504,615,364,22,6,1.2,11629|12458|12977|13043|14173|15251|16410|16803|18508|18591|18805|20290|20361|22051|22164|22402|53416|66824|67179|71653|214968|232415,Aif1|Ccr6|Csf1|Cttn|Fgf2|Hif1a|Itgav|Lbp|Pax6|Pdgfb|Pld1|Ccl1|Sema7a|Trip6|Tnfsf4|Ccn4|Stk39|Pycard|Ccdc25|Shtn1|Sema6d|Klrh1,-0.55,Geneid
GO Biological Processes,19,GO:0120035,regulation of plasma membrane bounded cell projection organization,19_GO:0050789 regulation of biological process,-2.8,1.9,3.4,20504,737,364,25,6.9,1.3,12933|13642|16878|17760|18508|18805|18846|19122|19280|20257|20361|21809|22415|26563|52163|66991|71653|74498|76574|214968|243743|252838|330938|623781|668253,Crmp1|Efnb2|Lif|Map6|Pax6|Pld1|Plxna3|Prnp|Ptprs|Stmn2|Sema7a|Tgfb3|Wnt3|Ror1|Camk1|Khdc3|Shtn1|Gorasp1|Mfsd2a|Sema6d|Plxna4|Tox|Dixdc1|Gm14137|Dleu2,-0.54,Geneid
GO Biological Processes,19,GO:0071526,semaphorin-plexin signaling pathway,19_GO:0023052 signaling,-2.8,5.7,4.5,20504,49,364,5,1.4,0.61,12933|18846|20361|214968|243743,Crmp1|Plxna3|Sema7a|Sema6d|Plxna4,-0.52,Geneid
GO Biological Processes,19,GO:0030517,negative regulation of axon extension,19_GO:0040007 growth,-2.8,5.7,4.5,20504,49,364,5,1.4,0.61,18846|19280|20361|22415|214968,Plxna3|Ptprs|Sema7a|Wnt3|Sema6d,-0.52,Geneid
GO Biological Processes,19,GO:0035791,platelet-derived growth factor receptor-beta signaling pathway,19_GO:0023052 signaling,-2.8,12,5.6,20504,14,364,3,0.82,0.47,18591|93692|215114,Pdgfb|Glrx|Hip1,-0.52,Geneid
GO Biological Processes,19,GO:2000179,positive regulation of neural precursor cell proliferation,19_GO:0048518 positive regulation of biological process,-2.8,4.7,4.2,20504,72,364,6,1.6,0.67,12316|14173|14766|15251|18508|252838,Aspm|Fgf2|Adgrg1|Hif1a|Pax6|Tox,-0.52,Geneid
GO Biological Processes,19,GO:0051301,cell division,19_GO:0009987 cellular process,-2.8,2,3.4,20504,621,364,22,6,1.2,12315|12316|12442|12615|13605|14173|14211|18508|18591|21809|21973|52206|58220|66197|70045|72119|76044|76464|80986|101202|109212|330938,Calm3|Aspm|Ccnb2|Cenpa|Ect2|Fgf2|Smc2|Pax6|Pdgfb|Tgfb3|Top2a|Anapc4|Pard6b|Cks2|2610528A11Rik|Tpx2|Ncapg2|Knl1|Ckap2|Hepacam2|Pimreg|Dixdc1,-0.52,Geneid
GO Biological Processes,19,GO:0002718,regulation of cytokine production involved in immune response,19_GO:0002376 immune system process,-2.7,4,4,20504,98,364,7,1.9,0.72,12520|16153|20361|20371|21809|22164|60505,Cd81|Il10|Sema7a|Foxp3|Tgfb3|Tnfsf4|Il21,-0.51,Geneid
GO Biological Processes,19,GO:0006929,substrate-dependent cell migration,19_GO:0040011 locomotion,-2.7,7.5,4.8,20504,30,364,4,1.1,0.55,13043|18591|71653|77057,Cttn|Pdgfb|Shtn1|Ston1,-0.51,Geneid
GO Biological Processes,19,GO:1902105,regulation of leukocyte differentiation,19_GO:0002376 immune system process,-2.7,2.4,3.5,20504,323,364,14,3.8,1,12262|12458|12522|12977|16153|16196|16768|16878|20371|22164|22780|60505|234396|252838,C1qc|Ccr6|Cd83|Csf1|Il10|Il7|Lag3|Lif|Foxp3|Tnfsf4|Ikzf3|Il21|Ankle1|Tox,-0.48,Geneid
GO Biological Processes,19,GO:0002437,inflammatory response to antigenic stimulus,19_GO:0002376 immune system process,-2.7,4.6,4.1,20504,74,364,6,1.6,0.67,12514|12520|13848|16016|16153|97165,Cd68|Cd81|Ephb6|Ighg2b|Il10|Hmgb2,-0.48,Geneid
GO Biological Processes,19,GO:0051962,positive regulation of nervous system development,19_GO:0048518 positive regulation of biological process,-2.7,2.4,3.5,20504,359,364,15,4.1,1,12316|15251|16878|17760|18390|18508|18846|20361|22415|56711|66991|71653|107065|243743|330938,Aspm|Hif1a|Lif|Map6|Oprm1|Pax6|Plxna3|Sema7a|Wnt3|Plag1|Khdc3|Shtn1|Lrrtm2|Plxna4|Dixdc1,-0.48,Geneid
GO Biological Processes,19,GO:0061387,regulation of extent of cell growth,19_GO:0040007 growth,-2.7,3.5,3.8,20504,128,364,8,2.2,0.77,13043|18846|19280|20361|22415|71653|214968|243743,Cttn|Plxna3|Ptprs|Sema7a|Wnt3|Shtn1|Sema6d|Plxna4,-0.48,Geneid
GO Biological Processes,19,GO:0051960,regulation of nervous system development,19_GO:0032502 developmental process,-2.7,2,3.4,20504,550,364,20,5.5,1.2,12316|15251|16878|17760|18390|18508|18846|19280|20361|22415|56711|66991|71653|74498|97165|107065|214968|216858|243743|330938,Aspm|Hif1a|Lif|Map6|Oprm1|Pax6|Plxna3|Ptprs|Sema7a|Wnt3|Plag1|Khdc3|Shtn1|Gorasp1|Hmgb2|Lrrtm2|Sema6d|Kctd11|Plxna4|Dixdc1,-0.48,Geneid
GO Biological Processes,19,GO:0002360,T cell lineage commitment,19_GO:0002376 immune system process,-2.7,7.3,4.7,20504,31,364,4,1.1,0.55,16196|16364|20371|252838,Il7|Irf4|Foxp3|Tox,-0.48,Geneid
GO Biological Processes,19,GO:0007411,axon guidance,19_GO:0040011 locomotion,-2.7,2.7,3.6,20504,255,364,12,3.3,0.94,12933|13639|13642|13848|18508|18846|20361|22415|65254|214968|243743|545428,Crmp1|Efna4|Efnb2|Ephb6|Pax6|Plxna3|Sema7a|Wnt3|Dpysl5|Sema6d|Plxna4|Ccdc141,-0.48,Geneid
GO Biological Processes,19,GO:0001977,renal system process involved in regulation of blood volume,19_GO:0032501 multicellular organismal process,-2.7,11,5.3,20504,15,364,3,0.82,0.47,14613|18591|235431,Gja5|Pdgfb|Coro2b,-0.48,Geneid
GO Biological Processes,19,GO:0050772,positive regulation of axonogenesis,19_GO:0048518 positive regulation of biological process,-2.7,3.9,3.9,20504,101,364,7,1.9,0.72,17760|18846|20361|22415|71653|243743|330938,Map6|Plxna3|Sema7a|Wnt3|Shtn1|Plxna4|Dixdc1,-0.48,Geneid
GO Biological Processes,19,GO:0051251,positive regulation of lymphocyte activation,19_GO:0002376 immune system process,-2.7,2.2,3.4,20504,436,364,17,4.7,1.1,11629|12520|12522|13642|13848|16016|16153|16196|20371|22164|22329|60505|66824|171285|232415|252838|380797,Aif1|Cd81|Cd83|Efnb2|Ephb6|Ighg2b|Il10|Il7|Foxp3|Tnfsf4|Vcam1|Il21|Pycard|Havcr2|Klrh1|Tox|Ighd,-0.48,Geneid
Reactome Gene Sets,6,R-MMU-422475,Axon guidance,,-2.7,2.6,3.6,20504,256,364,12,3.3,0.94,12933|13639|13642|13848|16410|18846|20361|22146|65254|114255|214968|243743,Crmp1|Efna4|Efnb2|Ephb6|Itgav|Plxna3|Sema7a|Tuba1c|Dpysl5|Dok4|Sema6d|Plxna4,-0.48,Geneid
GO Biological Processes,19,GO:0097485,neuron projection guidance,19_GO:0040011 locomotion,-2.7,2.6,3.6,20504,256,364,12,3.3,0.94,12933|13639|13642|13848|18508|18846|20361|22415|65254|214968|243743|545428,Crmp1|Efna4|Efnb2|Ephb6|Pax6|Plxna3|Sema7a|Wnt3|Dpysl5|Sema6d|Plxna4|Ccdc141,-0.48,Geneid
GO Biological Processes,19,GO:0002521,leukocyte differentiation,19_GO:0002376 immune system process,-2.7,2,3.3,20504,633,364,22,6,1.2,12262|12458|12520|12522|12977|15900|16153|16196|16364|16768|16878|17068|18018|18987|20371|22164|22402|22780|60505|234396|252838|277360,C1qc|Ccr6|Cd81|Cd83|Csf1|Irf8|Il10|Il7|Irf4|Lag3|Lif|Ly6d|Nfatc1|Pou2f2|Foxp3|Tnfsf4|Ccn4|Ikzf3|Il21|Ankle1|Tox|Prex1,-0.48,Geneid
GO Biological Processes,19,GO:0032715,negative regulation of interleukin-6 production,19_GO:0048519 negative regulation of biological process,-2.6,5.4,4.3,20504,52,364,5,1.4,0.61,16153|17470|20371|171285|229521,Il10|Cd200|Foxp3|Havcr2|Syt11,-0.48,Geneid
Reactome Gene Sets,6,R-MMU-9675108,Nervous system development,,-2.6,2.6,3.5,20504,257,364,12,3.3,0.94,12933|13639|13642|13848|16410|18846|20361|22146|65254|114255|214968|243743,Crmp1|Efna4|Efnb2|Ephb6|Itgav|Plxna3|Sema7a|Tuba1c|Dpysl5|Dok4|Sema6d|Plxna4,-0.48,Geneid
GO Biological Processes,19,GO:0021537,telencephalon development,19_GO:0032502 developmental process,-2.6,2.6,3.5,20504,257,364,12,3.3,0.94,12316|14766|15251|18508|18846|19280|20361|20511|76574|243743|330938|545428,Aspm|Adgrg1|Hif1a|Pax6|Plxna3|Ptprs|Sema7a|Slc1a2|Mfsd2a|Plxna4|Dixdc1|Ccdc141,-0.48,Geneid
GO Biological Processes,19,GO:0050867,positive regulation of cell activation,19_GO:0048518 positive regulation of biological process,-2.6,2.1,3.3,20504,515,364,19,5.2,1.2,11629|12520|12522|13642|13848|16016|16153|16196|16803|18591|20371|22164|22329|60505|66824|171285|232415|252838|380797,Aif1|Cd81|Cd83|Efnb2|Ephb6|Ighg2b|Il10|Il7|Lbp|Pdgfb|Foxp3|Tnfsf4|Vcam1|Il21|Pycard|Havcr2|Klrh1|Tox|Ighd,-0.48,Geneid
GO Biological Processes,19,GO:1903706,regulation of hemopoiesis,19_GO:0002376 immune system process,-2.6,2.2,3.4,20504,401,364,16,4.4,1.1,12262|12458|12522|12977|15251|16153|16196|16768|16878|20371|22164|22780|60505|97165|234396|252838,C1qc|Ccr6|Cd83|Csf1|Hif1a|Il10|Il7|Lag3|Lif|Foxp3|Tnfsf4|Ikzf3|Il21|Hmgb2|Ankle1|Tox,-0.48,Geneid
KEGG Pathway,24,mmu01524,Platinum drug resistance,,-2.6,4.4,4,20504,76,364,6,1.6,0.67,11979|12367|14865|14866|14871|21973,Atp7b|Casp3|Gstm4|Gstm5|Gstt1|Top2a,-0.48,Geneid
KEGG Pathway,24,ko01524,Platinum drug resistance,,-2.6,4.4,4,20504,76,364,6,1.6,0.67,11979|12367|14865|14866|14871|21973,Atp7b|Casp3|Gstm4|Gstm5|Gstt1|Top2a,-0.48,Geneid
GO Biological Processes,19,GO:0031295,T cell costimulation,19_GO:0022610 biological adhesion,-2.6,7,4.6,20504,32,364,4,1.1,0.55,12520|13642|13848|22164,Cd81|Efnb2|Ephb6|Tnfsf4,-0.47,Geneid
GO Biological Processes,19,GO:0050868,negative regulation of T cell activation,19_GO:0022610 biological adhesion,-2.6,3.4,3.8,20504,131,364,8,2.2,0.77,12367|16768|19122|20371|20971|22164|171285|100043314,Casp3|Lag3|Prnp|Foxp3|Sdc4|Tnfsf4|Havcr2|Tigit,-0.47,Geneid
GO Biological Processes,19,GO:2000147,positive regulation of cell motility,19_GO:0040011 locomotion,-2.6,2,3.3,20504,597,364,21,5.8,1.2,11629|12458|12977|14173|15251|16410|16803|18508|18591|18805|20290|20361|22051|22164|22402|53416|66824|67179|71653|214968|232415,Aif1|Ccr6|Csf1|Fgf2|Hif1a|Itgav|Lbp|Pax6|Pdgfb|Pld1|Ccl1|Sema7a|Trip6|Tnfsf4|Ccn4|Stk39|Pycard|Ccdc25|Shtn1|Sema6d|Klrh1,-0.47,Geneid
GO Biological Processes,19,GO:0050798,activated T cell proliferation,19_GO:0002376 immune system process,-2.6,5.3,4.2,20504,53,364,5,1.4,0.61,12367|13848|19122|22164|66824,Casp3|Ephb6|Prnp|Tnfsf4|Pycard,-0.47,Geneid
GO Biological Processes,19,GO:0010977,negative regulation of neuron projection development,19_GO:0048519 negative regulation of biological process,-2.6,3.1,3.7,20504,162,364,9,2.5,0.81,12933|13642|18846|19280|20257|20361|22415|214968|668253,Crmp1|Efnb2|Plxna3|Ptprs|Stmn2|Sema7a|Wnt3|Sema6d|Dleu2,-0.47,Geneid
GO Biological Processes,19,GO:0021543,pallium development,19_GO:0032502 developmental process,-2.6,3.1,3.7,20504,162,364,9,2.5,0.81,12316|14766|15251|18508|18846|19280|76574|330938|545428,Aspm|Adgrg1|Hif1a|Pax6|Plxna3|Ptprs|Mfsd2a|Dixdc1|Ccdc141,-0.47,Geneid
GO Biological Processes,19,GO:0046632,alpha-beta T cell differentiation,19_GO:0002376 immune system process,-2.6,3.4,3.7,20504,132,364,8,2.2,0.77,12458|12522|16364|20371|22164|60505|234396|252838,Ccr6|Cd83|Irf4|Foxp3|Tnfsf4|Il21|Ankle1|Tox,-0.47,Geneid
GO Biological Processes,19,GO:0034329,cell junction assembly,19_GO:0009987 cellular process,-2.6,2.2,3.3,20504,442,364,17,4.7,1.1,13043|13605|13642|14613|14758|16410|18260|18591|19280|20971|58220|77057|94190|107065|235431|236915|237979,Cttn|Ect2|Efnb2|Gja5|Gpm6b|Itgav|Ocln|Pdgfb|Ptprs|Sdc4|Pard6b|Ston1|Ophn1|Lrrtm2|Coro2b|Arhgef9|Sdk2,-0.47,Geneid
GO Biological Processes,19,GO:0031347,regulation of defense response,19_GO:0050896 response to stimulus,-2.6,2,3.3,20504,599,364,21,5.8,1.2,12520|12810|16016|16153|16768|16803|17470|18619|20290|20361|20371|20400|22164|22402|53416|60505|66824|97165|171285|229521|243655,Cd81|Coch|Ighg2b|Il10|Lag3|Lbp|Cd200|Penk|Ccl1|Sema7a|Foxp3|Sh2d1a|Tnfsf4|Ccn4|Stk39|Il21|Pycard|Hmgb2|Havcr2|Syt11|Klre1,-0.47,Geneid
GO Biological Processes,19,GO:0030098,lymphocyte differentiation,19_GO:0002376 immune system process,-2.6,2.2,3.3,20504,444,364,17,4.7,1.1,12458|12522|15900|16153|16196|16364|16768|17068|18018|18987|20371|22164|22780|60505|234396|252838|277360,Ccr6|Cd83|Irf8|Il10|Il7|Irf4|Lag3|Ly6d|Nfatc1|Pou2f2|Foxp3|Tnfsf4|Ikzf3|Il21|Ankle1|Tox|Prex1,-0.46,Geneid
Reactome Gene Sets,6,R-MMU-3000170,Syndecan interactions,,-2.6,11,5.1,20504,16,364,3,0.82,0.47,14173|16410|20971,Fgf2|Itgav|Sdc4,-0.46,Geneid
GO Biological Processes,19,GO:0007409,axonogenesis,19_GO:0032502 developmental process,-2.5,2.1,3.2,20504,487,364,18,4.9,1.1,12933|13043|13639|13642|13848|17760|18508|18846|19280|20361|22415|65254|68404|71653|214968|243743|330938|545428,Crmp1|Cttn|Efna4|Efnb2|Ephb6|Map6|Pax6|Plxna3|Ptprs|Sema7a|Wnt3|Dpysl5|Nrn1|Shtn1|Sema6d|Plxna4|Dixdc1|Ccdc141,-0.42,Geneid
