Name,Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value)
Geneid,GO Biological Processes,19,GO:0051653,spindle localization,19_GO:0051179 localization,-3.2,10,5.8,20504,56,144,4,2.8,1.4,12316|12615|16800|18508,Aspm|Cenpa|Arhgef2|Pax6,-1.2
Geneid,GO Biological Processes,19,GO:0050921,positive regulation of chemotaxis,19_GO:0040011 locomotion,-3.2,5.7,4.8,20504,151,144,6,4.2,1.7,11629|12458|12977|13043|14173|55985,Aif1|Ccr6|Csf1|Cttn|Fgf2|Cxcl13,-1.2
Geneid,GO Biological Processes,19,GO:0030010,establishment of cell polarity,19_GO:0009987 cellular process,-3.2,5.7,4.8,20504,151,144,6,4.2,1.7,12615|16800|18508|20401|71653|94190,Cenpa|Arhgef2|Pax6|Sh3bp1|Shtn1|Ophn1,-1.2
Geneid,GO Biological Processes,19,GO:1903131,mononuclear cell differentiation,19_GO:0002376 immune system process,-3.1,3.2,4.1,20504,492,144,11,7.6,2.2,12458|12977|16153|17068|17387|22164|59009|60505|74256|234396|277360,Ccr6|Csf1|Il10|Ly6d|Mmp14|Tnfsf4|Sh3rf1|Il21|Cyld|Ankle1|Prex1,-1.2
Geneid,GO Biological Processes,19,GO:0090630,activation of GTPase activity,19_GO:0065007 biological regulation,-3.1,7,5.1,20504,101,144,5,3.5,1.5,55985|107746|210789|214137|218397,Cxcl13|Rapgef1|Tbc1d4|Arhgap29|Rasa1,-1.2
Geneid,GO Biological Processes,19,GO:0050772,positive regulation of axonogenesis,19_GO:0048518 positive regulation of biological process,-3.1,7,5.1,20504,101,144,5,3.5,1.5,17760|18846|20361|22415|71653,Map6|Plxna3|Sema7a|Wnt3|Shtn1,-1.2
Geneid,GO Biological Processes,19,GO:0002687,positive regulation of leukocyte migration,19_GO:0040011 locomotion,-3.1,5.6,4.8,20504,153,144,6,4.2,1.7,11629|12458|12977|17387|22164|55985,Aif1|Ccr6|Csf1|Mmp14|Tnfsf4|Cxcl13,-1.2
Geneid,GO Biological Processes,19,GO:0050857,positive regulation of antigen receptor-mediated signaling pathway,19_GO:0002376 immune system process,-3.1,16,6.6,20504,26,144,3,2.1,1.2,12520|69727|74256,Cd81|Usp46|Cyld,-1.2
Geneid,Reactome Gene Sets,6,R-MMU-372790,Signaling by GPCR,,-3.1,3,4,20504,578,144,12,8.3,2.3,12315|12458|15560|16800|18575|18619|18710|55985|66066|93690|236915|277360,Calm3|Ccr6|Htr2c|Arhgef2|Pde1c|Penk|Pik3r3|Cxcl13|Gng11|Gpr45|Arhgef9|Prex1,-1.2
Geneid,GO Biological Processes,19,GO:0001819,positive regulation of cytokine production,19_GO:0048518 positive regulation of biological process,-3.1,3.1,4.1,20504,501,144,11,7.6,2.2,11629|12520|16153|16800|17470|20361|22164|60505|232415|243655|100043314,Aif1|Cd81|Il10|Arhgef2|Cd200|Sema7a|Tnfsf4|Il21|Klrh1|Klre1|Tigit,-1.1
Geneid,GO Biological Processes,19,GO:0050870,positive regulation of T cell activation,19_GO:0022610 biological adhesion,-3.1,4.6,4.5,20504,216,144,7,4.9,1.8,11629|12520|13642|13848|22164|60505|74256,Aif1|Cd81|Efnb2|Ephb6|Tnfsf4|Il21|Cyld,-1.1
Geneid,KEGG Pathway,24,ko04630,Jak-STAT signaling pathway,,-3.1,5.4,4.7,20504,157,144,6,4.2,1.7,12984|16153|16878|18710|60505|67296,Csf2rb2|Il10|Lif|Pik3r3|Il21|Socs4,-1.1
Geneid,GO Biological Processes,19,GO:0002009,morphogenesis of an epithelium,19_GO:0032502 developmental process,-3.1,2.9,4,20504,583,144,12,8.3,2.3,11839|12162|12977|13642|14173|16153|16878|17387|20401|66042|94190|106042,Areg|Bmp7|Csf1|Efnb2|Fgf2|Il10|Lif|Mmp14|Sh3bp1|Sostdc1|Ophn1|Prickle1,-1.1
Geneid,GO Biological Processes,19,GO:0048843,negative regulation of axon extension involved in axon guidance,19_GO:0040007 growth,-3.1,16,6.5,20504,27,144,3,2.1,1.2,18846|20361|22415,Plxna3|Sema7a|Wnt3,-1.1
Geneid,GO Biological Processes,19,GO:0070507,regulation of microtubule cytoskeleton organization,19_GO:0050789 regulation of biological process,-3,5.4,4.7,20504,159,144,6,4.2,1.7,16800|17760|18226|20257|74256|215351,Arhgef2|Map6|Nup62|Stmn2|Cyld|Senp6,-1.1
Geneid,KEGG Pathway,24,mmu04630,Jak-STAT signaling pathway,,-3,5.3,4.6,20504,160,144,6,4.2,1.7,12984|16153|16878|18710|60505|67296,Csf2rb2|Il10|Lif|Pik3r3|Il21|Socs4,-1.1
Geneid,GO Biological Processes,19,GO:1905517,macrophage migration,19_GO:0040011 locomotion,-3,9.2,5.4,20504,62,144,4,2.8,1.4,12520|12977|17387|17470,Cd81|Csf1|Mmp14|Cd200,-1.1
Geneid,WikiPathways,27,WP1270,Endochondral ossification,,-3,9.2,5.4,20504,62,144,4,2.8,1.4,11647|12162|14173|20750,Alpl|Bmp7|Fgf2|Spp1,-1.1
Geneid,GO Biological Processes,19,GO:0072676,lymphocyte migration,19_GO:0040011 locomotion,-3,6.7,4.9,20504,107,144,5,3.5,1.5,11629|12458|17470|22164|55985,Aif1|Ccr6|Cd200|Tnfsf4|Cxcl13,-1.1
Geneid,GO Biological Processes,19,GO:0140239,postsynaptic endocytosis,19_GO:0051179 localization,-3,15,6.3,20504,28,144,3,2.1,1.2,13642|69727|94190,Efnb2|Usp46|Ophn1,-1.1
Geneid,GO Biological Processes,19,GO:0098884,postsynaptic neurotransmitter receptor internalization,19_GO:0051179 localization,-3,15,6.3,20504,28,144,3,2.1,1.2,13642|69727|94190,Efnb2|Usp46|Ophn1,-1.1
Geneid,GO Biological Processes,19,GO:0050768,negative regulation of neurogenesis,19_GO:0048519 negative regulation of biological process,-3,5.3,4.6,20504,162,144,6,4.2,1.7,12162|16800|18846|20361|22415|74498,Bmp7|Arhgef2|Plxna3|Sema7a|Wnt3|Gorasp1,-1.1
Geneid,GO Biological Processes,19,GO:0051251,positive regulation of lymphocyte activation,19_GO:0002376 immune system process,-3,3.3,4,20504,436,144,10,6.9,2.1,11629|12520|13642|13848|16153|17387|22164|60505|74256|232415,Aif1|Cd81|Efnb2|Ephb6|Il10|Mmp14|Tnfsf4|Il21|Cyld|Klrh1,-1.1
Geneid,GO Biological Processes,19,GO:0006120,"mitochondrial electron transport, NADH to ubiquinone",19_GO:0008152 metabolic process,-3,15,6.2,20504,29,144,3,2.1,1.2,17716|17717|17722,ND1|ND2|ND6,-1.1
Geneid,GO Biological Processes,19,GO:0006897,endocytosis,19_GO:0051179 localization,-3,2.7,3.8,20504,685,144,13,9,2.4,11629|11981|12315|12520|13043|13642|20401|69727|77057|94190|107065|108800|232415,Aif1|Atp9a|Calm3|Cd81|Cttn|Efnb2|Sh3bp1|Usp46|Ston1|Ophn1|Lrrtm2|Ston2|Klrh1,-1.1
Geneid,GO Biological Processes,19,GO:0007163,establishment or maintenance of cell polarity,19_GO:0009987 cellular process,-3,4.4,4.3,20504,226,144,7,4.9,1.8,12615|16800|18508|20401|58220|71653|94190,Cenpa|Arhgef2|Pax6|Sh3bp1|Pard6b|Shtn1|Ophn1,-1.1
Geneid,GO Biological Processes,19,GO:0002720,positive regulation of cytokine production involved in immune response,19_GO:0002376 immune system process,-2.9,8.8,5.3,20504,65,144,4,2.8,1.4,12520|20361|22164|60505,Cd81|Sema7a|Tnfsf4|Il21,-1
Geneid,GO Biological Processes,19,GO:0051961,negative regulation of nervous system development,19_GO:0048519 negative regulation of biological process,-2.9,5.1,4.5,20504,166,144,6,4.2,1.7,12162|16800|18846|20361|22415|74498,Bmp7|Arhgef2|Plxna3|Sema7a|Wnt3|Gorasp1,-1
Geneid,GO Biological Processes,19,GO:0007169,transmembrane receptor protein tyrosine kinase signaling pathway,19_GO:0023052 signaling,-2.9,2.8,3.8,20504,603,144,12,8.3,2.3,11839|12977|13642|13848|14173|18226|18710|67296|77057|107746|243659|434246,Areg|Csf1|Efnb2|Ephb6|Fgf2|Nup62|Pik3r3|Socs4|Ston1|Rapgef1|Styk1|Trim72,-1
Geneid,GO Biological Processes,19,GO:0034329,cell junction assembly,19_GO:0009987 cellular process,-2.9,3.2,4,20504,442,144,10,6.9,2.1,13043|13642|17387|20401|58220|77057|94190|107065|107746|236915,Cttn|Efnb2|Mmp14|Sh3bp1|Pard6b|Ston1|Ophn1|Lrrtm2|Rapgef1|Arhgef9,-1
Geneid,GO Biological Processes,19,GO:0002367,cytokine production involved in immune response,19_GO:0002376 immune system process,-2.9,6.4,4.8,20504,112,144,5,3.5,1.5,12520|16153|20361|22164|60505,Cd81|Il10|Sema7a|Tnfsf4|Il21,-1
Geneid,GO Biological Processes,19,GO:0048729,tissue morphogenesis,19_GO:0032502 developmental process,-2.9,2.7,3.8,20504,690,144,13,9,2.4,11839|12162|12977|13642|14173|16153|16878|17387|20401|22415|66042|94190|106042,Areg|Bmp7|Csf1|Efnb2|Fgf2|Il10|Lif|Mmp14|Sh3bp1|Wnt3|Sostdc1|Ophn1|Prickle1,-1
Geneid,GO Biological Processes,19,GO:0030098,lymphocyte differentiation,19_GO:0002376 immune system process,-2.9,3.2,4,20504,444,144,10,6.9,2.1,12458|16153|17068|17387|22164|59009|60505|74256|234396|277360,Ccr6|Il10|Ly6d|Mmp14|Tnfsf4|Sh3rf1|Il21|Cyld|Ankle1|Prex1,-1
Geneid,GO Biological Processes,19,GO:0006929,substrate-dependent cell migration,19_GO:0040011 locomotion,-2.9,14,6.1,20504,30,144,3,2.1,1.2,13043|71653|77057,Cttn|Shtn1|Ston1,-1
Geneid,Reactome Gene Sets,6,R-MMU-9013026,RHOB GTPase cycle,,-2.9,8.6,5.2,20504,66,144,4,2.8,1.4,14570|16800|94190|277360,Arhgdig|Arhgef2|Ophn1|Prex1,-1
Geneid,GO Biological Processes,19,GO:0030178,negative regulation of Wnt signaling pathway,19_GO:0048519 negative regulation of biological process,-2.9,5.1,4.5,20504,169,144,6,4.2,1.7,15248|66042|74256|83675|106042|107746,Hic1|Sostdc1|Cyld|Bicc1|Prickle1|Rapgef1,-1
Geneid,GO Biological Processes,19,GO:0030516,regulation of axon extension,19_GO:0040007 growth,-2.9,6.2,4.7,20504,114,144,5,3.5,1.5,13043|18846|20361|22415|71653,Cttn|Plxna3|Sema7a|Wnt3|Shtn1,-1
Geneid,GO Biological Processes,19,GO:0046634,regulation of alpha-beta T cell activation,19_GO:0002376 immune system process,-2.9,6.2,4.7,20504,114,144,5,3.5,1.5,12458|12520|22164|59009|234396,Ccr6|Cd81|Tnfsf4|Sh3rf1|Ankle1,-1
Geneid,Reactome Gene Sets,6,R-MMU-9009391,Extra-nuclear estrogen signaling,,-2.9,8.5,5.2,20504,67,144,4,2.8,1.4,11839|12315|18710|66066,Areg|Calm3|Pik3r3|Gng11,-1
Geneid,KEGG Pathway,24,mmu04014,Ras signaling pathway,,-2.9,4.3,4.2,20504,232,144,7,4.9,1.8,12315|12977|14173|18710|18805|66066|218397,Calm3|Csf1|Fgf2|Pik3r3|Pld1|Gng11|Rasa1,-1
Geneid,GO Biological Processes,19,GO:0060627,regulation of vesicle-mediated transport,19_GO:0051179 localization,-2.9,2.8,3.8,20504,612,144,12,8.3,2.3,11981|12315|13642|18805|69727|77057|94190|107065|107746|108800|210789|232415,Atp9a|Calm3|Efnb2|Pld1|Usp46|Ston1|Ophn1|Lrrtm2|Rapgef1|Ston2|Tbc1d4|Klrh1,-1
Geneid,GO Biological Processes,19,GO:0007159,leukocyte cell-cell adhesion,19_GO:0022610 biological adhesion,-2.9,3.4,4,20504,373,144,9,6.2,2,11629|12162|12520|13642|13848|22164|60505|74256|100043314,Aif1|Bmp7|Cd81|Efnb2|Ephb6|Tnfsf4|Il21|Cyld|Tigit,-1
Geneid,GO Biological Processes,19,GO:0010453,regulation of cell fate commitment,19_GO:0032502 developmental process,-2.9,14,6,20504,31,144,3,2.1,1.2,14173|18508|66042,Fgf2|Pax6|Sostdc1,-1
Geneid,GO Biological Processes,19,GO:0035904,aorta development,19_GO:0032502 developmental process,-2.9,8.4,5.1,20504,68,144,4,2.8,1.4,13642|14230|17168|106042,Efnb2|Fkbp10|Nprl3|Prickle1,-1
Geneid,GO Biological Processes,19,GO:0019827,stem cell population maintenance,19_GO:0032502 developmental process,-2.9,5,4.4,20504,172,144,6,4.2,1.7,12162|12316|16878|17765|66213|93679,Bmp7|Aspm|Lif|Mtf2|Med7|Trim8,-1
Geneid,GO Biological Processes,19,GO:0016055,Wnt signaling pathway,19_GO:0023052 signaling,-2.9,3.1,3.9,20504,453,144,10,6.9,2.1,11798|12316|14173|15248|22415|66042|74256|83675|106042|107746,Xiap|Aspm|Fgf2|Hic1|Wnt3|Sostdc1|Cyld|Bicc1|Prickle1|Rapgef1,-1
Geneid,Reactome Gene Sets,6,R-MMU-416482,G alpha (12/13) signalling events,,-2.8,8.3,5.1,20504,69,144,4,2.8,1.4,16800|66066|236915|277360,Arhgef2|Gng11|Arhgef9|Prex1,-1
Geneid,GO Biological Processes,19,GO:0071677,positive regulation of mononuclear cell migration,19_GO:0040011 locomotion,-2.8,8.3,5.1,20504,69,144,4,2.8,1.4,11629|12458|22164|55985,Aif1|Ccr6|Tnfsf4|Cxcl13,-1
Geneid,GO Biological Processes,19,GO:0035710,"CD4-positive, alpha-beta T cell activation",19_GO:0002376 immune system process,-2.8,6.1,4.6,20504,117,144,5,3.5,1.5,12458|12520|22164|59009|60505,Ccr6|Cd81|Tnfsf4|Sh3rf1|Il21,-1
Geneid,GO Biological Processes,19,GO:0198738,cell-cell signaling by wnt,19_GO:0023052 signaling,-2.8,3.1,3.9,20504,455,144,10,6.9,2.1,11798|12316|14173|15248|22415|66042|74256|83675|106042|107746,Xiap|Aspm|Fgf2|Hic1|Wnt3|Sostdc1|Cyld|Bicc1|Prickle1|Rapgef1,-1
Geneid,GO Biological Processes,19,GO:0000132,establishment of mitotic spindle orientation,19_GO:0051179 localization,-2.8,13,5.9,20504,32,144,3,2.1,1.2,12615|16800|18508,Cenpa|Arhgef2|Pax6,-1
Geneid,GO Biological Processes,19,GO:0000226,microtubule cytoskeleton organization,19_GO:0009987 cellular process,-2.8,2.8,3.7,20504,620,144,12,8.3,2.3,12316|12442|12615|16800|17760|18226|18508|20257|58220|66991|74256|215351,Aspm|Ccnb2|Cenpa|Arhgef2|Map6|Nup62|Pax6|Stmn2|Pard6b|Khdc3|Cyld|Senp6,-1
Geneid,GO Biological Processes,19,GO:0043547,positive regulation of GTPase activity,19_GO:0065007 biological regulation,-2.8,4.2,4.2,20504,237,144,7,4.9,1.8,20401|55985|107746|210789|214137|218397|277360,Sh3bp1|Cxcl13|Rapgef1|Tbc1d4|Arhgap29|Rasa1|Prex1,-1
Geneid,GO Biological Processes,19,GO:0030100,regulation of endocytosis,19_GO:0051179 localization,-2.8,4.2,4.2,20504,238,144,7,4.9,1.8,12315|13642|69727|77057|94190|107065|108800,Calm3|Efnb2|Usp46|Ston1|Ophn1|Lrrtm2|Ston2,-0.99
Geneid,GO Biological Processes,19,GO:0048812,neuron projection morphogenesis,19_GO:0032502 developmental process,-2.8,2.6,3.7,20504,710,144,13,9,2.4,12162|13043|13642|13848|17760|18508|18846|20361|22415|65254|71653|74498|545428,Bmp7|Cttn|Efnb2|Ephb6|Map6|Pax6|Plxna3|Sema7a|Wnt3|Dpysl5|Shtn1|Gorasp1|Ccdc141,-0.98
Geneid,GO Biological Processes,19,GO:0098727,maintenance of cell number,19_GO:0032502 developmental process,-2.8,4.9,4.3,20504,176,144,6,4.2,1.7,12162|12316|16878|17765|66213|93679,Bmp7|Aspm|Lif|Mtf2|Med7|Trim8,-0.97
Geneid,GO Biological Processes,19,GO:1903039,positive regulation of leukocyte cell-cell adhesion,19_GO:0022610 biological adhesion,-2.8,4.2,4.1,20504,240,144,7,4.9,1.8,11629|12520|13642|13848|22164|60505|74256,Aif1|Cd81|Efnb2|Ephb6|Tnfsf4|Il21|Cyld,-0.97
Geneid,GO Biological Processes,19,GO:0140238,presynaptic endocytosis,19_GO:0051179 localization,-2.8,8,5,20504,71,144,4,2.8,1.4,12315|77057|94190|108800,Calm3|Ston1|Ophn1|Ston2,-0.97
Geneid,GO Biological Processes,19,GO:0048488,synaptic vesicle endocytosis,19_GO:0051179 localization,-2.8,8,5,20504,71,144,4,2.8,1.4,12315|77057|94190|108800,Calm3|Ston1|Ophn1|Ston2,-0.97
Geneid,Reactome Gene Sets,6,R-MMU-156590,Glutathione conjugation,,-2.8,13,5.8,20504,33,144,3,2.1,1.2,14865|14866|14871,Gstm4|Gstm5|Gstt1,-0.97
Geneid,GO Biological Processes,19,GO:0048841,regulation of axon extension involved in axon guidance,19_GO:0040007 growth,-2.8,13,5.8,20504,33,144,3,2.1,1.2,18846|20361|22415,Plxna3|Sema7a|Wnt3,-0.97
Geneid,GO Biological Processes,19,GO:0045621,positive regulation of lymphocyte differentiation,19_GO:0002376 immune system process,-2.8,5.9,4.6,20504,120,144,5,3.5,1.5,16153|17387|22164|60505|74256,Il10|Mmp14|Tnfsf4|Il21|Cyld,-0.97
Geneid,GO Biological Processes,19,GO:0051493,regulation of cytoskeleton organization,19_GO:0050789 regulation of biological process,-2.8,2.9,3.7,20504,543,144,11,7.6,2.2,13043|16800|17760|18226|18846|20257|20401|20741|74256|215351|218397,Cttn|Arhgef2|Map6|Nup62|Plxna3|Stmn2|Sh3bp1|Sptb|Cyld|Senp6|Rasa1,-0.97
Geneid,GO Biological Processes,19,GO:0006511,ubiquitin-dependent protein catabolic process,19_GO:0008152 metabolic process,-2.8,2.7,3.7,20504,628,144,12,8.3,2.3,22393|52206|56353|66889|67296|67923|69727|70377|74256|106042|218215|434246,Wfs1|Anapc4|Rybp|Rnf128|Socs4|Eloc|Usp46|Derl3|Cyld|Prickle1|Rnf144b|Trim72,-0.97
Geneid,Reactome Gene Sets,6,R-MMU-112316,Neuronal System,,-2.8,3.7,4,20504,311,144,8,5.6,1.9,12315|16490|52163|66066|107065|110902|226922|236915,Calm3|Kcna2|Camk1|Gng11|Lrrtm2|Chrna2|Kcnq5|Arhgef9,-0.97
Geneid,Reactome Gene Sets,6,R-MMU-73887,Death Receptor Signalling,,-2.8,5.9,4.5,20504,121,144,5,3.5,1.5,11798|16800|74256|236915|277360,Xiap|Arhgef2|Cyld|Arhgef9|Prex1,-0.96
Geneid,GO Biological Processes,19,GO:2000514,"regulation of CD4-positive, alpha-beta T cell activation",19_GO:0002376 immune system process,-2.8,7.9,4.9,20504,72,144,4,2.8,1.4,12458|12520|22164|59009,Ccr6|Cd81|Tnfsf4|Sh3rf1,-0.96
Geneid,GO Biological Processes,19,GO:2000406,positive regulation of T cell migration,19_GO:0040011 locomotion,-2.8,13,5.7,20504,34,144,3,2.1,1.2,11629|22164|55985,Aif1|Tnfsf4|Cxcl13,-0.95
Geneid,GO Biological Processes,19,GO:0032944,regulation of mononuclear cell proliferation,19_GO:0050789 regulation of biological process,-2.8,4.1,4.1,20504,245,144,7,4.9,1.8,11629|12520|12977|16153|22164|59009|60505,Aif1|Cd81|Csf1|Il10|Tnfsf4|Sh3rf1|Il21,-0.94
Geneid,Reactome Gene Sets,6,R-MMU-112314,Neurotransmitter receptors and postsynaptic signal transmission,,-2.8,5.8,4.5,20504,123,144,5,3.5,1.5,12315|52163|66066|110902|236915,Calm3|Camk1|Gng11|Chrna2|Arhgef9,-0.94
Geneid,GO Biological Processes,19,GO:0071674,mononuclear cell migration,19_GO:0040011 locomotion,-2.8,4.7,4.2,20504,181,144,6,4.2,1.7,11629|12458|12977|17470|22164|55985,Aif1|Ccr6|Csf1|Cd200|Tnfsf4|Cxcl13,-0.94
Geneid,GO Biological Processes,19,GO:0120039,plasma membrane bounded cell projection morphogenesis,19_GO:0032502 developmental process,-2.7,2.6,3.6,20504,725,144,13,9,2.4,12162|13043|13642|13848|17760|18508|18846|20361|22415|65254|71653|74498|545428,Bmp7|Cttn|Efnb2|Ephb6|Map6|Pax6|Plxna3|Sema7a|Wnt3|Dpysl5|Shtn1|Gorasp1|Ccdc141,-0.93
Geneid,GO Biological Processes,19,GO:0019941,modification-dependent protein catabolic process,19_GO:0008152 metabolic process,-2.7,2.7,3.6,20504,639,144,12,8.3,2.3,22393|52206|56353|66889|67296|67923|69727|70377|74256|106042|218215|434246,Wfs1|Anapc4|Rybp|Rnf128|Socs4|Eloc|Usp46|Derl3|Cyld|Prickle1|Rnf144b|Trim72,-0.92
Geneid,GO Biological Processes,19,GO:1905114,cell surface receptor signaling pathway involved in cell-cell signaling,19_GO:0023052 signaling,-2.7,2.8,3.7,20504,554,144,11,7.6,2.2,11798|12316|14173|15248|22415|50997|66042|74256|83675|106042|107746,Xiap|Aspm|Fgf2|Hic1|Wnt3|Mpp2|Sostdc1|Cyld|Bicc1|Prickle1|Rapgef1,-0.92
Geneid,GO Biological Processes,19,GO:0046631,alpha-beta T cell activation,19_GO:0002376 immune system process,-2.7,4.7,4.2,20504,183,144,6,4.2,1.7,12458|12520|22164|59009|60505|234396,Ccr6|Cd81|Tnfsf4|Sh3rf1|Il21|Ankle1,-0.92
Geneid,Reactome Gene Sets,6,R-MMU-451927,Interleukin-2 family signaling,,-2.7,12,5.6,20504,35,144,3,2.1,1.2,12984|18710|60505,Csf2rb2|Pik3r3|Il21,-0.92
Geneid,GO Biological Processes,19,GO:0099590,neurotransmitter receptor internalization,19_GO:0051179 localization,-2.7,12,5.6,20504,35,144,3,2.1,1.2,13642|69727|94190,Efnb2|Usp46|Ophn1,-0.92
Geneid,GO Biological Processes,19,GO:0002702,positive regulation of production of molecular mediator of immune response,19_GO:0002376 immune system process,-2.7,5.7,4.4,20504,125,144,5,3.5,1.5,12520|16153|20361|22164|60505,Cd81|Il10|Sema7a|Tnfsf4|Il21,-0.92
Geneid,GO Biological Processes,19,GO:0051149,positive regulation of muscle cell differentiation,19_GO:0048518 positive regulation of biological process,-2.7,7.6,4.8,20504,75,144,4,2.8,1.4,12180|13642|17387|52163,Smyd1|Efnb2|Mmp14|Camk1,-0.92
Geneid,GO Biological Processes,19,GO:0048858,cell projection morphogenesis,19_GO:0032502 developmental process,-2.7,2.5,3.6,20504,730,144,13,9,2.4,12162|13043|13642|13848|17760|18508|18846|20361|22415|65254|71653|74498|545428,Bmp7|Cttn|Efnb2|Ephb6|Map6|Pax6|Plxna3|Sema7a|Wnt3|Dpysl5|Shtn1|Gorasp1|Ccdc141,-0.92
Geneid,GO Biological Processes,19,GO:0045927,positive regulation of growth,19_GO:0040007 growth,-2.7,3.5,3.9,20504,321,144,8,5.6,1.9,12520|12977|14173|17387|20361|22393|22415|71653,Cd81|Csf1|Fgf2|Mmp14|Sema7a|Wfs1|Wnt3|Shtn1,-0.91
Geneid,GO Biological Processes,19,GO:0046637,regulation of alpha-beta T cell differentiation,19_GO:0002376 immune system process,-2.7,7.5,4.8,20504,76,144,4,2.8,1.4,12458|22164|59009|234396,Ccr6|Tnfsf4|Sh3rf1|Ankle1,-0.9
Geneid,GO Biological Processes,19,GO:0040001,establishment of mitotic spindle localization,19_GO:0051179 localization,-2.7,12,5.5,20504,36,144,3,2.1,1.2,12615|16800|18508,Cenpa|Arhgef2|Pax6,-0.9
Geneid,GO Biological Processes,19,GO:0061387,regulation of extent of cell growth,19_GO:0040007 growth,-2.7,5.6,4.4,20504,128,144,5,3.5,1.5,13043|18846|20361|22415|71653,Cttn|Plxna3|Sema7a|Wnt3|Shtn1,-0.89
Geneid,GO Biological Processes,19,GO:0043632,modification-dependent macromolecule catabolic process,19_GO:0008152 metabolic process,-2.7,2.6,3.6,20504,649,144,12,8.3,2.3,22393|52206|56353|66889|67296|67923|69727|70377|74256|106042|218215|434246,Wfs1|Anapc4|Rybp|Rnf128|Socs4|Eloc|Usp46|Derl3|Cyld|Prickle1|Rnf144b|Trim72,-0.89
Geneid,GO Biological Processes,19,GO:0002090,regulation of receptor internalization,19_GO:0051179 localization,-2.7,7.4,4.7,20504,77,144,4,2.8,1.4,13642|69727|94190|107065,Efnb2|Usp46|Ophn1|Lrrtm2,-0.89
Geneid,GO Biological Processes,19,GO:0006954,inflammatory response,19_GO:0050896 response to stimulus,-2.7,2.5,3.5,20504,739,144,13,9,2.4,12458|12520|12977|13848|14069|16153|17470|17952|20361|22164|55985|74256|232415,Ccr6|Cd81|Csf1|Ephb6|F8|Il10|Cd200|Naip6|Sema7a|Tnfsf4|Cxcl13|Cyld|Klrh1,-0.88
Geneid,GO Biological Processes,19,GO:0043087,regulation of GTPase activity,19_GO:0065007 biological regulation,-2.7,3.5,3.8,20504,326,144,8,5.6,1.9,18846|20401|55985|107746|210789|214137|218397|277360,Plxna3|Sh3bp1|Cxcl13|Rapgef1|Tbc1d4|Arhgap29|Rasa1|Prex1,-0.88
Geneid,GO Biological Processes,19,GO:0035909,aorta morphogenesis,19_GO:0032502 developmental process,-2.7,12,5.4,20504,37,144,3,2.1,1.2,13642|14230|17168,Efnb2|Fkbp10|Nprl3,-0.88
Geneid,GO Biological Processes,19,GO:1902284,neuron projection extension involved in neuron projection guidance,19_GO:0040007 growth,-2.7,12,5.4,20504,37,144,3,2.1,1.2,18846|20361|22415,Plxna3|Sema7a|Wnt3,-0.88
Geneid,GO Biological Processes,19,GO:0048846,axon extension involved in axon guidance,19_GO:0040007 growth,-2.7,12,5.4,20504,37,144,3,2.1,1.2,18846|20361|22415,Plxna3|Sema7a|Wnt3,-0.88
Geneid,Reactome Gene Sets,6,R-MMU-3928662,EPHB-mediated forward signaling,,-2.7,12,5.4,20504,37,144,3,2.1,1.2,13642|13848|218397,Efnb2|Ephb6|Rasa1,-0.88
Geneid,GO Biological Processes,19,GO:0061180,mammary gland epithelium development,19_GO:0032502 developmental process,-2.7,7.3,4.7,20504,78,144,4,2.8,1.4,11839|12977|14173|66042,Areg|Csf1|Fgf2|Sostdc1,-0.88
Geneid,Reactome Gene Sets,6,R-MMU-422475,Axon guidance,,-2.6,3.9,3.9,20504,256,144,7,4.9,1.8,13642|13848|18710|18846|20361|65254|218397,Efnb2|Ephb6|Pik3r3|Plxna3|Sema7a|Dpysl5|Rasa1,-0.88
Geneid,GO Biological Processes,19,GO:0099003,vesicle-mediated transport in synapse,19_GO:0051179 localization,-2.6,3.9,3.9,20504,256,144,7,4.9,1.8,12315|13642|18805|69727|77057|94190|108800,Calm3|Efnb2|Pld1|Usp46|Ston1|Ophn1|Ston2,-0.88
Geneid,Reactome Gene Sets,6,R-MMU-9675108,Nervous system development,,-2.6,3.9,3.9,20504,257,144,7,4.9,1.8,13642|13848|18710|18846|20361|65254|218397,Efnb2|Ephb6|Pik3r3|Plxna3|Sema7a|Dpysl5|Rasa1,-0.87
Geneid,GO Biological Processes,19,GO:0050731,positive regulation of peptidyl-tyrosine phosphorylation,19_GO:0048518 positive regulation of biological process,-2.6,4.4,4,20504,192,144,6,4.2,1.7,11839|12520|16800|16878|60505|218397,Areg|Cd81|Arhgef2|Lif|Il21|Rasa1,-0.86
Geneid,GO Biological Processes,19,GO:0051294,establishment of spindle orientation,19_GO:0051179 localization,-2.6,11,5.3,20504,38,144,3,2.1,1.2,12615|16800|18508,Cenpa|Arhgef2|Pax6,-0.86
Geneid,GO Biological Processes,19,GO:0046632,alpha-beta T cell differentiation,19_GO:0002376 immune system process,-2.6,5.4,4.3,20504,132,144,5,3.5,1.5,12458|22164|59009|60505|234396,Ccr6|Tnfsf4|Sh3rf1|Il21|Ankle1,-0.85
