Name,Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value)
Geneid,GO Biological Processes,19,GO:0048667,cell morphogenesis involved in neuron differentiation,19_GO:0032502 developmental process,-3.4,3.6,4.4,20504,657,86,10,12,3.5,12322|13631|13639|14083|15902|17999|18479|19055|329278|545156,Camk2a|Eef2k|Efna4|Ptk2|Id2|Nedd4|Pak1|Ppp3ca|Tnn|Kalrn,-1.3
Geneid,KEGG Pathway,24,ko04012,ErbB signaling pathway,,-3.3,11,6.1,20504,85,86,4,4.7,2.3,12322|14083|18479|18752,Camk2a|Ptk2|Pak1|Prkcg,-1.2
Geneid,GO Biological Processes,19,GO:0071559,response to transforming growth factor beta,19_GO:0050896 response to stimulus,-3.3,6.1,5.1,20504,234,86,6,7,2.7,11482|12579|14083|17127|22793|76905,Acvrl1|Cdkn2b|Ptk2|Smad3|Zyx|Lrg1,-1.2
Geneid,GO Biological Processes,19,GO:0035082,axoneme assembly,19_GO:0009987 cellular process,-3.3,11,6.1,20504,86,86,4,4.7,2.3,50525|54562|212517|213402,Spag6l|Lrrc6|Cfap44|Armc2,-1.2
Geneid,KEGG Pathway,24,mmu05222,Small cell lung cancer,,-3.3,11,6.1,20504,86,86,4,4.7,2.3,12571|12579|12826|14083,Cdk6|Cdkn2b|Col4a1|Ptk2,-1.2
Geneid,GO Biological Processes,19,GO:0048041,focal adhesion assembly,19_GO:0022610 biological adhesion,-3.3,11,6.1,20504,86,86,4,4.7,2.3,11482|14083|17127|20971,Acvrl1|Ptk2|Smad3|Sdc4,-1.2
Geneid,Reactome Gene Sets,6,R-MMU-388396,GPCR downstream signalling,,-3.3,3.9,4.5,20504,549,86,9,10,3.3,11555|14064|14608|14676|18752|20290|20304|80901|545156,Adrb2|F2rl2|Gpr83|Gna15|Prkcg|Ccl1|Ccl5|Cxcr6|Kalrn,-1.2
Geneid,GO Biological Processes,19,GO:0051960,regulation of nervous system development,19_GO:0032502 developmental process,-3.3,3.9,4.5,20504,550,86,9,10,3.3,12579|13631|14083|15902|18479|19055|21416|97165|545156,Cdkn2b|Eef2k|Ptk2|Id2|Pak1|Ppp3ca|Tcf7l2|Hmgb2|Kalrn,-1.2
Geneid,GO Biological Processes,19,GO:0007286,spermatid development,19_GO:0051704 multi-organism process,-3.3,6,5,20504,238,86,6,7,2.7,30054|50525|97165|212517|213402|239731,Rnf17|Spag6l|Hmgb2|Cfap44|Armc2|Rimbp3,-1.2
Geneid,GO Biological Processes,19,GO:0046777,protein autophosphorylation,19_GO:0008152 metabolic process,-3.3,6,5,20504,238,86,6,7,2.7,12322|13631|14083|18479|18679|18752,Camk2a|Eef2k|Ptk2|Pak1|Phka1|Prkcg,-1.2
Geneid,GO Biological Processes,19,GO:0001539,cilium or flagellum-dependent cell motility,19_GO:0040011 locomotion,-3.3,7.6,5.4,20504,156,86,5,5.8,2.5,12290|50525|54562|212517|213402,Cacna1e|Spag6l|Lrrc6|Cfap44|Armc2,-1.2
Geneid,GO Biological Processes,19,GO:0060285,cilium-dependent cell motility,19_GO:0040011 locomotion,-3.3,7.6,5.4,20504,156,86,5,5.8,2.5,12290|50525|54562|212517|213402,Cacna1e|Spag6l|Lrrc6|Cfap44|Armc2,-1.2
Geneid,KEGG Pathway,24,mmu04012,ErbB signaling pathway,,-3.3,11,6,20504,88,86,4,4.7,2.3,12322|14083|18479|18752,Camk2a|Ptk2|Pak1|Prkcg,-1.2
Geneid,GO Biological Processes,19,GO:1903530,regulation of secretion by cell,19_GO:0051179 localization,-3.3,3.5,4.3,20504,674,86,10,12,3.5,11555|12290|12322|18752|19055|19376|20304|20971|21416|545156,Adrb2|Cacna1e|Camk2a|Prkcg|Ppp3ca|Rab34|Ccl5|Sdc4|Tcf7l2|Kalrn,-1.2
Geneid,GO Biological Processes,19,GO:0071322,cellular response to carbohydrate stimulus,19_GO:0050896 response to stimulus,-3.3,7.6,5.4,20504,157,86,5,5.8,2.5,12290|19055|19376|21416|50490,Cacna1e|Ppp3ca|Rab34|Tcf7l2|Nox4,-1.2
Geneid,GO Biological Processes,19,GO:0034329,cell junction assembly,19_GO:0009987 cellular process,-3.3,4.3,4.6,20504,442,86,8,9.3,3.1,11482|12550|13631|13823|14083|17127|20971|58220,Acvrl1|Cdh1|Eef2k|Epb41l3|Ptk2|Smad3|Sdc4|Pard6b,-1.2
Geneid,GO Biological Processes,19,GO:0045667,regulation of osteoblast differentiation,19_GO:0032502 developmental process,-3.3,7.5,5.4,20504,158,86,5,5.8,2.5,12571|14083|15902|17127|329278,Cdk6|Ptk2|Id2|Smad3|Tnn,-1.2
Geneid,GO Biological Processes,19,GO:0003015,heart process,19_GO:0032501 multicellular organismal process,-3.2,5.8,4.9,20504,246,86,6,7,2.7,11555|12290|17888|29856|50490|216033,Adrb2|Cacna1e|Myh6|Smtn|Nox4|Ctnna3,-1.2
Geneid,GO Biological Processes,19,GO:0048515,spermatid differentiation,19_GO:0051704 multi-organism process,-3.2,5.8,4.9,20504,247,86,6,7,2.7,30054|50525|97165|212517|213402|239731,Rnf17|Spag6l|Hmgb2|Cfap44|Armc2|Rimbp3,-1.2
Geneid,GO Biological Processes,19,GO:0050767,regulation of neurogenesis,19_GO:0032502 developmental process,-3.2,4.2,4.5,20504,451,86,8,9.3,3.1,12579|13631|14083|15902|18479|19055|97165|545156,Cdkn2b|Eef2k|Ptk2|Id2|Pak1|Ppp3ca|Hmgb2|Kalrn,-1.2
Geneid,GO Biological Processes,19,GO:0048729,tissue morphogenesis,19_GO:0032502 developmental process,-3.2,3.5,4.3,20504,690,86,10,12,3.5,11482|12550|12826|17127|17888|18479|18514|20971|50525|230099,Acvrl1|Cdh1|Col4a1|Smad3|Myh6|Pak1|Pbx1|Sdc4|Spag6l|Car9,-1.2
Geneid,GO Biological Processes,19,GO:0048265,response to pain,19_GO:0032501 multicellular organismal process,-3.2,18,6.9,20504,40,86,3,3.5,2,12290|18752|545156,Cacna1e|Prkcg|Kalrn,-1.2
Geneid,GO Biological Processes,19,GO:0048814,regulation of dendrite morphogenesis,19_GO:0032502 developmental process,-3.2,10,5.8,20504,93,86,4,4.7,2.3,13631|17999|19055|545156,Eef2k|Nedd4|Ppp3ca|Kalrn,-1.2
Geneid,GO Biological Processes,19,GO:0014910,regulation of smooth muscle cell migration,19_GO:0040011 locomotion,-3.2,10,5.8,20504,94,86,4,4.7,2.3,14083|18479|20304|50490,Ptk2|Pak1|Ccl5|Nox4,-1.1
Geneid,GO Biological Processes,19,GO:0022407,regulation of cell-cell adhesion,19_GO:0022610 biological adhesion,-3.2,4.2,4.5,20504,457,86,8,9.3,3.1,11555|12550|14083|18793|20304|20971|26365|320832,Adrb2|Cdh1|Ptk2|Plaur|Ccl5|Sdc4|Ceacam1|Sirpb1a,-1.1
Geneid,GO Biological Processes,19,GO:0010762,regulation of fibroblast migration,19_GO:0040011 locomotion,-3.2,17,6.8,20504,41,86,3,3.5,2,14083|18479|20971,Ptk2|Pak1|Sdc4,-1.1
Geneid,GO Biological Processes,19,GO:0001678,cellular glucose homeostasis,19_GO:0065007 biological regulation,-3.2,7.1,5.2,20504,167,86,5,5.8,2.5,12290|19055|19376|21416|50490,Cacna1e|Ppp3ca|Rab34|Tcf7l2|Nox4,-1.1
Geneid,Reactome Gene Sets,6,R-MMU-372790,Signaling by GPCR,,-3.2,3.7,4.3,20504,578,86,9,10,3.3,11555|14064|14608|14676|18752|20290|20304|80901|545156,Adrb2|F2rl2|Gpr83|Gna15|Prkcg|Ccl1|Ccl5|Cxcr6|Kalrn,-1.1
Geneid,GO Biological Processes,19,GO:0006873,cellular ion homeostasis,19_GO:0065007 biological regulation,-3.1,3.4,4.2,20504,703,86,10,12,3.5,11555|11975|14064|14083|14676|17127|20290|20304|23832|80901,Adrb2|Atp6v0a1|F2rl2|Ptk2|Gna15|Smad3|Ccl1|Ccl5|Xcr1|Cxcr6,-1.1
Geneid,GO Biological Processes,19,GO:0007044,cell-substrate junction assembly,19_GO:0009987 cellular process,-3.1,9.9,5.7,20504,96,86,4,4.7,2.3,11482|14083|17127|20971,Acvrl1|Ptk2|Smad3|Sdc4,-1.1
Geneid,GO Biological Processes,19,GO:0033002,muscle cell proliferation,19_GO:0009987 cellular process,-3.1,5.6,4.8,20504,255,86,6,7,2.7,14083|15902|18479|20304|21416|545156,Ptk2|Id2|Pak1|Ccl5|Tcf7l2|Kalrn,-1.1
Geneid,GO Biological Processes,19,GO:0023061,signal release,19_GO:0051179 localization,-3.1,3.7,4.3,20504,580,86,9,10,3.3,11555|12290|12322|18479|18752|19055|20304|21416|545156,Adrb2|Cacna1e|Camk2a|Pak1|Prkcg|Ppp3ca|Ccl5|Tcf7l2|Kalrn,-1.1
Geneid,Reactome Gene Sets,6,R-MMU-4086398,Ca2+ pathway,,-3.1,17,6.7,20504,42,86,3,3.5,2,12322|19055|21416,Camk2a|Ppp3ca|Tcf7l2,-1.1
Geneid,GO Biological Processes,19,GO:0002009,morphogenesis of an epithelium,19_GO:0032502 developmental process,-3.1,3.7,4.3,20504,583,86,9,10,3.3,11482|12550|12826|17127|18479|18514|20971|50525|230099,Acvrl1|Cdh1|Col4a1|Smad3|Pak1|Pbx1|Sdc4|Spag6l|Car9,-1.1
Geneid,GO Biological Processes,19,GO:0050680,negative regulation of epithelial cell proliferation,19_GO:0048519 negative regulation of biological process,-3.1,7,5.1,20504,171,86,5,5.8,2.5,11482|12550|12571|12579|26365,Acvrl1|Cdh1|Cdk6|Cdkn2b|Ceacam1,-1.1
Geneid,GO Biological Processes,19,GO:0051492,regulation of stress fiber assembly,19_GO:0050789 regulation of biological process,-3.1,9.7,5.6,20504,98,86,4,4.7,2.3,17127|18479|20971|50490,Smad3|Pak1|Sdc4|Nox4,-1.1
Geneid,GO Biological Processes,19,GO:0045860,positive regulation of protein kinase activity,19_GO:0048518 positive regulation of biological process,-3.1,4.6,4.5,20504,360,86,7,8.1,2.9,11555|14083|18479|20971|26365|50490|105844,Adrb2|Ptk2|Pak1|Sdc4|Ceacam1|Nox4|Card10,-1.1
Geneid,GO Biological Processes,19,GO:0045444,fat cell differentiation,19_GO:0032502 developmental process,-3.1,5.5,4.7,20504,261,86,6,7,2.7,11555|15902|17127|21416|76905|228775,Adrb2|Id2|Smad3|Tcf7l2|Lrg1|Trib3,-1.1
Geneid,GO Biological Processes,19,GO:0006941,striated muscle contraction,19_GO:0032501 multicellular organismal process,-3.1,6.9,5,20504,173,86,5,5.8,2.5,11555|17888|21957|29856|216033,Adrb2|Myh6|Tnnt3|Smtn|Ctnna3,-1.1
Geneid,GO Biological Processes,19,GO:0043502,regulation of muscle adaptation,19_GO:0032501 multicellular organismal process,-3.1,9.4,5.5,20504,101,86,4,4.7,2.3,14083|17127|18479|19055,Ptk2|Smad3|Pak1|Ppp3ca,-1.1
Geneid,KEGG Pathway,24,ko05142,Chagas disease (American trypanosomiasis),,-3.1,9.4,5.5,20504,101,86,4,4.7,2.3,14676|15979|17127|20304,Gna15|Ifngr1|Smad3|Ccl5,-1.1
Geneid,GO Biological Processes,19,GO:0048732,gland development,19_GO:0032502 developmental process,-3.1,4,4.3,20504,477,86,8,9.3,3.1,12550|15902|17127|18514|18793|21416|26365|545156,Cdh1|Id2|Smad3|Pbx1|Plaur|Tcf7l2|Ceacam1|Kalrn,-1.1
Geneid,GO Biological Processes,19,GO:0045926,negative regulation of growth,19_GO:0040007 growth,-3.1,5.4,4.7,20504,266,86,6,7,2.7,11482|11555|14083|17127|18479|21416,Acvrl1|Adrb2|Ptk2|Smad3|Pak1|Tcf7l2,-1.1
Geneid,GO Biological Processes,19,GO:0046621,negative regulation of organ growth,19_GO:0040007 growth,-3.1,16,6.5,20504,45,86,3,3.5,2,14083|18479|21416,Ptk2|Pak1|Tcf7l2,-1.1
Geneid,GO Biological Processes,19,GO:0043462,regulation of ATPase activity,19_GO:0065007 biological regulation,-3.1,16,6.5,20504,45,86,3,3.5,2,11555|17888|21957,Adrb2|Myh6|Tnnt3,-1.1
Geneid,GO Biological Processes,19,GO:0150115,cell-substrate junction organization,19_GO:0009987 cellular process,-3,9.3,5.5,20504,102,86,4,4.7,2.3,11482|14083|17127|20971,Acvrl1|Ptk2|Smad3|Sdc4,-1.1
Geneid,GO Biological Processes,19,GO:0045859,regulation of protein kinase activity,19_GO:0008152 metabolic process,-3,3.6,4.2,20504,599,86,9,10,3.3,11555|12579|14083|18479|20971|26365|50490|105844|228775,Adrb2|Cdkn2b|Ptk2|Pak1|Sdc4|Ceacam1|Nox4|Card10|Trib3,-1.1
Geneid,GO Biological Processes,19,GO:0048660,regulation of smooth muscle cell proliferation,19_GO:0050789 regulation of biological process,-3,6.7,5,20504,178,86,5,5.8,2.5,14083|15902|18479|20304|21416,Ptk2|Id2|Pak1|Ccl5|Tcf7l2,-1.1
Geneid,KEGG Pathway,24,mmu05142,Chagas disease (American trypanosomiasis),,-3,9.3,5.5,20504,103,86,4,4.7,2.3,14676|15979|17127|20304,Gna15|Ifngr1|Smad3|Ccl5,-1.1
Geneid,GO Biological Processes,19,GO:0014066,regulation of phosphatidylinositol 3-kinase signaling,19_GO:0023052 signaling,-3,9.3,5.5,20504,103,86,4,4.7,2.3,14083|17999|20304|26365,Ptk2|Nedd4|Ccl5|Ceacam1,-1.1
Geneid,GO Biological Processes,19,GO:0048661,positive regulation of smooth muscle cell proliferation,19_GO:0048518 positive regulation of biological process,-3,9.1,5.4,20504,105,86,4,4.7,2.3,14083|15902|18479|20304,Ptk2|Id2|Pak1|Ccl5,-1
Geneid,KEGG Pathway,24,ko05146,Amoebiasis,,-3,9,5.4,20504,106,86,4,4.7,2.3,12826|14083|14676|18752,Col4a1|Ptk2|Gna15|Prkcg,-1
Geneid,GO Biological Processes,19,GO:0006874,cellular calcium ion homeostasis,19_GO:0065007 biological regulation,-3,3.9,4.2,20504,490,86,8,9.3,3.1,11555|14064|14676|17127|20290|20304|23832|80901,Adrb2|F2rl2|Gna15|Smad3|Ccl1|Ccl5|Xcr1|Cxcr6,-1
Geneid,GO Biological Processes,19,GO:0050808,synapse organization,19_GO:0009987 cellular process,-3,3.9,4.2,20504,491,86,8,9.3,3.1,12550|12826|13497|13631|14083|17999|18479|545156,Cdh1|Col4a1|Drp2|Eef2k|Ptk2|Nedd4|Pak1|Kalrn,-1
Geneid,GO Biological Processes,19,GO:0033555,multicellular organismal response to stress,19_GO:0032501 multicellular organismal process,-3,8.9,5.3,20504,107,86,4,4.7,2.3,12290|18752|19055|545156,Cacna1e|Prkcg|Ppp3ca|Kalrn,-1
Geneid,Reactome Gene Sets,6,R-MMU-75153,Apoptotic execution phase,,-3,15,6.3,20504,48,86,3,3.5,2,12550|14083|97165,Cdh1|Ptk2|Hmgb2,-1
Geneid,WikiPathways,27,WP85,Focal adhesion,,-3,6.4,4.8,20504,185,86,5,5.8,2.5,12826|14083|18479|22793|329278,Col4a1|Ptk2|Pak1|Zyx|Tnn,-1
Geneid,KEGG Pathway,24,mmu05146,Amoebiasis,,-3,8.8,5.3,20504,108,86,4,4.7,2.3,12826|14083|14676|18752,Col4a1|Ptk2|Gna15|Prkcg,-1
Geneid,GO Biological Processes,19,GO:0048813,dendrite morphogenesis,19_GO:0032502 developmental process,-3,6.4,4.8,20504,186,86,5,5.8,2.5,12322|13631|17999|19055|545156,Camk2a|Eef2k|Nedd4|Ppp3ca|Kalrn,-1
Geneid,GO Biological Processes,19,GO:0110053,regulation of actin filament organization,19_GO:0050789 regulation of biological process,-2.9,5.1,4.5,20504,280,86,6,7,2.7,17127|18479|20741|20971|50490|50874,Smad3|Pak1|Sptb|Sdc4|Nox4|Tmod4,-1
Geneid,GO Biological Processes,19,GO:0110020,regulation of actomyosin structure organization,19_GO:0050789 regulation of biological process,-2.9,8.7,5.2,20504,110,86,4,4.7,2.3,17127|18479|20971|50490,Smad3|Pak1|Sdc4|Nox4,-0.99
Geneid,GO Biological Processes,19,GO:0001568,blood vessel development,19_GO:0032502 developmental process,-2.9,3.2,3.9,20504,752,86,10,12,3.5,11482|11555|12826|14083|17999|20304|21416|26365|76905|105844,Acvrl1|Adrb2|Col4a1|Ptk2|Nedd4|Ccl5|Tcf7l2|Ceacam1|Lrg1|Card10,-0.99
Geneid,GO Biological Processes,19,GO:0051480,regulation of cytosolic calcium ion concentration,19_GO:0065007 biological regulation,-2.9,4.3,4.3,20504,386,86,7,8.1,2.9,11555|14064|14676|17127|20290|23832|80901,Adrb2|F2rl2|Gna15|Smad3|Ccl1|Xcr1|Cxcr6,-0.99
Geneid,GO Biological Processes,19,GO:0006935,chemotaxis,19_GO:0040011 locomotion,-2.9,3.4,4,20504,623,86,9,10,3.3,13639|14083|17127|20290|20304|23832|80901|97165|545156,Efna4|Ptk2|Smad3|Ccl1|Ccl5|Xcr1|Cxcr6|Hmgb2|Kalrn,-0.99
Geneid,GO Biological Processes,19,GO:0014888,striated muscle adaptation,19_GO:0032501 multicellular organismal process,-2.9,14,6.1,20504,50,86,3,3.5,2,17127|17888|19055,Smad3|Myh6|Ppp3ca,-0.99
Geneid,GO Biological Processes,19,GO:0045646,regulation of erythrocyte differentiation,19_GO:0002376 immune system process,-2.9,14,6.1,20504,50,86,3,3.5,2,12571|15902|97165,Cdk6|Id2|Hmgb2,-0.99
Geneid,KEGG Pathway,24,ko05213,Endometrial cancer,,-2.9,14,6.1,20504,50,86,3,3.5,2,12550|21416|216033,Cdh1|Tcf7l2|Ctnna3,-0.99
Geneid,GO Biological Processes,19,GO:0007178,transmembrane receptor protein serine/threonine kinase signaling pathway,19_GO:0023052 signaling,-2.9,4.3,4.3,20504,389,86,7,8.1,2.9,11482|12579|14083|17127|21416|22793|76905,Acvrl1|Cdkn2b|Ptk2|Smad3|Tcf7l2|Zyx|Lrg1,-0.98
Geneid,GO Biological Processes,19,GO:0055074,calcium ion homeostasis,19_GO:0065007 biological regulation,-2.9,3.8,4.1,20504,507,86,8,9.3,3.1,11555|14064|14676|17127|20290|20304|23832|80901,Adrb2|F2rl2|Gna15|Smad3|Ccl1|Ccl5|Xcr1|Cxcr6,-0.97
Geneid,GO Biological Processes,19,GO:0001934,positive regulation of protein phosphorylation,19_GO:0048518 positive regulation of biological process,-2.9,3.1,3.9,20504,763,86,10,12,3.5,11482|11555|14083|18479|18793|20304|20971|26365|50490|105844,Acvrl1|Adrb2|Ptk2|Pak1|Plaur|Ccl5|Sdc4|Ceacam1|Nox4|Card10,-0.96
Geneid,GO Biological Processes,19,GO:0009611,response to wounding,19_GO:0050896 response to stimulus,-2.9,3.7,4.1,20504,510,86,8,9.3,3.1,11482|11555|14064|14083|17127|18479|20971|26365,Acvrl1|Adrb2|F2rl2|Ptk2|Smad3|Pak1|Sdc4|Ceacam1,-0.95
Geneid,GO Biological Processes,19,GO:0032231,regulation of actin filament bundle assembly,19_GO:0050789 regulation of biological process,-2.9,8.4,5.1,20504,114,86,4,4.7,2.3,17127|18479|20971|50490,Smad3|Pak1|Sdc4|Nox4,-0.95
Geneid,GO Biological Processes,19,GO:0008285,negative regulation of cell population proliferation,19_GO:0048519 negative regulation of biological process,-2.9,3.1,3.9,20504,766,86,10,12,3.5,11482|12550|12571|12579|17127|18479|20971|26365|50490|329278,Acvrl1|Cdh1|Cdk6|Cdkn2b|Smad3|Pak1|Sdc4|Ceacam1|Nox4|Tnn,-0.95
Geneid,GO Biological Processes,19,GO:0016202,regulation of striated muscle tissue development,19_GO:0032502 developmental process,-2.8,13,5.9,20504,53,86,3,3.5,2,11555|17127|21416,Adrb2|Smad3|Tcf7l2,-0.94
Geneid,Reactome Gene Sets,6,R-MMU-380108,Chemokine receptors bind chemokines,,-2.8,13,5.9,20504,53,86,3,3.5,2,20290|20304|80901,Ccl1|Ccl5|Cxcr6,-0.94
Geneid,KEGG Pathway,24,mmu05213,Endometrial cancer,,-2.8,13,5.9,20504,53,86,3,3.5,2,12550|21416|216033,Cdh1|Tcf7l2|Ctnna3,-0.94
Geneid,GO Biological Processes,19,GO:0008016,regulation of heart contraction,19_GO:0032501 multicellular organismal process,-2.8,6.1,4.6,20504,197,86,5,5.8,2.5,11555|12290|17888|29856|216033,Adrb2|Cacna1e|Myh6|Smtn|Ctnna3,-0.94
Geneid,GO Biological Processes,19,GO:0072503,cellular divalent inorganic cation homeostasis,19_GO:0065007 biological regulation,-2.8,3.7,4,20504,518,86,8,9.3,3.1,11555|14064|14676|17127|20290|20304|23832|80901,Adrb2|F2rl2|Gna15|Smad3|Ccl1|Ccl5|Xcr1|Cxcr6,-0.93
Geneid,KEGG Pathway,24,ko04670,Leukocyte transendothelial migration,,-2.8,8.2,5,20504,117,86,4,4.7,2.3,14083|17970|18752|216033,Ptk2|Ncf2|Prkcg|Ctnna3,-0.93
Geneid,KEGG Pathway,24,mmu04670,Leukocyte transendothelial migration,,-2.8,8.2,5,20504,117,86,4,4.7,2.3,14083|17970|18752|216033,Ptk2|Ncf2|Prkcg|Ctnna3,-0.93
Geneid,GO Biological Processes,19,GO:0010927,cellular component assembly involved in morphogenesis,19_GO:0032502 developmental process,-2.8,8.2,5,20504,117,86,4,4.7,2.3,13823|17888|21957|50874,Epb41l3|Myh6|Tnnt3|Tmod4,-0.93
Geneid,GO Biological Processes,19,GO:0071417,cellular response to organonitrogen compound,19_GO:0050896 response to stimulus,-2.8,3.3,3.9,20504,646,86,9,10,3.3,11555|12322|12550|12826|14083|14676|18479|26365|228775,Adrb2|Camk2a|Cdh1|Col4a1|Ptk2|Gna15|Pak1|Ceacam1|Trib3,-0.92
Geneid,KEGG Pathway,24,ko04650,Natural killer cell mediated cytotoxicity,,-2.8,8.1,5,20504,118,86,4,4.7,2.3,15979|18479|18752|19055,Ifngr1|Pak1|Prkcg|Ppp3ca,-0.92
Geneid,GO Biological Processes,19,GO:0051347,positive regulation of transferase activity,19_GO:0065007 biological regulation,-2.8,3.7,4,20504,521,86,8,9.3,3.1,11555|14083|18479|20971|26365|50490|105844|228775,Adrb2|Ptk2|Pak1|Sdc4|Ceacam1|Nox4|Card10|Trib3,-0.92
Geneid,GO Biological Processes,19,GO:0001578,microtubule bundle formation,19_GO:0009987 cellular process,-2.8,8,5,20504,119,86,4,4.7,2.3,50525|54562|212517|213402,Spag6l|Lrrc6|Cfap44|Armc2,-0.92
Geneid,Reactome Gene Sets,6,R-MMU-9006934,Signaling by Receptor Tyrosine Kinases,,-2.8,4.1,4.1,20504,406,86,7,8.1,2.9,11975|12826|14083|17970|17999|228775|373864,Atp6v0a1|Col4a1|Ptk2|Ncf2|Nedd4|Trib3|Col27a1,-0.92
Geneid,GO Biological Processes,19,GO:0048546,digestive tract morphogenesis,19_GO:0032502 developmental process,-2.8,13,5.8,20504,55,86,3,3.5,2,15902|17127|21416,Id2|Smad3|Tcf7l2,-0.92
Geneid,GO Biological Processes,19,GO:0045777,positive regulation of blood pressure,19_GO:0032501 multicellular organismal process,-2.8,13,5.8,20504,55,86,3,3.5,2,11555|15902|17970,Adrb2|Id2|Ncf2,-0.92
Geneid,GO Biological Processes,19,GO:2001222,regulation of neuron migration,19_GO:0040011 locomotion,-2.8,13,5.8,20504,55,86,3,3.5,2,12322|12550|329278,Camk2a|Cdh1|Tnn,-0.92
Geneid,GO Biological Processes,19,GO:0090287,regulation of cellular response to growth factor stimulus,19_GO:0050896 response to stimulus,-2.8,4.8,4.3,20504,299,86,6,7,2.7,11482|12579|17127|17999|21416|76905,Acvrl1|Cdkn2b|Smad3|Nedd4|Tcf7l2|Lrg1,-0.92
Geneid,GO Biological Processes,19,GO:0048771,tissue remodeling,19_GO:0032501 multicellular organismal process,-2.8,5.9,4.5,20504,203,86,5,5.8,2.5,11482|11555|19055|26365|50490,Acvrl1|Adrb2|Ppp3ca|Ceacam1|Nox4,-0.91
Geneid,GO Biological Processes,19,GO:0003341,cilium movement,19_GO:0009987 cellular process,-2.8,5.9,4.5,20504,203,86,5,5.8,2.5,12290|50525|54562|212517|213402,Cacna1e|Spag6l|Lrrc6|Cfap44|Armc2,-0.91
Geneid,GO Biological Processes,19,GO:0048514,blood vessel morphogenesis,19_GO:0032502 developmental process,-2.8,3.3,3.8,20504,654,86,9,10,3.3,11482|11555|12826|14083|17999|20304|26365|76905|105844,Acvrl1|Adrb2|Col4a1|Ptk2|Nedd4|Ccl5|Ceacam1|Lrg1|Card10,-0.91
Geneid,GO Biological Processes,19,GO:1901861,regulation of muscle tissue development,19_GO:0032502 developmental process,-2.8,13,5.7,20504,56,86,3,3.5,2,11555|17127|21416,Adrb2|Smad3|Tcf7l2,-0.91
Geneid,Reactome Gene Sets,6,R-MMU-3858494,Beta-catenin independent WNT signaling,,-2.8,7.9,4.9,20504,121,86,4,4.7,2.3,12322|18752|19055|21416,Camk2a|Prkcg|Ppp3ca|Tcf7l2,-0.91
Geneid,GO Biological Processes,19,GO:0001944,vasculature development,19_GO:0032502 developmental process,-2.8,3,3.8,20504,789,86,10,12,3.5,11482|11555|12826|14083|17999|20304|21416|26365|76905|105844,Acvrl1|Adrb2|Col4a1|Ptk2|Nedd4|Ccl5|Tcf7l2|Ceacam1|Lrg1|Card10,-0.91
Geneid,GO Biological Processes,19,GO:0098771,inorganic ion homeostasis,19_GO:0065007 biological regulation,-2.8,3,3.8,20504,790,86,10,12,3.5,11555|11975|14064|14083|14676|17127|20290|20304|23832|80901,Adrb2|Atp6v0a1|F2rl2|Ptk2|Gna15|Smad3|Ccl1|Ccl5|Xcr1|Cxcr6,-0.9
Geneid,GO Biological Processes,19,GO:0022408,negative regulation of cell-cell adhesion,19_GO:0022610 biological adhesion,-2.8,5.8,4.5,20504,206,86,5,5.8,2.5,11555|12550|14083|20971|26365,Adrb2|Cdh1|Ptk2|Sdc4|Ceacam1,-0.9
Geneid,GO Biological Processes,19,GO:0048634,regulation of muscle organ development,19_GO:0032502 developmental process,-2.8,13,5.7,20504,57,86,3,3.5,2,11555|17127|21416,Adrb2|Smad3|Tcf7l2,-0.89
Geneid,GO Biological Processes,19,GO:0016049,cell growth,19_GO:0040007 growth,-2.8,3.6,3.9,20504,533,86,8,9.3,3.1,11482|13823|14083|17127|18479|26365|50525|329278,Acvrl1|Epb41l3|Ptk2|Smad3|Pak1|Ceacam1|Spag6l|Tnn,-0.89
Geneid,GO Biological Processes,19,GO:0032970,regulation of actin filament-based process,19_GO:0050789 regulation of biological process,-2.7,4,4,20504,416,86,7,8.1,2.9,17127|18479|20741|20971|50490|50874|216033,Smad3|Pak1|Sptb|Sdc4|Nox4|Tmod4|Ctnna3,-0.88
Geneid,GO Biological Processes,19,GO:0006887,exocytosis,19_GO:0051179 localization,-2.7,4,4,20504,416,86,7,8.1,2.9,11555|12322|18479|18752|20304|20971|194401,Adrb2|Camk2a|Pak1|Prkcg|Ccl5|Sdc4|Mical3,-0.88
Geneid,GO Biological Processes,19,GO:0045599,negative regulation of fat cell differentiation,19_GO:0048519 negative regulation of biological process,-2.7,12,5.6,20504,58,86,3,3.5,2,17127|21416|228775,Smad3|Tcf7l2|Trib3,-0.88
Geneid,KEGG Pathway,24,ko04370,VEGF signaling pathway,,-2.7,12,5.6,20504,58,86,3,3.5,2,14083|18752|19055,Ptk2|Prkcg|Ppp3ca,-0.88
Geneid,KEGG Pathway,24,mmu04370,VEGF signaling pathway,,-2.7,12,5.6,20504,58,86,3,3.5,2,14083|18752|19055,Ptk2|Prkcg|Ppp3ca,-0.88
Geneid,GO Biological Processes,19,GO:0046620,regulation of organ growth,19_GO:0040007 growth,-2.7,7.6,4.8,20504,125,86,4,4.7,2.3,14083|17888|18479|21416,Ptk2|Myh6|Pak1|Tcf7l2,-0.88
