Name,Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value)
Geneid,GO Biological Processes,19,GO:0007528,neuromuscular junction development,19_GO:0009987 cellular process,-3.3,11,6.1,20504,58,128,4,3.1,1.5,12826|17999|18479|545156,Col4a1|Nedd4|Pak1|Kalrn,-1.6
Geneid,KEGG Pathway,24,ko04370,VEGF signaling pathway,,-3.3,11,6.1,20504,58,128,4,3.1,1.5,14083|18708|18752|19055,Ptk2|Pik3r1|Prkcg|Ppp3ca,-1.6
Geneid,GO Biological Processes,19,GO:0045599,negative regulation of fat cell differentiation,19_GO:0048519 negative regulation of biological process,-3.3,11,6.1,20504,58,128,4,3.1,1.5,17127|21416|223435|228775,Smad3|Tcf7l2|Trio|Trib3,-1.6
Geneid,KEGG Pathway,24,mmu04370,VEGF signaling pathway,,-3.3,11,6.1,20504,58,128,4,3.1,1.5,14083|18708|18752|19055,Ptk2|Pik3r1|Prkcg|Ppp3ca,-1.6
Geneid,GO Biological Processes,19,GO:0070227,lymphocyte apoptotic process,19_GO:0009987 cellular process,-3.3,7.7,5.4,20504,104,128,5,3.9,1.7,16197|17869|20304|26365|170770,Il7r|Myc|Ccl5|Ceacam1|Bbc3,-1.6
Geneid,GO Biological Processes,19,GO:0003300,cardiac muscle hypertrophy,19_GO:0032501 multicellular organismal process,-3.3,7.7,5.4,20504,104,128,5,3.9,1.7,14083|17127|17888|18479|19055,Ptk2|Smad3|Myh6|Pak1|Ppp3ca,-1.6
Geneid,GO Biological Processes,19,GO:0010759,positive regulation of macrophage chemotaxis,19_GO:0040011 locomotion,-3.3,19,7.2,20504,25,128,3,2.3,1.3,12775|14083|20304,Ccr7|Ptk2|Ccl5,-1.6
Geneid,GO Biological Processes,19,GO:0016049,cell growth,19_GO:0040007 growth,-3.3,3.3,4.3,20504,533,128,11,8.6,2.5,11482|12043|14083|14268|16010|17127|18479|20351|26365|170770|329278,Acvrl1|Bcl2|Ptk2|Fn1|Igfbp4|Smad3|Pak1|Sema4a|Ceacam1|Bbc3|Tnn,-1.6
Geneid,GO Biological Processes,19,GO:0001558,regulation of cell growth,19_GO:0040007 growth,-3.3,3.6,4.4,20504,450,128,10,7.8,2.4,11482|12043|14083|14268|16010|17127|18479|20351|26365|170770,Acvrl1|Bcl2|Ptk2|Fn1|Igfbp4|Smad3|Pak1|Sema4a|Ceacam1|Bbc3,-1.6
Geneid,GO Biological Processes,19,GO:0002250,adaptive immune response,19_GO:0002376 immune system process,-3.3,3.1,4.2,20504,623,128,12,9.4,2.6,12516|12775|14131|16190|16197|16643|16842|17101|17999|20351|22165|94212,Cd7|Ccr7|Fcgr3|Il4ra|Il7r|Klrd1|Lef1|Lyst|Nedd4|Sema4a|Txk|Pag1,-1.6
Geneid,KEGG Pathway,24,ko05146,Amoebiasis,,-3.3,7.6,5.4,20504,106,128,5,3.9,1.7,12826|14083|14268|18708|18752,Col4a1|Ptk2|Fn1|Pik3r1|Prkcg,-1.6
Geneid,GO Biological Processes,19,GO:0006006,glucose metabolic process,19_GO:0008152 metabolic process,-3.3,5,4.7,20504,226,128,7,5.5,2,11910|16010|17869|18708|21416|105651|244416,Atf3|Igfbp4|Myc|Pik3r1|Tcf7l2|Ppp1r3e|Ppp1r3b,-1.5
Geneid,GO Biological Processes,19,GO:0003299,muscle hypertrophy in response to stress,19_GO:0032501 multicellular organismal process,-3.3,18,7.1,20504,26,128,3,2.3,1.3,17127|17888|19055,Smad3|Myh6|Ppp3ca,-1.5
Geneid,GO Biological Processes,19,GO:0014898,cardiac muscle hypertrophy in response to stress,19_GO:0032501 multicellular organismal process,-3.3,18,7.1,20504,26,128,3,2.3,1.3,17127|17888|19055,Smad3|Myh6|Ppp3ca,-1.5
Geneid,GO Biological Processes,19,GO:0050900,leukocyte migration,19_GO:0040011 locomotion,-3.2,3.9,4.4,20504,373,128,9,7,2.3,12775|13609|14083|14131|17101|18578|20304|20343|20345,Ccr7|S1pr1|Ptk2|Fcgr3|Lyst|Pde4b|Ccl5|Sell|Selplg,-1.5
Geneid,GO Biological Processes,19,GO:0070231,T cell apoptotic process,19_GO:0009987 cellular process,-3.2,11,5.9,20504,61,128,4,3.1,1.5,16197|20304|26365|170770,Il7r|Ccl5|Ceacam1|Bbc3,-1.5
Geneid,GO Biological Processes,19,GO:0050769,positive regulation of neurogenesis,19_GO:0048518 positive regulation of biological process,-3.2,4.3,4.5,20504,298,128,8,6.2,2.1,13048|13631|14083|14268|15902|17869|18479|545156,Cux2|Eef2k|Ptk2|Fn1|Id2|Myc|Pak1|Kalrn,-1.5
Geneid,GO Biological Processes,19,GO:0014897,striated muscle hypertrophy,19_GO:0032501 multicellular organismal process,-3.2,7.4,5.3,20504,108,128,5,3.9,1.7,14083|17127|17888|18479|19055,Ptk2|Smad3|Myh6|Pak1|Ppp3ca,-1.5
Geneid,KEGG Pathway,24,mmu04066,HIF-1 signaling pathway,,-3.2,7.4,5.3,20504,108,128,5,3.9,1.7,12043|12322|15979|18708|18752,Bcl2|Camk2a|Ifngr1|Pik3r1|Prkcg,-1.5
Geneid,KEGG Pathway,24,mmu05146,Amoebiasis,,-3.2,7.4,5.3,20504,108,128,5,3.9,1.7,12826|14083|14268|18708|18752,Col4a1|Ptk2|Fn1|Pik3r1|Prkcg,-1.5
Geneid,GO Biological Processes,19,GO:0071560,cellular response to transforming growth factor beta stimulus,19_GO:0050896 response to stimulus,-3.2,4.9,4.7,20504,229,128,7,5.5,2,11482|12579|14083|17127|22793|76905|224109,Acvrl1|Cdkn2b|Ptk2|Smad3|Zyx|Lrg1|Nrros,-1.5
Geneid,GO Biological Processes,19,GO:1902106,negative regulation of leukocyte differentiation,19_GO:0002376 immune system process,-3.2,7.3,5.3,20504,109,128,5,3.9,1.7,15902|16190|17869|18708|26365,Id2|Il4ra|Myc|Pik3r1|Ceacam1,-1.5
Geneid,GO Biological Processes,19,GO:0061138,morphogenesis of a branching epithelium,19_GO:0032502 developmental process,-3.2,4.9,4.7,20504,230,128,7,5.5,2,12043|12550|12826|16842|17869|18479|18514,Bcl2|Cdh1|Col4a1|Lef1|Myc|Pak1|Pbx1,-1.5
Geneid,GO Biological Processes,19,GO:0010720,positive regulation of cell development,19_GO:0048518 positive regulation of biological process,-3.2,3.8,4.4,20504,378,128,9,7,2.3,12043|13048|13631|14083|14268|15902|17869|18479|545156,Bcl2|Cux2|Eef2k|Ptk2|Fn1|Id2|Myc|Pak1|Kalrn,-1.5
Geneid,Reactome Gene Sets,6,R-MMU-2871809,FCERI mediated Ca+2 mobilization,,-3.2,18,6.9,20504,27,128,3,2.3,1.3,17444|19055|22165,Grap2|Ppp3ca|Txk,-1.5
Geneid,Reactome Gene Sets,6,R-MMU-8874081,MET activates PTK2 signaling,,-3.2,18,6.9,20504,27,128,3,2.3,1.3,14083|14268|373864,Ptk2|Fn1|Col27a1,-1.5
Geneid,GO Biological Processes,19,GO:0014887,cardiac muscle adaptation,19_GO:0032501 multicellular organismal process,-3.2,18,6.9,20504,27,128,3,2.3,1.3,17127|17888|19055,Smad3|Myh6|Ppp3ca,-1.5
Geneid,GO Biological Processes,19,GO:0110020,regulation of actomyosin structure organization,19_GO:0050789 regulation of biological process,-3.2,7.3,5.2,20504,110,128,5,3.9,1.7,13609|17127|18479|18708|66214,S1pr1|Smad3|Pak1|Pik3r1|Rgcc,-1.5
Geneid,GO Biological Processes,19,GO:0014896,muscle hypertrophy,19_GO:0032501 multicellular organismal process,-3.2,7.3,5.2,20504,110,128,5,3.9,1.7,14083|17127|17888|18479|19055,Ptk2|Smad3|Myh6|Pak1|Ppp3ca,-1.5
Geneid,GO Biological Processes,19,GO:1903707,negative regulation of hemopoiesis,19_GO:0002376 immune system process,-3.2,7.2,5.2,20504,111,128,5,3.9,1.7,15902|16190|17869|18708|26365,Id2|Il4ra|Myc|Pik3r1|Ceacam1,-1.5
Geneid,GO Biological Processes,19,GO:0010975,regulation of neuron projection development,19_GO:0032502 developmental process,-3.2,3.2,4.2,20504,550,128,11,8.6,2.5,13048|13631|14083|14159|14268|17999|18479|19055|20351|329152|545156,Cux2|Eef2k|Ptk2|Fes|Fn1|Nedd4|Pak1|Ppp3ca|Sema4a|Hecw2|Kalrn,-1.5
Geneid,GO Biological Processes,19,GO:0071559,response to transforming growth factor beta,19_GO:0050896 response to stimulus,-3.2,4.8,4.6,20504,234,128,7,5.5,2,11482|12579|14083|17127|22793|76905|224109,Acvrl1|Cdkn2b|Ptk2|Smad3|Zyx|Lrg1|Nrros,-1.5
Geneid,GO Biological Processes,19,GO:0033688,regulation of osteoblast proliferation,19_GO:0050789 regulation of biological process,-3.2,17,6.8,20504,28,128,3,2.3,1.3,12043|17127|329278,Bcl2|Smad3|Tnn,-1.5
Geneid,GO Biological Processes,19,GO:0097193,intrinsic apoptotic signaling pathway,19_GO:0023052 signaling,-3.2,4.2,4.4,20504,307,128,8,6.2,2.1,12043|17869|18708|18793|20437|65106|170770|228775,Bcl2|Myc|Pik3r1|Plaur|Siah1a|Arl6ip5|Bbc3|Trib3,-1.5
Geneid,GO Biological Processes,19,GO:0048015,phosphatidylinositol-mediated signaling,19_GO:0023052 signaling,-3.2,5.7,4.8,20504,170,128,6,4.7,1.9,14083|14268|17999|18708|20304|26365,Ptk2|Fn1|Nedd4|Pik3r1|Ccl5|Ceacam1,-1.5
Geneid,GO Biological Processes,19,GO:0120035,regulation of plasma membrane bounded cell projection organization,19_GO:0050789 regulation of biological process,-3.1,2.8,4,20504,737,128,13,10,2.7,12775|13048|13631|14083|14159|14268|17999|18479|18708|19055|20351|329152|545156,Ccr7|Cux2|Eef2k|Ptk2|Fes|Fn1|Nedd4|Pak1|Pik3r1|Ppp3ca|Sema4a|Hecw2|Kalrn,-1.5
Geneid,KEGG Pathway,24,mmu04725,Cholinergic synapse,,-3.1,7.1,5.1,20504,113,128,5,3.9,1.7,12043|12322|18708|18752|320207,Bcl2|Camk2a|Pik3r1|Prkcg|Pik3r5,-1.5
Geneid,GO Biological Processes,19,GO:0044057,regulation of system process,19_GO:0032501 multicellular organismal process,-3.1,3,4.1,20504,645,128,12,9.4,2.6,11555|13048|14083|17127|17888|18479|18578|18708|19055|27360|29856|216033,Adrb2|Cux2|Ptk2|Smad3|Myh6|Pak1|Pde4b|Pik3r1|Ppp3ca|Add3|Smtn|Ctnna3,-1.5
Geneid,Reactome Gene Sets,6,R-MMU-1280218,Adaptive Immune System,,-3.1,3,4,20504,646,128,12,9.4,2.6,16643|17057|17444|17999|18708|19055|20343|20437|74646|94212|228775|329152,Klrd1|Klrb1a|Grap2|Nedd4|Pik3r1|Ppp3ca|Sell|Siah1a|Spsb1|Pag1|Trib3|Hecw2,-1.5
Geneid,GO Biological Processes,19,GO:0032231,regulation of actin filament bundle assembly,19_GO:0050789 regulation of biological process,-3.1,7,5.1,20504,114,128,5,3.9,1.7,13609|17127|18479|18708|66214,S1pr1|Smad3|Pak1|Pik3r1|Rgcc,-1.5
Geneid,GO Biological Processes,19,GO:0007178,transmembrane receptor protein serine/threonine kinase signaling pathway,19_GO:0023052 signaling,-3.1,3.7,4.3,20504,389,128,9,7,2.3,11482|12579|14083|16842|17127|21416|22793|76905|224109,Acvrl1|Cdkn2b|Ptk2|Lef1|Smad3|Tcf7l2|Zyx|Lrg1|Nrros,-1.4
Geneid,GO Biological Processes,19,GO:0048017,inositol lipid-mediated signaling,19_GO:0023052 signaling,-3.1,5.6,4.8,20504,173,128,6,4.7,1.9,14083|14268|17999|18708|20304|26365,Ptk2|Fn1|Nedd4|Pik3r1|Ccl5|Ceacam1,-1.4
Geneid,GO Biological Processes,19,GO:0061003,positive regulation of dendritic spine morphogenesis,19_GO:0048518 positive regulation of biological process,-3.1,17,6.7,20504,29,128,3,2.3,1.3,13048|13631|545156,Cux2|Eef2k|Kalrn,-1.4
Geneid,Reactome Gene Sets,6,R-MMU-3769402,Deactivation of the beta-catenin transactivating complex,,-3.1,17,6.7,20504,29,128,3,2.3,1.3,16842|21416|21885,Lef1|Tcf7l2|Tle1,-1.4
Geneid,WikiPathways,27,WP488,Alpha 6 beta 4 integrin signaling pathway,,-3.1,9.7,5.6,20504,66,128,4,3.1,1.5,14083|17127|18479|18708,Ptk2|Smad3|Pak1|Pik3r1,-1.4
Geneid,GO Biological Processes,19,GO:0050764,regulation of phagocytosis,19_GO:0051179 localization,-3.1,7,5.1,20504,115,128,5,3.9,1.7,12775|14083|14131|18752|320832,Ccr7|Ptk2|Fcgr3|Prkcg|Sirpb1a,-1.4
Geneid,GO Biological Processes,19,GO:1903039,positive regulation of leukocyte cell-cell adhesion,19_GO:0022610 biological adhesion,-3.1,4.7,4.5,20504,240,128,7,5.5,2,12775|16190|16197|16842|20304|26365|320832,Ccr7|Il4ra|Il7r|Lef1|Ccl5|Ceacam1|Sirpb1a,-1.4
Geneid,GO Biological Processes,19,GO:2000116,regulation of cysteine-type endopeptidase activity,19_GO:0008152 metabolic process,-3.1,4.7,4.5,20504,240,128,7,5.5,2,12550|17127|17869|18174|18793|65106|170770,Cdh1|Smad3|Myc|Slc11a2|Plaur|Arl6ip5|Bbc3,-1.4
Geneid,GO Biological Processes,19,GO:0036293,response to decreased oxygen levels,19_GO:0050896 response to stimulus,-3.1,4.7,4.5,20504,241,128,7,5.5,2,11555|12043|17127|17869|18174|18479|66214,Adrb2|Bcl2|Smad3|Myc|Slc11a2|Pak1|Rgcc,-1.4
Geneid,GO Biological Processes,19,GO:0051017,actin filament bundle assembly,19_GO:0009987 cellular process,-3.1,5.5,4.7,20504,175,128,6,4.7,1.9,13609|17127|18479|18708|22793|66214,S1pr1|Smad3|Pak1|Pik3r1|Zyx|Rgcc,-1.4
Geneid,KEGG Pathway,24,ko04720,Long-term potentiation,,-3.1,9.6,5.6,20504,67,128,4,3.1,1.5,12322|18752|19055|67071,Camk2a|Prkcg|Ppp3ca|Rps6ka6,-1.4
Geneid,GO Biological Processes,19,GO:0048732,gland development,19_GO:0032502 developmental process,-3.1,3.4,4.1,20504,477,128,10,7.8,2.4,12043|12550|15902|16842|17127|18514|18793|21416|26365|545156,Bcl2|Cdh1|Id2|Lef1|Smad3|Pbx1|Plaur|Tcf7l2|Ceacam1|Kalrn,-1.4
Geneid,KEGG Pathway,24,mmu04670,Leukocyte transendothelial migration,,-3.1,6.8,5,20504,117,128,5,3.9,1.7,14083|18708|18752|22165|216033,Ptk2|Pik3r1|Prkcg|Txk|Ctnna3,-1.4
Geneid,KEGG Pathway,24,ko04670,Leukocyte transendothelial migration,,-3.1,6.8,5,20504,117,128,5,3.9,1.7,14083|18708|18752|22165|216033,Ptk2|Pik3r1|Prkcg|Txk|Ctnna3,-1.4
Geneid,GO Biological Processes,19,GO:0001911,negative regulation of leukocyte mediated cytotoxicity,19_GO:0002376 immune system process,-3.1,16,6.5,20504,30,128,3,2.3,1.3,16197|16643|26365,Il7r|Klrd1|Ceacam1,-1.4
Geneid,GO Biological Processes,19,GO:0051494,negative regulation of cytoskeleton organization,19_GO:0048519 negative regulation of biological process,-3.1,5.4,4.7,20504,177,128,6,4.7,1.9,13609|18708|22351|27360|50874|237860,S1pr1|Pik3r1|Vill|Add3|Tmod4|Ssh2,-1.4
Geneid,KEGG Pathway,24,ko05202,Transcriptional misregulation in cancer,,-3.1,5.4,4.7,20504,177,128,6,4.7,1.9,12775|14083|14247|15902|17869|18514,Ccr7|Ptk2|Fli1|Id2|Myc|Pbx1,-1.4
Geneid,KEGG Pathway,24,mmu04720,Long-term potentiation,,-3.1,9.4,5.5,20504,68,128,4,3.1,1.5,12322|18752|19055|67071,Camk2a|Prkcg|Ppp3ca|Rps6ka6,-1.4
Geneid,GO Biological Processes,19,GO:0031344,regulation of cell projection organization,19_GO:0050789 regulation of biological process,-3.1,2.8,3.9,20504,753,128,13,10,2.7,12775|13048|13631|14083|14159|14268|17999|18479|18708|19055|20351|329152|545156,Ccr7|Cux2|Eef2k|Ptk2|Fes|Fn1|Nedd4|Pak1|Pik3r1|Ppp3ca|Sema4a|Hecw2|Kalrn,-1.4
Geneid,GO Biological Processes,19,GO:0051098,regulation of binding,19_GO:0065007 biological regulation,-3.1,3.6,4.2,20504,397,128,9,7,2.3,11555|15902|16842|17127|17869|18793|19055|21416|228775,Adrb2|Id2|Lef1|Smad3|Myc|Plaur|Ppp3ca|Tcf7l2|Trib3,-1.4
Geneid,WikiPathways,27,WP572,EGFR1 signaling pathway,,-3.1,5.4,4.7,20504,178,128,6,4.7,1.9,12322|17127|17869|18479|18708|26365,Camk2a|Smad3|Myc|Pak1|Pik3r1|Ceacam1,-1.4
Geneid,GO Biological Processes,19,GO:0061572,actin filament bundle organization,19_GO:0009987 cellular process,-3.1,5.4,4.7,20504,178,128,6,4.7,1.9,13609|17127|18479|18708|22793|66214,S1pr1|Smad3|Pak1|Pik3r1|Zyx|Rgcc,-1.4
Geneid,GO Biological Processes,19,GO:0150116,regulation of cell-substrate junction organization,19_GO:0050789 regulation of biological process,-3,9.3,5.5,20504,69,128,4,3.1,1.5,11482|14083|17127|18708,Acvrl1|Ptk2|Smad3|Pik3r1,-1.4
Geneid,GO Biological Processes,19,GO:1902904,negative regulation of supramolecular fiber organization,19_GO:0048519 negative regulation of biological process,-3,5.4,4.7,20504,179,128,6,4.7,1.9,13609|18708|22351|27360|50874|237860,S1pr1|Pik3r1|Vill|Add3|Tmod4|Ssh2,-1.4
Geneid,KEGG Pathway,24,mmu05202,Transcriptional misregulation in cancer,,-3,5.4,4.7,20504,179,128,6,4.7,1.9,12775|14083|14247|15902|17869|18514,Ccr7|Ptk2|Fli1|Id2|Myc|Pbx1,-1.4
Geneid,GO Biological Processes,19,GO:0051046,regulation of secretion,19_GO:0051179 localization,-3,2.7,3.9,20504,759,128,13,10,2.7,11555|12322|14159|16190|18752|19055|19157|19376|20304|21416|27413|66214|545156,Adrb2|Camk2a|Fes|Il4ra|Prkcg|Ppp3ca|Cyth1|Rab34|Ccl5|Tcf7l2|Abcb11|Rgcc|Kalrn,-1.4
Geneid,GO Biological Processes,19,GO:0043276,anoikis,19_GO:0009987 cellular process,-3,16,6.4,20504,31,128,3,2.3,1.3,12043|14083|21885,Bcl2|Ptk2|Tle1,-1.4
Geneid,GO Biological Processes,19,GO:1905523,positive regulation of macrophage migration,19_GO:0040011 locomotion,-3,16,6.4,20504,31,128,3,2.3,1.3,12775|14083|20304,Ccr7|Ptk2|Ccl5,-1.4
Geneid,GO Biological Processes,19,GO:0030837,negative regulation of actin filament polymerization,19_GO:0048519 negative regulation of biological process,-3,9.2,5.4,20504,70,128,4,3.1,1.5,22351|27360|50874|237860,Vill|Add3|Tmod4|Ssh2,-1.4
Geneid,GO Biological Processes,19,GO:0001763,morphogenesis of a branching structure,19_GO:0032502 developmental process,-3,4.5,4.4,20504,249,128,7,5.5,2,12043|12550|12826|16842|17869|18479|18514,Bcl2|Cdh1|Col4a1|Lef1|Myc|Pak1|Pbx1,-1.4
Geneid,GO Biological Processes,19,GO:0051963,regulation of synapse assembly,19_GO:0032502 developmental process,-3,6.6,4.9,20504,121,128,5,3.9,1.7,13048|13631|14083|18708|20351,Cux2|Eef2k|Ptk2|Pik3r1|Sema4a,-1.4
Geneid,Reactome Gene Sets,6,R-MMU-3858494,Beta-catenin independent WNT signaling,,-3,6.6,4.9,20504,121,128,5,3.9,1.7,12322|16842|18752|19055|21416,Camk2a|Lef1|Prkcg|Ppp3ca|Tcf7l2,-1.4
Geneid,GO Biological Processes,19,GO:0001934,positive regulation of protein phosphorylation,19_GO:0048518 positive regulation of biological process,-3,2.7,3.9,20504,763,128,13,10,2.7,11482|11555|12043|12775|14083|18479|18708|18793|20304|26365|66214|105844|320207,Acvrl1|Adrb2|Bcl2|Ccr7|Ptk2|Pak1|Pik3r1|Plaur|Ccl5|Ceacam1|Rgcc|Card10|Pik3r5,-1.4
Geneid,GO Biological Processes,19,GO:0050804,modulation of chemical synaptic transmission,19_GO:0023052 signaling,-3,2.9,3.9,20504,668,128,12,9.4,2.6,11555|12322|12550|13048|14083|17999|18479|18752|19055|19157|108072|545156,Adrb2|Camk2a|Cdh1|Cux2|Ptk2|Nedd4|Pak1|Prkcg|Ppp3ca|Cyth1|Grm6|Kalrn,-1.4
Geneid,GO Biological Processes,19,GO:0099177,regulation of trans-synaptic signaling,19_GO:0023052 signaling,-3,2.9,3.9,20504,669,128,12,9.4,2.6,11555|12322|12550|13048|14083|17999|18479|18752|19055|19157|108072|545156,Adrb2|Camk2a|Cdh1|Cux2|Ptk2|Nedd4|Pak1|Prkcg|Ppp3ca|Cyth1|Grm6|Kalrn,-1.4
Geneid,GO Biological Processes,19,GO:0008285,negative regulation of cell population proliferation,19_GO:0048519 negative regulation of biological process,-3,2.7,3.8,20504,766,128,13,10,2.7,11482|12043|12227|12550|12579|17127|17869|18479|18708|26365|66214|71648|329278,Acvrl1|Bcl2|Btg2|Cdh1|Cdkn2b|Smad3|Myc|Pak1|Pik3r1|Ceacam1|Rgcc|Optn|Tnn,-1.4
Geneid,GO Biological Processes,19,GO:0042093,T-helper cell differentiation,19_GO:0002376 immune system process,-3,9,5.4,20504,71,128,4,3.1,1.5,12775|16190|16842|20351,Ccr7|Il4ra|Lef1|Sema4a,-1.4
Geneid,GO Biological Processes,19,GO:0048535,lymph node development,19_GO:0002376 immune system process,-3,15,6.3,20504,32,128,3,2.3,1.3,12775|15902|16197,Ccr7|Id2|Il7r,-1.4
Geneid,Reactome Gene Sets,6,R-MMU-389356,CD28 co-stimulation,,-3,15,6.3,20504,32,128,3,2.3,1.3,17444|18708|228775,Grap2|Pik3r1|Trib3,-1.4
Geneid,GO Biological Processes,19,GO:0090066,regulation of anatomical structure size,19_GO:0065007 biological regulation,-3,3,3.9,20504,581,128,11,8.6,2.5,11555|14083|14268|16197|18479|20351|22351|27360|50874|97998|237860,Adrb2|Ptk2|Fn1|Il7r|Pak1|Sema4a|Vill|Add3|Tmod4|Deptor|Ssh2,-1.4
Geneid,GO Biological Processes,19,GO:1903530,regulation of secretion by cell,19_GO:0051179 localization,-3,2.9,3.9,20504,674,128,12,9.4,2.6,11555|12322|14159|16190|18752|19055|19157|19376|20304|21416|66214|545156,Adrb2|Camk2a|Fes|Il4ra|Prkcg|Ppp3ca|Cyth1|Rab34|Ccl5|Tcf7l2|Rgcc|Kalrn,-1.4
Geneid,GO Biological Processes,19,GO:0002763,positive regulation of myeloid leukocyte differentiation,19_GO:0002376 immune system process,-3,8.9,5.3,20504,72,128,4,3.1,1.5,14159|15902|16842|20304,Fes|Id2|Lef1|Ccl5,-1.4
Geneid,GO Biological Processes,19,GO:0002294,"CD4-positive, alpha-beta T cell differentiation involved in immune response",19_GO:0002376 immune system process,-3,8.9,5.3,20504,72,128,4,3.1,1.5,12775|16190|16842|20351,Ccr7|Il4ra|Lef1|Sema4a,-1.4
Geneid,Reactome Gene Sets,6,R-MMU-74752,Signaling by Insulin receptor,,-3,8.9,5.3,20504,72,128,4,3.1,1.5,11975|18708|228775|242341,Atp6v0a1|Pik3r1|Trib3|Atp6v0d2,-1.4
Geneid,GO Biological Processes,19,GO:1901890,positive regulation of cell junction assembly,19_GO:0048518 positive regulation of biological process,-3,6.5,4.8,20504,124,128,5,3.9,1.7,13048|13631|17127|18708|20351,Cux2|Eef2k|Smad3|Pik3r1|Sema4a,-1.3
Geneid,GO Biological Processes,19,GO:0032388,positive regulation of intracellular transport,19_GO:0051179 localization,-3,5.2,4.5,20504,186,128,6,4.7,1.9,12550|17999|18479|18708|21416|170770,Cdh1|Nedd4|Pak1|Pik3r1|Tcf7l2|Bbc3,-1.3
Geneid,GO Biological Processes,19,GO:0048641,regulation of skeletal muscle tissue development,19_GO:0032502 developmental process,-2.9,15,6.2,20504,33,128,3,2.3,1.3,11555|12043|21416,Adrb2|Bcl2|Tcf7l2,-1.3
Geneid,GO Biological Processes,19,GO:0002675,positive regulation of acute inflammatory response,19_GO:0048518 positive regulation of biological process,-2.9,15,6.2,20504,33,128,3,2.3,1.3,12775|14131|20304,Ccr7|Fcgr3|Ccl5,-1.3
Geneid,Reactome Gene Sets,6,R-MMU-6806834,Signaling by MET,,-2.9,8.8,5.3,20504,73,128,4,3.1,1.5,14083|14268|18708|373864,Ptk2|Fn1|Pik3r1|Col27a1,-1.3
Geneid,GO Biological Processes,19,GO:0002293,alpha-beta T cell differentiation involved in immune response,19_GO:0002376 immune system process,-2.9,8.8,5.3,20504,73,128,4,3.1,1.5,12775|16190|16842|20351,Ccr7|Il4ra|Lef1|Sema4a,-1.3
Geneid,GO Biological Processes,19,GO:0055080,cation homeostasis,19_GO:0065007 biological regulation,-2.9,2.7,3.8,20504,776,128,13,10,2.7,11555|11975|12043|12769|12775|13609|17127|17869|18174|20304|80901|170770|242341,Adrb2|Atp6v0a1|Bcl2|Ccr9|Ccr7|S1pr1|Smad3|Myc|Slc11a2|Ccl5|Cxcr6|Bbc3|Atp6v0d2,-1.3
Geneid,GO Biological Processes,19,GO:0019318,hexose metabolic process,19_GO:0008152 metabolic process,-2.9,4.4,4.3,20504,257,128,7,5.5,2,11910|16010|17869|18708|21416|105651|244416,Atf3|Igfbp4|Myc|Pik3r1|Tcf7l2|Ppp1r3e|Ppp1r3b,-1.3
Geneid,GO Biological Processes,19,GO:0048565,digestive tract development,19_GO:0032502 developmental process,-2.9,6.4,4.8,20504,126,128,5,3.9,1.7,12043|12550|15902|17127|21416,Bcl2|Cdh1|Id2|Smad3|Tcf7l2,-1.3
Geneid,GO Biological Processes,19,GO:1903037,regulation of leukocyte cell-cell adhesion,19_GO:0022610 biological adhesion,-2.9,3.8,4.2,20504,333,128,8,6.2,2.1,12775|16190|16197|16842|20304|26365|94212|320832,Ccr7|Il4ra|Il7r|Lef1|Ccl5|Ceacam1|Pag1|Sirpb1a,-1.3
Geneid,GO Biological Processes,19,GO:0002287,alpha-beta T cell activation involved in immune response,19_GO:0002376 immune system process,-2.9,8.7,5.2,20504,74,128,4,3.1,1.5,12775|16190|16842|20351,Ccr7|Il4ra|Lef1|Sema4a,-1.3
Geneid,GO Biological Processes,19,GO:0010611,regulation of cardiac muscle hypertrophy,19_GO:0032501 multicellular organismal process,-2.9,8.7,5.2,20504,74,128,4,3.1,1.5,14083|17127|18479|19055,Ptk2|Smad3|Pak1|Ppp3ca,-1.3
Geneid,GO Biological Processes,19,GO:0046824,positive regulation of nucleocytoplasmic transport,19_GO:0051179 localization,-2.9,8.7,5.2,20504,74,128,4,3.1,1.5,12550|17999|18708|21416,Cdh1|Nedd4|Pik3r1|Tcf7l2,-1.3
Geneid,GO Biological Processes,19,GO:0043500,muscle adaptation,19_GO:0032501 multicellular organismal process,-2.9,6.3,4.8,20504,127,128,5,3.9,1.7,14083|17127|17888|18479|19055,Ptk2|Smad3|Myh6|Pak1|Ppp3ca,-1.3
Geneid,Reactome Gene Sets,6,R-MMU-5357801,Programmed Cell Death,,-2.9,6.3,4.8,20504,127,128,5,3.9,1.7,12043|12550|14083|20230|22630,Bcl2|Cdh1|Ptk2|Satb1|Ywhaq,-1.3
Geneid,GO Biological Processes,19,GO:0010506,regulation of autophagy,19_GO:0008152 metabolic process,-2.9,4.3,4.3,20504,259,128,7,5.5,2,11555|11975|12043|14083|52187|71648|228775,Adrb2|Atp6v0a1|Bcl2|Ptk2|Rragd|Optn|Trib3,-1.3
Geneid,GO Biological Processes,19,GO:0010758,regulation of macrophage chemotaxis,19_GO:0040011 locomotion,-2.9,14,6.1,20504,34,128,3,2.3,1.3,12775|14083|20304,Ccr7|Ptk2|Ccl5,-1.3
