_MEMBER_Geneid,_LogP_Geneid,GO,Description,_PATTERN_,_RANK_,GiniIndex
1,-3.2,GO:0061387,regulation of extent of cell growth,M1,1,0
1,-5,GO:1902107,positive regulation of leukocyte differentiation,M1,1,0
1,-2.1,GO:0016447,somatic recombination of immunoglobulin gene segments,M1,1,0
1,-3.4,GO:0032330,regulation of chondrocyte differentiation,M1,1,0
1,-3.4,mmu04014,Ras signaling pathway,M1,1,0
1,-2.6,GO:0033690,positive regulation of osteoblast proliferation,M1,1,0
1,-3,R-MMU-1474244,Extracellular matrix organization,M1,1,0
1,-4.6,R-MMU-9675108,Nervous system development,M1,1,0
1,-2.4,mmu04550,Signaling pathways regulating pluripotency of stem cells,M1,1,0
1,-2.9,R-MMU-210990,PECAM1 interactions,M1,1,0
1,-4.3,GO:0042832,defense response to protozoan,M1,1,0
1,-2.3,R-MMU-445144,Signal transduction by L1,M1,1,0
1,-3.6,GO:0032663,regulation of interleukin-2 production,M1,1,0
1,-3.7,ko05211,Renal cell carcinoma,M1,1,0
1,-4.2,R-MMU-9006934,Signaling by Receptor Tyrosine Kinases,M1,1,0
1,-4.2,GO:0050864,regulation of B cell activation,M1,1,0
1,-2.7,GO:0198738,cell-cell signaling by wnt,M1,1,0
1,-4.5,GO:2000406,positive regulation of T cell migration,M1,1,0
1,-2.4,GO:0045589,regulation of regulatory T cell differentiation,M1,1,0
1,-2.1,GO:0097028,dendritic cell differentiation,M1,1,0
1,-2.3,GO:0032729,positive regulation of interferon-gamma production,M1,1,0
1,-2.8,R-MMU-389948,PD-1 signaling,M1,1,0
1,-2.6,GO:0150115,cell-substrate junction organization,M1,1,0
1,-2.1,GO:0008643,carbohydrate transport,M1,1,0
1,-5.4,GO:0043369,"CD4-positive or CD8-positive, alpha-beta T cell lineage commitment",M1,1,0
1,-2.8,GO:0032486,Rap protein signal transduction,M1,1,0
1,-2.5,ko04660,T cell receptor signaling pathway,M1,1,0
1,-3.2,GO:0043030,regulation of macrophage activation,M1,1,0
1,-3.2,GO:0021612,facial nerve structural organization,M1,1,0
1,-3.3,WP6,Integrin-mediated cell adhesion,M1,1,0
1,-3,GO:0032675,regulation of interleukin-6 production,M1,1,0
1,-2.6,GO:0016064,immunoglobulin mediated immune response,M1,1,0
1,-3.5,GO:0045927,positive regulation of growth,M1,1,0
1,-3.7,GO:0034329,cell junction assembly,M1,1,0
1,-3.3,GO:0002335,mature B cell differentiation,M1,1,0
1,-3.2,GO:0002449,lymphocyte mediated immunity,M1,1,0
1,-2.7,GO:0050771,negative regulation of axonogenesis,M1,1,0
1,-3.5,GO:0030111,regulation of Wnt signaling pathway,M1,1,0
1,-2.6,GO:0010820,positive regulation of T cell chemotaxis,M1,1,0
1,-3.5,GO:0071675,regulation of mononuclear cell migration,M1,1,0
1,-2.4,GO:1903707,negative regulation of hemopoiesis,M1,1,0
1,-2.2,GO:0009611,response to wounding,M1,1,0
1,-2.3,GO:0046323,glucose import,M1,1,0
1,-6,ko04360,Axon guidance,M1,1,0
1,-3.6,GO:0071677,positive regulation of mononuclear cell migration,M1,1,0
1,-5.1,ko04060,Cytokine-cytokine receptor interaction,M1,1,0
1,-2.6,GO:0042130,negative regulation of T cell proliferation,M1,1,0
1,-5.7,GO:2000404,regulation of T cell migration,M1,1,0
1,-2.1,GO:0002253,activation of immune response,M1,1,0
1,-2.3,GO:0045190,isotype switching,M1,1,0
1,-2.2,ko04015,Rap1 signaling pathway,M1,1,0
1,-2.1,R-MMU-9009391,Extra-nuclear estrogen signaling,M1,1,0
1,-2,GO:0055080,cation homeostasis,M1,1,0
1,-2.2,GO:0045665,negative regulation of neuron differentiation,M1,1,0
1,-2.2,WP572,EGFR1 signaling pathway,M1,1,0
1,-2.2,GO:0010827,regulation of glucose transmembrane transport,M1,1,0
1,-9.4,GO:0001817,regulation of cytokine production,M1,1,0
1,-11,GO:1903037,regulation of leukocyte cell-cell adhesion,M1,1,0
1,-4.1,GO:0032660,regulation of interleukin-17 production,M1,1,0
1,-3.5,GO:0072539,T-helper 17 cell differentiation,M1,1,0
1,-2.1,GO:0002702,positive regulation of production of molecular mediator of immune response,M1,1,0
1,-5.8,GO:0006935,chemotaxis,M1,1,0
1,-2,GO:0048488,synaptic vesicle endocytosis,M1,1,0
1,-2,R-MMU-166520,Signaling by NTRKs,M1,1,0
1,-5.8,GO:0042129,regulation of T cell proliferation,M1,1,0
1,-2.1,R-MMU-6811558,"PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling",M1,1,0
1,-3.5,GO:0050672,negative regulation of lymphocyte proliferation,M1,1,0
1,-3.4,GO:0032623,interleukin-2 production,M1,1,0
1,-3.3,GO:0002717,positive regulation of natural killer cell mediated immunity,M1,1,0
1,-6.1,GO:0050866,negative regulation of cell activation,M1,1,0
1,-3.7,GO:0032613,interleukin-10 production,M1,1,0
1,-8.4,GO:0022409,positive regulation of cell-cell adhesion,M1,1,0
1,-2.6,WP85,Focal adhesion,M1,1,0
1,-3.7,GO:0048858,cell projection morphogenesis,M1,1,0
1,-2,GO:0006509,membrane protein ectodomain proteolysis,M1,1,0
1,-3.2,GO:0071634,regulation of transforming growth factor beta production,M1,1,0
1,-2.8,GO:0032635,interleukin-6 production,M1,1,0
1,-2.9,GO:0050919,negative chemotaxis,M1,1,0
1,-2.5,GO:1902287,semaphorin-plexin signaling pathway involved in axon guidance,M1,1,0
1,-6.2,GO:0001819,positive regulation of cytokine production,M1,1,0
1,-4.1,GO:0001562,response to protozoan,M1,1,0
1,-4,GO:0032649,regulation of interferon-gamma production,M1,1,0
1,-3.1,R-MMU-512988,"Interleukin-3, Interleukin-5 and GM-CSF signaling",M1,1,0
1,-5.8,GO:1903706,regulation of hemopoiesis,M1,1,0
1,-6.8,GO:0046632,alpha-beta T cell differentiation,M1,1,0
1,-2.8,GO:0043549,regulation of kinase activity,M1,1,0
1,-2.1,WP488,Alpha 6 beta 4 integrin signaling pathway,M1,1,0
1,-2.1,GO:0034762,regulation of transmembrane transport,M1,1,0
1,-2.6,GO:0045662,negative regulation of myoblast differentiation,M1,1,0
1,-2.1,GO:0051347,positive regulation of transferase activity,M1,1,0
1,-2.2,mmu05214,Glioma,M1,1,0
1,-3.7,GO:0048638,regulation of developmental growth,M1,1,0
1,-8.4,GO:1903039,positive regulation of leukocyte cell-cell adhesion,M1,1,0
1,-2.3,ko04151,PI3K-Akt signaling pathway,M1,1,0
1,-2.3,GO:0051294,establishment of spindle orientation,M1,1,0
1,-7.2,GO:0070661,leukocyte proliferation,M1,1,0
1,-2.5,GO:0097529,myeloid leukocyte migration,M1,1,0
1,-2.3,R-MMU-3928662,EPHB-mediated forward signaling,M1,1,0
1,-4,GO:0045058,T cell selection,M1,1,0
1,-2.5,mmu04660,T cell receptor signaling pathway,M1,1,0
1,-4.1,GO:0060326,cell chemotaxis,M1,1,0
1,-3.7,GO:0120039,plasma membrane bounded cell projection morphogenesis,M1,1,0
1,-2.3,GO:0002200,somatic diversification of immune receptors,M1,1,0
1,-2.1,GO:0045859,regulation of protein kinase activity,M1,1,0
1,-5.1,GO:0006954,inflammatory response,M1,1,0
1,-4,GO:0002292,T cell differentiation involved in immune response,M1,1,0
1,-2.3,GO:0030889,negative regulation of B cell proliferation,M1,1,0
1,-2.6,R-MMU-198933,Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell,M1,1,0
1,-2.3,GO:0016055,Wnt signaling pathway,M1,1,0
1,-3.1,ko05321,Inflammatory bowel disease (IBD),M1,1,0
1,-3.6,GO:0030517,negative regulation of axon extension,M1,1,0
1,-2.3,GO:0016049,cell growth,M1,1,0
1,-2.6,GO:0060322,head development,M1,1,0
1,-2.3,GO:0002637,regulation of immunoglobulin production,M1,1,0
1,-2.1,GO:0030225,macrophage differentiation,M1,1,0
1,-7.3,GO:0046631,alpha-beta T cell activation,M1,1,0
1,-3.4,R-MMU-380108,Chemokine receptors bind chemokines,M1,1,0
1,-2.3,R-MMU-8875878,MET promotes cell motility,M1,1,0
1,-2,GO:0043011,myeloid dendritic cell differentiation,M1,1,0
1,-2.7,R-MMU-1280215,Cytokine Signaling in Immune system,M1,1,0
1,-2.8,GO:0021604,cranial nerve structural organization,M1,1,0
1,-3.9,GO:0022408,negative regulation of cell-cell adhesion,M1,1,0
1,-3.9,GO:0051056,regulation of small GTPase mediated signal transduction,M1,1,0
1,-4.2,GO:0060560,developmental growth involved in morphogenesis,M1,1,0
1,-2.1,GO:1903556,negative regulation of tumor necrosis factor superfamily cytokine production,M1,1,0
1,-5.3,GO:0002683,negative regulation of immune system process,M1,1,0
1,-5.1,GO:0030335,positive regulation of cell migration,M1,1,0
1,-10,GO:0007159,leukocyte cell-cell adhesion,M1,1,0
1,-7.2,GO:0046651,lymphocyte proliferation,M1,1,0
1,-2.7,WP2573,Primary focal segmental glomerulosclerosis (FSGS),M1,1,0
1,-6.6,GO:0035710,"CD4-positive, alpha-beta T cell activation",M1,1,0
1,-4.9,GO:0007409,axonogenesis,M1,1,0
1,-2.4,GO:0051653,spindle localization,M1,1,0
1,-2.8,R-MMU-418594,G alpha (i) signalling events,M1,1,0
1,-2.5,GO:0055074,calcium ion homeostasis,M1,1,0
1,-2.1,GO:0014031,mesenchymal cell development,M1,1,0
1,-2.2,GO:0099084,postsynaptic specialization organization,M1,1,0
1,-2.3,mmu05418,Fluid shear stress and atherosclerosis,M1,1,0
1,-2.6,GO:0019724,B cell mediated immunity,M1,1,0
1,-2.2,GO:0002768,immune response-regulating cell surface receptor signaling pathway,M1,1,0
1,-2.3,GO:0045620,negative regulation of lymphocyte differentiation,M1,1,0
1,-4.9,GO:0002250,adaptive immune response,M1,1,0
1,-2,GO:0021536,diencephalon development,M1,1,0
1,-3.1,GO:0031347,regulation of defense response,M1,1,0
1,-5.6,GO:0050671,positive regulation of lymphocyte proliferation,M1,1,0
1,-4.9,GO:0048667,cell morphogenesis involved in neuron differentiation,M1,1,0
1,-2.3,mmu04512,ECM-receptor interaction,M1,1,0
1,-2.3,GO:0043547,positive regulation of GTPase activity,M1,1,0
1,-2.2,GO:0043534,blood vessel endothelial cell migration,M1,1,0
1,-2,ko05231,Choline metabolism in cancer,M1,1,0
1,-4,GO:0032689,negative regulation of interferon-gamma production,M1,1,0
1,-2.3,GO:0002724,regulation of T cell cytokine production,M1,1,0
1,-2.3,GO:0030183,B cell differentiation,M1,1,0
1,-3.1,mmu05321,Inflammatory bowel disease (IBD),M1,1,0
1,-2.5,GO:0046638,positive regulation of alpha-beta T cell differentiation,M1,1,0
1,-2.2,GO:0042092,type 2 immune response,M1,1,0
1,-3.4,GO:0048864,stem cell development,M1,1,0
1,-3.7,GO:0010819,regulation of T cell chemotaxis,M1,1,0
1,-4.8,GO:0120035,regulation of plasma membrane bounded cell projection organization,M1,1,0
1,-3.2,GO:2001234,negative regulation of apoptotic signaling pathway,M1,1,0
1,-2.5,GO:0002042,cell migration involved in sprouting angiogenesis,M1,1,0
1,-4.3,GO:0002294,"CD4-positive, alpha-beta T cell differentiation involved in immune response",M1,1,0
1,-10,GO:0045785,positive regulation of cell adhesion,M1,1,0
