Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),GeneList
GO Biological Processes,19,GO:0050772,positive regulation of axonogenesis,19_GO:0048518 positive regulation of biological process,-2.7,4.6,4.1,20504,101,267,6,2.2,0.91,17760|18846|20361|22415|71653|330938,Map6|Plxna3|Sema7a|Wnt3|Shtn1|Dixdc1,-0.29,Geneid
GO Biological Processes,19,GO:0031344,regulation of cell projection organization,19_GO:0050789 regulation of biological process,-2.7,2,3.3,20504,753,267,20,7.5,1.6,12162|13043|13642|16878|17760|18508|18805|18846|19122|20257|20361|22415|52163|66991|71653|74256|74498|107746|252838|330938,Bmp7|Cttn|Efnb2|Lif|Map6|Pax6|Pld1|Plxna3|Prnp|Stmn2|Sema7a|Wnt3|Camk1|Khdc3|Shtn1|Cyld|Gorasp1|Rapgef1|Tox|Dixdc1,-0.29,Geneid
GO Biological Processes,19,GO:0006778,porphyrin-containing compound metabolic process,19_GO:0008152 metabolic process,-2.7,7.3,4.7,20504,42,267,4,1.5,0.74,15199|20741|64602|237926,Hebp1|Sptb|Ireb2|Rsad1,-0.29,Geneid
GO Biological Processes,19,GO:0050870,positive regulation of T cell activation,19_GO:0022610 biological adhesion,-2.7,3.2,3.7,20504,216,267,9,3.4,1.1,11629|12520|13642|13848|20737|22164|60505|74256|171285,Aif1|Cd81|Efnb2|Ephb6|Spn|Tnfsf4|Il21|Cyld|Havcr2,-0.29,Geneid
GO Biological Processes,19,GO:0042102,positive regulation of T cell proliferation,19_GO:0022610 biological adhesion,-2.6,4.4,4,20504,104,267,6,2.2,0.91,11629|12520|20737|22164|60505|171285,Aif1|Cd81|Spn|Tnfsf4|Il21|Havcr2,-0.26,Geneid
GO Biological Processes,19,GO:0010975,regulation of neuron projection development,19_GO:0032502 developmental process,-2.6,2.2,3.4,20504,550,267,16,6,1.5,12162|13642|16878|17760|18508|18846|20257|20361|22415|52163|66991|71653|74498|107746|252838|330938,Bmp7|Efnb2|Lif|Map6|Pax6|Plxna3|Stmn2|Sema7a|Wnt3|Camk1|Khdc3|Shtn1|Gorasp1|Rapgef1|Tox|Dixdc1,-0.26,Geneid
GO Biological Processes,19,GO:0045649,regulation of macrophage differentiation,19_GO:0002376 immune system process,-2.6,11,5.3,20504,21,267,3,1.1,0.65,12262|12977|16878,C1qc|Csf1|Lif,-0.26,Geneid
GO Biological Processes,19,GO:0150146,cell junction disassembly,19_GO:0009987 cellular process,-2.6,11,5.3,20504,21,267,3,1.1,0.65,12262|20583|77057,C1qc|Snai2|Ston1,-0.26,Geneid
GO Biological Processes,19,GO:0001819,positive regulation of cytokine production,19_GO:0048518 positive regulation of biological process,-2.6,2.3,3.4,20504,501,267,15,5.6,1.4,11629|12520|16153|16800|16803|17470|20361|20737|22164|60505|171285|232415|243655|380797|100043314,Aif1|Cd81|Il10|Arhgef2|Lbp|Cd200|Sema7a|Spn|Tnfsf4|Il21|Havcr2|Klrh1|Klre1|Ighd|Tigit,-0.26,Geneid
GO Biological Processes,19,GO:0034330,cell junction organization,19_GO:0009987 cellular process,-2.6,2,3.3,20504,766,267,20,7.5,1.6,12262|13043|13642|14613|14758|16153|17387|19122|20401|20583|52163|58220|77057|93707|94190|107065|107746|195733|236915|237979,C1qc|Cttn|Efnb2|Gja5|Gpm6b|Il10|Mmp14|Prnp|Sh3bp1|Snai2|Camk1|Pard6b|Ston1|Pcdhgc4|Ophn1|Lrrtm2|Rapgef1|Grhl1|Arhgef9|Sdk2,-0.26,Geneid
GO Biological Processes,19,GO:0042098,T cell proliferation,19_GO:0002376 immune system process,-2.6,3.1,3.6,20504,222,267,9,3.4,1.1,11629|12520|13848|19122|20737|22164|59009|60505|171285,Aif1|Cd81|Ephb6|Prnp|Spn|Tnfsf4|Sh3rf1|Il21|Havcr2,-0.26,Geneid
GO Biological Processes,19,GO:0071674,mononuclear cell migration,19_GO:0040011 locomotion,-2.6,3.4,3.7,20504,181,267,8,3,1,11629|12458|12977|17470|20737|22164|55985|70045,Aif1|Ccr6|Csf1|Cd200|Spn|Tnfsf4|Cxcl13|2610528A11Rik,-0.26,Geneid
GO Biological Processes,19,GO:0050866,negative regulation of cell activation,19_GO:0048519 negative regulation of biological process,-2.6,3.1,3.6,20504,223,267,9,3.4,1.1,16153|16768|17470|19122|20737|22164|74256|171285|100043314,Il10|Lag3|Cd200|Prnp|Spn|Tnfsf4|Cyld|Havcr2|Tigit,-0.26,Geneid
GO Biological Processes,19,GO:0050671,positive regulation of lymphocyte proliferation,19_GO:0002376 immune system process,-2.6,3.8,3.8,20504,143,267,7,2.6,0.98,11629|12520|20737|22164|60505|171285|380797,Aif1|Cd81|Spn|Tnfsf4|Il21|Havcr2|Ighd,-0.26,Geneid
GO Biological Processes,19,GO:0070661,leukocyte proliferation,19_GO:0009987 cellular process,-2.6,2.6,3.4,20504,359,267,12,4.5,1.3,11629|12520|12977|13848|16153|19122|20737|22164|59009|60505|171285|380797,Aif1|Cd81|Csf1|Ephb6|Il10|Prnp|Spn|Tnfsf4|Sh3rf1|Il21|Havcr2|Ighd,-0.26,Geneid
GO Biological Processes,19,GO:1905521,regulation of macrophage migration,19_GO:0040011 locomotion,-2.6,6.8,4.5,20504,45,267,4,1.5,0.74,12520|12977|17387|17470,Cd81|Csf1|Mmp14|Cd200,-0.26,Geneid
GO Biological Processes,19,GO:0002437,inflammatory response to antigenic stimulus,19_GO:0002376 immune system process,-2.6,5.2,4.1,20504,74,267,5,1.9,0.83,12520|13848|16016|16153|20737,Cd81|Ephb6|Ighg2b|Il10|Spn,-0.26,Geneid
GO Biological Processes,19,GO:0008356,asymmetric cell division,19_GO:0009987 cellular process,-2.6,10,5.1,20504,22,267,3,1.1,0.65,12316|16800|18508,Aspm|Arhgef2|Pax6,-0.26,Geneid
GO Biological Processes,19,GO:2001224,positive regulation of neuron migration,19_GO:0040011 locomotion,-2.6,10,5.1,20504,22,267,3,1.1,0.65,16800|18508|71653,Arhgef2|Pax6|Shtn1,-0.26,Geneid
GO Biological Processes,19,GO:0042129,regulation of T cell proliferation,19_GO:0002376 immune system process,-2.6,3.4,3.7,20504,183,267,8,3,1,11629|12520|19122|20737|22164|59009|60505|171285,Aif1|Cd81|Prnp|Spn|Tnfsf4|Sh3rf1|Il21|Havcr2,-0.26,Geneid
GO Biological Processes,19,GO:0046631,alpha-beta T cell activation,19_GO:0002376 immune system process,-2.6,3.4,3.7,20504,183,267,8,3,1,12458|12520|20737|22164|59009|60505|234396|252838,Ccr6|Cd81|Spn|Tnfsf4|Sh3rf1|Il21|Ankle1|Tox,-0.26,Geneid
GO Biological Processes,19,GO:0002706,regulation of lymphocyte mediated immunity,19_GO:0002376 immune system process,-2.5,3.1,3.6,20504,226,267,9,3.4,1.1,12520|16016|16768|20737|22164|60505|93694|171285|243655,Cd81|Ighg2b|Lag3|Spn|Tnfsf4|Il21|Clec2d|Havcr2|Klre1,-0.25,Geneid
GO Biological Processes,19,GO:0097529,myeloid leukocyte migration,19_GO:0040011 locomotion,-2.5,3.1,3.6,20504,226,267,9,3.4,1.1,11629|12520|12977|16803|17387|17470|20750|55985|277360,Aif1|Cd81|Csf1|Lbp|Mmp14|Cd200|Spp1|Cxcl13|Prex1,-0.25,Geneid
GO Biological Processes,19,GO:1903038,negative regulation of leukocyte cell-cell adhesion,19_GO:0022610 biological adhesion,-2.5,3.7,3.8,20504,145,267,7,2.6,0.98,16768|19122|20737|22164|74256|171285|100043314,Lag3|Prnp|Spn|Tnfsf4|Cyld|Havcr2|Tigit,-0.25,Geneid
Reactome Gene Sets,6,R-MMU-9012999,RHO GTPase cycle,,-2.5,2.4,3.3,20504,413,267,13,4.9,1.3,14570|16800|18710|20257|20401|58220|59009|94190|107746|214137|233071|236915|277360,Arhgdig|Arhgef2|Pik3r3|Stmn2|Sh3bp1|Pard6b|Sh3rf1|Ophn1|Rapgef1|Arhgap29|Arhgap33|Arhgef9|Prex1,-0.24,Geneid
GO Biological Processes,19,GO:2001026,regulation of endothelial cell chemotaxis,19_GO:0040011 locomotion,-2.5,10,5,20504,23,267,3,1.1,0.65,14173|20583|55985,Fgf2|Snai2|Cxcl13,-0.24,Geneid
GO Biological Processes,19,GO:0099149,regulation of postsynaptic neurotransmitter receptor internalization,19_GO:0051179 localization,-2.5,10,5,20504,23,267,3,1.1,0.65,13642|69727|94190,Efnb2|Usp46|Ophn1,-0.24,Geneid
Reactome Gene Sets,6,R-MMU-210991,Basigin interactions,,-2.5,10,5,20504,23,267,3,1.1,0.65,20540|20737|330836,Slc7a7|Spn|Slc7a6,-0.24,Geneid
GO Biological Processes,19,GO:0002526,acute inflammatory response,19_GO:0050896 response to stimulus,-2.5,4.2,3.9,20504,110,267,6,2.2,0.91,13848|14069|16016|16803|20737|22164,Ephb6|F8|Ighg2b|Lbp|Spn|Tnfsf4,-0.24,Geneid
GO Biological Processes,19,GO:0031349,positive regulation of defense response,19_GO:0048518 positive regulation of biological process,-2.5,2.8,3.5,20504,273,267,10,3.7,1.2,12520|12810|16016|16768|16803|18619|22164|60505|171285|243655,Cd81|Coch|Ighg2b|Lag3|Lbp|Penk|Tnfsf4|Il21|Havcr2|Klre1,-0.24,Geneid
GO Biological Processes,19,GO:1903708,positive regulation of hemopoiesis,19_GO:0002376 immune system process,-2.5,3.3,3.6,20504,188,267,8,3,1,12977|16153|16878|17387|22164|60505|74256|252838,Csf1|Il10|Lif|Mmp14|Tnfsf4|Il21|Cyld|Tox,-0.24,Geneid
GO Biological Processes,19,GO:1902107,positive regulation of leukocyte differentiation,19_GO:0002376 immune system process,-2.5,3.3,3.6,20504,188,267,8,3,1,12977|16153|16878|17387|22164|60505|74256|252838,Csf1|Il10|Lif|Mmp14|Tnfsf4|Il21|Cyld|Tox,-0.24,Geneid
GO Biological Processes,19,GO:0000041,transition metal ion transport,19_GO:0051179 localization,-2.5,4.2,3.8,20504,111,267,6,2.2,0.91,11979|21982|22784|52466|59049|217721,Atp7b|Tmem165|Slc30a3|Slc46a1|Slc22a17|Flvcr2,-0.24,Geneid
GO Biological Processes,19,GO:0050856,regulation of T cell receptor signaling pathway,19_GO:0002376 immune system process,-2.5,6.4,4.3,20504,48,267,4,1.5,0.74,12520|19122|69727|74256,Cd81|Prnp|Usp46|Cyld,-0.22,Geneid
GO Biological Processes,19,GO:0045953,negative regulation of natural killer cell mediated cytotoxicity,19_GO:0044419 biological process involved in interspecies interaction between organisms,-2.4,9.6,4.8,20504,24,267,3,1.1,0.65,93694|171285|243655,Clec2d|Havcr2|Klre1,-0.22,Geneid
GO Biological Processes,19,GO:0043369,"CD4-positive or CD8-positive, alpha-beta T cell lineage commitment",19_GO:0002376 immune system process,-2.4,9.6,4.8,20504,24,267,3,1.1,0.65,20737|74256|252838,Spn|Cyld|Tox,-0.22,Geneid
GO Biological Processes,19,GO:0042537,benzene-containing compound metabolic process,19_GO:0008152 metabolic process,-2.4,9.6,4.8,20504,24,267,3,1.1,0.65,14865|14866|269823,Gstm4|Gstm5|Pon3,-0.22,Geneid
GO Biological Processes,19,GO:0120035,regulation of plasma membrane bounded cell projection organization,19_GO:0050789 regulation of biological process,-2.4,2,3.1,20504,737,267,19,7.1,1.6,12162|13642|16878|17760|18508|18805|18846|19122|20257|20361|22415|52163|66991|71653|74256|74498|107746|252838|330938,Bmp7|Efnb2|Lif|Map6|Pax6|Pld1|Plxna3|Prnp|Stmn2|Sema7a|Wnt3|Camk1|Khdc3|Shtn1|Cyld|Gorasp1|Rapgef1|Tox|Dixdc1,-0.2,Geneid
GO Biological Processes,19,GO:0033013,tetrapyrrole metabolic process,19_GO:0008152 metabolic process,-2.4,6.1,4.2,20504,50,267,4,1.5,0.74,15199|20741|64602|237926,Hebp1|Sptb|Ireb2|Rsad1,-0.18,Geneid
GO Biological Processes,19,GO:0002716,negative regulation of natural killer cell mediated immunity,19_GO:0044419 biological process involved in interspecies interaction between organisms,-2.4,9.2,4.7,20504,25,267,3,1.1,0.65,93694|171285|243655,Clec2d|Havcr2|Klre1,-0.18,Geneid
GO Biological Processes,19,GO:0042267,natural killer cell mediated cytotoxicity,19_GO:0044419 biological process involved in interspecies interaction between organisms,-2.4,4.7,3.9,20504,81,267,5,1.9,0.83,16768|60505|93694|171285|243655,Lag3|Il21|Clec2d|Havcr2|Klre1,-0.17,Geneid
GO Biological Processes,19,GO:0002449,lymphocyte mediated immunity,19_GO:0002376 immune system process,-2.4,2.2,3.2,20504,479,267,14,5.2,1.4,12262|12458|12520|13848|16016|16768|20737|22164|26909|60505|93694|171285|243655|380797,C1qc|Ccr6|Cd81|Ephb6|Ighg2b|Lag3|Spn|Tnfsf4|Exo1|Il21|Clec2d|Havcr2|Klre1|Ighd,-0.17,Geneid
GO Biological Processes,19,GO:0046651,lymphocyte proliferation,19_GO:0002376 immune system process,-2.4,2.6,3.3,20504,331,267,11,4.1,1.2,11629|12520|13848|16153|19122|20737|22164|59009|60505|171285|380797,Aif1|Cd81|Ephb6|Il10|Prnp|Spn|Tnfsf4|Sh3rf1|Il21|Havcr2|Ighd,-0.17,Geneid
GO Biological Processes,19,GO:0061351,neural precursor cell proliferation,19_GO:0009987 cellular process,-2.3,3.1,3.4,20504,198,267,8,3,1,12316|14173|16800|18508|69539|107746|252838|330938,Aspm|Fgf2|Arhgef2|Pax6|Trnp1|Rapgef1|Tox|Dixdc1,-0.15,Geneid
GO Biological Processes,19,GO:0050857,positive regulation of antigen receptor-mediated signaling pathway,19_GO:0002376 immune system process,-2.3,8.9,4.6,20504,26,267,3,1.1,0.65,12520|69727|74256,Cd81|Usp46|Cyld,-0.15,Geneid
GO Biological Processes,19,GO:0002228,natural killer cell mediated immunity,19_GO:0044419 biological process involved in interspecies interaction between organisms,-2.3,4.6,3.8,20504,84,267,5,1.9,0.83,16768|60505|93694|171285|243655,Lag3|Il21|Clec2d|Havcr2|Klre1,-0.13,Geneid
GO Biological Processes,19,GO:0048863,stem cell differentiation,19_GO:0032502 developmental process,-2.3,2.8,3.3,20504,244,267,9,3.4,1.1,12162|14173|16878|17765|18508|20361|20583|22415|106042,Bmp7|Fgf2|Lif|Mtf2|Pax6|Sema7a|Snai2|Wnt3|Prickle1,-0.13,Geneid
GO Biological Processes,19,GO:0045621,positive regulation of lymphocyte differentiation,19_GO:0002376 immune system process,-2.3,3.8,3.6,20504,120,267,6,2.2,0.91,16153|17387|22164|60505|74256|252838,Il10|Mmp14|Tnfsf4|Il21|Cyld|Tox,-0.13,Geneid
GO Biological Processes,19,GO:0070507,regulation of microtubule cytoskeleton organization,19_GO:0050789 regulation of biological process,-2.3,3.4,3.5,20504,159,267,7,2.6,0.98,16800|17760|18226|20257|74256|215351|330938,Arhgef2|Map6|Nup62|Stmn2|Cyld|Senp6|Dixdc1,-0.13,Geneid
Reactome Gene Sets,6,R-MMU-936837,Ion transport by P-type ATPases,,-2.3,5.8,4,20504,53,267,4,1.5,0.74,11979|11981|12315|57780,Atp7b|Atp9a|Calm3|Fxyd7,-0.13,Geneid
Reactome Gene Sets,6,R-MMU-9013406,RHOQ GTPase cycle,,-2.3,5.8,4,20504,53,267,4,1.5,0.74,94190|233071|236915|277360,Ophn1|Arhgap33|Arhgef9|Prex1,-0.13,Geneid
GO Biological Processes,19,GO:0048843,negative regulation of axon extension involved in axon guidance,19_GO:0040007 growth,-2.3,8.5,4.5,20504,27,267,3,1.1,0.65,18846|20361|22415,Plxna3|Sema7a|Wnt3,-0.13,Geneid
GO Biological Processes,19,GO:0032703,negative regulation of interleukin-2 production,19_GO:0048519 negative regulation of biological process,-2.3,8.5,4.5,20504,27,267,3,1.1,0.65,16768|19122|171285,Lag3|Prnp|Havcr2,-0.13,Geneid
GO Biological Processes,19,GO:1903131,mononuclear cell differentiation,19_GO:0002376 immune system process,-2.3,2.2,3.1,20504,492,267,14,5.2,1.4,12458|12977|16153|16768|17068|17387|20737|22164|59009|60505|74256|234396|252838|277360,Ccr6|Csf1|Il10|Lag3|Ly6d|Mmp14|Spn|Tnfsf4|Sh3rf1|Il21|Cyld|Ankle1|Tox|Prex1,-0.11,Geneid
GO Biological Processes,19,GO:0031346,positive regulation of cell projection organization,19_GO:0048518 positive regulation of biological process,-2.3,2.3,3.1,20504,441,267,13,4.9,1.3,12162|16878|17760|18846|20257|20361|22415|52163|66991|71653|107746|252838|330938,Bmp7|Lif|Map6|Plxna3|Stmn2|Sema7a|Wnt3|Camk1|Khdc3|Shtn1|Rapgef1|Tox|Dixdc1,-0.11,Geneid
GO Biological Processes,19,GO:0031347,regulation of defense response,19_GO:0050896 response to stimulus,-2.3,2.1,3,20504,599,267,16,6,1.5,12520|12810|16016|16153|16768|16803|17470|18619|20361|20737|22164|60505|74256|93694|171285|243655,Cd81|Coch|Ighg2b|Il10|Lag3|Lbp|Cd200|Penk|Sema7a|Spn|Tnfsf4|Il21|Cyld|Clec2d|Havcr2|Klre1,-0.11,Geneid
GO Biological Processes,19,GO:0042059,negative regulation of epidermal growth factor receptor signaling pathway,19_GO:0048519 negative regulation of biological process,-2.3,8.2,4.4,20504,28,267,3,1.1,0.65,18226|67296|232431,Nup62|Socs4|Gprc5a,-0.11,Geneid
GO Biological Processes,19,GO:0007176,regulation of epidermal growth factor-activated receptor activity,19_GO:0023052 signaling,-2.3,8.2,4.4,20504,28,267,3,1.1,0.65,11839|67296|232431,Areg|Socs4|Gprc5a,-0.11,Geneid
GO Biological Processes,19,GO:0098884,postsynaptic neurotransmitter receptor internalization,19_GO:0051179 localization,-2.3,8.2,4.4,20504,28,267,3,1.1,0.65,13642|69727|94190,Efnb2|Usp46|Ophn1,-0.11,Geneid
GO Biological Processes,19,GO:0140239,postsynaptic endocytosis,19_GO:0051179 localization,-2.3,8.2,4.4,20504,28,267,3,1.1,0.65,13642|69727|94190,Efnb2|Usp46|Ophn1,-0.11,Geneid
GO Biological Processes,19,GO:0098581,detection of external biotic stimulus,19_GO:0050896 response to stimulus,-2.3,8.2,4.4,20504,28,267,3,1.1,0.65,16803|17952|232415,Lbp|Naip6|Klrh1,-0.11,Geneid
GO Biological Processes,19,GO:0002699,positive regulation of immune effector process,19_GO:0002376 immune system process,-2.2,2.6,3.2,20504,296,267,10,3.7,1.2,12520|16016|16153|16768|16803|20361|22164|60505|107746|243655,Cd81|Ighg2b|Il10|Lag3|Lbp|Sema7a|Tnfsf4|Il21|Rapgef1|Klre1,-0.11,Geneid
GO Biological Processes,19,GO:0030098,lymphocyte differentiation,19_GO:0002376 immune system process,-2.2,2.2,3.1,20504,444,267,13,4.9,1.3,12458|16153|16768|17068|17387|20737|22164|59009|60505|74256|234396|252838|277360,Ccr6|Il10|Lag3|Ly6d|Mmp14|Spn|Tnfsf4|Sh3rf1|Il21|Cyld|Ankle1|Tox|Prex1,-0.11,Geneid
GO Biological Processes,19,GO:0022408,negative regulation of cell-cell adhesion,19_GO:0022610 biological adhesion,-2.2,3,3.3,20504,206,267,8,3,1,16153|16768|19122|20737|22164|74256|171285|100043314,Il10|Lag3|Prnp|Spn|Tnfsf4|Cyld|Havcr2|Tigit,-0.11,Geneid
GO Biological Processes,19,GO:0032649,regulation of interferon-gamma production,19_GO:0032501 multicellular organismal process,-2.2,3.7,3.5,20504,124,267,6,2.2,0.91,16153|19122|22164|60505|171285|243655,Il10|Prnp|Tnfsf4|Il21|Havcr2|Klre1,-0.11,Geneid
GO Biological Processes,19,GO:0050769,positive regulation of neurogenesis,19_GO:0048518 positive regulation of biological process,-2.2,2.6,3.1,20504,298,267,10,3.7,1.2,12316|16878|17760|18508|18846|20361|22415|66991|71653|330938,Aspm|Lif|Map6|Pax6|Plxna3|Sema7a|Wnt3|Khdc3|Shtn1|Dixdc1,-0.1,Geneid
GO Biological Processes,19,GO:0051653,spindle localization,19_GO:0051179 localization,-2.2,5.5,3.9,20504,56,267,4,1.5,0.74,12316|12615|16800|18508,Aspm|Cenpa|Arhgef2|Pax6,-0.096,Geneid
GO Biological Processes,19,GO:0002286,T cell activation involved in immune response,19_GO:0002376 immune system process,-2.2,3.7,3.4,20504,126,267,6,2.2,0.91,12458|12520|20737|22164|60505|171285,Ccr6|Cd81|Spn|Tnfsf4|Il21|Havcr2,-0.096,Geneid
GO Biological Processes,19,GO:0006120,"mitochondrial electron transport, NADH to ubiquinone",19_GO:0008152 metabolic process,-2.2,7.9,4.3,20504,29,267,3,1.1,0.65,17716|17717|17722,ND1|ND2|ND6,-0.096,Geneid
GO Biological Processes,19,GO:0032102,negative regulation of response to external stimulus,19_GO:0048519 negative regulation of biological process,-2.2,2.3,3,20504,399,267,12,4.5,1.3,11629|14173|16153|17470|18846|20361|20737|22415|55985|93694|171285|243655,Aif1|Fgf2|Il10|Cd200|Plxna3|Sema7a|Spn|Wnt3|Cxcl13|Clec2d|Havcr2|Klre1,-0.096,Geneid
GO Biological Processes,19,GO:0032675,regulation of interleukin-6 production,19_GO:0032501 multicellular organismal process,-2.2,3.2,3.3,20504,167,267,7,2.6,0.98,11629|16153|16800|16803|17470|22164|171285,Aif1|Il10|Arhgef2|Lbp|Cd200|Tnfsf4|Havcr2,-0.096,Geneid
GO Biological Processes,19,GO:0007411,axon guidance,19_GO:0040011 locomotion,-2.2,2.7,3.2,20504,255,267,9,3.4,1.1,12162|13642|13848|18508|18846|20361|22415|65254|545428,Bmp7|Efnb2|Ephb6|Pax6|Plxna3|Sema7a|Wnt3|Dpysl5|Ccdc141,-0.096,Geneid
GO Biological Processes,19,GO:0030217,T cell differentiation,19_GO:0002376 immune system process,-2.2,2.5,3.1,20504,302,267,10,3.7,1.2,12458|16768|20737|22164|59009|60505|74256|234396|252838|277360,Ccr6|Lag3|Spn|Tnfsf4|Sh3rf1|Il21|Cyld|Ankle1|Tox|Prex1,-0.096,Geneid
GO Biological Processes,19,GO:0045665,negative regulation of neuron differentiation,19_GO:0048519 negative regulation of biological process,-2.2,4.3,3.6,20504,90,267,5,1.9,0.83,12162|12316|18508|22129|330938,Bmp7|Aspm|Pax6|Ttc3|Dixdc1,-0.096,Geneid
GO Biological Processes,19,GO:0050767,regulation of neurogenesis,19_GO:0032502 developmental process,-2.2,2.2,3,20504,451,267,13,4.9,1.3,12162|12316|16800|16878|17760|18508|18846|20361|22415|66991|71653|74498|330938,Bmp7|Aspm|Arhgef2|Lif|Map6|Pax6|Plxna3|Sema7a|Wnt3|Khdc3|Shtn1|Gorasp1|Dixdc1,-0.096,Geneid
GO Biological Processes,19,GO:0001817,regulation of cytokine production,19_GO:0032501 multicellular organismal process,-2.2,1.9,2.9,20504,776,267,19,7.1,1.6,11629|12520|16153|16768|16800|16803|17470|19122|20361|20583|20737|22164|60505|66889|171285|232415|243655|380797|100043314,Aif1|Cd81|Il10|Lag3|Arhgef2|Lbp|Cd200|Prnp|Sema7a|Snai2|Spn|Tnfsf4|Il21|Rnf128|Havcr2|Klrh1|Klre1|Ighd|Tigit,-0.096,Geneid
GO Biological Processes,19,GO:0045580,regulation of T cell differentiation,19_GO:0002376 immune system process,-2.2,3.2,3.3,20504,168,267,7,2.6,0.98,12458|16768|22164|59009|74256|234396|252838,Ccr6|Lag3|Tnfsf4|Sh3rf1|Cyld|Ankle1|Tox,-0.096,Geneid
GO Biological Processes,19,GO:0097485,neuron projection guidance,19_GO:0040011 locomotion,-2.2,2.7,3.1,20504,256,267,9,3.4,1.1,12162|13642|13848|18508|18846|20361|22415|65254|545428,Bmp7|Efnb2|Ephb6|Pax6|Plxna3|Sema7a|Wnt3|Dpysl5|Ccdc141,-0.096,Geneid
GO Biological Processes,19,GO:0016055,Wnt signaling pathway,19_GO:0023052 signaling,-2.2,2.2,3,20504,453,267,13,4.9,1.3,11798|12316|14173|15248|16469|20583|22415|66042|74256|83675|106042|107746|330938,Xiap|Aspm|Fgf2|Hic1|Jrk|Snai2|Wnt3|Sostdc1|Cyld|Bicc1|Prickle1|Rapgef1|Dixdc1,-0.096,Geneid
Reactome Gene Sets,6,R-MMU-163125,Post-translational modification: synthesis of GPI-anchored proteins,,-2.2,4.2,3.5,20504,91,267,5,1.9,0.83,11647|17068|64931|109979|246190,Alpl|Ly6d|Izumo1r|Art3|Otoa,-0.096,Geneid
GO Biological Processes,19,GO:0030178,negative regulation of Wnt signaling pathway,19_GO:0048519 negative regulation of biological process,-2.2,3.2,3.3,20504,169,267,7,2.6,0.98,15248|20583|66042|74256|83675|106042|107746,Hic1|Snai2|Sostdc1|Cyld|Bicc1|Prickle1|Rapgef1,-0.096,Geneid
GO Biological Processes,19,GO:0006779,porphyrin-containing compound biosynthetic process,19_GO:0008152 metabolic process,-2.2,7.7,4.2,20504,30,267,3,1.1,0.65,20741|64602|237926,Sptb|Ireb2|Rsad1,-0.096,Geneid
GO Biological Processes,19,GO:1901185,negative regulation of ERBB signaling pathway,19_GO:0048519 negative regulation of biological process,-2.2,7.7,4.2,20504,30,267,3,1.1,0.65,18226|67296|232431,Nup62|Socs4|Gprc5a,-0.096,Geneid
GO Biological Processes,19,GO:0033014,tetrapyrrole biosynthetic process,19_GO:0008152 metabolic process,-2.2,7.7,4.2,20504,30,267,3,1.1,0.65,20741|64602|237926,Sptb|Ireb2|Rsad1,-0.096,Geneid
GO Biological Processes,19,GO:0001911,negative regulation of leukocyte mediated cytotoxicity,19_GO:0002376 immune system process,-2.2,7.7,4.2,20504,30,267,3,1.1,0.65,93694|171285|243655,Clec2d|Havcr2|Klre1,-0.096,Geneid
GO Biological Processes,19,GO:0043032,positive regulation of macrophage activation,19_GO:0002376 immune system process,-2.2,7.7,4.2,20504,30,267,3,1.1,0.65,16153|16803|171285,Il10|Lbp|Havcr2,-0.096,Geneid
GO Biological Processes,19,GO:0043030,regulation of macrophage activation,19_GO:0002376 immune system process,-2.2,5.3,3.8,20504,58,267,4,1.5,0.74,16153|16803|17470|171285,Il10|Lbp|Cd200|Havcr2,-0.096,Geneid
GO Biological Processes,19,GO:0198738,cell-cell signaling by wnt,19_GO:0023052 signaling,-2.2,2.2,3,20504,455,267,13,4.9,1.3,11798|12316|14173|15248|16469|20583|22415|66042|74256|83675|106042|107746|330938,Xiap|Aspm|Fgf2|Hic1|Jrk|Snai2|Wnt3|Sostdc1|Cyld|Bicc1|Prickle1|Rapgef1|Dixdc1,-0.094,Geneid
GO Biological Processes,19,GO:0002698,negative regulation of immune effector process,19_GO:0002376 immune system process,-2.1,3.5,3.3,20504,130,267,6,2.2,0.91,16153|20737|22164|93694|171285|243655,Il10|Spn|Tnfsf4|Clec2d|Havcr2|Klre1,-0.082,Geneid
KEGG Pathway,24,ko04060,Cytokine-cytokine receptor interaction,,-2.1,2.6,3.1,20504,261,267,9,3.4,1.1,12162|12458|12977|12984|16153|16878|22164|55985|60505,Bmp7|Ccr6|Csf1|Csf2rb2|Il10|Lif|Tnfsf4|Cxcl13|Il21,-0.079,Geneid
GO Biological Processes,19,GO:0045089,positive regulation of innate immune response,19_GO:0044419 biological process involved in interspecies interaction between organisms,-2.1,3.5,3.3,20504,131,267,6,2.2,0.91,12810|16768|16803|60505|171285|243655,Coch|Lag3|Lbp|Il21|Havcr2|Klre1,-0.079,Geneid
GO Biological Processes,19,GO:0019827,stem cell population maintenance,19_GO:0032502 developmental process,-2.1,3.1,3.2,20504,172,267,7,2.6,0.98,12162|12316|16878|17765|66213|93679|330166,Bmp7|Aspm|Lif|Mtf2|Med7|Trim8|Miat,-0.079,Geneid
GO Biological Processes,19,GO:0010453,regulation of cell fate commitment,19_GO:0032502 developmental process,-2.1,7.4,4.1,20504,31,267,3,1.1,0.65,14173|18508|66042,Fgf2|Pax6|Sostdc1,-0.079,Geneid
