Name,Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value)
Geneid,GO Biological Processes,19,GO:0099084,postsynaptic specialization organization,19_GO:0009987 cellular process,-3.1,9.7,5.6,20504,41,206,4,1.9,0.96,19280|94190|107065|236915,Ptprs|Ophn1|Lrrtm2|Arhgef9,-1.5
Geneid,GO Biological Processes,19,GO:0030900,forebrain development,19_GO:0032502 developmental process,-3.1,3,4,20504,400,206,12,5.8,1.6,12316|14173|15251|18508|18846|19280|20361|20511|94190|243743|252838|545428,Aspm|Fgf2|Hif1a|Pax6|Plxna3|Ptprs|Sema7a|Slc1a2|Ophn1|Plxna4|Tox|Ccdc141,-1.5
Geneid,GO Biological Processes,19,GO:2000179,positive regulation of neural precursor cell proliferation,19_GO:0048518 positive regulation of biological process,-3.1,6.9,5.1,20504,72,206,5,2.4,1.1,12316|14173|15251|18508|252838,Aspm|Fgf2|Hif1a|Pax6|Tox,-1.5
Geneid,GO Biological Processes,19,GO:2000514,"regulation of CD4-positive, alpha-beta T cell activation",19_GO:0002376 immune system process,-3.1,6.9,5.1,20504,72,206,5,2.4,1.1,12458|12520|12522|20371|22164,Ccr6|Cd81|Cd83|Foxp3|Tnfsf4,-1.5
Geneid,GO Biological Processes,19,GO:0002294,"CD4-positive, alpha-beta T cell differentiation involved in immune response",19_GO:0002376 immune system process,-3.1,6.9,5.1,20504,72,206,5,2.4,1.1,12458|16364|20371|22164|60505,Ccr6|Irf4|Foxp3|Tnfsf4|Il21,-1.5
Geneid,GO Biological Processes,19,GO:0043549,regulation of kinase activity,19_GO:0008152 metabolic process,-3.1,2.4,3.8,20504,705,206,17,8.3,1.9,11839|12367|12442|12520|12580|12977|13605|13848|14173|17937|18591|19122|20971|26563|52163|66824|72119,Areg|Casp3|Ccnb2|Cd81|Cdkn2c|Csf1|Ect2|Ephb6|Fgf2|Nab2|Pdgfb|Prnp|Sdc4|Ror1|Camk1|Pycard|Tpx2,-1.5
Geneid,GO Biological Processes,19,GO:0002293,alpha-beta T cell differentiation involved in immune response,19_GO:0002376 immune system process,-3.1,6.8,5,20504,73,206,5,2.4,1.1,12458|16364|20371|22164|60505,Ccr6|Irf4|Foxp3|Tnfsf4|Il21,-1.5
Geneid,GO Biological Processes,19,GO:0050921,positive regulation of chemotaxis,19_GO:0040011 locomotion,-3.1,4.6,4.5,20504,151,206,7,3.4,1.3,11629|12458|12977|13043|14173|18591|20290,Aif1|Ccr6|Csf1|Cttn|Fgf2|Pdgfb|Ccl1,-1.5
Geneid,GO Biological Processes,19,GO:0045579,positive regulation of B cell differentiation,19_GO:0002376 immune system process,-3.1,16,6.5,20504,19,206,3,1.5,0.83,16153|16196|60505,Il10|Il7|Il21,-1.5
Geneid,GO Biological Processes,19,GO:0032700,negative regulation of interleukin-17 production,19_GO:0048519 negative regulation of biological process,-3.1,16,6.5,20504,19,206,3,1.5,0.83,19122|20371|22164,Prnp|Foxp3|Tnfsf4,-1.5
Geneid,GO Biological Processes,19,GO:0048812,neuron projection morphogenesis,19_GO:0032502 developmental process,-3.1,2.4,3.8,20504,710,206,17,8.3,1.9,12933|13043|13639|13642|13848|17760|18508|18846|19280|20361|22415|65254|68404|74498|214968|243743|545428,Crmp1|Cttn|Efna4|Efnb2|Ephb6|Map6|Pax6|Plxna3|Ptprs|Sema7a|Wnt3|Dpysl5|Nrn1|Gorasp1|Sema6d|Plxna4|Ccdc141,-1.5
Geneid,GO Biological Processes,19,GO:0002287,alpha-beta T cell activation involved in immune response,19_GO:0002376 immune system process,-3,6.7,5,20504,74,206,5,2.4,1.1,12458|16364|20371|22164|60505,Ccr6|Irf4|Foxp3|Tnfsf4|Il21,-1.5
Geneid,GO Biological Processes,19,GO:0032623,interleukin-2 production,19_GO:0032501 multicellular organismal process,-3,6.7,5,20504,74,206,5,2.4,1.1,12522|16364|19122|20371|22164,Cd83|Irf4|Prnp|Foxp3|Tnfsf4,-1.5
Geneid,KEGG Pathway,24,mmu05200,Pathways in cancer,,-3,2.9,3.9,20504,411,206,12,5.8,1.6,11839|12367|14173|14696|15251|16410|18591|21809|22415|66066|66197|112407,Areg|Casp3|Fgf2|Gnb4|Hif1a|Itgav|Pdgfb|Tgfb3|Wnt3|Gng11|Cks2|Egln3,-1.4
Geneid,GO Biological Processes,19,GO:0046006,regulation of activated T cell proliferation,19_GO:0002376 immune system process,-3,9,5.4,20504,44,206,4,1.9,0.96,12367|19122|22164|66824,Casp3|Prnp|Tnfsf4|Pycard,-1.4
Geneid,GO Biological Processes,19,GO:0030217,T cell differentiation,19_GO:0002376 immune system process,-3,3.3,4,20504,302,206,10,4.9,1.5,12458|12522|16196|16364|20371|22164|60505|234396|252838|277360,Ccr6|Cd83|Il7|Irf4|Foxp3|Tnfsf4|Il21|Ankle1|Tox|Prex1,-1.4
Geneid,GO Biological Processes,19,GO:0043373,"CD4-positive, alpha-beta T cell lineage commitment",19_GO:0002376 immune system process,-3,15,6.3,20504,20,206,3,1.5,0.83,16364|20371|252838,Irf4|Foxp3|Tox,-1.4
Geneid,GO Biological Processes,19,GO:0046637,regulation of alpha-beta T cell differentiation,19_GO:0002376 immune system process,-3,6.5,4.9,20504,76,206,5,2.4,1.1,12458|12522|20371|22164|234396,Ccr6|Cd83|Foxp3|Tnfsf4|Ankle1,-1.4
Geneid,GO Biological Processes,19,GO:0046634,regulation of alpha-beta T cell activation,19_GO:0002376 immune system process,-3,5.2,4.6,20504,114,206,6,2.9,1.2,12458|12520|12522|20371|22164|234396,Ccr6|Cd81|Cd83|Foxp3|Tnfsf4|Ankle1,-1.4
Geneid,GO Biological Processes,19,GO:0001892,embryonic placenta development,19_GO:0022414 reproductive process,-3,5.2,4.6,20504,114,206,6,2.9,1.2,15251|16153|16410|16878|18591|22329,Hif1a|Il10|Itgav|Lif|Pdgfb|Vcam1,-1.4
Geneid,GO Biological Processes,19,GO:0120039,plasma membrane bounded cell projection morphogenesis,19_GO:0032502 developmental process,-3,2.3,3.7,20504,725,206,17,8.3,1.9,12933|13043|13639|13642|13848|17760|18508|18846|19280|20361|22415|65254|68404|74498|214968|243743|545428,Crmp1|Cttn|Efna4|Efnb2|Ephb6|Map6|Pax6|Plxna3|Ptprs|Sema7a|Wnt3|Dpysl5|Nrn1|Gorasp1|Sema6d|Plxna4|Ccdc141,-1.4
Geneid,GO Biological Processes,19,GO:1990138,neuron projection extension,19_GO:0040007 growth,-3,3.9,4.2,20504,204,206,8,3.9,1.3,13043|18846|19280|20361|22415|68404|214968|243743,Cttn|Plxna3|Ptprs|Sema7a|Wnt3|Nrn1|Sema6d|Plxna4,-1.4
Geneid,GO Biological Processes,19,GO:0030036,actin cytoskeleton organization,19_GO:0009987 cellular process,-2.9,2.3,3.7,20504,728,206,17,8.3,1.9,11629|13043|13605|14758|18591|20741|20971|21809|56419|66824|66991|71602|94190|102866|114601|215114|319262,Aif1|Cttn|Ect2|Gpm6b|Pdgfb|Sptb|Sdc4|Tgfb3|Diaph3|Pycard|Khdc3|Myo1e|Ophn1|Pls3|Ehbp1l1|Hip1|Fchsd1,-1.4
Geneid,GO Biological Processes,19,GO:0061180,mammary gland epithelium development,19_GO:0032502 developmental process,-2.9,6.4,4.8,20504,78,206,5,2.4,1.1,11839|12977|14173|15251|66042,Areg|Csf1|Fgf2|Hif1a|Sostdc1,-1.4
Geneid,Reactome Gene Sets,6,R-MMU-202040,G-protein activation,,-2.9,14,6.1,20504,21,206,3,1.5,0.83,14696|18390|66066,Gnb4|Oprm1|Gng11,-1.4
Geneid,GO Biological Processes,19,GO:0045649,regulation of macrophage differentiation,19_GO:0002376 immune system process,-2.9,14,6.1,20504,21,206,3,1.5,0.83,12262|12977|16878,C1qc|Csf1|Lif,-1.4
Geneid,GO Biological Processes,19,GO:0048858,cell projection morphogenesis,19_GO:0032502 developmental process,-2.9,2.3,3.7,20504,730,206,17,8.3,1.9,12933|13043|13639|13642|13848|17760|18508|18846|19280|20361|22415|65254|68404|74498|214968|243743|545428,Crmp1|Cttn|Efna4|Efnb2|Ephb6|Map6|Pax6|Plxna3|Ptprs|Sema7a|Wnt3|Dpysl5|Nrn1|Gorasp1|Sema6d|Plxna4|Ccdc141,-1.4
Geneid,KEGG Pathway,24,ko05205,Proteoglycans in cancer,,-2.9,3.9,4.2,20504,206,206,8,3.9,1.3,12367|13043|14173|15251|15442|16410|20971|22415,Casp3|Cttn|Fgf2|Hif1a|Hpse|Itgav|Sdc4|Wnt3,-1.4
Geneid,GO Biological Processes,19,GO:0048872,homeostasis of number of cells,19_GO:0065007 biological regulation,-2.9,3,3.9,20504,364,206,11,5.3,1.6,12367|12442|12977|15251|16196|20371|22164|76044|107371|234396|245607,Casp3|Ccnb2|Csf1|Hif1a|Il7|Foxp3|Tnfsf4|Ncapg2|Exoc6|Ankle1|Gprasp2,-1.4
Geneid,GO Biological Processes,19,GO:0042100,B cell proliferation,19_GO:0002376 immune system process,-2.9,5.1,4.5,20504,117,206,6,2.9,1.2,12367|12520|16153|16196|22780|60505,Casp3|Cd81|Il10|Il7|Ikzf3|Il21,-1.4
Geneid,GO Biological Processes,19,GO:0021537,telencephalon development,19_GO:0032502 developmental process,-2.9,3.5,4,20504,257,206,9,4.4,1.4,12316|15251|18508|18846|19280|20361|20511|243743|545428,Aspm|Hif1a|Pax6|Plxna3|Ptprs|Sema7a|Slc1a2|Plxna4|Ccdc141,-1.4
Geneid,Reactome Gene Sets,6,R-MMU-1630316,Glycosaminoglycan metabolism,,-2.9,5.1,4.5,20504,118,206,6,2.9,1.2,15442|18295|20971|54371|56375|83398,Hpse|Ogn|Sdc4|Chst2|B4galt4|Ndst3,-1.4
Geneid,Reactome Gene Sets,6,R-MMU-112316,Neuronal System,,-2.9,3.2,3.9,20504,311,206,10,4.9,1.5,12315|14696|16517|19280|20511|52163|66066|67533|107065|236915,Calm3|Gnb4|Kcnj16|Ptprs|Slc1a2|Camk1|Gng11|Ppfibp1|Lrrtm2|Arhgef9,-1.4
Geneid,GO Biological Processes,19,GO:0002292,T cell differentiation involved in immune response,19_GO:0002376 immune system process,-2.9,6.2,4.7,20504,80,206,5,2.4,1.1,12458|16364|20371|22164|60505,Ccr6|Irf4|Foxp3|Tnfsf4|Il21,-1.3
Geneid,Reactome Gene Sets,6,R-MMU-1474228,Degradation of the extracellular matrix,,-2.9,5,4.4,20504,119,206,6,2.9,1.2,12337|16619|17384|17385|17388|20750,Capn5|Klk1b27|Mmp10|Mmp11|Mmp15|Spp1,-1.3
Geneid,GO Biological Processes,19,GO:0032963,collagen metabolic process,19_GO:0008152 metabolic process,-2.9,5,4.4,20504,119,206,6,2.9,1.2,15251|17384|17385|17388|18591|21809,Hif1a|Mmp10|Mmp11|Mmp15|Pdgfb|Tgfb3,-1.3
Geneid,GO Biological Processes,19,GO:0060326,cell chemotaxis,19_GO:0040011 locomotion,-2.9,3.2,3.9,20504,313,206,10,4.9,1.5,11629|12458|12776|12977|14173|18591|20290|20750|22329|277360,Aif1|Ccr6|Ccr8|Csf1|Fgf2|Pdgfb|Ccl1|Spp1|Vcam1|Prex1,-1.3
Geneid,GO Biological Processes,19,GO:0002363,alpha-beta T cell lineage commitment,19_GO:0002376 immune system process,-2.9,14,5.9,20504,22,206,3,1.5,0.83,16364|20371|252838,Irf4|Foxp3|Tox,-1.3
Geneid,KEGG Pathway,24,mmu05205,Proteoglycans in cancer,,-2.9,3.8,4.1,20504,211,206,8,3.9,1.3,12367|13043|14173|15251|15442|16410|20971|22415,Casp3|Cttn|Fgf2|Hif1a|Hpse|Itgav|Sdc4|Wnt3,-1.3
Geneid,GO Biological Processes,19,GO:0030099,myeloid cell differentiation,19_GO:0002376 immune system process,-2.9,2.8,3.8,20504,428,206,12,5.8,1.6,12262|12367|12520|12977|15251|15900|16364|16878|18018|76044|107371|234396,C1qc|Casp3|Cd81|Csf1|Hif1a|Irf8|Irf4|Lif|Nfatc1|Ncapg2|Exoc6|Ankle1,-1.3
Geneid,GO Biological Processes,19,GO:0050856,regulation of T cell receptor signaling pathway,19_GO:0002376 immune system process,-2.9,8.3,5.1,20504,48,206,4,1.9,0.96,12520|19122|20400|69727,Cd81|Prnp|Sh2d1a|Usp46,-1.3
Geneid,GO Biological Processes,19,GO:0002260,lymphocyte homeostasis,19_GO:0002376 immune system process,-2.8,6.1,4.6,20504,82,206,5,2.4,1.1,12367|12442|15251|20371|22164,Casp3|Ccnb2|Hif1a|Foxp3|Tnfsf4,-1.3
Geneid,GO Biological Processes,19,GO:0036465,synaptic vesicle recycling,19_GO:0051179 localization,-2.8,6.1,4.6,20504,82,206,5,2.4,1.1,12315|77057|94190|108800|229521,Calm3|Ston1|Ophn1|Ston2|Syt11,-1.3
Geneid,GO Biological Processes,19,GO:0030879,mammary gland development,19_GO:0032502 developmental process,-2.8,4.2,4.2,20504,165,206,7,3.4,1.3,11839|11979|12977|14173|15251|21809|66042,Areg|Atp7b|Csf1|Fgf2|Hif1a|Tgfb3|Sostdc1,-1.3
Geneid,GO Biological Processes,19,GO:0050808,synapse organization,19_GO:0009987 cellular process,-2.8,2.6,3.7,20504,491,206,13,6.3,1.7,12260|12262|13043|13642|16153|18591|19122|19280|52163|67533|94190|107065|236915,C1qb|C1qc|Cttn|Efnb2|Il10|Pdgfb|Prnp|Ptprs|Camk1|Ppfibp1|Ophn1|Lrrtm2|Arhgef9,-1.3
Geneid,KEGG Pathway,24,ko05144,Malaria,,-2.8,8.1,5,20504,49,206,4,1.9,0.96,12520|16153|21809|22329,Cd81|Il10|Tgfb3|Vcam1,-1.3
Geneid,GO Biological Processes,19,GO:0006898,receptor-mediated endocytosis,19_GO:0051179 localization,-2.8,3.4,3.9,20504,265,206,9,4.4,1.4,12520|13043|13642|16410|69727|94190|107065|215114|229521,Cd81|Cttn|Efnb2|Itgav|Usp46|Ophn1|Lrrtm2|Hip1|Syt11,-1.3
Geneid,GO Biological Processes,19,GO:0099149,regulation of postsynaptic neurotransmitter receptor internalization,19_GO:0051179 localization,-2.8,13,5.8,20504,23,206,3,1.5,0.83,13642|69727|94190,Efnb2|Usp46|Ophn1,-1.3
Geneid,Reactome Gene Sets,6,R-MMU-112314,Neurotransmitter receptors and postsynaptic signal transmission,,-2.8,4.9,4.3,20504,123,206,6,2.9,1.2,12315|14696|16517|52163|66066|236915,Calm3|Gnb4|Kcnj16|Camk1|Gng11|Arhgef9,-1.3
Geneid,GO Biological Processes,19,GO:0006897,endocytosis,19_GO:0051179 localization,-2.8,2.3,3.6,20504,685,206,16,7.8,1.9,11629|12315|12520|13043|13642|16410|66824|69727|71602|77057|94190|107065|108800|215114|229521|232415,Aif1|Calm3|Cd81|Cttn|Efnb2|Itgav|Pycard|Usp46|Myo1e|Ston1|Ophn1|Lrrtm2|Ston2|Hip1|Syt11|Klrh1,-1.3
Geneid,GO Biological Processes,19,GO:0051250,negative regulation of lymphocyte activation,19_GO:0002376 immune system process,-2.8,4.1,4.1,20504,168,206,7,3.4,1.3,12367|16153|19122|20371|20971|22164|100043314,Casp3|Il10|Prnp|Foxp3|Sdc4|Tnfsf4|Tigit,-1.3
Geneid,GO Biological Processes,19,GO:0045580,regulation of T cell differentiation,19_GO:0002376 immune system process,-2.8,4.1,4.1,20504,168,206,7,3.4,1.3,12458|12522|16196|20371|22164|234396|252838,Ccr6|Cd83|Il7|Foxp3|Tnfsf4|Ankle1|Tox,-1.3
Geneid,GO Biological Processes,19,GO:0032729,positive regulation of interferon-gamma production,19_GO:0048518 positive regulation of biological process,-2.8,5.9,4.6,20504,84,206,5,2.4,1.1,15900|22164|60505|66824|243655,Irf8|Tnfsf4|Il21|Pycard|Klre1,-1.3
Geneid,GO Biological Processes,19,GO:0048285,organelle fission,19_GO:0009987 cellular process,-2.8,2.6,3.7,20504,496,206,13,6.3,1.7,12316|12442|14211|16878|17345|18591|21973|52206|66197|66991|72119|76044|114642,Aspm|Ccnb2|Smc2|Lif|Mki67|Pdgfb|Top2a|Anapc4|Cks2|Khdc3|Tpx2|Ncapg2|Brdt,-1.3
Geneid,KEGG Pathway,24,mmu05144,Malaria,,-2.8,8,5,20504,50,206,4,1.9,0.96,12520|16153|21809|22329,Cd81|Il10|Tgfb3|Vcam1,-1.3
Geneid,GO Biological Processes,19,GO:0032990,cell part morphogenesis,19_GO:0032502 developmental process,-2.8,2.2,3.5,20504,753,206,17,8.3,1.9,12933|13043|13639|13642|13848|17760|18508|18846|19280|20361|22415|65254|68404|74498|214968|243743|545428,Crmp1|Cttn|Efna4|Efnb2|Ephb6|Map6|Pax6|Plxna3|Ptprs|Sema7a|Wnt3|Dpysl5|Nrn1|Gorasp1|Sema6d|Plxna4|Ccdc141,-1.3
Geneid,GO Biological Processes,19,GO:0097435,supramolecular fiber organization,19_GO:0009987 cellular process,-2.8,2.2,3.5,20504,756,206,17,8.3,1.9,11629|13043|14230|17385|20257|20741|20971|21809|56419|66824|66991|67971|71602|72119|102866|215114|319262,Aif1|Cttn|Fkbp10|Mmp11|Stmn2|Sptb|Sdc4|Tgfb3|Diaph3|Pycard|Khdc3|Tppp3|Myo1e|Tpx2|Pls3|Hip1|Fchsd1,-1.3
Geneid,GO Biological Processes,19,GO:0048729,tissue morphogenesis,19_GO:0032502 developmental process,-2.8,2.3,3.5,20504,690,206,16,7.8,1.9,11839|12367|12977|13642|14173|15251|16153|16878|18018|18591|20971|21809|22415|66042|94190|106042,Areg|Casp3|Csf1|Efnb2|Fgf2|Hif1a|Il10|Lif|Nfatc1|Pdgfb|Sdc4|Tgfb3|Wnt3|Sostdc1|Ophn1|Prickle1,-1.3
Geneid,GO Biological Processes,19,GO:0043369,"CD4-positive or CD8-positive, alpha-beta T cell lineage commitment",19_GO:0002376 immune system process,-2.8,12,5.7,20504,24,206,3,1.5,0.83,16364|20371|252838,Irf4|Foxp3|Tox,-1.2
Geneid,GO Biological Processes,19,GO:0002286,T cell activation involved in immune response,19_GO:0002376 immune system process,-2.8,4.7,4.2,20504,126,206,6,2.9,1.2,12458|12520|16364|20371|22164|60505,Ccr6|Cd81|Irf4|Foxp3|Tnfsf4|Il21,-1.2
Geneid,GO Biological Processes,19,GO:0031346,positive regulation of cell projection organization,19_GO:0048518 positive regulation of biological process,-2.8,2.7,3.7,20504,441,206,12,5.8,1.6,16878|17760|18846|20257|20361|21809|22415|26563|52163|66991|243743|252838,Lif|Map6|Plxna3|Stmn2|Sema7a|Tgfb3|Wnt3|Ror1|Camk1|Khdc3|Plxna4|Tox,-1.2
Geneid,GO Biological Processes,19,GO:0048041,focal adhesion assembly,19_GO:0022610 biological adhesion,-2.8,5.8,4.5,20504,86,206,5,2.4,1.1,13043|14758|16410|20971|77057,Cttn|Gpm6b|Itgav|Sdc4|Ston1,-1.2
Geneid,GO Biological Processes,19,GO:0002285,lymphocyte activation involved in immune response,19_GO:0002376 immune system process,-2.8,3.6,3.9,20504,220,206,8,3.9,1.3,12458|12520|15900|16153|16364|20371|22164|60505,Ccr6|Cd81|Irf8|Il10|Irf4|Foxp3|Tnfsf4|Il21,-1.2
Geneid,GO Biological Processes,19,GO:0031349,positive regulation of defense response,19_GO:0048518 positive regulation of biological process,-2.7,3.3,3.8,20504,273,206,9,4.4,1.4,12520|12810|18619|20290|20400|22164|60505|66824|243655,Cd81|Coch|Penk|Ccl1|Sh2d1a|Tnfsf4|Il21|Pycard|Klre1,-1.2
Geneid,GO Biological Processes,19,GO:0032715,negative regulation of interleukin-6 production,19_GO:0048519 negative regulation of biological process,-2.7,7.7,4.8,20504,52,206,4,1.9,0.96,16153|17470|20371|229521,Il10|Cd200|Foxp3|Syt11,-1.2
Geneid,GO Biological Processes,19,GO:1901214,regulation of neuron death,19_GO:0050789 regulation of biological process,-2.7,2.8,3.7,20504,387,206,11,5.3,1.6,12367|12977|13642|15251|16153|17470|17970|19122|21809|22393|112407,Casp3|Csf1|Efnb2|Hif1a|Il10|Cd200|Ncf2|Prnp|Tgfb3|Wfs1|Egln3,-1.2
Geneid,GO Biological Processes,19,GO:0001890,placenta development,19_GO:0022414 reproductive process,-2.7,4,4,20504,174,206,7,3.4,1.3,15251|16153|16410|16878|18591|22329|67971,Hif1a|Il10|Itgav|Lif|Pdgfb|Vcam1|Tppp3,-1.2
Geneid,GO Biological Processes,19,GO:0002719,negative regulation of cytokine production involved in immune response,19_GO:0002376 immune system process,-2.7,12,5.5,20504,25,206,3,1.5,0.83,16153|20371|21809,Il10|Foxp3|Tgfb3,-1.2
Geneid,GO Biological Processes,19,GO:0032753,positive regulation of interleukin-4 production,19_GO:0048518 positive regulation of biological process,-2.7,12,5.5,20504,25,206,3,1.5,0.83,16364|20371|22164,Irf4|Foxp3|Tnfsf4,-1.2
Geneid,GO Biological Processes,19,GO:0050864,regulation of B cell activation,19_GO:0002376 immune system process,-2.7,3.2,3.8,20504,276,206,9,4.4,1.4,12367|12520|16153|16196|20371|22164|22780|60505|234396,Casp3|Cd81|Il10|Il7|Foxp3|Tnfsf4|Ikzf3|Il21|Ankle1,-1.2
Geneid,Reactome Gene Sets,6,R-MMU-9013406,RHOQ GTPase cycle,,-2.7,7.5,4.8,20504,53,206,4,1.9,0.96,56419|94190|236915|277360,Diaph3|Ophn1|Arhgef9|Prex1,-1.2
Geneid,GO Biological Processes,19,GO:1903047,mitotic cell cycle process,19_GO:0009987 cellular process,-2.7,2.3,3.5,20504,701,206,16,7.8,1.9,11629|12315|12442|12580|12615|13605|14211|17345|18018|18508|18591|52206|66197|66991|72119|76044,Aif1|Calm3|Ccnb2|Cdkn2c|Cenpa|Ect2|Smc2|Mki67|Nfatc1|Pax6|Pdgfb|Anapc4|Cks2|Khdc3|Tpx2|Ncapg2,-1.2
Geneid,GO Biological Processes,19,GO:0097529,myeloid leukocyte migration,19_GO:0040011 locomotion,-2.7,3.5,3.8,20504,226,206,8,3.9,1.3,11629|12520|12977|17470|18591|20290|20750|277360,Aif1|Cd81|Csf1|Cd200|Pdgfb|Ccl1|Spp1|Prex1,-1.2
Geneid,GO Biological Processes,19,GO:0050868,negative regulation of T cell activation,19_GO:0022610 biological adhesion,-2.7,4.6,4.1,20504,131,206,6,2.9,1.2,12367|19122|20371|20971|22164|100043314,Casp3|Prnp|Foxp3|Sdc4|Tnfsf4|Tigit,-1.2
Geneid,Reactome Gene Sets,6,R-MMU-1296041,Activation of G protein gated Potassium channels,,-2.7,11,5.4,20504,26,206,3,1.5,0.83,14696|16517|66066,Gnb4|Kcnj16|Gng11,-1.2
Geneid,Reactome Gene Sets,6,R-MMU-997272,Inhibition  of voltage gated Ca2+ channels via Gbeta/gamma subunits,,-2.7,11,5.4,20504,26,206,3,1.5,0.83,14696|16517|66066,Gnb4|Kcnj16|Gng11,-1.2
Geneid,Reactome Gene Sets,6,R-MMU-1296059,G protein gated Potassium channels,,-2.7,11,5.4,20504,26,206,3,1.5,0.83,14696|16517|66066,Gnb4|Kcnj16|Gng11,-1.2
Geneid,GO Biological Processes,19,GO:0002700,regulation of production of molecular mediator of immune response,19_GO:0002376 immune system process,-2.7,3.9,3.9,20504,178,206,7,3.4,1.3,12520|16153|20361|20371|21809|22164|60505,Cd81|Il10|Sema7a|Foxp3|Tgfb3|Tnfsf4|Il21,-1.2
Geneid,GO Biological Processes,19,GO:0048660,regulation of smooth muscle cell proliferation,19_GO:0050789 regulation of biological process,-2.7,3.9,3.9,20504,178,206,7,3.4,1.3,11629|14173|15251|16153|18295|18591|21809,Aif1|Fgf2|Hif1a|Il10|Ogn|Pdgfb|Tgfb3,-1.2
Geneid,Reactome Gene Sets,6,R-MMU-1266738,Developmental Biology,,-2.7,2.6,3.5,20504,454,206,12,5.8,1.6,12933|13639|13642|13848|16410|18846|20361|22146|65254|114255|214968|243743,Crmp1|Efna4|Efnb2|Ephb6|Itgav|Plxna3|Sema7a|Tuba1c|Dpysl5|Dok4|Sema6d|Plxna4,-1.2
Geneid,GO Biological Processes,19,GO:0043370,"regulation of CD4-positive, alpha-beta T cell differentiation",19_GO:0002376 immune system process,-2.6,7.2,4.7,20504,55,206,4,1.9,0.96,12458|12522|20371|22164,Ccr6|Cd83|Foxp3|Tnfsf4,-1.2
Geneid,Reactome Gene Sets,6,R-MMU-977443,GABA receptor activation,,-2.6,7.2,4.7,20504,55,206,4,1.9,0.96,14696|16517|66066|236915,Gnb4|Kcnj16|Gng11|Arhgef9,-1.2
Geneid,GO Biological Processes,19,GO:0007015,actin filament organization,19_GO:0009987 cellular process,-2.6,2.6,3.5,20504,455,206,12,5.8,1.6,11629|13043|20741|20971|21809|56419|66824|66991|71602|102866|215114|319262,Aif1|Cttn|Sptb|Sdc4|Tgfb3|Diaph3|Pycard|Khdc3|Myo1e|Pls3|Hip1|Fchsd1,-1.2
Geneid,GO Biological Processes,19,GO:0099504,synaptic vesicle cycle,19_GO:0051179 localization,-2.6,3.5,3.8,20504,229,206,8,3.9,1.3,12315|18805|68404|77057|94190|102866|108800|229521,Calm3|Pld1|Nrn1|Ston1|Ophn1|Pls3|Ston2|Syt11,-1.2
Geneid,KEGG Pathway,24,mmu05166,HTLV-I infection,,-2.6,3.2,3.7,20504,283,206,9,4.4,1.4,12442|12580|16178|18018|18591|21809|22329|22415|52206,Ccnb2|Cdkn2c|Il1r2|Nfatc1|Pdgfb|Tgfb3|Vcam1|Wnt3|Anapc4,-1.2
Geneid,KEGG Pathway,24,ko05166,HTLV-I infection,,-2.6,3.2,3.7,20504,283,206,9,4.4,1.4,12442|12580|16178|18018|18591|21809|22329|22415|52206,Ccnb2|Cdkn2c|Il1r2|Nfatc1|Pdgfb|Tgfb3|Vcam1|Wnt3|Anapc4,-1.2
Geneid,GO Biological Processes,19,GO:0050672,negative regulation of lymphocyte proliferation,19_GO:0002376 immune system process,-2.6,5.4,4.3,20504,92,206,5,2.4,1.1,12367|16153|19122|20371|20971,Casp3|Il10|Prnp|Foxp3|Sdc4,-1.1
Geneid,Reactome Gene Sets,6,R-MMU-8856828,Clathrin-mediated endocytosis,,-2.6,4.5,4,20504,134,206,6,2.9,1.2,11839|13043|77057|108800|215114|229521,Areg|Cttn|Ston1|Ston2|Hip1|Syt11,-1.1
Geneid,GO Biological Processes,19,GO:0002009,morphogenesis of an epithelium,19_GO:0032502 developmental process,-2.6,2.4,3.4,20504,583,206,14,6.8,1.8,11839|12367|12977|13642|14173|15251|16153|16878|18018|18591|20971|66042|94190|106042,Areg|Casp3|Csf1|Efnb2|Fgf2|Hif1a|Il10|Lif|Nfatc1|Pdgfb|Sdc4|Sostdc1|Ophn1|Prickle1,-1.1
Geneid,GO Biological Processes,19,GO:0034113,heterotypic cell-cell adhesion,19_GO:0022610 biological adhesion,-2.6,7.1,4.6,20504,56,206,4,1.9,0.96,16153|16410|17470|22329,Il10|Itgav|Cd200|Vcam1,-1.1
Geneid,WikiPathways,27,WP222,Cytokines and inflammatory response,,-2.6,11,5.3,20504,27,206,3,1.5,0.83,12977|16153|16196,Csf1|Il10|Il7,-1.1
Geneid,GO Biological Processes,19,GO:0098698,postsynaptic specialization assembly,19_GO:0032502 developmental process,-2.6,11,5.3,20504,27,206,3,1.5,0.83,19280|107065|236915,Ptprs|Lrrtm2|Arhgef9,-1.1
Geneid,Reactome Gene Sets,6,R-MMU-2022854,Keratan sulfate biosynthesis,,-2.6,11,5.3,20504,27,206,3,1.5,0.83,18295|54371|56375,Ogn|Chst2|B4galt4,-1.1
Geneid,KEGG Pathway,24,mmu04014,Ras signaling pathway,,-2.6,3.4,3.8,20504,232,206,8,3.9,1.3,12315|12977|13639|14173|14696|18591|18805|66066,Calm3|Csf1|Efna4|Fgf2|Gnb4|Pdgfb|Pld1|Gng11,-1.1
