Name,Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value)
Geneid,GO Biological Processes,19,GO:0043065,positive regulation of apoptotic process,19_GO:0048518 positive regulation of biological process,-3.6,3.6,4.6,20580,606,104,11,11,3,11555|11910|17869|20437|21416|26365|56338|65106|66214|71648|170770,Adrb2|Atf3|Myc|Siah1a|Tcf7l2|Ceacam1|Txnip|Arl6ip5|Rgcc|Optn|Bbc3,-1.6
Geneid,GO Biological Processes,19,GO:0032970,regulation of actin filament-based process,19_GO:0050789 regulation of biological process,-3.6,4.3,4.8,20580,413,104,9,8.7,2.8,13609|14159|17127|18479|18708|22351|27360|66214|237860,S1pr1|Fes|Smad3|Pak1|Pik3r1|Vill|Add3|Rgcc|Ssh2,-1.6
Geneid,GO Biological Processes,19,GO:0110020,regulation of actomyosin structure organization,19_GO:0050789 regulation of biological process,-3.6,8.9,6,20580,111,104,5,4.8,2.1,13609|17127|18479|18708|66214,S1pr1|Smad3|Pak1|Pik3r1|Rgcc,-1.6
Geneid,GO Biological Processes,19,GO:2000106,regulation of leukocyte apoptotic process,19_GO:0050789 regulation of biological process,-3.6,8.8,5.9,20580,112,104,5,4.8,2.1,12775|16197|17869|26365|170770,Ccr7|Il7r|Myc|Ceacam1|Bbc3,-1.6
Geneid,GO Biological Processes,19,GO:0002521,leukocyte differentiation,19_GO:0002376 immune system process,-3.6,4.2,4.8,20580,420,104,9,8.7,2.8,12043|12769|12775|16197|16842|18708|20351|22165|224109,Bcl2|Ccr9|Ccr7|Il7r|Lef1|Pik3r1|Sema4a|Txk|Nrros,-1.6
Geneid,GO Biological Processes,19,GO:0043068,positive regulation of programmed cell death,19_GO:0048518 positive regulation of biological process,-3.5,3.5,4.5,20580,617,104,11,11,3,11555|11910|17869|20437|21416|26365|56338|65106|66214|71648|170770,Adrb2|Atf3|Myc|Siah1a|Tcf7l2|Ceacam1|Txnip|Arl6ip5|Rgcc|Optn|Bbc3,-1.6
Geneid,GO Biological Processes,19,GO:0032231,regulation of actin filament bundle assembly,19_GO:0050789 regulation of biological process,-3.5,8.6,5.8,20580,115,104,5,4.8,2.1,13609|17127|18479|18708|66214,S1pr1|Smad3|Pak1|Pik3r1|Rgcc,-1.6
Geneid,GO Biological Processes,19,GO:0048660,regulation of smooth muscle cell proliferation,19_GO:0050789 regulation of biological process,-3.5,6.6,5.4,20580,179,104,6,5.8,2.3,13609|14083|17869|18479|18708|21416,S1pr1|Ptk2|Myc|Pak1|Pik3r1|Tcf7l2,-1.6
Geneid,GO Biological Processes,19,GO:0014911,positive regulation of smooth muscle cell migration,19_GO:0040011 locomotion,-3.5,12,6.5,20580,64,104,4,3.8,1.9,12043|14083|17869|18479,Bcl2|Ptk2|Myc|Pak1,-1.6
Geneid,GO Biological Processes,19,GO:0030097,hemopoiesis,19_GO:0002376 immune system process,-3.5,3.2,4.4,20580,733,104,12,12,3.1,12043|12769|12775|14247|16197|16842|18174|18708|20345|20351|22165|224109,Bcl2|Ccr9|Ccr7|Fli1|Il7r|Lef1|Slc11a2|Pik3r1|Selplg|Sema4a|Txk|Nrros,-1.5
Geneid,Reactome Gene Sets,6,R-MMU-8874081,MET activates PTK2 signaling,,-3.5,22,7.8,20580,27,104,3,2.9,1.6,14083|14268|373864,Ptk2|Fn1|Col27a1,-1.5
Geneid,Reactome Gene Sets,6,R-MMU-2871809,FCERI mediated Ca+2 mobilization,,-3.5,22,7.8,20580,27,104,3,2.9,1.6,17444|19055|22165,Grap2|Ppp3ca|Txk,-1.5
Geneid,WikiPathways,27,WP488,Alpha 6 beta 4 integrin signaling pathway,,-3.5,12,6.4,20580,66,104,4,3.8,1.9,14083|17127|18479|18708,Ptk2|Smad3|Pak1|Pik3r1,-1.5
Geneid,GO Biological Processes,19,GO:0008015,blood circulation,19_GO:0032501 multicellular organismal process,-3.4,4.1,4.7,20580,434,104,9,8.7,2.8,11482|11555|14083|14247|17127|18708|26365|27360|29856,Acvrl1|Adrb2|Ptk2|Fli1|Smad3|Pik3r1|Ceacam1|Add3|Smtn,-1.5
Geneid,GO Biological Processes,19,GO:0014070,response to organic cyclic compound,19_GO:0050896 response to stimulus,-3.4,3.2,4.4,20580,741,104,12,12,3.1,11555|12043|14159|14608|17999|18479|18708|20343|22695|52857|65106|545156,Adrb2|Bcl2|Fes|Gpr83|Nedd4|Pak1|Pik3r1|Sell|Zfp36|Gramd1a|Arl6ip5|Kalrn,-1.5
Geneid,GO Biological Processes,19,GO:0120035,regulation of plasma membrane bounded cell projection organization,19_GO:0050789 regulation of biological process,-3.4,3.2,4.3,20580,743,104,12,12,3.1,12775|14083|14159|14268|17999|18479|18708|19055|20351|329152|329278|545156,Ccr7|Ptk2|Fes|Fn1|Nedd4|Pak1|Pik3r1|Ppp3ca|Sema4a|Hecw2|Tnn|Kalrn,-1.5
Geneid,KEGG Pathway,24,mmu04650,Natural killer cell mediated cytotoxicity,,-3.4,8.2,5.6,20580,121,104,5,4.8,2.1,15979|16643|18479|18708|19055,Ifngr1|Klrd1|Pak1|Pik3r1|Ppp3ca,-1.5
Geneid,GO Biological Processes,19,GO:0033688,regulation of osteoblast proliferation,19_GO:0050789 regulation of biological process,-3.4,21,7.6,20580,28,104,3,2.9,1.6,12043|17127|329278,Bcl2|Smad3|Tnn,-1.5
Geneid,GO Biological Processes,19,GO:0150116,regulation of cell-substrate junction organization,19_GO:0050789 regulation of biological process,-3.4,11,6.2,20580,69,104,4,3.8,1.9,11482|14083|17127|18708,Acvrl1|Ptk2|Smad3|Pik3r1,-1.5
Geneid,Reactome Gene Sets,6,R-MMU-3769402,Deactivation of the beta-catenin transactivating complex,,-3.4,20,7.5,20580,29,104,3,2.9,1.6,16842|21416|21885,Lef1|Tcf7l2|Tle1,-1.5
Geneid,GO Biological Processes,19,GO:1903131,mononuclear cell differentiation,19_GO:0002376 immune system process,-3.4,4.5,4.7,20580,352,104,8,7.7,2.6,12043|12769|12775|16197|16842|18708|20351|22165,Bcl2|Ccr9|Ccr7|Il7r|Lef1|Pik3r1|Sema4a|Txk,-1.5
Geneid,GO Biological Processes,19,GO:0055080,cation homeostasis,19_GO:0065007 biological regulation,-3.4,3.1,4.3,20580,755,104,12,12,3.1,11555|11975|12043|12769|12775|13609|17127|17869|18174|80901|170770|242341,Adrb2|Atp6v0a1|Bcl2|Ccr9|Ccr7|S1pr1|Smad3|Myc|Slc11a2|Cxcr6|Bbc3|Atp6v0d2,-1.5
Geneid,GO Biological Processes,19,GO:0044264,cellular polysaccharide metabolic process,19_GO:0008152 metabolic process,-3.4,11,6.2,20580,70,104,4,3.8,1.9,18679|21416|105651|244416,Phka1|Tcf7l2|Ppp1r3e|Ppp1r3b,-1.5
Geneid,KEGG Pathway,24,mmu05221,Acute myeloid leukemia,,-3.4,11,6.2,20580,70,104,4,3.8,1.9,16842|17869|18708|21416,Lef1|Myc|Pik3r1|Tcf7l2,-1.5
Geneid,GO Biological Processes,19,GO:0031344,regulation of cell projection organization,19_GO:0050789 regulation of biological process,-3.3,3.1,4.3,20580,759,104,12,12,3.1,12775|14083|14159|14268|17999|18479|18708|19055|20351|329152|329278|545156,Ccr7|Ptk2|Fes|Fn1|Nedd4|Pak1|Pik3r1|Ppp3ca|Sema4a|Hecw2|Tnn|Kalrn,-1.5
Geneid,GO Biological Processes,19,GO:0001568,blood vessel development,19_GO:0032502 developmental process,-3.3,3.6,4.4,20580,548,104,10,9.6,2.9,11482|12826|13609|14083|14268|16842|17999|20351|21416|26365,Acvrl1|Col4a1|S1pr1|Ptk2|Fn1|Lef1|Nedd4|Sema4a|Tcf7l2|Ceacam1,-1.5
Geneid,GO Biological Processes,19,GO:0001911,negative regulation of leukocyte mediated cytotoxicity,19_GO:0002376 immune system process,-3.3,20,7.3,20580,30,104,3,2.9,1.6,16197|16643|26365,Il7r|Klrd1|Ceacam1,-1.5
Geneid,Reactome Gene Sets,6,R-MMU-388396,GPCR downstream signalling,,-3.3,3.6,4.4,20580,549,104,10,9.6,2.9,11555|12769|12775|14608|18708|22354|80901|223435|320207|545156,Adrb2|Ccr9|Ccr7|Gpr83|Pik3r1|Vipr1|Cxcr6|Trio|Pik3r5|Kalrn,-1.5
Geneid,GO Biological Processes,19,GO:0043280,positive regulation of cysteine-type endopeptidase activity involved in apoptotic process,19_GO:0048518 positive regulation of biological process,-3.3,7.8,5.5,20580,127,104,5,4.8,2.1,17127|17869|18174|65106|170770,Smad3|Myc|Slc11a2|Arl6ip5|Bbc3,-1.5
Geneid,GO Biological Processes,19,GO:0010975,regulation of neuron projection development,19_GO:0032502 developmental process,-3.3,3.6,4.4,20580,551,104,10,9.6,2.9,14083|14159|14268|17999|18479|19055|20351|329152|329278|545156,Ptk2|Fes|Fn1|Nedd4|Pak1|Ppp3ca|Sema4a|Hecw2|Tnn|Kalrn,-1.5
Geneid,GO Biological Processes,19,GO:0048640,negative regulation of developmental growth,19_GO:0040007 growth,-3.3,7.7,5.4,20580,128,104,5,4.8,2.1,11555|14083|18479|20351|21416,Adrb2|Ptk2|Pak1|Sema4a|Tcf7l2,-1.5
Geneid,GO Biological Processes,19,GO:0071560,cellular response to transforming growth factor beta stimulus,19_GO:0050896 response to stimulus,-3.3,7.7,5.4,20580,128,104,5,4.8,2.1,11482|14083|17127|22793|224109,Acvrl1|Ptk2|Smad3|Zyx|Nrros,-1.5
Geneid,GO Biological Processes,19,GO:0032103,positive regulation of response to external stimulus,19_GO:0048518 positive regulation of biological process,-3.3,3.9,4.5,20580,453,104,9,8.7,2.8,12775|13609|14083|14268|16643|17127|20343|22165|71648,Ccr7|S1pr1|Ptk2|Fn1|Klrd1|Smad3|Sell|Txk|Optn,-1.5
Geneid,Reactome Gene Sets,6,R-MMU-74752,Signaling by Insulin receptor,,-3.3,11,6.1,20580,72,104,4,3.8,1.9,11975|18708|228775|242341,Atp6v0a1|Pik3r1|Trib3|Atp6v0d2,-1.5
Geneid,Reactome Gene Sets,6,R-MMU-1266738,Developmental Biology,,-3.3,3.9,4.5,20580,454,104,9,8.7,2.8,12826|14083|14159|17127|18708|20351|20437|223435|545156,Col4a1|Ptk2|Fes|Smad3|Pik3r1|Sema4a|Siah1a|Trio|Kalrn,-1.5
Geneid,GO Biological Processes,19,GO:0031669,cellular response to nutrient levels,19_GO:0050896 response to stimulus,-3.3,6,5.1,20580,197,104,6,5.8,2.3,11910|12043|12579|14159|21416|52187,Atf3|Bcl2|Cdkn2b|Fes|Tcf7l2|Rragd,-1.5
Geneid,GO Biological Processes,19,GO:0051960,regulation of nervous system development,19_GO:0032502 developmental process,-3.3,3.6,4.4,20580,554,104,10,9.6,2.9,12579|14083|14268|17869|18479|18708|19055|20351|21416|545156,Cdkn2b|Ptk2|Fn1|Myc|Pak1|Pik3r1|Ppp3ca|Sema4a|Tcf7l2|Kalrn,-1.5
Geneid,GO Biological Processes,19,GO:0001952,regulation of cell-matrix adhesion,19_GO:0022610 biological adhesion,-3.3,7.7,5.4,20580,129,104,5,4.8,2.1,11482|12043|14083|17127|18708,Acvrl1|Bcl2|Ptk2|Smad3|Pik3r1,-1.5
Geneid,KEGG Pathway,24,mmu05165,Human papillomavirus infection,,-3.3,4.4,4.6,20580,362,104,8,7.7,2.6,11975|12826|14083|14268|18708|21416|242341|329278,Atp6v0a1|Col4a1|Ptk2|Fn1|Pik3r1|Tcf7l2|Atp6v0d2|Tnn,-1.5
Geneid,Reactome Gene Sets,6,R-MMU-6806834,Signaling by MET,,-3.3,11,6,20580,73,104,4,3.8,1.9,14083|14268|18708|373864,Ptk2|Fn1|Pik3r1|Col27a1,-1.5
Geneid,GO Biological Processes,19,GO:0046632,alpha-beta T cell differentiation,19_GO:0002376 immune system process,-3.3,11,6,20580,73,104,4,3.8,1.9,12043|16842|20351|22165,Bcl2|Lef1|Sema4a|Txk,-1.5
Geneid,GO Biological Processes,19,GO:0008285,negative regulation of cell population proliferation,19_GO:0048519 negative regulation of biological process,-3.3,3.1,4.2,20580,772,104,12,12,3.1,11482|12043|12227|12579|17127|17869|18479|18708|26365|66214|71648|329278,Acvrl1|Bcl2|Btg2|Cdkn2b|Smad3|Myc|Pak1|Pik3r1|Ceacam1|Rgcc|Optn|Tnn,-1.4
Geneid,KEGG Pathway,24,mmu04068,FoxO signaling pathway,,-3.3,7.6,5.4,20580,131,104,5,4.8,2.1,12579|13609|16197|17127|18708,Cdkn2b|S1pr1|Il7r|Smad3|Pik3r1,-1.4
Geneid,GO Biological Processes,19,GO:0043405,regulation of MAP kinase activity,19_GO:0008152 metabolic process,-3.3,5.9,5,20580,200,104,6,5.8,2.3,12775|18479|26365|70686|228775|320207,Ccr7|Pak1|Ceacam1|Dusp16|Trib3|Pik3r5,-1.4
Geneid,GO Biological Processes,19,GO:0010611,regulation of cardiac muscle hypertrophy,19_GO:0032501 multicellular organismal process,-3.3,11,6,20580,74,104,4,3.8,1.9,14083|17127|18479|19055,Ptk2|Smad3|Pak1|Ppp3ca,-1.4
Geneid,GO Biological Processes,19,GO:0005976,polysaccharide metabolic process,19_GO:0008152 metabolic process,-3.3,11,6,20580,74,104,4,3.8,1.9,18679|21416|105651|244416,Phka1|Tcf7l2|Ppp1r3e|Ppp1r3b,-1.4
Geneid,GO Biological Processes,19,GO:0097190,apoptotic signaling pathway,19_GO:0023052 signaling,-3.3,4.9,4.7,20580,280,104,7,6.7,2.5,12043|17127|17869|18708|65106|170770|228775,Bcl2|Smad3|Myc|Pik3r1|Arl6ip5|Bbc3|Trib3,-1.4
Geneid,Reactome Gene Sets,6,R-MMU-389356,CD28 co-stimulation,,-3.3,19,7.1,20580,32,104,3,2.9,1.6,17444|18708|228775,Grap2|Pik3r1|Trib3,-1.4
Geneid,GO Biological Processes,19,GO:0030308,negative regulation of cell growth,19_GO:0040007 growth,-3.2,5.9,5,20580,202,104,6,5.8,2.3,11482|12043|17127|18479|20351|170770,Acvrl1|Bcl2|Smad3|Pak1|Sema4a|Bbc3,-1.4
Geneid,GO Biological Processes,19,GO:0001817,regulation of cytokine production,19_GO:0032501 multicellular organismal process,-3.2,3,4.1,20580,780,104,12,12,3.1,12775|14268|15979|16190|16842|17127|18708|22165|22695|26365|66214|71648,Ccr7|Fn1|Ifngr1|Il4ra|Lef1|Smad3|Pik3r1|Txk|Zfp36|Ceacam1|Rgcc|Optn,-1.4
Geneid,GO Biological Processes,19,GO:0071559,response to transforming growth factor beta,19_GO:0050896 response to stimulus,-3.2,7.4,5.3,20580,133,104,5,4.8,2.1,11482|14083|17127|22793|224109,Acvrl1|Ptk2|Smad3|Zyx|Nrros,-1.4
Geneid,GO Biological Processes,19,GO:0010506,regulation of autophagy,19_GO:0008152 metabolic process,-3.2,4.9,4.7,20580,282,104,7,6.7,2.5,11555|11975|12043|14083|52187|71648|228775,Adrb2|Atp6v0a1|Bcl2|Ptk2|Rragd|Optn|Trib3,-1.4
Geneid,GO Biological Processes,19,GO:0062012,regulation of small molecule metabolic process,19_GO:0008152 metabolic process,-3.2,4.3,4.5,20580,370,104,8,7.7,2.6,16010|17869|21416|26365|27413|105651|228775|244416,Igfbp4|Myc|Tcf7l2|Ceacam1|Abcb11|Ppp1r3e|Trib3|Ppp1r3b,-1.4
Geneid,GO Biological Processes,19,GO:0070482,response to oxygen levels,19_GO:0050896 response to stimulus,-3.2,4.9,4.7,20580,283,104,7,6.7,2.5,11555|12043|17127|17869|18174|18479|66214,Adrb2|Bcl2|Smad3|Myc|Slc11a2|Pak1|Rgcc,-1.4
Geneid,GO Biological Processes,19,GO:0003013,circulatory system process,19_GO:0032501 multicellular organismal process,-3.2,3.8,4.4,20580,466,104,9,8.7,2.8,11482|11555|14083|14247|17127|18708|26365|27360|29856,Acvrl1|Adrb2|Ptk2|Fli1|Smad3|Pik3r1|Ceacam1|Add3|Smtn,-1.4
Geneid,GO Biological Processes,19,GO:0050865,regulation of cell activation,19_GO:0050789 regulation of biological process,-3.2,3,4.1,20580,784,104,12,12,3.1,11555|12043|12775|14159|14268|16190|16197|16842|22165|26365|94212|320832,Adrb2|Bcl2|Ccr7|Fes|Fn1|Il4ra|Il7r|Lef1|Txk|Ceacam1|Pag1|Sirpb1a,-1.4
Geneid,GO Biological Processes,19,GO:2000108,positive regulation of leukocyte apoptotic process,19_GO:0048518 positive regulation of biological process,-3.2,18,7,20580,33,104,3,2.9,1.6,17869|26365|170770,Myc|Ceacam1|Bbc3,-1.4
Geneid,GO Biological Processes,19,GO:0048641,regulation of skeletal muscle tissue development,19_GO:0032502 developmental process,-3.2,18,7,20580,33,104,3,2.9,1.6,11555|12043|21416,Adrb2|Bcl2|Tcf7l2,-1.4
Geneid,KEGG Pathway,24,mmu05205,Proteoglycans in cancer,,-3.2,5.8,4.9,20580,205,104,6,5.8,2.3,14083|14268|17869|18479|18708|18793,Ptk2|Fn1|Myc|Pak1|Pik3r1|Plaur,-1.4
Geneid,GO Biological Processes,19,GO:0014743,regulation of muscle hypertrophy,19_GO:0032501 multicellular organismal process,-3.2,10,5.8,20580,77,104,4,3.8,1.9,14083|17127|18479|19055,Ptk2|Smad3|Pak1|Ppp3ca,-1.4
Geneid,GO Biological Processes,19,GO:0071902,positive regulation of protein serine/threonine kinase activity,19_GO:0048518 positive regulation of biological process,-3.2,5.7,4.9,20580,207,104,6,5.8,2.3,11555|12775|18479|26365|66214|320207,Adrb2|Ccr7|Pak1|Ceacam1|Rgcc|Pik3r5,-1.4
Geneid,GO Biological Processes,19,GO:0006919,activation of cysteine-type endopeptidase activity involved in apoptotic process,19_GO:0048518 positive regulation of biological process,-3.2,10,5.8,20580,78,104,4,3.8,1.9,17127|17869|18174|170770,Smad3|Myc|Slc11a2|Bbc3,-1.4
Geneid,GO Biological Processes,19,GO:0002761,regulation of myeloid leukocyte differentiation,19_GO:0002376 immune system process,-3.2,7.2,5.2,20580,138,104,5,4.8,2.1,14159|16842|17869|18708|26365,Fes|Lef1|Myc|Pik3r1|Ceacam1,-1.4
Geneid,GO Biological Processes,19,GO:0008630,intrinsic apoptotic signaling pathway in response to DNA damage,19_GO:0023052 signaling,-3.2,10,5.7,20580,79,104,4,3.8,1.9,12043|17869|18708|170770,Bcl2|Myc|Pik3r1|Bbc3,-1.4
Geneid,GO Biological Processes,19,GO:0043281,regulation of cysteine-type endopeptidase activity involved in apoptotic process,19_GO:0008152 metabolic process,-3.2,5.7,4.8,20580,210,104,6,5.8,2.3,17127|17869|18174|18793|65106|170770,Smad3|Myc|Slc11a2|Plaur|Arl6ip5|Bbc3,-1.4
Geneid,KEGG Pathway,24,mmu04060,Cytokine-cytokine receptor interaction,,-3.1,4.7,4.6,20580,292,104,7,6.7,2.5,11482|12769|12775|15979|16190|16197|80901,Acvrl1|Ccr9|Ccr7|Ifngr1|Il4ra|Il7r|Cxcr6,-1.4
Geneid,GO Biological Processes,19,GO:0010942,positive regulation of cell death,19_GO:0048518 positive regulation of biological process,-3.1,3.2,4.1,20580,689,104,11,11,3,11555|11910|17869|20437|21416|26365|56338|65106|66214|71648|170770,Adrb2|Atf3|Myc|Siah1a|Tcf7l2|Ceacam1|Txnip|Arl6ip5|Rgcc|Optn|Bbc3,-1.4
Geneid,GO Biological Processes,19,GO:0070228,regulation of lymphocyte apoptotic process,19_GO:0050789 regulation of biological process,-3.1,9.9,5.7,20580,80,104,4,3.8,1.9,16197|17869|26365|170770,Il7r|Myc|Ceacam1|Bbc3,-1.4
Geneid,GO Biological Processes,19,GO:0031342,negative regulation of cell killing,19_GO:0048519 negative regulation of biological process,-3.1,17,6.7,20580,35,104,3,2.9,1.6,16197|16643|26365,Il7r|Klrd1|Ceacam1,-1.4
Geneid,GO Biological Processes,19,GO:0051384,response to glucocorticoid,19_GO:0050896 response to stimulus,-3.1,9.8,5.6,20580,81,104,4,3.8,1.9,12043|14608|18708|22695,Bcl2|Gpr83|Pik3r1|Zfp36,-1.3
Geneid,GO Biological Processes,19,GO:0001944,vasculature development,19_GO:0032502 developmental process,-3.1,3.4,4.2,20580,587,104,10,9.6,2.9,11482|12826|13609|14083|14268|16842|17999|20351|21416|26365,Acvrl1|Col4a1|S1pr1|Ptk2|Fn1|Lef1|Nedd4|Sema4a|Tcf7l2|Ceacam1,-1.3
Geneid,GO Biological Processes,19,GO:0022409,positive regulation of cell-cell adhesion,19_GO:0022610 biological adhesion,-3.1,4.7,4.5,20580,297,104,7,6.7,2.5,12775|16190|16197|16842|18793|26365|320832,Ccr7|Il4ra|Il7r|Lef1|Plaur|Ceacam1|Sirpb1a,-1.3
Geneid,GO Biological Processes,19,GO:0007229,integrin-mediated signaling pathway,19_GO:0023052 signaling,-3.1,9.7,5.6,20580,82,104,4,3.8,1.9,14083|14268|22165|22793,Ptk2|Fn1|Txk|Zyx,-1.3
Geneid,GO Biological Processes,19,GO:0090287,regulation of cellular response to growth factor stimulus,19_GO:0050896 response to stimulus,-3.1,4.6,4.5,20580,300,104,7,6.7,2.5,11482|12579|17127|17999|21416|76905|224109,Acvrl1|Cdkn2b|Smad3|Nedd4|Tcf7l2|Lrg1|Nrros,-1.3
Geneid,GO Biological Processes,19,GO:0034976,response to endoplasmic reticulum stress,19_GO:0050896 response to stimulus,-3.1,5.4,4.7,20580,218,104,6,5.8,2.3,11910|12043|18708|170770|224109|228775,Atf3|Bcl2|Pik3r1|Bbc3|Nrros|Trib3,-1.3
Geneid,Reactome Gene Sets,6,R-MMU-8875878,MET promotes cell motility,,-3.1,16,6.5,20580,37,104,3,2.9,1.6,14083|14268|373864,Ptk2|Fn1|Col27a1,-1.3
Geneid,KEGG Pathway,24,mmu05216,Thyroid cancer,,-3.1,16,6.5,20580,37,104,3,2.9,1.6,16842|17869|21416,Lef1|Myc|Tcf7l2,-1.3
Geneid,GO Biological Processes,19,GO:0043549,regulation of kinase activity,19_GO:0008152 metabolic process,-3.1,3.1,4,20580,704,104,11,11,3,11555|12579|12775|14083|18479|18708|26365|66214|70686|228775|320207,Adrb2|Cdkn2b|Ccr7|Ptk2|Pak1|Pik3r1|Ceacam1|Rgcc|Dusp16|Trib3|Pik3r5,-1.3
Geneid,KEGG Pathway,24,mmu04012,ErbB signaling pathway,,-3.1,9.4,5.5,20580,84,104,4,3.8,1.9,14083|17869|18479|18708,Ptk2|Myc|Pak1|Pik3r1,-1.3
Geneid,WikiPathways,27,WP265,Delta-Notch signaling pathway,,-3.1,9.4,5.5,20580,84,104,4,3.8,1.9,16842|17127|18708|21885,Lef1|Smad3|Pik3r1|Tle1,-1.3
Geneid,GO Biological Processes,19,GO:0045637,regulation of myeloid cell differentiation,19_GO:0002376 immune system process,-3.1,5.4,4.7,20580,220,104,6,5.8,2.3,14159|16842|17869|18708|22695|26365,Fes|Lef1|Myc|Pik3r1|Zfp36|Ceacam1,-1.3
Geneid,GO Biological Processes,19,GO:0006875,cellular metal ion homeostasis,19_GO:0065007 biological regulation,-3.1,3.3,4.1,20580,597,104,10,9.6,2.9,11555|12043|12769|12775|13609|17127|17869|18174|80901|170770,Adrb2|Bcl2|Ccr9|Ccr7|S1pr1|Smad3|Myc|Slc11a2|Cxcr6|Bbc3,-1.3
Geneid,GO Biological Processes,19,GO:0045859,regulation of protein kinase activity,19_GO:0008152 metabolic process,-3,3.3,4.1,20580,598,104,10,9.6,2.9,11555|12579|12775|14083|18479|26365|66214|70686|228775|320207,Adrb2|Cdkn2b|Ccr7|Ptk2|Pak1|Ceacam1|Rgcc|Dusp16|Trib3|Pik3r5,-1.3
Geneid,GO Biological Processes,19,GO:0044262,cellular carbohydrate metabolic process,19_GO:0008152 metabolic process,-3,6.7,5,20580,147,104,5,4.8,2.1,18679|21416|75578|105651|244416,Phka1|Tcf7l2|Fggy|Ppp1r3e|Ppp1r3b,-1.3
Geneid,GO Biological Processes,19,GO:0007178,transmembrane receptor protein serine/threonine kinase signaling pathway,19_GO:0023052 signaling,-3,5.4,4.7,20580,221,104,6,5.8,2.3,11482|14083|16842|17127|22793|224109,Acvrl1|Ptk2|Lef1|Smad3|Zyx|Nrros,-1.3
Geneid,GO Biological Processes,19,GO:0051098,regulation of binding,19_GO:0065007 biological regulation,-3,4,4.3,20580,397,104,8,7.7,2.6,11555|16842|17127|17869|18793|19055|21416|228775,Adrb2|Lef1|Smad3|Myc|Plaur|Ppp3ca|Tcf7l2|Trib3,-1.3
Geneid,GO Biological Processes,19,GO:0070059,intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress,19_GO:0023052 signaling,-3,16,6.4,20580,38,104,3,2.9,1.6,12043|170770|228775,Bcl2|Bbc3|Trib3,-1.3
Geneid,Reactome Gene Sets,6,R-MMU-1433557,Signaling by SCF-KIT,,-3,16,6.4,20580,38,104,3,2.9,1.6,14159|17444|18708,Fes|Grap2|Pik3r1,-1.3
Geneid,GO Biological Processes,19,GO:0045765,regulation of angiogenesis,19_GO:0032502 developmental process,-3,4.5,4.4,20580,306,104,7,6.7,2.5,11482|11555|20351|26365|66214|76905|329278,Acvrl1|Adrb2|Sema4a|Ceacam1|Rgcc|Lrg1|Tnn,-1.3
Geneid,GO Biological Processes,19,GO:0050870,positive regulation of T cell activation,19_GO:0022610 biological adhesion,-3,5.3,4.6,20580,223,104,6,5.8,2.3,12775|16190|16197|16842|26365|320832,Ccr7|Il4ra|Il7r|Lef1|Ceacam1|Sirpb1a,-1.3
Geneid,GO Biological Processes,19,GO:0045598,regulation of fat cell differentiation,19_GO:0032502 developmental process,-3,6.6,4.9,20580,149,104,5,4.8,2.1,17127|21416|22695|223435|228775,Smad3|Tcf7l2|Zfp36|Trio|Trib3,-1.3
Geneid,GO Biological Processes,19,GO:2001056,positive regulation of cysteine-type endopeptidase activity,19_GO:0048518 positive regulation of biological process,-3,6.6,4.9,20580,149,104,5,4.8,2.1,17127|17869|18174|65106|170770,Smad3|Myc|Slc11a2|Arl6ip5|Bbc3,-1.3
Geneid,GO Biological Processes,19,GO:2000516,"positive regulation of CD4-positive, alpha-beta T cell activation",19_GO:0022610 biological adhesion,-3,15,6.3,20580,39,104,3,2.9,1.6,12775|16190|26365,Ccr7|Il4ra|Ceacam1,-1.3
Geneid,GO Biological Processes,19,GO:1901342,regulation of vasculature development,19_GO:0032502 developmental process,-3,4.5,4.4,20580,310,104,7,6.7,2.5,11482|11555|20351|26365|66214|76905|329278,Acvrl1|Adrb2|Sema4a|Ceacam1|Rgcc|Lrg1|Tnn,-1.3
Geneid,GO Biological Processes,19,GO:0031960,response to corticosteroid,19_GO:0050896 response to stimulus,-3,9,5.4,20580,88,104,4,3.8,1.9,12043|14608|18708|22695,Bcl2|Gpr83|Pik3r1|Zfp36,-1.3
Geneid,GO Biological Processes,19,GO:0040014,regulation of multicellular organism growth,19_GO:0040007 growth,-3,9,5.4,20580,88,104,4,3.8,1.9,11555|12043|20437|73094,Adrb2|Bcl2|Siah1a|Sgip1,-1.3
Geneid,GO Biological Processes,19,GO:0010810,regulation of cell-substrate adhesion,19_GO:0022610 biological adhesion,-3,5.2,4.6,20580,227,104,6,5.8,2.3,11482|12043|14083|14268|17127|18708,Acvrl1|Bcl2|Ptk2|Fn1|Smad3|Pik3r1,-1.3
Geneid,GO Biological Processes,19,GO:0009725,response to hormone,19_GO:0050896 response to stimulus,-3,3.2,4,20580,610,104,10,9.6,2.9,12043|12775|14083|14608|17999|18479|18708|22695|26365|228775,Bcl2|Ccr7|Ptk2|Gpr83|Nedd4|Pak1|Pik3r1|Zfp36|Ceacam1|Trib3,-1.3
