Name,Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value)
Geneid,KEGG Pathway,24,mmu04512,ECM-receptor interaction,,-4.2,19,8.3,20580,88,49,4,8.2,3.9,16400|16412|21923|320910,Itga3|Itgb1|Tnc|Itgb8,-2
Geneid,KEGG Pathway,24,mmu04514,Cell adhesion molecules,,-4.2,12,7.2,20580,174,49,5,10,4.3,12477|16412|54167|58205|320910,Ctla4|Itgb1|Icos|Pdcd1lg2|Itgb8,-2
Geneid,GO Biological Processes,19,GO:0051896,regulation of protein kinase B signaling,19_GO:0023052 signaling,-4.2,12,7.1,20580,175,49,5,10,4.3,16001|16412|107746|211673|234515,Igf1r|Itgb1|Rapgef1|Arfgef1|Inpp4b,-2
Geneid,GO Biological Processes,19,GO:0090132,epithelium migration,19_GO:0032501 multicellular organismal process,-4.2,19,8.3,20580,89,49,4,8.2,3.9,16412|18186|19247|55985,Itgb1|Nrp1|Ptpn11|Cxcl13,-2
Geneid,GO Biological Processes,19,GO:0010827,regulation of glucose transmembrane transport,19_GO:0051179 localization,-4.2,19,8.2,20580,90,49,4,8.2,3.9,18750|19247|109905|218397,Prkca|Ptpn11|Rap1a|Rasa1,-2
Geneid,GO Biological Processes,19,GO:0035023,regulation of Rho protein signal transduction,19_GO:0023052 signaling,-4.2,18,8.2,20580,91,49,4,8.2,3.9,16400|16412|18186|77446,Itga3|Itgb1|Nrp1|Heg1,-2
Geneid,KEGG Pathway,24,mmu05410,Hypertrophic cardiomyopathy,,-4.2,18,8.2,20580,91,49,4,8.2,3.9,12289|16400|16412|320910,Cacna1d|Itga3|Itgb1|Itgb8,-2
Geneid,GO Biological Processes,19,GO:0018193,peptidyl-amino acid modification,19_GO:0008152 metabolic process,-4.2,5,5.4,20580,761,49,9,18,5.5,12180|14360|16001|18087|18750|70122|106522|108058|228012,Smyd1|Fyn|Igf1r|Nktr|Prkca|Mllt3|Pkdcc|Camk2d|Tlk1,-2
Geneid,GO Biological Processes,19,GO:0001944,vasculature development,19_GO:0032502 developmental process,-4.2,5.7,5.7,20580,587,49,8,16,5.3,16412|18186|18750|77446|107746|108154|218397|320910,Itgb1|Nrp1|Prkca|Heg1|Rapgef1|Adamts6|Rasa1|Itgb8,-2
Geneid,GO Biological Processes,19,GO:0090130,tissue migration,19_GO:0032501 multicellular organismal process,-4.2,18,8.1,20580,92,49,4,8.2,3.9,16412|18186|19247|55985,Itgb1|Nrp1|Ptpn11|Cxcl13,-2
Geneid,GO Biological Processes,19,GO:0007507,heart development,19_GO:0032502 developmental process,-4.2,5.7,5.7,20580,589,49,8,16,5.3,12180|15903|16412|18186|19247|77446|108058|108154,Smyd1|Id3|Itgb1|Nrp1|Ptpn11|Heg1|Camk2d|Adamts6,-2
Geneid,GO Biological Processes,19,GO:2000406,positive regulation of T cell migration,19_GO:0040011 locomotion,-4.1,37,10,20580,34,49,3,6.1,3.4,15945|16963|55985,Cxcl10|Xcl1|Cxcl13,-1.9
Geneid,Reactome Gene Sets,6,R-MMU-114604,GPVI-mediated activation cascade,,-4.1,37,10,20580,34,49,3,6.1,3.4,14360|18710|19247,Fyn|Pik3r3|Ptpn11,-1.9
Geneid,GO Biological Processes,19,GO:0007167,enzyme linked receptor protein signaling pathway,19_GO:0023052 signaling,-4.1,5.7,5.6,20580,593,49,8,16,5.3,14360|16001|18186|18710|19247|66313|107746|320910,Fyn|Igf1r|Nrp1|Pik3r3|Ptpn11|Smurf2|Rapgef1|Itgb8,-1.9
Geneid,KEGG Pathway,24,mmu05414,Dilated cardiomyopathy,,-4.1,18,8,20580,94,49,4,8.2,3.9,12289|16400|16412|320910,Cacna1d|Itga3|Itgb1|Itgb8,-1.9
Geneid,Reactome Gene Sets,6,R-MMU-375276,Peptide ligand-binding receptors,,-4.1,11,6.9,20580,184,49,5,10,4.3,12145|13616|15945|16963|55985,Cxcr5|Edn3|Cxcl10|Xcl1|Cxcl13,-1.9
Geneid,GO Biological Processes,19,GO:0006875,cellular metal ion homeostasis,19_GO:0065007 biological regulation,-4.1,5.6,5.6,20580,597,49,8,16,5.3,12145|13616|15945|16963|18750|55985|108058|234515,Cxcr5|Edn3|Cxcl10|Xcl1|Prkca|Cxcl13|Camk2d|Inpp4b,-1.9
Geneid,Reactome Gene Sets,6,R-MMU-6811558,"PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling",,-4.1,18,8,20580,95,49,4,8.2,3.9,14360|18710|19247|54167,Fyn|Pik3r3|Ptpn11|Icos,-1.9
Geneid,KEGG Pathway,24,mmu04061,Viral protein interaction with cytokine and cytokine receptor,,-4.1,18,8,20580,95,49,4,8.2,3.9,12145|15945|16963|55985,Cxcr5|Cxcl10|Xcl1|Cxcl13,-1.9
Geneid,KEGG Pathway,24,mmu04070,Phosphatidylinositol signaling system,,-4.1,18,7.9,20580,96,49,4,8.2,3.9,18710|18750|234515|320404,Pik3r3|Prkca|Inpp4b|Itpkb,-1.9
Geneid,GO Biological Processes,19,GO:0031346,positive regulation of cell projection organization,19_GO:0048518 positive regulation of biological process,-4.1,6.6,5.9,20580,443,49,7,14,5,14360|16001|16400|16412|18186|107746|109905,Fyn|Igf1r|Itga3|Itgb1|Nrp1|Rapgef1|Rap1a,-1.9
Geneid,GO Biological Processes,19,GO:0051251,positive regulation of lymphocyte activation,19_GO:0002376 immune system process,-4.1,6.6,5.9,20580,443,49,7,14,5,11534|16963|17863|54167|58205|231130|320404,Adk|Xcl1|Myb|Icos|Pdcd1lg2|Tnip2|Itpkb,-1.9
Geneid,GO Biological Processes,19,GO:0042129,regulation of T cell proliferation,19_GO:0002376 immune system process,-4.1,11,6.9,20580,187,49,5,10,4.3,11534|12477|16963|58205|59009,Adk|Ctla4|Xcl1|Pdcd1lg2|Sh3rf1,-1.9
Geneid,GO Biological Processes,19,GO:0055082,cellular chemical homeostasis,19_GO:0065007 biological regulation,-4.1,4.8,5.3,20580,780,49,9,18,5.5,12145|13616|15945|16001|16963|18750|55985|108058|234515,Cxcr5|Edn3|Cxcl10|Igf1r|Xcl1|Prkca|Cxcl13|Camk2d|Inpp4b,-1.9
Geneid,GO Biological Processes,19,GO:0000904,cell morphogenesis involved in differentiation,19_GO:0032502 developmental process,-4.1,5.6,5.6,20580,605,49,8,16,5.3,13616|14360|16001|16412|18186|18750|19247|77446,Edn3|Fyn|Igf1r|Itgb1|Nrp1|Prkca|Ptpn11|Heg1,-1.9
Geneid,GO Biological Processes,19,GO:0048863,stem cell differentiation,19_GO:0032502 developmental process,-4.1,11,6.8,20580,189,49,5,10,4.3,13616|18186|53314|70122|76626,Edn3|Nrp1|Batf|Mllt3|Msi2,-1.9
Geneid,GO Biological Processes,19,GO:0002690,positive regulation of leukocyte chemotaxis,19_GO:0040011 locomotion,-4.1,17,7.8,20580,98,49,4,8.2,3.9,13616|15945|16963|55985,Edn3|Cxcl10|Xcl1|Cxcl13,-1.9
Geneid,GO Biological Processes,19,GO:0050731,positive regulation of peptidyl-tyrosine phosphorylation,19_GO:0048518 positive regulation of biological process,-4,11,6.8,20580,192,49,5,10,4.3,14360|16412|18186|19247|218397,Fyn|Itgb1|Nrp1|Ptpn11|Rasa1,-1.9
Geneid,GO Biological Processes,19,GO:0032103,positive regulation of response to external stimulus,19_GO:0048518 positive regulation of biological process,-4,6.5,5.8,20580,453,49,7,14,5,13616|15945|16001|16963|18186|18750|55985,Edn3|Cxcl10|Igf1r|Xcl1|Nrp1|Prkca|Cxcl13,-1.9
Geneid,GO Biological Processes,19,GO:0048534,hematopoietic or lymphoid organ development,19_GO:0002376 immune system process,-4,4.8,5.3,20580,794,49,9,18,5.5,12145|17863|19247|29809|53314|55985|70122|320404|320910,Cxcr5|Myb|Ptpn11|Rabgap1l|Batf|Cxcl13|Mllt3|Itpkb|Itgb8,-1.9
Geneid,Reactome Gene Sets,6,R-MMU-1266738,Developmental Biology,,-4,6.5,5.8,20580,454,49,7,14,5,14360|16412|18186|18710|18750|19247|218397,Fyn|Itgb1|Nrp1|Pik3r3|Prkca|Ptpn11|Rasa1,-1.9
Geneid,Reactome Gene Sets,6,R-MMU-194138,Signaling by VEGF,,-4,17,7.7,20580,100,49,4,8.2,3.9,14360|18186|18750|218397,Fyn|Nrp1|Prkca|Rasa1,-1.9
Geneid,GO Biological Processes,19,GO:0090630,activation of GTPase activity,19_GO:0065007 biological regulation,-4,17,7.7,20580,101,49,4,8.2,3.9,29809|55985|107746|218397,Rabgap1l|Cxcl13|Rapgef1|Rasa1,-1.9
Geneid,GO Biological Processes,19,GO:0043502,regulation of muscle adaptation,19_GO:0032501 multicellular organismal process,-4,17,7.7,20580,101,49,4,8.2,3.9,11534|18750|108058|110196,Adk|Prkca|Camk2d|Fdps,-1.9
Geneid,GO Biological Processes,19,GO:0001667,ameboidal-type cell migration,19_GO:0040011 locomotion,-4,11,6.7,20580,195,49,5,10,4.3,13616|16412|18186|19247|55985,Edn3|Itgb1|Nrp1|Ptpn11|Cxcl13,-1.9
Geneid,Reactome Gene Sets,6,R-MMU-8853659,RET signaling,,-4,33,9.7,20580,38,49,3,6.1,3.4,18710|18750|19247,Pik3r3|Prkca|Ptpn11,-1.9
Geneid,Reactome Gene Sets,6,R-MMU-199418,Negative regulation of the PI3K/AKT network,,-4,16,7.7,20580,102,49,4,8.2,3.9,14360|18710|19247|54167,Fyn|Pik3r3|Ptpn11|Icos,-1.9
Geneid,KEGG Pathway,24,mmu04660,T cell receptor signaling pathway,,-4,16,7.6,20580,103,49,4,8.2,3.9,12477|14360|18710|54167,Ctla4|Fyn|Pik3r3|Icos,-1.9
Geneid,GO Biological Processes,19,GO:2000403,positive regulation of lymphocyte migration,19_GO:0040011 locomotion,-4,32,9.6,20580,39,49,3,6.1,3.4,15945|16963|55985,Cxcl10|Xcl1|Cxcl13,-1.8
Geneid,GO Biological Processes,19,GO:1902105,regulation of leukocyte differentiation,19_GO:0002376 immune system process,-3.9,7.8,6,20580,323,49,6,12,4.7,12477|17863|18750|59009|234515|320404,Ctla4|Myb|Prkca|Sh3rf1|Inpp4b|Itpkb,-1.8
Geneid,GO Biological Processes,19,GO:0048667,cell morphogenesis involved in neuron differentiation,19_GO:0032502 developmental process,-3.9,6.2,5.6,20580,474,49,7,14,5,13616|14360|16001|16412|18186|18750|19247,Edn3|Fyn|Igf1r|Itgb1|Nrp1|Prkca|Ptpn11,-1.8
Geneid,Reactome Gene Sets,6,R-MMU-202733,Cell surface interactions at the vascular wall,,-3.9,16,7.4,20580,108,49,4,8.2,3.9,14360|16400|16412|19247,Fyn|Itga3|Itgb1|Ptpn11,-1.8
Geneid,GO Biological Processes,19,GO:0048008,platelet-derived growth factor receptor signaling pathway,19_GO:0023052 signaling,-3.9,31,9.3,20580,41,49,3,6.1,3.4,18186|19247|107746,Nrp1|Ptpn11|Rapgef1,-1.8
Geneid,GO Biological Processes,19,GO:0048247,lymphocyte chemotaxis,19_GO:0040011 locomotion,-3.9,31,9.3,20580,41,49,3,6.1,3.4,15945|16963|55985,Cxcl10|Xcl1|Cxcl13,-1.8
Geneid,GO Biological Processes,19,GO:0048588,developmental cell growth,19_GO:0040007 growth,-3.9,15,7.3,20580,110,49,4,8.2,3.9,13616|16412|18186|108058,Edn3|Itgb1|Nrp1|Camk2d,-1.8
Geneid,GO Biological Processes,19,GO:0048675,axon extension,19_GO:0040007 growth,-3.9,30,9.2,20580,42,49,3,6.1,3.4,13616|16412|18186,Edn3|Itgb1|Nrp1,-1.8
Geneid,Reactome Gene Sets,6,R-MMU-1227986,Signaling by ERBB2,,-3.9,30,9.2,20580,42,49,3,6.1,3.4,14360|18750|59079,Fyn|Prkca|Erbin,-1.8
Geneid,GO Biological Processes,19,GO:0033627,cell adhesion mediated by integrin,19_GO:0022610 biological adhesion,-3.8,29,9.1,20580,43,49,3,6.1,3.4,16400|16412|320910,Itga3|Itgb1|Itgb8,-1.7
Geneid,KEGG Pathway,24,mmu04066,HIF-1 signaling pathway,,-3.8,15,7.2,20580,114,49,4,8.2,3.9,16001|18710|18750|108058,Igf1r|Pik3r3|Prkca|Camk2d,-1.7
Geneid,GO Biological Processes,19,GO:0016049,cell growth,19_GO:0040007 growth,-3.8,15,7.2,20580,114,49,4,8.2,3.9,13616|16412|18186|108058,Edn3|Itgb1|Nrp1|Camk2d,-1.7
Geneid,GO Biological Processes,19,GO:0046326,positive regulation of glucose import,19_GO:0051179 localization,-3.8,29,9,20580,44,49,3,6.1,3.4,19247|109905|218397,Ptpn11|Rap1a|Rasa1,-1.7
Geneid,GO Biological Processes,19,GO:0030003,cellular cation homeostasis,19_GO:0065007 biological regulation,-3.8,5,5.2,20580,666,49,8,16,5.3,12145|13616|15945|16963|18750|55985|108058|234515,Cxcr5|Edn3|Cxcl10|Xcl1|Prkca|Cxcl13|Camk2d|Inpp4b,-1.7
Geneid,GO Biological Processes,19,GO:1903076,regulation of protein localization to plasma membrane,19_GO:0051179 localization,-3.8,15,7.1,20580,115,49,4,8.2,3.9,16400|16412|106522|108058,Itga3|Itgb1|Pkdcc|Camk2d,-1.7
Geneid,GO Biological Processes,19,GO:0046634,regulation of alpha-beta T cell activation,19_GO:0002376 immune system process,-3.8,15,7.1,20580,115,49,4,8.2,3.9,16963|17863|59009|320404,Xcl1|Myb|Sh3rf1|Itpkb,-1.7
Geneid,GO Biological Processes,19,GO:0034765,regulation of ion transmembrane transport,19_GO:0051179 localization,-3.8,5.9,5.4,20580,501,49,7,14,5,12289|13616|14360|15945|16412|18750|108058,Cacna1d|Edn3|Fyn|Cxcl10|Itgb1|Prkca|Camk2d,-1.7
Geneid,GO Biological Processes,19,GO:1901888,regulation of cell junction assembly,19_GO:0050789 regulation of biological process,-3.8,9.5,6.2,20580,220,49,5,10,4.3,18186|18750|19247|107746|109905,Nrp1|Prkca|Ptpn11|Rapgef1|Rap1a,-1.7
Geneid,KEGG Pathway,24,mmu04024,cAMP signaling pathway,,-3.8,9.5,6.2,20580,220,49,5,10,4.3,12289|13616|18710|108058|109905,Cacna1d|Edn3|Pik3r3|Camk2d|Rap1a,-1.7
Geneid,GO Biological Processes,19,GO:0055065,metal ion homeostasis,19_GO:0065007 biological regulation,-3.7,5,5.1,20580,676,49,8,16,5.3,12145|13616|15945|16963|18750|55985|108058|234515,Cxcr5|Edn3|Cxcl10|Xcl1|Prkca|Cxcl13|Camk2d|Inpp4b,-1.7
Geneid,Reactome Gene Sets,6,R-MMU-109582,Hemostasis,,-3.7,5.8,5.4,20580,506,49,7,14,5,14360|16400|16412|18710|18750|19247|109905,Fyn|Itga3|Itgb1|Pik3r3|Prkca|Ptpn11|Rap1a,-1.7
Geneid,GO Biological Processes,19,GO:0002696,positive regulation of leukocyte activation,19_GO:0002376 immune system process,-3.7,5.8,5.3,20580,508,49,7,14,5,11534|16963|17863|54167|58205|231130|320404,Adk|Xcl1|Myb|Icos|Pdcd1lg2|Tnip2|Itpkb,-1.7
Geneid,GO Biological Processes,19,GO:0045787,positive regulation of cell cycle,19_GO:0048518 positive regulation of biological process,-3.7,7.1,5.7,20580,355,49,6,12,4.7,12145|13616|16001|18750|19247|108058,Cxcr5|Edn3|Igf1r|Prkca|Ptpn11|Camk2d,-1.7
Geneid,GO Biological Processes,19,GO:0006873,cellular ion homeostasis,19_GO:0065007 biological regulation,-3.7,4.9,5.1,20580,682,49,8,16,5.3,12145|13616|15945|16963|18750|55985|108058|234515,Cxcr5|Edn3|Cxcl10|Xcl1|Prkca|Cxcl13|Camk2d|Inpp4b,-1.7
Geneid,GO Biological Processes,19,GO:2000404,regulation of T cell migration,19_GO:0040011 locomotion,-3.7,27,8.7,20580,47,49,3,6.1,3.4,15945|16963|55985,Cxcl10|Xcl1|Cxcl13,-1.7
Geneid,GO Biological Processes,19,GO:0048812,neuron projection morphogenesis,19_GO:0032502 developmental process,-3.7,5.8,5.3,20580,510,49,7,14,5,13616|14360|16001|16412|18186|18750|19247,Edn3|Fyn|Igf1r|Itgb1|Nrp1|Prkca|Ptpn11,-1.7
Geneid,GO Biological Processes,19,GO:0006935,chemotaxis,19_GO:0040011 locomotion,-3.7,5.8,5.3,20580,511,49,7,14,5,12145|13616|15945|16963|18186|18750|55985,Cxcr5|Edn3|Cxcl10|Xcl1|Nrp1|Prkca|Cxcl13,-1.7
Geneid,KEGG Pathway,24,mmu04650,Natural killer cell mediated cytotoxicity,,-3.7,14,6.9,20580,121,49,4,8.2,3.9,14360|18710|18750|19247,Fyn|Pik3r3|Prkca|Ptpn11,-1.7
Geneid,GO Biological Processes,19,GO:0001775,cell activation,19_GO:0009987 cellular process,-3.7,4.9,5.1,20580,686,49,8,16,5.3,12145|14360|15945|17863|27027|53314|320404|320910,Cxcr5|Fyn|Cxcl10|Myb|Tspan32|Batf|Itpkb|Itgb8,-1.7
Geneid,GO Biological Processes,19,GO:0010810,regulation of cell-substrate adhesion,19_GO:0022610 biological adhesion,-3.7,9.3,6.1,20580,227,49,5,10,4.3,16400|16412|18186|19247|218397,Itga3|Itgb1|Nrp1|Ptpn11|Rasa1,-1.7
Geneid,GO Biological Processes,19,GO:0120039,plasma membrane bounded cell projection morphogenesis,19_GO:0032502 developmental process,-3.7,5.7,5.3,20580,516,49,7,14,5,13616|14360|16001|16412|18186|18750|19247,Edn3|Fyn|Igf1r|Itgb1|Nrp1|Prkca|Ptpn11,-1.7
Geneid,GO Biological Processes,19,GO:0042330,taxis,19_GO:0040011 locomotion,-3.7,5.7,5.3,20580,516,49,7,14,5,12145|13616|15945|16963|18186|18750|55985,Cxcr5|Edn3|Cxcl10|Xcl1|Nrp1|Prkca|Cxcl13,-1.7
Geneid,GO Biological Processes,19,GO:0001655,urogenital system development,19_GO:0032502 developmental process,-3.7,7,5.6,20580,362,49,6,12,4.7,15903|16001|16400|18186|21923|108154,Id3|Igf1r|Itga3|Nrp1|Tnc|Adamts6,-1.7
Geneid,KEGG Pathway,24,mmu04611,Platelet activation,,-3.7,14,6.8,20580,124,49,4,8.2,3.9,14360|16412|18710|109905,Fyn|Itgb1|Pik3r3|Rap1a,-1.7
Geneid,GO Biological Processes,19,GO:0034330,cell junction organization,19_GO:0009987 cellular process,-3.7,5.7,5.3,20580,520,49,7,14,5,16001|16400|16412|18186|18750|21923|77446,Igf1r|Itga3|Itgb1|Nrp1|Prkca|Tnc|Heg1,-1.7
Geneid,GO Biological Processes,19,GO:0007169,transmembrane receptor protein tyrosine kinase signaling pathway,19_GO:0023052 signaling,-3.7,6.9,5.6,20580,365,49,6,12,4.7,14360|16001|18186|18710|19247|107746,Fyn|Igf1r|Nrp1|Pik3r3|Ptpn11|Rapgef1,-1.7
Geneid,GO Biological Processes,19,GO:0048858,cell projection morphogenesis,19_GO:0032502 developmental process,-3.7,5.6,5.2,20580,522,49,7,14,5,13616|14360|16001|16412|18186|18750|19247,Edn3|Fyn|Igf1r|Itgb1|Nrp1|Prkca|Ptpn11,-1.7
Geneid,GO Biological Processes,19,GO:0002688,regulation of leukocyte chemotaxis,19_GO:0040011 locomotion,-3.7,13,6.8,20580,125,49,4,8.2,3.9,13616|15945|16963|55985,Edn3|Cxcl10|Xcl1|Cxcl13,-1.7
Geneid,GO Biological Processes,19,GO:0050867,positive regulation of cell activation,19_GO:0048518 positive regulation of biological process,-3.6,5.6,5.2,20580,527,49,7,14,5,11534|16963|17863|54167|58205|231130|320404,Adk|Xcl1|Myb|Icos|Pdcd1lg2|Tnip2|Itpkb,-1.6
Geneid,GO Biological Processes,19,GO:0071560,cellular response to transforming growth factor beta stimulus,19_GO:0050896 response to stimulus,-3.6,13,6.7,20580,128,49,4,8.2,3.9,14360|16001|16963|320910,Fyn|Igf1r|Xcl1|Itgb8,-1.6
Geneid,GO Biological Processes,19,GO:0007409,axonogenesis,19_GO:0032502 developmental process,-3.6,6.7,5.5,20580,376,49,6,12,4.7,13616|16001|16412|18186|18750|19247,Edn3|Igf1r|Itgb1|Nrp1|Prkca|Ptpn11,-1.6
Geneid,Reactome Gene Sets,6,R-MMU-76002,"Platelet activation, signaling and aggregation",,-3.6,8.7,5.9,20580,241,49,5,10,4.3,14360|18710|18750|19247|109905,Fyn|Pik3r3|Prkca|Ptpn11|Rap1a,-1.6
Geneid,GO Biological Processes,19,GO:1902532,negative regulation of intracellular signal transduction,19_GO:0023052 signaling,-3.6,5.5,5.1,20580,538,49,7,14,5,16001|16400|16412|18750|59079|77446|107746,Igf1r|Itga3|Itgb1|Prkca|Erbin|Heg1|Rapgef1,-1.6
Geneid,GO Biological Processes,19,GO:1904062,regulation of cation transmembrane transport,19_GO:0051179 localization,-3.6,6.6,5.4,20580,379,49,6,12,4.7,12289|13616|14360|15945|16412|108058,Cacna1d|Edn3|Fyn|Cxcl10|Itgb1|Camk2d,-1.6
Geneid,GO Biological Processes,19,GO:0010828,positive regulation of glucose transmembrane transport,19_GO:0051179 localization,-3.6,24,8.1,20580,53,49,3,6.1,3.4,19247|109905|218397,Ptpn11|Rap1a|Rasa1,-1.6
Geneid,Reactome Gene Sets,6,R-MMU-186797,Signaling by PDGF,,-3.6,24,8.1,20580,53,49,3,6.1,3.4,19247|107746|218397,Ptpn11|Rapgef1|Rasa1,-1.6
Geneid,Reactome Gene Sets,6,R-MMU-1280215,Cytokine Signaling in Immune system,,-3.6,6.6,5.4,20580,381,49,6,12,4.7,14360|18710|19247|107746|108058|231130,Fyn|Pik3r3|Ptpn11|Rapgef1|Camk2d|Tnip2,-1.6
Geneid,GO Biological Processes,19,GO:0071559,response to transforming growth factor beta,19_GO:0050896 response to stimulus,-3.5,13,6.6,20580,133,49,4,8.2,3.9,14360|16001|16963|320910,Fyn|Igf1r|Xcl1|Itgb8,-1.6
Geneid,GO Biological Processes,19,GO:0050670,regulation of lymphocyte proliferation,19_GO:0002376 immune system process,-3.5,8.6,5.8,20580,245,49,5,10,4.3,11534|12477|16963|58205|59009,Adk|Ctla4|Xcl1|Pdcd1lg2|Sh3rf1,-1.6
Geneid,Reactome Gene Sets,6,R-MMU-388396,GPCR downstream signalling,,-3.5,5.4,5.1,20580,549,49,7,14,5,12145|13616|15945|16963|18710|18750|55985,Cxcr5|Edn3|Cxcl10|Xcl1|Pik3r3|Prkca|Cxcl13,-1.5
Geneid,GO Biological Processes,19,GO:0032990,cell part morphogenesis,19_GO:0032502 developmental process,-3.5,5.4,5.1,20580,549,49,7,14,5,13616|14360|16001|16412|18186|18750|19247,Edn3|Fyn|Igf1r|Itgb1|Nrp1|Prkca|Ptpn11,-1.5
Geneid,GO Biological Processes,19,GO:0010975,regulation of neuron projection development,19_GO:0032502 developmental process,-3.5,5.3,5,20580,551,49,7,14,5,14360|16001|16400|16412|18186|107746|109905,Fyn|Igf1r|Itga3|Itgb1|Nrp1|Rapgef1|Rap1a,-1.5
Geneid,GO Biological Processes,19,GO:0032944,regulation of mononuclear cell proliferation,19_GO:0050789 regulation of biological process,-3.5,8.4,5.8,20580,249,49,5,10,4.3,11534|12477|16963|58205|59009,Adk|Ctla4|Xcl1|Pdcd1lg2|Sh3rf1,-1.5
Geneid,Reactome Gene Sets,6,R-MMU-9006925,Intracellular signaling by second messengers,,-3.5,8.4,5.8,20580,249,49,5,10,4.3,14360|18710|18750|19247|54167,Fyn|Pik3r3|Prkca|Ptpn11|Icos,-1.5
Geneid,GO Biological Processes,19,GO:0070098,chemokine-mediated signaling pathway,19_GO:0023052 signaling,-3.5,22,7.9,20580,56,49,3,6.1,3.4,15945|16963|55985,Cxcl10|Xcl1|Cxcl13,-1.5
Geneid,GO Biological Processes,19,GO:0001885,endothelial cell development,19_GO:0032502 developmental process,-3.5,22,7.9,20580,56,49,3,6.1,3.4,77446|107746|109905,Heg1|Rapgef1|Rap1a,-1.5
Geneid,Reactome Gene Sets,6,R-MMU-449147,Signaling by Interleukins,,-3.5,8.3,5.7,20580,254,49,5,10,4.3,14360|18710|19247|107746|231130,Fyn|Pik3r3|Ptpn11|Rapgef1|Tnip2,-1.5
Geneid,GO Biological Processes,19,GO:0010811,positive regulation of cell-substrate adhesion,19_GO:0022610 biological adhesion,-3.5,12,6.4,20580,140,49,4,8.2,3.9,16400|16412|18186|19247,Itga3|Itgb1|Nrp1|Ptpn11,-1.5
Geneid,Reactome Gene Sets,6,R-MMU-1474244,Extracellular matrix organization,,-3.5,8.2,5.7,20580,256,49,5,10,4.3,16400|16412|18750|21923|320910,Itga3|Itgb1|Prkca|Tnc|Itgb8,-1.5
Geneid,GO Biological Processes,19,GO:0051588,regulation of neurotransmitter transport,19_GO:0051179 localization,-3.5,12,6.4,20580,141,49,4,8.2,3.9,13616|16412|18750|109905,Edn3|Itgb1|Prkca|Rap1a,-1.5
Geneid,GO Biological Processes,19,GO:1903706,regulation of hemopoiesis,19_GO:0002376 immune system process,-3.4,6.3,5.2,20580,400,49,6,12,4.7,12477|17863|18750|59009|234515|320404,Ctla4|Myb|Prkca|Sh3rf1|Inpp4b|Itpkb,-1.5
Geneid,GO Biological Processes,19,GO:0060560,developmental growth involved in morphogenesis,19_GO:0040007 growth,-3.4,12,6.3,20580,142,49,4,8.2,3.9,13616|16412|18186|21923,Edn3|Itgb1|Nrp1|Tnc,-1.5
Geneid,Reactome Gene Sets,6,R-MMU-422356,Regulation of insulin secretion,,-3.4,21,7.6,20580,59,49,3,6.1,3.4,12289|18750|109905,Cacna1d|Prkca|Rap1a,-1.5
Geneid,GO Biological Processes,19,GO:0055080,cation homeostasis,19_GO:0065007 biological regulation,-3.4,4.5,4.7,20580,755,49,8,16,5.3,12145|13616|15945|16963|18750|55985|108058|234515,Cxcr5|Edn3|Cxcl10|Xcl1|Prkca|Cxcl13|Camk2d|Inpp4b,-1.5
Geneid,GO Biological Processes,19,GO:0001934,positive regulation of protein phosphorylation,19_GO:0048518 positive regulation of biological process,-3.4,4.4,4.7,20580,758,49,8,16,5.3,13616|14360|16412|18186|18750|19247|109905|218397,Edn3|Fyn|Itgb1|Nrp1|Prkca|Ptpn11|Rap1a|Rasa1,-1.5
Geneid,GO Biological Processes,19,GO:0098771,inorganic ion homeostasis,19_GO:0065007 biological regulation,-3.4,4.4,4.7,20580,764,49,8,16,5.3,12145|13616|15945|16963|18750|55985|108058|234515,Cxcr5|Edn3|Cxcl10|Xcl1|Prkca|Cxcl13|Camk2d|Inpp4b,-1.4
Geneid,Reactome Gene Sets,6,R-MMU-5684996,MAPK1/MAPK3 signaling,,-3.4,7.9,5.5,20580,265,49,5,10,4.3,14360|19247|108058|109905|218397,Fyn|Ptpn11|Camk2d|Rap1a|Rasa1,-1.4
Geneid,Reactome Gene Sets,6,R-MMU-372790,Signaling by GPCR,,-3.4,5.1,4.9,20580,578,49,7,14,5,12145|13616|15945|16963|18710|18750|55985,Cxcr5|Edn3|Cxcl10|Xcl1|Pik3r3|Prkca|Cxcl13,-1.4
Geneid,Reactome Gene Sets,6,R-MMU-9012999,RHO GTPase cycle,,-3.4,6.1,5.1,20580,413,49,6,12,4.7,16412|18710|59009|59079|76626|107746,Itgb1|Pik3r3|Sh3rf1|Erbin|Msi2|Rapgef1,-1.4
Geneid,GO Biological Processes,19,GO:0030099,myeloid cell differentiation,19_GO:0002376 immune system process,-3.4,7.8,5.5,20580,268,49,5,10,4.3,17863|19247|29809|53314|320910,Myb|Ptpn11|Rabgap1l|Batf|Itgb8,-1.4
Geneid,GO Biological Processes,19,GO:0001764,neuron migration,19_GO:0040011 locomotion,-3.4,11,6.1,20580,149,49,4,8.2,3.9,14360|16400|18186|59009,Fyn|Itga3|Nrp1|Sh3rf1,-1.4
