Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),GeneList
GO Biological Processes,19,GO:0050865,regulation of cell activation,19_GO:0050789 regulation of biological process,-2.9,2.1,3.6,20580,784,280,22,7.9,1.6,11629|12367|12520|12522|13642|13848|16016|16153|16196|16768|16803|17470|19122|20371|22164|22329|60505|171285|229521|252838|380797|100043314,Aif1|Casp3|Cd81|Cd83|Efnb2|Ephb6|Ighg2b|Il10|Il7|Lag3|Lbp|Cd200|Prnp|Foxp3|Tnfsf4|Vcam1|Il21|Havcr2|Syt11|Tox|Ighd|Tigit,-0.56,Geneid
GO Biological Processes,19,GO:0043030,regulation of macrophage activation,19_GO:0002376 immune system process,-2.9,6.3,4.8,20580,58,280,5,1.8,0.79,16153|16803|17470|171285|229521,Il10|Lbp|Cd200|Havcr2|Syt11,-0.56,Geneid
GO Biological Processes,19,GO:0051251,positive regulation of lymphocyte activation,19_GO:0002376 immune system process,-2.9,2.5,3.7,20580,443,280,15,5.4,1.3,11629|12520|12522|13642|13848|16016|16153|16196|20371|22164|22329|60505|171285|252838|380797,Aif1|Cd81|Cd83|Efnb2|Ephb6|Ighg2b|Il10|Il7|Foxp3|Tnfsf4|Vcam1|Il21|Havcr2|Tox|Ighd,-0.56,Geneid
GO Biological Processes,19,GO:1903708,positive regulation of hemopoiesis,19_GO:0002376 immune system process,-2.9,3.5,4.1,20580,189,280,9,3.2,1.1,12522|12977|16153|16196|16878|20371|22164|60505|252838,Cd83|Csf1|Il10|Il7|Lif|Foxp3|Tnfsf4|Il21|Tox,-0.56,Geneid
GO Biological Processes,19,GO:1902107,positive regulation of leukocyte differentiation,19_GO:0002376 immune system process,-2.9,3.5,4.1,20580,189,280,9,3.2,1.1,12522|12977|16153|16196|16878|20371|22164|60505|252838,Cd83|Csf1|Il10|Il7|Lif|Foxp3|Tnfsf4|Il21|Tox,-0.56,Geneid
GO Biological Processes,19,GO:0001775,cell activation,19_GO:0009987 cellular process,-2.9,2.1,3.6,20580,686,280,20,7.1,1.5,11629|12458|12520|13848|15900|16196|16364|16410|16768|16803|17068|18018|18987|20371|22164|26909|58206|60505|171285|252838,Aif1|Ccr6|Cd81|Ephb6|Irf8|Il7|Irf4|Itgav|Lag3|Lbp|Ly6d|Nfatc1|Pou2f2|Foxp3|Tnfsf4|Exo1|Zbtb32|Il21|Havcr2|Tox,-0.56,Geneid
GO Biological Processes,19,GO:0002335,mature B cell differentiation,19_GO:0002376 immune system process,-2.9,8.4,5.1,20580,35,280,4,1.4,0.71,15900|18018|18987|60505,Irf8|Nfatc1|Pou2f2|Il21,-0.54,Geneid
GO Biological Processes,19,GO:0031175,neuron projection development,19_GO:0032502 developmental process,-2.9,2.1,3.5,20580,740,280,21,7.5,1.6,11839|12367|13043|13642|13848|14758|16467|17760|18508|18846|20257|20361|22415|65254|68404|71653|94190|214968|226841|243743|545428,Areg|Casp3|Cttn|Efnb2|Ephb6|Gpm6b|Atcay|Map6|Pax6|Plxna3|Stmn2|Sema7a|Wnt3|Dpysl5|Nrn1|Shtn1|Ophn1|Sema6d|Vash2|Plxna4|Ccdc141,-0.54,Geneid
GO Biological Processes,19,GO:0048638,regulation of developmental growth,19_GO:0040007 growth,-2.9,2.6,3.7,20580,402,280,14,5,1.3,12977|13043|14173|16196|18846|19280|20361|22402|22415|56449|71653|76574|214968|243743,Csf1|Cttn|Fgf2|Il7|Plxna3|Ptprs|Sema7a|Ccn4|Wnt3|Ybx3|Shtn1|Mfsd2a|Sema6d|Plxna4,-0.54,Geneid
GO Biological Processes,19,GO:0002683,negative regulation of immune system process,19_GO:0002376 immune system process,-2.9,2.5,3.7,20580,448,280,15,5.4,1.3,12262|12367|12514|16153|16768|17470|18566|19122|20371|20400|21809|22164|171285|229521|100043314,C1qc|Casp3|Cd68|Il10|Lag3|Cd200|Pdcd1|Prnp|Foxp3|Sh2d1a|Tgfb3|Tnfsf4|Havcr2|Syt11|Tigit,-0.54,Geneid
GO Biological Processes,19,GO:0050922,negative regulation of chemotaxis,19_GO:0040011 locomotion,-2.9,6.1,4.7,20580,60,280,5,1.8,0.79,11629|18846|20361|22415|214968,Aif1|Plxna3|Sema7a|Wnt3|Sema6d,-0.54,Geneid
GO Biological Processes,19,GO:0002460,adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains,19_GO:0002376 immune system process,-2.9,2.8,3.8,20580,315,280,12,4.3,1.2,12260|12262|12458|12520|12984|13848|16016|16364|18987|20371|26909|380797,C1qb|C1qc|Ccr6|Cd81|Csf2rb2|Ephb6|Ighg2b|Irf4|Pou2f2|Foxp3|Exo1|Ighd,-0.54,Geneid
GO Biological Processes,19,GO:0045621,positive regulation of lymphocyte differentiation,19_GO:0002376 immune system process,-2.8,4.2,4.2,20580,122,280,7,2.5,0.93,12522|16153|16196|20371|22164|60505|252838,Cd83|Il10|Il7|Foxp3|Tnfsf4|Il21|Tox,-0.52,Geneid
GO Biological Processes,19,GO:0043373,"CD4-positive, alpha-beta T cell lineage commitment",19_GO:0002376 immune system process,-2.8,13,5.8,20580,17,280,3,1.1,0.62,16364|20371|252838,Irf4|Foxp3|Tox,-0.51,Geneid
Reactome Gene Sets,6,R-MMU-163125,Post-translational modification: synthesis of GPI-anchored proteins,,-2.8,4.8,4.3,20580,91,280,6,2.1,0.87,11647|17068|64931|68404|109979|246190,Alpl|Ly6d|Izumo1r|Nrn1|Art3|Otoa,-0.5,Geneid
GO Biological Processes,19,GO:0060284,regulation of cell development,19_GO:0032502 developmental process,-2.8,2.2,3.5,20580,601,280,18,6.4,1.5,12316|15251|15442|16878|17760|18390|18508|18846|19280|20361|22129|22415|66991|71653|74498|214968|243743|330938,Aspm|Hif1a|Hpse|Lif|Map6|Oprm1|Pax6|Plxna3|Ptprs|Sema7a|Ttc3|Wnt3|Khdc3|Shtn1|Gorasp1|Sema6d|Plxna4|Dixdc1,-0.49,Geneid
GO Biological Processes,19,GO:0045927,positive regulation of growth,19_GO:0040007 growth,-2.8,2.7,3.7,20580,322,280,12,4.3,1.2,12520|12977|14173|16196|20361|22393|22402|22415|56449|71653|76574|381101,Cd81|Csf1|Fgf2|Il7|Sema7a|Wfs1|Ccn4|Wnt3|Ybx3|Shtn1|Mfsd2a|Dnph1,-0.49,Geneid
GO Biological Processes,19,GO:0051960,regulation of nervous system development,19_GO:0032502 developmental process,-2.8,2.3,3.5,20580,554,280,17,6.1,1.4,12316|15251|16878|17760|18390|18508|18846|19280|20361|22415|66991|71653|74498|107065|214968|243743|330938,Aspm|Hif1a|Lif|Map6|Oprm1|Pax6|Plxna3|Ptprs|Sema7a|Wnt3|Khdc3|Shtn1|Gorasp1|Lrrtm2|Sema6d|Plxna4|Dixdc1,-0.49,Geneid
GO Biological Processes,19,GO:0061564,axon development,19_GO:0032502 developmental process,-2.8,2.5,3.6,20580,412,280,14,5,1.3,12367|13642|13848|18508|18846|20361|22415|65254|68404|71653|214968|226841|243743|545428,Casp3|Efnb2|Ephb6|Pax6|Plxna3|Sema7a|Wnt3|Dpysl5|Nrn1|Shtn1|Sema6d|Vash2|Plxna4|Ccdc141,-0.49,Geneid
GO Biological Processes,19,GO:0032649,regulation of interferon-gamma production,19_GO:0032501 multicellular organismal process,-2.8,4.1,4.1,20580,125,280,7,2.5,0.93,15900|16153|19122|20371|22164|60505|171285,Irf8|Il10|Prnp|Foxp3|Tnfsf4|Il21|Havcr2,-0.49,Geneid
GO Biological Processes,19,GO:2000401,regulation of lymphocyte migration,19_GO:0040011 locomotion,-2.8,5.8,4.5,20580,63,280,5,1.8,0.79,11629|12458|17470|22164|53416,Aif1|Ccr6|Cd200|Tnfsf4|Stk39,-0.49,Geneid
GO Biological Processes,19,GO:0002696,positive regulation of leukocyte activation,19_GO:0002376 immune system process,-2.8,2.3,3.5,20580,508,280,16,5.7,1.4,11629|12520|12522|13642|13848|16016|16153|16196|16803|20371|22164|22329|60505|171285|252838|380797,Aif1|Cd81|Cd83|Efnb2|Ephb6|Ighg2b|Il10|Il7|Lbp|Foxp3|Tnfsf4|Vcam1|Il21|Havcr2|Tox|Ighd,-0.49,Geneid
GO Biological Processes,19,GO:0048259,regulation of receptor-mediated endocytosis,19_GO:0051179 localization,-2.8,4.1,4.1,20580,126,280,7,2.5,0.93,13642|16410|69727|94190|107065|215114|229521,Efnb2|Itgav|Usp46|Ophn1|Lrrtm2|Hip1|Syt11,-0.49,Geneid
GO Biological Processes,19,GO:0071634,regulation of transforming growth factor beta production,19_GO:0032501 multicellular organismal process,-2.8,7.7,4.9,20580,38,280,4,1.4,0.71,15251|16410|17470|20371,Hif1a|Itgav|Cd200|Foxp3,-0.49,Geneid
GO Biological Processes,19,GO:0021543,pallium development,19_GO:0032502 developmental process,-2.8,3.6,3.9,20580,162,280,8,2.9,1,12316|15251|18508|18846|19280|76574|330938|545428,Aspm|Hif1a|Pax6|Plxna3|Ptprs|Mfsd2a|Dixdc1|Ccdc141,-0.49,Geneid
GO Biological Processes,19,GO:0099150,regulation of postsynaptic specialization assembly,19_GO:0032502 developmental process,-2.8,12,5.6,20580,18,280,3,1.1,0.62,19280|107065|236915,Ptprs|Lrrtm2|Arhgef9,-0.49,Geneid
GO Biological Processes,19,GO:0006935,chemotaxis,19_GO:0040011 locomotion,-2.7,2.3,3.5,20580,511,280,16,5.7,1.4,12458|12776|13642|13848|16410|16803|18508|18846|20361|20750|22329|22415|65254|214968|243743|545428,Ccr6|Ccr8|Efnb2|Ephb6|Itgav|Lbp|Pax6|Plxna3|Sema7a|Spp1|Vcam1|Wnt3|Dpysl5|Sema6d|Plxna4|Ccdc141,-0.48,Geneid
GO Biological Processes,19,GO:2000516,"positive regulation of CD4-positive, alpha-beta T cell activation",19_GO:0022610 biological adhesion,-2.7,7.5,4.8,20580,39,280,4,1.4,0.71,12520|12522|20371|22164,Cd81|Cd83|Foxp3|Tnfsf4,-0.47,Geneid
GO Biological Processes,19,GO:0061180,mammary gland epithelium development,19_GO:0032502 developmental process,-2.7,5.7,4.4,20580,65,280,5,1.8,0.79,11839|12977|14173|15251|66042,Areg|Csf1|Fgf2|Hif1a|Sostdc1,-0.47,Geneid
GO Biological Processes,19,GO:0002252,immune effector process,19_GO:0002376 immune system process,-2.7,2.3,3.5,20580,514,280,16,5.7,1.4,12260|12262|12458|12520|12984|13848|15900|16016|16364|16803|18987|20371|26909|60505|171285|380797,C1qb|C1qc|Ccr6|Cd81|Csf2rb2|Ephb6|Irf8|Ighg2b|Irf4|Lbp|Pou2f2|Foxp3|Exo1|Il21|Havcr2|Ighd,-0.47,Geneid
GO Biological Processes,19,GO:0007160,cell-matrix adhesion,19_GO:0022610 biological adhesion,-2.7,4,4,20580,129,280,7,2.5,0.93,13043|15442|16410|22329|77057|235431|246190,Cttn|Hpse|Itgav|Vcam1|Ston1|Coro2b|Otoa,-0.46,Geneid
GO Biological Processes,19,GO:0042330,taxis,19_GO:0040011 locomotion,-2.7,2.3,3.5,20580,516,280,16,5.7,1.4,12458|12776|13642|13848|16410|16803|18508|18846|20361|20750|22329|22415|65254|214968|243743|545428,Ccr6|Ccr8|Efnb2|Ephb6|Itgav|Lbp|Pax6|Plxna3|Sema7a|Spp1|Vcam1|Wnt3|Dpysl5|Sema6d|Plxna4|Ccdc141,-0.46,Geneid
GO Biological Processes,19,GO:0002363,alpha-beta T cell lineage commitment,19_GO:0002376 immune system process,-2.7,12,5.4,20580,19,280,3,1.1,0.62,16364|20371|252838,Irf4|Foxp3|Tox,-0.46,Geneid
GO Biological Processes,19,GO:0032700,negative regulation of interleukin-17 production,19_GO:0048519 negative regulation of biological process,-2.7,12,5.4,20580,19,280,3,1.1,0.62,19122|20371|22164,Prnp|Foxp3|Tnfsf4,-0.46,Geneid
GO Biological Processes,19,GO:0045579,positive regulation of B cell differentiation,19_GO:0002376 immune system process,-2.7,12,5.4,20580,19,280,3,1.1,0.62,16153|16196|60505,Il10|Il7|Il21,-0.46,Geneid
GO Biological Processes,19,GO:0007044,cell-substrate junction assembly,19_GO:0009987 cellular process,-2.7,7.3,4.7,20580,40,280,4,1.4,0.71,13043|16410|77057|235431,Cttn|Itgav|Ston1|Coro2b,-0.46,Geneid
GO Biological Processes,19,GO:0051129,negative regulation of cellular component organization,19_GO:0048519 negative regulation of biological process,-2.7,2,3.3,20580,719,280,20,7.1,1.5,13642|14569|16410|16878|18846|19122|19280|20257|20361|20741|22415|66991|72119|74498|107065|208084|210789|214968|229521|235431,Efnb2|Gdi2|Itgav|Lif|Plxna3|Prnp|Ptprs|Stmn2|Sema7a|Sptb|Wnt3|Khdc3|Tpx2|Gorasp1|Lrrtm2|Pif1|Tbc1d4|Sema6d|Syt11|Coro2b,-0.46,Geneid
GO Biological Processes,19,GO:0048667,cell morphogenesis involved in neuron differentiation,19_GO:0032502 developmental process,-2.6,2.3,3.4,20580,474,280,15,5.4,1.3,13642|13848|17760|18508|18846|20361|22415|65254|68404|71653|76574|94190|214968|243743|545428,Efnb2|Ephb6|Map6|Pax6|Plxna3|Sema7a|Wnt3|Dpysl5|Nrn1|Shtn1|Mfsd2a|Ophn1|Sema6d|Plxna4|Ccdc141,-0.44,Geneid
GO Biological Processes,19,GO:0040017,positive regulation of locomotion,19_GO:0040011 locomotion,-2.6,2.1,3.4,20580,622,280,18,6.4,1.5,11629|12458|12977|13043|14173|15251|15442|16410|16803|18508|18805|20361|22051|22164|22402|53416|71653|214968,Aif1|Ccr6|Csf1|Cttn|Fgf2|Hif1a|Hpse|Itgav|Lbp|Pax6|Pld1|Sema7a|Trip6|Tnfsf4|Ccn4|Stk39|Shtn1|Sema6d,-0.44,Geneid
GO Biological Processes,19,GO:0007411,axon guidance,19_GO:0040011 locomotion,-2.6,3,3.6,20580,249,280,10,3.6,1.1,13642|13848|18508|18846|20361|22415|65254|214968|243743|545428,Efnb2|Ephb6|Pax6|Plxna3|Sema7a|Wnt3|Dpysl5|Sema6d|Plxna4|Ccdc141,-0.44,Geneid
GO Biological Processes,19,GO:0032660,regulation of interleukin-17 production,19_GO:0032501 multicellular organismal process,-2.6,7.2,4.6,20580,41,280,4,1.4,0.71,19122|20371|22164|60505,Prnp|Foxp3|Tnfsf4|Il21,-0.44,Geneid
GO Biological Processes,19,GO:0150115,cell-substrate junction organization,19_GO:0009987 cellular process,-2.6,7.2,4.6,20580,41,280,4,1.4,0.71,13043|16410|77057|235431,Cttn|Itgav|Ston1|Coro2b,-0.44,Geneid
KEGG Pathway,24,mmu04060,Cytokine-cytokine receptor interaction,,-2.6,2.8,3.6,20580,292,280,11,3.9,1.2,12458|12776|12977|12984|16153|16178|16196|16878|21809|22164|60505,Ccr6|Ccr8|Csf1|Csf2rb2|Il10|Il1r2|Il7|Lif|Tgfb3|Tnfsf4|Il21,-0.44,Geneid
GO Biological Processes,19,GO:0050868,negative regulation of T cell activation,19_GO:0022610 biological adhesion,-2.6,3.9,3.9,20580,133,280,7,2.5,0.93,12367|16768|19122|20371|22164|171285|100043314,Casp3|Lag3|Prnp|Foxp3|Tnfsf4|Havcr2|Tigit,-0.44,Geneid
GO Biological Processes,19,GO:0097485,neuron projection guidance,19_GO:0040011 locomotion,-2.6,2.9,3.6,20580,250,280,10,3.6,1.1,13642|13848|18508|18846|20361|22415|65254|214968|243743|545428,Efnb2|Ephb6|Pax6|Plxna3|Sema7a|Wnt3|Dpysl5|Sema6d|Plxna4|Ccdc141,-0.44,Geneid
GO Biological Processes,19,GO:0051250,negative regulation of lymphocyte activation,19_GO:0002376 immune system process,-2.6,3.5,3.8,20580,170,280,8,2.9,1,12367|16153|16768|19122|20371|22164|171285|100043314,Casp3|Il10|Lag3|Prnp|Foxp3|Tnfsf4|Havcr2|Tigit,-0.44,Geneid
GO Biological Processes,19,GO:0002643,regulation of tolerance induction,19_GO:0002376 immune system process,-2.6,11,5.3,20580,20,280,3,1.1,0.62,18566|20371|171285,Pdcd1|Foxp3|Havcr2,-0.44,Geneid
GO Biological Processes,19,GO:0050867,positive regulation of cell activation,19_GO:0048518 positive regulation of biological process,-2.6,2.2,3.4,20580,527,280,16,5.7,1.4,11629|12520|12522|13642|13848|16016|16153|16196|16803|20371|22164|22329|60505|171285|252838|380797,Aif1|Cd81|Cd83|Efnb2|Ephb6|Ighg2b|Il10|Il7|Lbp|Foxp3|Tnfsf4|Vcam1|Il21|Havcr2|Tox|Ighd,-0.43,Geneid
GO Biological Processes,19,GO:0030335,positive regulation of cell migration,19_GO:0040011 locomotion,-2.6,2.2,3.3,20580,577,280,17,6.1,1.4,11629|12458|12977|14173|15251|15442|16410|16803|18508|18805|20361|22051|22164|22402|53416|71653|214968,Aif1|Ccr6|Csf1|Fgf2|Hif1a|Hpse|Itgav|Lbp|Pax6|Pld1|Sema7a|Trip6|Tnfsf4|Ccn4|Stk39|Shtn1|Sema6d,-0.43,Geneid
GO Biological Processes,19,GO:0071526,semaphorin-plexin signaling pathway,19_GO:0023052 signaling,-2.6,7,4.6,20580,42,280,4,1.4,0.71,18846|20361|214968|243743,Plxna3|Sema7a|Sema6d|Plxna4,-0.43,Geneid
GO Biological Processes,19,GO:0040008,regulation of growth,19_GO:0040007 growth,-2.6,2,3.3,20580,732,280,20,7.1,1.5,12442|12520|12580|12977|13043|14173|15251|16196|18846|19280|20361|22393|22402|22415|56449|71653|76574|214968|243743|381101,Ccnb2|Cd81|Cdkn2c|Csf1|Cttn|Fgf2|Hif1a|Il7|Plxna3|Ptprs|Sema7a|Wfs1|Ccn4|Wnt3|Ybx3|Shtn1|Mfsd2a|Sema6d|Plxna4|Dnph1,-0.42,Geneid
GO Biological Processes,19,GO:0031349,positive regulation of defense response,19_GO:0048518 positive regulation of biological process,-2.6,2.7,3.5,20580,297,280,11,3.9,1.2,12520|12810|16016|16768|16803|18619|20400|22164|22402|60505|171285,Cd81|Coch|Ighg2b|Lag3|Lbp|Penk|Sh2d1a|Tnfsf4|Ccn4|Il21|Havcr2,-0.42,Geneid
GO Biological Processes,19,GO:0031347,regulation of defense response,19_GO:0050896 response to stimulus,-2.6,2.1,3.3,20580,631,280,18,6.4,1.5,12520|12810|15442|16016|16153|16768|16803|17470|18619|20361|20371|20400|22164|22402|53416|60505|171285|229521,Cd81|Coch|Hpse|Ighg2b|Il10|Lag3|Lbp|Cd200|Penk|Sema7a|Foxp3|Sh2d1a|Tnfsf4|Ccn4|Stk39|Il21|Havcr2|Syt11,-0.42,Geneid
GO Biological Processes,19,GO:0050771,negative regulation of axonogenesis,19_GO:0048519 negative regulation of biological process,-2.6,5.3,4.2,20580,70,280,5,1.8,0.79,18846|19280|20361|22415|214968,Plxna3|Ptprs|Sema7a|Wnt3|Sema6d,-0.42,Geneid
GO Biological Processes,19,GO:0032720,negative regulation of tumor necrosis factor production,19_GO:0048519 negative regulation of biological process,-2.6,5.3,4.2,20580,70,280,5,1.8,0.79,16153|16803|20371|171285|229521,Il10|Lbp|Foxp3|Havcr2|Syt11,-0.42,Geneid
GO Biological Processes,19,GO:0045649,regulation of macrophage differentiation,19_GO:0002376 immune system process,-2.6,10,5.1,20580,21,280,3,1.1,0.62,12262|12977|16878,C1qc|Csf1|Lif,-0.41,Geneid
GO Biological Processes,19,GO:0043369,"CD4-positive or CD8-positive, alpha-beta T cell lineage commitment",19_GO:0002376 immune system process,-2.6,10,5.1,20580,21,280,3,1.1,0.62,16364|20371|252838,Irf4|Foxp3|Tox,-0.41,Geneid
GO Biological Processes,19,GO:0006954,inflammatory response,19_GO:0050896 response to stimulus,-2.6,2.3,3.3,20580,485,280,15,5.4,1.3,12458|12514|12977|13848|14069|15251|15442|16016|16410|16803|17952|20361|22164|54371|171285,Ccr6|Cd68|Csf1|Ephb6|F8|Hif1a|Hpse|Ighg2b|Itgav|Lbp|Naip6|Sema7a|Tnfsf4|Chst2|Havcr2,-0.41,Geneid
GO Biological Processes,19,GO:1903556,negative regulation of tumor necrosis factor superfamily cytokine production,19_GO:0048519 negative regulation of biological process,-2.6,5.2,4.1,20580,71,280,5,1.8,0.79,16153|16803|20371|171285|229521,Il10|Lbp|Foxp3|Havcr2|Syt11,-0.41,Geneid
GO Biological Processes,19,GO:0002449,lymphocyte mediated immunity,19_GO:0002376 immune system process,-2.5,2.7,3.5,20580,300,280,11,3.9,1.2,12260|12262|12458|12520|12984|13848|16016|18987|20371|26909|380797,C1qb|C1qc|Ccr6|Cd81|Csf2rb2|Ephb6|Ighg2b|Pou2f2|Foxp3|Exo1|Ighd,-0.41,Geneid
GO Biological Processes,19,GO:2000179,positive regulation of neural precursor cell proliferation,19_GO:0048518 positive regulation of biological process,-2.5,5.1,4.1,20580,72,280,5,1.8,0.79,12316|14173|15251|18508|252838,Aspm|Fgf2|Hif1a|Pax6|Tox,-0.39,Geneid
GO Biological Processes,19,GO:0031346,positive regulation of cell projection organization,19_GO:0048518 positive regulation of biological process,-2.5,2.3,3.3,20580,443,280,14,5,1.3,16878|17760|18846|20257|20361|21809|22415|26563|52163|66991|71653|243743|252838|330938,Lif|Map6|Plxna3|Stmn2|Sema7a|Tgfb3|Wnt3|Ror1|Camk1|Khdc3|Shtn1|Plxna4|Tox|Dixdc1,-0.37,Geneid
GO Biological Processes,19,GO:0050727,regulation of inflammatory response,19_GO:0050896 response to stimulus,-2.5,2.5,3.4,20580,351,280,12,4.3,1.2,12520|15442|16016|16153|16803|17470|20361|20371|22164|22402|53416|229521,Cd81|Hpse|Ighg2b|Il10|Lbp|Cd200|Sema7a|Foxp3|Tnfsf4|Ccn4|Stk39|Syt11,-0.35,Geneid
GO Biological Processes,19,GO:0003014,renal system process,19_GO:0032501 multicellular organismal process,-2.5,4.1,3.8,20580,107,280,6,2.1,0.87,14613|22393|71602|217733|235431|269823,Gja5|Wfs1|Myo1e|Tmem63c|Coro2b|Pon3,-0.33,Geneid
GO Biological Processes,19,GO:0030890,positive regulation of B cell proliferation,19_GO:0002376 immune system process,-2.5,6.4,4.3,20580,46,280,4,1.4,0.71,12520|16196|60505|380797,Cd81|Il7|Il21|Ighd,-0.33,Geneid
GO Biological Processes,19,GO:0099149,regulation of postsynaptic neurotransmitter receptor internalization,19_GO:0051179 localization,-2.4,9.6,4.8,20580,23,280,3,1.1,0.62,13642|69727|94190,Efnb2|Usp46|Ophn1,-0.32,Geneid
GO Biological Processes,19,GO:0002685,regulation of leukocyte migration,19_GO:0040011 locomotion,-2.4,2.9,3.4,20580,225,280,9,3.2,1.1,11629|12458|12520|12977|16803|17470|22164|53416|54371,Aif1|Ccr6|Cd81|Csf1|Lbp|Cd200|Tnfsf4|Stk39|Chst2,-0.3,Geneid
GO Biological Processes,19,GO:0007162,negative regulation of cell adhesion,19_GO:0022610 biological adhesion,-2.4,2.6,3.3,20580,313,280,11,3.9,1.2,12367|16153|16768|18846|19122|20371|22164|171285|235431|243743|100043314,Casp3|Il10|Lag3|Plxna3|Prnp|Foxp3|Tnfsf4|Havcr2|Coro2b|Plxna4|Tigit,-0.29,Geneid
GO Biological Processes,19,GO:2000147,positive regulation of cell motility,19_GO:0040011 locomotion,-2.4,2.1,3.1,20580,604,280,17,6.1,1.4,11629|12458|12977|14173|15251|15442|16410|16803|18508|18805|20361|22051|22164|22402|53416|71653|214968,Aif1|Ccr6|Csf1|Fgf2|Hif1a|Hpse|Itgav|Lbp|Pax6|Pld1|Sema7a|Trip6|Tnfsf4|Ccn4|Stk39|Shtn1|Sema6d,-0.29,Geneid
GO Biological Processes,19,GO:1903038,negative regulation of leukocyte cell-cell adhesion,19_GO:0022610 biological adhesion,-2.4,3.5,3.6,20580,147,280,7,2.5,0.93,12367|16768|19122|20371|22164|171285|100043314,Casp3|Lag3|Prnp|Foxp3|Tnfsf4|Havcr2|Tigit,-0.29,Geneid
GO Biological Processes,19,GO:0050856,regulation of T cell receptor signaling pathway,19_GO:0002376 immune system process,-2.4,6.1,4.2,20580,48,280,4,1.4,0.71,12520|19122|20400|69727,Cd81|Prnp|Sh2d1a|Usp46,-0.29,Geneid
GO Biological Processes,19,GO:0043367,"CD4-positive, alpha-beta T cell differentiation",19_GO:0002376 immune system process,-2.4,6.1,4.2,20580,48,280,4,1.4,0.71,16364|20371|60505|252838,Irf4|Foxp3|Il21|Tox,-0.29,Geneid
GO Biological Processes,19,GO:0042537,benzene-containing compound metabolic process,19_GO:0008152 metabolic process,-2.4,9.2,4.7,20580,24,280,3,1.1,0.62,14865|14866|269823,Gstm4|Gstm5|Pon3,-0.29,Geneid
GO Biological Processes,19,GO:0021987,cerebral cortex development,19_GO:0032502 developmental process,-2.4,4,3.7,20580,111,280,6,2.1,0.87,12316|15251|18508|19280|330938|545428,Aspm|Hif1a|Pax6|Ptprs|Dixdc1|Ccdc141,-0.29,Geneid
KEGG Pathway,24,mmu05418,Fluid shear stress and atherosclerosis,,-2.4,3.5,3.6,20580,148,280,7,2.5,0.93,12315|14865|14866|14871|16178|16410|22329,Calm3|Gstm4|Gstm5|Gstt1|Il1r2|Itgav|Vcam1,-0.28,Geneid
GO Biological Processes,19,GO:0001892,embryonic placenta development,19_GO:0022414 reproductive process,-2.4,3.9,3.7,20580,112,280,6,2.1,0.87,15251|16153|16410|16878|22329|226841,Hif1a|Il10|Itgav|Lif|Vcam1|Vash2,-0.27,Geneid
GO Biological Processes,19,GO:0030111,regulation of Wnt signaling pathway,19_GO:0023052 signaling,-2.4,2.5,3.3,20580,318,280,11,3.9,1.2,12316|14173|15248|16469|22402|22415|66042|83675|106042|207742|330938,Aspm|Fgf2|Hic1|Jrk|Ccn4|Wnt3|Sostdc1|Bicc1|Prickle1|Rnf43|Dixdc1,-0.27,Geneid
GO Biological Processes,19,GO:0030316,osteoclast differentiation,19_GO:0002376 immune system process,-2.4,6,4.1,20580,49,280,4,1.4,0.71,12520|12977|18018|22402,Cd81|Csf1|Nfatc1|Ccn4,-0.27,Geneid
GO Biological Processes,19,GO:0001504,neurotransmitter uptake,19_GO:0051179 localization,-2.3,8.8,4.6,20580,25,280,3,1.1,0.62,20511|20974|243328,Slc1a2|Syngr3|Slc29a4,-0.26,Geneid
GO Biological Processes,19,GO:0002719,negative regulation of cytokine production involved in immune response,19_GO:0002376 immune system process,-2.3,8.8,4.6,20580,25,280,3,1.1,0.62,16153|20371|21809,Il10|Foxp3|Tgfb3,-0.26,Geneid
GO Biological Processes,19,GO:0050921,positive regulation of chemotaxis,19_GO:0040011 locomotion,-2.3,3.4,3.5,20580,151,280,7,2.5,0.93,11629|12458|12977|13043|14173|16803|53416,Aif1|Ccr6|Csf1|Cttn|Fgf2|Lbp|Stk39,-0.25,Geneid
GO Biological Processes,19,GO:0016064,immunoglobulin mediated immune response,19_GO:0002376 immune system process,-2.3,2.8,3.3,20580,234,280,9,3.2,1.1,12260|12262|12458|12520|12984|16016|18987|26909|380797,C1qb|C1qc|Ccr6|Cd81|Csf2rb2|Ighg2b|Pou2f2|Exo1|Ighd,-0.24,Geneid
GO Biological Processes,19,GO:1902105,regulation of leukocyte differentiation,19_GO:0002376 immune system process,-2.3,2.5,3.2,20580,323,280,11,3.9,1.2,12262|12522|12977|16153|16196|16768|16878|20371|22164|60505|252838,C1qc|Cd83|Csf1|Il10|Il7|Lag3|Lif|Foxp3|Tnfsf4|Il21|Tox,-0.24,Geneid
GO Biological Processes,19,GO:0006929,substrate-dependent cell migration,19_GO:0040011 locomotion,-2.3,8.5,4.5,20580,26,280,3,1.1,0.62,13043|71653|77057,Cttn|Shtn1|Ston1,-0.22,Geneid
